topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789461267.5410583,1789461267.5410583,0.5947
/camera/world/agv3_confidence,1789461267.541164,1789461267.541164,0.558
/camera/world/agv2_confidence,1789461267.5412488,1789461267.5412488,0.5748
/camera/world/agv1_confidence,1789461267.5655487,1789461267.5655487,0.5935
/camera/world/agv3_confidence,1789461267.5657673,1789461267.5657673,0.574
/camera/world/agv2_confidence,1789461267.5657706,1789461267.5657706,0.5669
/camera/world/agv1_confidence,1789461267.601789,1789461267.601789,0.5934
/camera/world/agv2_confidence,1789461267.6017916,1789461267.6017916,0.5664
/camera/world/agv3_confidence,1789461267.6018102,1789461267.6018102,0.5733
/camera/world/agv3_confidence,1789461267.640977,1789461267.640977,0.5571
/camera/world/agv2_confidence,1789461267.6409962,1789461267.6409962,0.5656
/camera/world/agv1_confidence,1789461267.641003,1789461267.641003,0.593
/camera/world/agv1_confidence,1789461267.669935,1789461267.669935,0.5905
/camera/world/agv2_confidence,1789461267.6700165,1789461267.6700165,0.5663
/camera/world/agv3_confidence,1789461267.6701596,1789461267.6701596,0.5583
/camera/world/agv1_confidence,1789461267.7068207,1789461267.7068207,0.5922
/camera/world/agv3_confidence,1789461267.7071664,1789461267.7071664,0.5588
/camera/world/agv2_confidence,1789461267.7074604,1789461267.7074604,0.5644
/camera/world/agv1_confidence,1789461267.7338145,1789461267.7338145,0.594
/camera/world/agv3_confidence,1789461267.734003,1789461267.734003,0.5611
/camera/world/agv2_confidence,1789461267.7340808,1789461267.7340808,0.5629
/camera/world/agv3_confidence,1789461267.7705317,1789461267.7705317,0.5609
/camera/world/agv1_confidence,1789461267.770584,1789461267.770584,0.5921
/camera/world/agv2_confidence,1789461267.7706554,1789461267.7706554,0.4272
/camera/world/agv1_confidence,1789461267.80648,1789461267.80648,0.5916
/camera/world/agv2_confidence,1789461267.8065119,1789461267.8065119,0.5694
/camera/world/agv3_confidence,1789461267.806825,1789461267.806825,0.573
/camera/world/agv2_confidence,1789461267.8337653,1789461267.8337653,0.5668
/camera/world/agv1_confidence,1789461267.8338058,1789461267.8338058,0.591
/camera/world/agv3_confidence,1789461267.833861,1789461267.833861,0.5583
/camera/world/agv1_confidence,1789461267.8728364,1789461267.8728364,0.5918
/camera/world/agv3_confidence,1789461267.8729208,1789461267.8729208,0.5605
/camera/world/agv2_confidence,1789461267.8730047,1789461267.8730047,0.5696
/camera/world/agv1_confidence,1789461267.9008818,1789461267.9008818,0.5933
/camera/world/agv2_confidence,1789461267.9008875,1789461267.9008875,0.5695
/camera/world/agv3_confidence,1789461267.9009657,1789461267.9009657,0.56
/camera/world/agv1_confidence,1789461267.9444466,1789461267.9444466,0.5934
