topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789391696.4106922,1789391696.4099994,world,s_curve,1,0.01501173634322965,0.0999988912029602,-2.9681262131220988e-05,0.01501173634322965,0.0,0.0,0.18821681710011734,-0.07159080403521426,-0.07159080403521426,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.420753,1789391696.4198918,world,s_curve,1,0.016001007874094576,0.0999988912029602,-2.9681262131220988e-05,0.016001007874094576,0.0,0.0,0.1892060886309823,-0.07060153250434933,-0.07060153250434933,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.4307365,1789391696.4299972,world,s_curve,1,0.017011532405983444,0.09999624287353524,-6.551622054440917e-05,0.017011532405983444,0.0,0.0,0.19021661316287114,-0.06959100797246046,-0.06959100797246046,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.440536,1789391696.4398918,world,s_curve,1,0.01800096553033294,0.09999624287353524,-6.551622054440917e-05,0.01800096553033294,0.0,0.0,0.19120604628722065,-0.06860157484811097,-0.06860157484811097,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.4507709,1789391696.4499984,world,s_curve,1,0.01901159095843087,0.09999624287353524,-6.551622054440917e-05,0.01901159095843087,0.0,0.0,0.1922166717153186,-0.06759094942001304,-0.06759094942001304,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.4606664,1789391696.4599361,world,s_curve,1,0.020005342820513833,0.09999624287353524,-6.551622054440917e-05,0.020005342820513833,0.0,0.0,0.19321042357740154,-0.06659719755793007,-0.06659719755793007,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.4717321,1789391696.469897,world,s_curve,1,0.021001314688096875,0.0999932399832299,-7.537078624360797e-05,0.021001314688096875,0.0,0.0,0.19420639544498458,-0.06560122569034703,-0.06560122569034703,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.480906,1789391696.4799078,world,s_curve,1,0.022002362612514426,0.0999932399832299,-7.537078624360797e-05,0.022002362612514426,0.0,0.0,0.19520744336940213,-0.06460017776592948,-0.06460017776592948,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.4909825,1789391696.4900014,world,s_curve,1,0.023011497090242663,0.0999932399832299,-7.537078624360797e-05,0.023011497090242663,0.0,0.0,0.19621657784713037,-0.06359104328820124,-0.06359104328820124,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.5007923,1789391696.4998944,world,s_curve,1,0.024000879103331093,0.0999932399832299,-7.537078624360797e-05,0.024000879103331093,0.0,0.0,0.1972059598602188,-0.06260166127511281,-0.06260166127511281,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.5104535,1789391696.5099134,world,s_curve,1,0.02500267296055869,0.09999111245711424,-5.308819313240134e-05,0.02500267296055869,0.0,0.0,0.1982077537174464,-0.061599867417885215,-0.061599867417885215,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.520589,1789391696.5199194,world,s_curve,1,0.02600317023303106,0.09999111245711424,-5.308819313240134e-05,0.02600317023303106,0.0,0.0,0.19920825098991876,-0.06059937014541285,-0.06059937014541285,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.530658,1789391696.5298746,world,s_curve,1,0.0269987725405842,0.09999111245711424,-5.308819313240134e-05,0.0269987725405842,0.0,0.0,0.2002038532974719,-0.05960376783785971,-0.05960376783785971,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.5405612,1789391696.5398722,world,s_curve,1,0.027998427487925227,0.09999111245711424,-5.308819313240134e-05,0.027998427487925227,0.0,0.0,0.20120350824481292,-0.05860411289051868,-0.05860411289051868,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.5506136,1789391696.5498705,world,s_curve,1,0.028998130703215514,0.09998904947799575,-5.158413967172714e-05,0.028998130703215514,0.0,0.0,0.20220321146010323,-0.057604409675228396,-0.057604409675228396,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.5605857,1789391696.5598698,world,s_curve,1,0.0299979776027699,0.09998904947799575,-5.158413967172714e-05,0.0299979776027699,0.0,0.0,0.2032030583596576,-0.05660456277567401,-0.05660456277567401,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391696.5706763,1789391696.5698705,world,s_curve,1,0.030997952688285715,0.09998904947799575,-5.158413967172714e-05,0.030997952688285715,0.0,0.0,0.20420303344517343,-0.05560458769015819,-0.05560458769015819,0.0,0.15,-0.15,0.0,0.0,0.0
