topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789391696.390963,1789391696.3908074,agv1/imu_link,0.0,0.0,-3.0545069762411003e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.3926127,1789391696.3924537,agv2/imu_link,0.0,0.0,1.1387307097265875e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.4030936,1789391696.402865,agv3/imu_link,0.0,0.0,1.1662570464920918e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.4031513,1789391696.403001,agv1/imu_link,0.0,0.0,-3.2834211083354603e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.4048502,1789391696.4046075,agv2/imu_link,0.0,0.0,1.1665126642412815e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.4108932,1789391696.410809,agv1/imu_link,0.0,0.0,-3.4741751164801826e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.4108946,1789391696.4108145,agv3/imu_link,0.0,0.0,1.1505837171910116e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.4127138,1789391696.4124937,agv2/imu_link,0.0,0.0,1.1511789743678946e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.4229171,1789391696.422857,agv3/imu_link,0.0,0.0,1.1838429792021543e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.4229748,1789391696.4228418,agv1/imu_link,0.0,0.0,-3.7482595871551894e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.4247239,1789391696.4244845,agv2/imu_link,0.0,0.0,1.184850795254988e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.4309824,1789391696.430812,agv3/imu_link,0.0,0.0,1.1718171322172566e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.4309855,1789391696.4308047,agv1/imu_link,0.0,0.0,-3.9817470565139956e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.4327195,1789391696.4324803,agv2/imu_link,0.0,0.0,1.1721381198981362e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.4430566,1789391696.4428499,agv3/imu_link,0.0,0.0,1.2134663052165706e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.443098,1789391696.4428391,agv1/imu_link,0.0,0.0,-4.3275235839246307e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.444706,1789391696.444481,agv2/imu_link,0.0,0.0,1.2142105987322793e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.4509377,1789391696.4508116,agv3/imu_link,0.0,0.0,1.2035807905874663e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.4509687,1789391696.4508076,agv1/imu_link,0.0,0.0,-4.61926333628071e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.4527833,1789391696.4524837,agv2/imu_link,0.0,0.0,1.2047271624737732e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.4632206,1789391696.4628623,agv3/imu_link,0.0,0.0,1.2498371226854488e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.4632566,1789391696.4628623,agv1/imu_link,0.0,0.0,-5.036471861785685e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.4648454,1789391696.4644744,agv2/imu_link,0.0,0.0,1.2510080971139814e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.4709766,1789391696.4708045,agv1/imu_link,0.0,0.0,-5.40859502962121e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.4710135,1789391696.4708107,agv3/imu_link,0.0,0.0,1.2369514301724394e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.4726565,1789391696.4725127,agv2/imu_link,0.0,0.0,1.2384911762808315e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.4830217,1789391696.482843,agv1/imu_link,0.0,0.0,-5.899237862649898e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.4830625,1789391696.482843,agv3/imu_link,0.0,0.0,1.285725037547536e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.484796,1789391696.4845479,agv2/imu_link,0.0,0.0,1.2872784616035915e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.491056,1789391696.4908037,agv1/imu_link,0.0,0.0,-6.359745725603716e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.4911003,1789391696.4908106,agv3/imu_link,0.0,0.0,1.2707108254517152e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.4927077,1789391696.4925563,agv2/imu_link,0.0,0.0,1.2727554121738649e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.503038,1789391696.502841,agv1/imu_link,0.0,0.0,-6.962699785617588e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.503084,1789391696.502841,agv3/imu_link,0.0,0.0,1.3264024545378561e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.504866,1789391696.5045455,agv2/imu_link,0.0,0.0,1.3282248190193968e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.5109239,1789391696.510806,agv1/imu_link,0.0,0.0,-7.489403515137383e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.5109591,1789391696.5108118,agv3/imu_link,0.0,0.0,1.3097270823436702e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.5128896,1789391696.5124805,agv2/imu_link,0.0,0.0,1.3110332375276812e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.5230596,1789391696.5228424,agv1/imu_link,0.0,0.0,-8.212720672418072e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.5230825,1789391696.5228438,agv3/imu_link,0.0,0.0,1.3670547360788987e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.524914,1789391696.524542,agv2/imu_link,0.0,0.0,1.3461853853868888e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.5309317,1789391696.530812,agv3/imu_link,0.0,0.0,1.345257949481038e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.5310278,1789391696.5308108,agv1/imu_link,0.0,0.0,-8.86415534750995e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.5326016,1789391696.5324497,agv2/imu_link,0.0,0.0,1.3461853853868888e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.5429647,1789391696.5428164,agv3/imu_link,0.0,0.0,1.4035422601921255e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.5429688,1789391696.5428271,agv1/imu_link,0.0,0.0,-9.713721738080494e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.544563,1789391696.5444431,agv2/imu_link,0.0,0.0,1.4048928242971215e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.5509799,1789391696.5508053,agv1/imu_link,0.0,0.0,-1.0513505230846931e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.5510309,1789391696.5508137,agv3/imu_link,0.0,0.0,1.3639445128887928e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.5525568,1789391696.5524428,agv2/imu_link,0.0,0.0,1.3657866837490928e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.5630777,1789391696.5628102,agv1/imu_link,0.0,0.0,-1.152613663180091e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.5630832,1789391696.5628138,agv3/imu_link,0.0,0.0,1.423947537659842e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.5645337,1789391696.5644405,agv2/imu_link,0.0,0.0,1.4263784819945613e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.570926,1789391696.5708046,agv1/imu_link,0.0,0.0,-1.2469670309656067e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.5709407,1789391696.5708127,agv3/imu_link,0.0,0.0,1.3703393975106337e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.5725088,1789391696.5724404,agv2/imu_link,0.0,0.0,1.3731542125583474e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.5829008,1789391696.582807,agv1/imu_link,0.0,0.0,-1.3672809018316912e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.5829103,1789391696.5828123,agv3/imu_link,0.0,0.0,1.429788287765632e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391696.58454,1789391696.5844417,agv2/imu_link,0.0,0.0,1.4328762176774035e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391696.591105,1789391696.5908077,agv1/imu_link,0.0,0.0,-1.4790309705858817e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391696.5911312,1789391696.5909092,agv3/imu_link,0.0,0.0,1.3568734580360342e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
