stamp,load_s_reference,load_velocity_reference,evaluation_active,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate
1789642468.4585273,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.468527,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.4785264,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.4885235,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.4985266,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.5085468,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.5185258,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.5285225,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.538521,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.548523,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.5585587,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.568575,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.5785193,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.5885675,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.5985205,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.6085725,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.6185749,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.6285148,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.6385741,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.6485398,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.6585467,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.6685681,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.6785161,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.6885638,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.6985679,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.708554,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.7185795,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789642468.728569,6.411423381194171e-10,6.385399684778855e-08,True,0.000641933125016431,-6.385399684778855e-08,0.0,0.0,0.0,0.0,-0.0025485089351592223,-0.0025485089351592223,0.0,0.0,0.0,0.004041847957067339,-6.385399684777902e-08,0.0,0.0,0.0,0.0,-0.016148168263362853,-0.016148168263362853,0.0,0.0,0.0,-0.004394966028508381,-6.385399682163855e-08,0.0,0.0,0.0,0.0,0.017599087678939928,0.017599087678939928,0.0,0.0,0.0
1789642468.7385845,5.587966740754459e-09,4.970058931132191e-07,True,0.0006419281781920284,-4.970058931132191e-07,0.0,0.0,0.0,0.0,-0.0024920088754337225,-0.0024920088754337225,0.0,0.0,0.0,0.0040418430102429365,-4.970058931132096e-07,0.0,0.0,0.0,0.0,-0.016091668203637357,-0.016091668203637357,0.0,0.0,0.0,-0.004394970975332782,-4.970058930870691e-07,0.0,0.0,0.0,0.0,0.01765558773866542,0.01765558773866542,0.0,0.0,0.0
1789642468.7485297,2.2239132784780556e-08,1.6594801799713369e-06,True,0.0006376731735038629,-1.6594801799713369e-06,0.0,0.0,0.0,0.0,-0.002381120612543524,-0.002381120612543524,0.0,0.0,0.0,0.004005647541511969,-1.6594801799713293e-06,0.0,0.0,0.0,0.0,-0.015853018084575947,-0.015853018084575947,0.0,0.0,0.0,-0.004401244674863208,-1.6594801799501553e-06,0.0,0.0,0.0,0.0,0.017774550780924683,0.017774550780924683,0.0,0.0,0.0
1789642468.7585502,6.077248873891922e-08,3.865688790512829e-06,True,0.0006376346401478879,-3.865688790512829e-06,0.0,0.0,0.0,0.0,-0.0022517724218152255,-0.0022517724218152255,0.0,0.0,0.0,0.004005609008156007,-3.865688790512822e-06,0.0,0.0,0.0,0.0,-0.015723669893847703,-0.015723669893847703,0.0,0.0,0.0,-0.004401283208219163,-3.8656887904937655e-06,0.0,0.0,0.0,0.0,0.017903898971652905,0.017903898971652905,0.0,0.0,0.0
1789642468.768574,1.3520675362777522e-07,7.443212868676268e-06,True,0.00063756020588302,-7.443212868676268e-06,0.0,0.0,0.0,0.0,-0.0020866351055305594,-0.0020866351055305594,0.0,0.0,0.0,0.0040055345738911185,-7.4432128686762625e-06,0.0,0.0,0.0,0.0,-0.015558532577562954,-0.015558532577562954,0.0,0.0,0.0,-0.004401357642484052,-7.443212868659112e-06,0.0,0.0,0.0,0.0,0.018069036287937663,0.018069036287937663,0.0,0.0,0.0
1789642468.7785823,2.63116172031796e-07,1.2715882529009838e-05,True,0.0006374322964645951,-1.2715882529009838e-05,0.0,0.0,0.0,0.0,-0.0018854843528928527,-0.0018854843528928527,0.0,0.0,0.0,0.004005406664472715,-1.2715882529009833e-05,0.0,0.0,0.0,0.0,-0.015357381824925333,-0.015357381824925333,0.0,0.0,0.0,-0.004394905332255853,-1.2715882528994397e-05,0.0,0.0,0.0,0.0,0.018243866161988885,0.018243866161988885,0.0,0.0,0.0
1789642468.7885675,4.602978546930992e-07,1.9845199371829336e-05,True,0.0006422527584637529,-1.9845199371829336e-05,0.0,0.0,0.0,0.0,-0.0016730371033359405,-0.0016730371033359405,0.0,0.0,0.0,0.0040026035957405615,-1.9845199371829332e-05,0.0,0.0,0.0,0.0,-0.015114440452443173,-0.015114440452443173,0.0,0.0,0.0,-0.004395102513938515,-1.9845199371815437e-05,0.0,0.0,0.0,0.0,0.01847638398627308,0.01847638398627308,0.0,0.0,0.0
1789642468.7985733,7.525469593401698e-07,2.9210045472566068e-05,True,0.0006419605093590886,-2.9210045472566068e-05,0.0,0.0,0.0,0.0,-0.0014055859093926,-0.0014055859093926,0.0,0.0,0.0,0.004002311346635907,-2.9210045472566064e-05,0.0,0.0,0.0,0.0,-0.014846989258499876,-0.014846989258499876,0.0,0.0,0.0,-0.004395394763043162,-2.921004547255356e-05,0.0,0.0,0.0,0.0,0.018743835180216356,0.018743835180216356,0.0,0.0,0.0
1789642468.808578,1.1693559944210732e-06,4.116593007266039e-05,True,0.0006415437003240076,-4.116593007266039e-05,0.0,0.0,0.0,0.0,-0.0011015482311969615,-0.0011015482311969615,0.0,0.0,0.0,0.0040018945376008265,-4.1165930072660384e-05,0.0,0.0,0.0,0.0,-0.014542951580304237,-0.014542951580304237,0.0,0.0,0.0,-0.004395811572078243,-4.1165930072649135e-05,0.0,0.0,0.0,0.0,0.019047872858411998,0.019047872858411998,0.0,0.0,0.0
1789642468.8185918,1.7214793509897413e-06,5.55517513021478e-05,True,0.0006332243316000991,-5.55517513021478e-05,0.0,0.0,0.0,0.0,-0.0007400005859589495,-0.0007400005859589495,0.0,0.0,0.0,0.003983997489532007,-5.555175130214779e-05,0.0,0.0,0.0,0.0,-0.014143093217686581,-0.014143093217686581,0.0,0.0,0.0,-0.004383185003624655,-5.555175130213767e-05,0.0,0.0,0.0,0.0,0.019325636754940027,0.019325636754940027,0.0,0.0,0.0
1789642468.8285854,2.4471266802012347e-06,7.281874655475632e-05,True,0.0006324986842708738,-7.281874655475632e-05,0.0,0.0,0.0,0.0,-0.00037739059864468267,-0.00037739059864468267,0.0,0.0,0.0,0.003983271842202793,-7.281874655475632e-05,0.0,0.0,0.0,0.0,-0.013780483230372358,-0.013780483230372358,0.0,0.0,0.0,-0.004383910650953869,-7.28187465547472e-05,0.0,0.0,0.0,0.0,0.019688246742254254,0.019688246742254254,0.0,0.0,0.0
1789642468.8386638,3.380726432798616e-06,9.323191190554466e-05,True,0.0006315650845182763,-9.323191190554466e-05,0.0,0.0,0.0,0.0,1.792998973563489e-05,1.792998973563489e-05,0.0,0.0,0.0,0.0039823382424501955,-9.323191190554466e-05,0.0,0.0,0.0,0.0,-0.013385162641992042,-0.013385162641992042,0.0,0.0,0.0,-0.004392004467826118,-9.323191190553645e-05,0.0,0.0,0.0,0.0,0.02011220819911318,0.02011220819911318,0.0,0.0,0.0
1789642468.8485713,4.547023779982202e-06,0.00011681811561159388,True,0.0006618275864141395,-0.00011681811561159388,0.0,0.0,0.0,0.0,0.0003165795005813021,0.0003165795005813021,0.0,0.0,0.0,0.004015602862043107,-0.00011681811561159388,0.0,0.0,0.0,0.0,-0.01309852160193457,-0.01309852160193457,0.0,0.0,0.0,-0.004393170765173295,-0.0001168181156115865,0.0,0.0,0.0,0.0,0.020536572906931012,0.020536572906931012,0.0,0.0,0.0
1789642468.8585396,5.991639317232724e-06,0.00014395138999889607,True,0.000660382970876896,-0.00014395138999889607,0.0,0.0,0.0,0.0,0.0007731309469823783,0.0007731309469823783,0.0,0.0,0.0,0.004014158246505843,-0.00014395138999889607,0.0,0.0,0.0,0.0,-0.01264197015553341,-0.01264197015553341,0.0,0.0,0.0,-0.004394615380710545,-0.00014395138999888943,0.0,0.0,0.0,0.0,0.020993124353332115,0.020993124353332115,0.0,0.0,0.0
1789642468.868586,7.723780395430486e-06,0.0001743471726601775,True,0.0006586508297986982,-0.0001743471726601775,0.0,0.0,0.0,0.0,0.0012541224634174965,0.0012541224634174965,0.0,0.0,0.0,0.004012426105427644,-0.0001743471726601775,0.0,0.0,0.0,0.0,-0.012160978639098288,-0.012160978639098288,0.0,0.0,0.0,-0.004396347521788743,-0.00017434717266017087,0.0,0.0,0.0,0.0,0.021474115869767236,0.021474115869767236,0.0,0.0,0.0
1789642468.8785481,9.811138715366011e-06,0.00020864897142674747,True,0.0006565634714787627,-0.00020864897142674747,0.0,0.0,0.0,0.0,0.0017671087934591338,0.0017671087934591338,0.0,0.0,0.0,0.004008232402413802,-0.00020864897142674747,0.0,0.0,0.0,0.0,-0.011639566930281025,-0.011639566930281025,0.0,0.0,0.0,-0.004389434899446135,-0.00020864897142674208,0.0,0.0,0.0,0.0,0.021951102277158706,0.021951102277158706,0.0,0.0,0.0
1789642468.888589,1.2292501857617824e-05,0.0002469595519600914,True,0.0006495097975088265,-0.0002469595519600914,0.0,0.0,0.0,0.0,0.002328995274150477,0.002328995274150477,0.0,0.0,0.0,0.004005751039271547,-0.0002469595519600914,0.0,0.0,0.0,0.0,-0.011095969692900406,-0.011095969692900406,0.0,0.0,0.0,-0.004391916262588387,-0.00024695955196008657,0.0,0.0,0.0,0.0,0.022494699514539314,0.022494699514539314,0.0,0.0,0.0
1789642468.8985744,1.5165690295409414e-05,0.00028882361481233126,True,0.000646636609071028,-0.00028882361481233126,0.0,0.0,0.0,0.0,0.0028947658777519715,0.0028947658777519715,0.0,0.0,0.0,0.004002877850833755,-0.00028882361481233126,0.0,0.0,0.0,0.0,-0.010530199089298937,-0.010530199089298937,0.0,0.0,0.0,-0.004394789451026179,-0.0002888236148123269,0.0,0.0,0.0,0.0,0.02306047011814078,0.02306047011814078,0.0,0.0,0.0
1789642468.9085748,1.8514927478177863e-05,0.00033495312716140947,True,0.0006432873718882595,-0.00033495312716140947,0.0,0.0,0.0,0.0,0.003490590357740506,0.003490590357740506,0.0,0.0,0.0,0.00400299158931778,-0.00033495312716140947,0.0,0.0,0.0,0.0,-0.009948226511977576,-0.009948226511977576,0.0,0.0,0.0,-0.004400144087282109,-0.00033495312716140557,0.0,0.0,0.0,0.0,0.023664316194421966,0.023664316194421966,0.0,0.0,0.0
1789642468.9186125,2.2373939186213603e-05,0.0003853236477203708,True,0.0006408491728705575,-0.0003853236477203708,0.0,0.0,0.0,0.0,0.004108473388499591,0.004108473388499591,0.0,0.0,0.0,0.003999132577609748,-0.0003853236477203708,0.0,0.0,0.0,0.0,-0.009324660230457171,-0.009324660230457171,0.0,0.0,0.0,-0.004404003098990145,-0.0003853236477203673,0.0,0.0,0.0,0.0,0.024287882475942386,0.024287882475942386,0.0,0.0,0.0
1789642468.928591,2.6785827824158634e-05,0.00044001376303893136,True,0.0006364372842326021,-0.00044001376303893136,0.0,0.0,0.0,0.0,0.004759030581364493,0.004759030581364493,0.0,0.0,0.0,0.003994720688971803,-0.00044001376303893136,0.0,0.0,0.0,0.0,-0.008674103037592308,-0.008674103037592308,0.0,0.0,0.0,-0.004408414987628091,-0.00044001376303892816,0.0,0.0,0.0,0.0,0.024938439668807252,0.024938439668807252,0.0,0.0,0.0
