topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789642468.4567165,1789642468.4557574,1,16567,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.045127868652344
/agv2/capability_report,1789642468.456731,1789642468.451622,2,16444,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv2/capability_report,1789642468.4637926,1789642468.4595964,2,16445,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789642468.4670277,1789642468.462763,3,16352,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.116044044494629
/agv1/capability_report,1789642468.4678447,1789642468.4677515,1,16568,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.045127868652344
/agv3/capability_report,1789642468.4743147,1789642468.47077,3,16353,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.116044044494629
/agv1/capability_report,1789642468.4758742,1789642468.475743,1,16569,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.045127868652344
/agv2/capability_report,1789642468.4762232,1789642468.4716933,2,16446,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789642468.486949,1789642468.4828172,3,16354,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.116044044494629
/agv1/capability_report,1789642468.487891,1789642468.487743,1,16570,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.045127868652344
/agv3/capability_report,1789642468.494603,1789642468.4908302,3,16355,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.116044044494629
/agv1/capability_report,1789642468.4958215,1789642468.4957461,1,16571,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.045127868652344
/agv3/capability_report,1789642468.5064425,1789642468.5028226,3,16356,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.116044044494629
/agv1/capability_report,1789642468.507896,1789642468.5077686,1,16572,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.045127868652344
/agv3/capability_report,1789642468.513729,1789642468.510792,3,16357,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.116044044494629
/agv1/capability_report,1789642468.5159705,1789642468.515847,1,16573,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.045127868652344
/agv2/capability_report,1789642468.5226276,1789642468.4796531,2,16447,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv2/capability_report,1789642468.5226307,1789642468.4916592,2,16448,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv2/capability_report,1789642468.5226347,1789642468.4996643,2,16449,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv2/capability_report,1789642468.5255547,1789642468.511657,2,16450,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv2/capability_report,1789642468.5255744,1789642468.5196667,2,16451,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv3/capability_report,1789642468.5264647,1789642468.5228198,3,16358,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.116044044494629
/agv1/capability_report,1789642468.5278943,1789642468.5277948,1,16574,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.045127868652344
/agv3/capability_report,1789642468.5352108,1789642468.5308216,3,16359,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv1/capability_report,1789642468.5358665,1789642468.5357628,1,16575,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.045127868652344
/agv2/capability_report,1789642468.5382047,1789642468.5316231,2,16452,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv3/capability_report,1789642468.5462282,1789642468.5428243,3,16360,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv2/capability_report,1789642468.5462904,1789642468.5396438,2,16453,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv1/capability_report,1789642468.5479095,1789642468.5477982,1,16576,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv3/capability_report,1789642468.5541022,1789642468.5507681,3,16361,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv2/capability_report,1789642468.554779,1789642468.5516515,2,16454,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv1/capability_report,1789642468.55592,1789642468.5557754,1,16577,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv2/capability_report,1789642468.5628204,1789642468.5596642,2,16455,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv1/capability_report,1789642468.5679333,1789642468.5677922,1,16578,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv3/capability_report,1789642468.5684414,1789642468.5628114,3,16362,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv3/capability_report,1789642468.5755355,1789642468.5708199,3,16363,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv2/capability_report,1789642468.57561,1789642468.571658,2,16456,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv1/capability_report,1789642468.5758414,1789642468.5757606,1,16579,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv2/capability_report,1789642468.5830529,1789642468.5796573,2,16457,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv3/capability_report,1789642468.586462,1789642468.5828254,3,16364,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv1/capability_report,1789642468.5878885,1789642468.5877764,1,16580,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv2/capability_report,1789642468.5956168,1789642468.591646,2,16458,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv1/capability_report,1789642468.5958116,1789642468.5957456,1,16581,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv3/capability_report,1789642468.5974674,1789642468.5907865,3,16365,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv2/capability_report,1789642468.6049178,1789642468.599623,2,16459,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv3/capability_report,1789642468.6060536,1789642468.6028144,3,16366,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv1/capability_report,1789642468.6079304,1789642468.6078055,1,16582,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv3/capability_report,1789642468.6135876,1789642468.6108222,3,16367,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv1/capability_report,1789642468.6158342,1789642468.615747,1,16583,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv2/capability_report,1789642468.6169205,1789642468.61159,2,16460,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv2/capability_report,1789642468.6227453,1789642468.619606,2,16461,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv1/capability_report,1789642468.6279035,1789642468.6278045,1,16584,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv3/capability_report,1789642468.6282914,1789642468.6228287,3,16368,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv3/capability_report,1789642468.6336951,1789642468.630776,3,16369,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv1/capability_report,1789642468.6359296,1789642468.6358037,1,16585,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv2/capability_report,1789642468.6369612,1789642468.6315935,2,16462,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv2/capability_report,1789642468.6431673,1789642468.6396334,2,16463,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv3/capability_report,1789642468.6478581,1789642468.642821,3,16370,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv1/capability_report,1789642468.6478896,1789642468.6478,1,16586,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv3/capability_report,1789642468.654968,1789642468.6508148,3,16371,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv1/capability_report,1789642468.6559021,1789642468.6557908,1,16587,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv2/capability_report,1789642468.6560173,1789642468.6516044,2,16464,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv2/capability_report,1789642468.6634822,1789642468.6595876,2,16465,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv3/capability_report,1789642468.6660578,1789642468.662784,3,16372,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv1/capability_report,1789642468.6679013,1789642468.6677506,1,16588,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv3/capability_report,1789642468.6735518,1789642468.6707773,3,16373,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv1/capability_report,1789642468.6759527,1789642468.675788,1,16589,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv2/capability_report,1789642468.6767178,1789642468.6715891,2,16466,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv2/capability_report,1789642468.6830354,1789642468.6796024,2,16467,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv3/capability_report,1789642468.6862018,1789642468.6828213,3,16374,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.169230461120605
/agv1/capability_report,1789642468.6879478,1789642468.6878002,1,16590,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv3/capability_report,1789642468.6935265,1789642468.6908166,3,16375,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789642468.6957228,1789642468.6916006,2,16468,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789642468.695821,1789642468.6957443,1,16591,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.75260066986084
/agv2/capability_report,1789642468.7036326,1789642468.6996002,2,16469,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv3/capability_report,1789642468.707467,1789642468.7028203,3,16376,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv1/capability_report,1789642468.7078936,1789642468.7077587,1,16592,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.983077049255371
/agv3/capability_report,1789642468.713688,1789642468.7107918,3,16377,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789642468.7148387,1789642468.7115936,2,16470,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789642468.7159874,1789642468.715804,1,16593,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.983077049255371
/agv3/capability_report,1789642468.7258341,1789642468.722822,3,16378,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv1/capability_report,1789642468.7278976,1789642468.7278097,1,16594,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.983077049255371
/agv2/capability_report,1789642468.7309637,1789642468.7195964,2,16471,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv3/capability_report,1789642468.7338398,1789642468.7308269,3,16379,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789642468.7347033,1789642468.7316036,2,16472,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789642468.7359197,1789642468.735791,1,16595,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.983077049255371
/agv2/capability_report,1789642468.74322,1789642468.7396026,2,16473,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv3/capability_report,1789642468.746168,1789642468.742823,3,16380,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv1/capability_report,1789642468.747911,1789642468.7477922,1,16596,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.983077049255371
/agv3/capability_report,1789642468.7535164,1789642468.7508056,3,16381,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv1/capability_report,1789642468.7559736,1789642468.7557955,1,16597,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.983077049255371
