topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv2/chassis_command,1789378592.406943,1789378592.4058793,2,157,1,0.03794274130393263,1.0619684403431632e-08,0.03794274056435401,0.03794274204351125,exp2c_v3_nominal_headroom_fake,M1_R1
/agv1/chassis_command,1789378592.4069436,1789378592.4058793,1,157,1,0.037944394157065214,-3.84188928658968e-07,0.037944420182856736,0.03794436813127369,exp2c_v3_nominal_headroom_fake,M1_R1
/agv3/chassis_command,1789378592.4069536,1789378592.4058793,3,157,1,0.0370320977337543,1.0648084323959031e-08,0.03703209700541019,0.03703209846209841,exp2c_v3_nominal_headroom_fake,M1_R1
/agv1/chassis_command,1789378592.4168699,1789378592.4158518,1,158,1,0.03899846592559524,-4.133486159789238e-07,0.038998493926727246,0.03899843792446324,exp2c_v3_nominal_headroom_fake,M1_R1
/agv2/chassis_command,1789378592.4168715,1789378592.4158518,2,158,1,0.03899681239033361,1.1903615456808435e-08,0.038996811561339155,0.03899681321932807,exp2c_v3_nominal_headroom_fake,M1_R1
/agv3/chassis_command,1789378592.4168847,1789378592.4158518,3,158,1,0.04040287732011355,1.1591201714713717e-08,0.04040287652725888,0.04040287811296822,exp2c_v3_nominal_headroom_fake,M1_R1
/agv1/chassis_command,1789378592.4266834,1789378592.4258525,1,159,1,0.04450377240479796,-4.4754157089607544e-07,0.04450380272223492,0.044503742087361006,exp2c_v3_nominal_headroom_fake,M1_R1
/agv2/chassis_command,1789378592.4266894,1789378592.4258525,2,159,1,0.04460556366136462,1.0742162800211648e-08,0.044605562913256326,0.04460556440947291,exp2c_v3_nominal_headroom_fake,M1_R1
/agv3/chassis_command,1789378592.4267225,1789378592.4258525,3,159,1,0.04357814230456277,1.0795618206170261e-08,0.04357814156612714,0.0435781430429984,exp2c_v3_nominal_headroom_fake,M1_R1
/agv1/chassis_command,1789378592.436888,1789378592.4358525,1,160,1,0.04556922834088537,-4.821982438455151e-07,0.045569261006040536,0.04556919567573021,exp2c_v3_nominal_headroom_fake,M1_R1
/agv2/chassis_command,1789378592.436895,1789378592.4358525,2,160,1,0.04567100572990808,1.2180061998115789e-08,0.045671004881661266,0.04567100657815489,exp2c_v3_nominal_headroom_fake,M1_R1
