stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789203110.656399,True,0.0,-0.0004940958192522632,-1.548795149931374e-06,-0.0005824503997635215,-0.00198352191991927,0.0,0.0,0.0,0.0,0.0,False,0.20012509353704755,-0.0011921929792744201,0.030492855672327623,0.18230338218878797,-0.0017357963450803488,0.030492855672327623,0.009098301431900265,nan,nan,-0.0012529197599515252,0.0,0.0,0.0,0.0,0.0,-0.190597139972431,0.148167480352687,0.022141003534312587,-0.09154142467914583,0.15036103175067883,0.022141003534312587,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.18983920464531656,-0.15158344604620033,0.012221332098885984,-0.09076660389509204,-0.15037258660488906,0.012221332098885984,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6663113,True,0.0,-0.0004446862373270369,-1.548795149931374e-06,-0.0005824503997635215,-0.00198352191991927,0.0,0.0,0.0,0.0,0.0,False,0.20012509353704755,-0.0011921929792744201,0.030492855672327623,0.18230338218878797,-0.0017357963450803488,0.030492855672327623,0.009098301431900265,nan,nan,-0.0011276277839563727,0.0,0.0,0.0,0.0,0.0,-0.190597139972431,0.148167480352687,0.022141003534312587,-0.09154142467914583,0.15036103175067883,0.022141003534312587,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.18983920464531656,-0.15158344604620033,0.012221332098885984,-0.09076660389509204,-0.15037258660488906,0.012221332098885984,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6763043,True,0.0,-0.0004002176135943332,-1.200399709947823e-06,-0.0006752322151858671,-0.0016564962217735428,0.0,0.0,0.0,0.0,0.0,False,0.20012509353704755,-0.0011921929792744201,0.030492855672327623,0.18230338218878797,-0.0017357963450803488,0.030492855672327623,0.009098301431900265,nan,nan,-0.0010148650055607355,0.0,0.0,0.0,0.0,0.0,-0.19061872065425078,0.14806477878416635,0.02140455973213773,-0.09156141679518615,0.1501853806263187,0.02140455973213773,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.18981863031141333,-0.15164764835813604,0.011832809750035533,-0.09074556659273178,-0.15047528092679596,0.011832809750035533,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6863039,True,3.177151316853995e-05,3.199728676345128e-05,3.177151316853995e-05,-0.0004451852643157876,-0.00036363626446519044,0.0,0.0,0.0,0.0,0.0,False,0.2002256096078675,-0.0005573310698312461,0.0273912221676067,0.18240229792742343,-0.0010456554924700929,0.0273912221676067,0.009197217170535739,nan,nan,0.0003239691783288361,0.0,0.0,0.0,0.0,0.0,-0.19061872065425078,0.14806477878416635,0.02140455973213773,-0.09156141679518615,0.1501853806263187,0.02140455973213773,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.18981863031141333,-0.15164764835813604,0.011832809750035533,-0.09074556659273178,-0.15047528092679596,0.011832809750035533,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6963022,True,3.177151316853995e-05,2.8797558087106153e-05,3.177151316853995e-05,-0.0004451852643157876,-0.00036363626446519044,0.0,0.0,0.0,0.0,0.0,False,0.2002256096078675,-0.0005573310698312461,0.0273912221676067,0.18240229792742343,-0.0010456554924700929,0.0273912221676067,0.009197217170535728,nan,nan,0.00026241503444627916,0.0,0.0,0.0,0.0,0.0,-0.19061872065425078,0.14806477878416635,0.02140455973213773,-0.09156141679518615,0.1501853806263187,0.02140455973213773,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.18981863031141333,-0.15164764835813604,0.011832809750035533,-0.09074556659273178,-0.15047528092679596,0.011832809750035533,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.7062776,True,3.531300140661997e-05,9.476956033407363e-05,3.531300140661997e-05,-0.0004768839245249586,-0.0002918647895150981,0.0,0.0,0.0,0.0,0.0,False,0.2002256096078675,-0.0005573310698312461,0.0273912221676067,0.18240229792742343,-0.0010456554924700929,0.0273912221676067,0.009197217170535728,nan,nan,0.00026241503444627916,0.0,0.0,0.0,0.0,0.0,-0.19060901459089752,0.14801302621109058,0.020967002840871277,-0.0915507923304719,0.15009028464569119,0.02096700284087128,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.18981863031141333,-0.15164764835813604,0.011832809750035533,-0.09074556659273178,-0.15047528092679596,0.011832809750035533,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.7163043,True,9.714284004071205e-05,0.0006009269533330099,9.714284004071205e-05,-0.00034077529270764195,0.0007895234252891594,0.0,0.0,0.0,0.0,0.0,False,0.20039419705832473,-7.765303907814047e-05,0.025641331733471606,0.18257005815260252,-0.0005347878873671263,0.025641331733471606,0.009364977395714815,nan,nan,0.0016334715898803445,0.0,0.0,0.0,0.0,0.0,-0.19060901459089752,0.14801302621109058,0.020967002840871277,-0.0915507923304719,0.15009028464569119,0.02096700284087128,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.18980147350410181,-0.15170076951643863,0.01133398185793899,-0.09072783730200859,-0.15057782263644698,0.01133398185793899,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.726303,True,9.37414194197341e-05,0.0004983526687544052,9.37414194197341e-05,-0.0003706486193660411,0.0009300105561410156,0.0,0.0,0.0,0.0,0.0,False,0.20039419705832473,-7.765303907814047e-05,0.025641331733471606,0.18257005815260252,-0.0005347878873671263,0.025641331733471606,0.009364977395714829,nan,nan,0.0014701244308924835,0.0,0.0,0.0,0.0,0.0,-0.19063188519084517,0.1479993860976404,0.02082183977103647,-0.09157336243290254,0.15006226491476948,0.020821839771036472,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.18978949711635051,-0.1517274672459522,0.010981693883891364,-0.09071547146144089,-0.15063942288550047,0.010981693883891364,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.7363007,True,0.00014065817652059626,0.0007642747581074824,0.00014065817652059626,-0.000259700098166347,0.0015527552606986771,3.0744208647732106e-10,0.0,0.0,3.0744208647732106e-10,3.065130454366027e-08,False,0.20053542122004764,0.00023632547974050677,0.02458283503341074,0.1827108084239051,-0.0002019423237680454,0.024582835033410737,0.009505727667017405,0.009251852588119567,0.00025387507889783854,0.0022466721787941964,3.0744208647732106e-10,-3.065130454366027e-08,0.1732050810643298,0.0,0.0,-0.19063188519084517,0.1479993860976404,0.02082183977103647,-0.09157336243290254,0.15006226491476948,0.020821839771036472,0.0,0.0,0.0,0.0,3.0744208647732106e-10,3.065130454366027e-08,-0.08660254007100182,0.15,0.0,-0.18978949711635051,-0.1517274672459522,0.010981693883891364,-0.09071547146144089,-0.15063942288550047,0.010981693883891364,0.0,0.0,0.0,0.0,3.0744208647732106e-10,3.065130454366027e-08,-0.08660254007100182,-0.15,0.0
1789203110.7463398,True,0.00014065817652059626,0.0006878472822967342,0.00014065817652059626,-0.000259700098166347,0.0015527552606986771,2.744039697995927e-09,0.0,0.0,2.744039697995927e-09,2.433770057465842e-07,False,0.20053542122004764,0.00023632547974050677,0.02458283503341074,0.1827108084239051,-0.0002019423237680454,0.024582835033410737,0.009505727667017405,0.009251852588119567,0.00025387507889783854,0.0022466721787941964,2.744039697995927e-09,-2.433770057465842e-07,0.1732050835009274,0.0,0.0,-0.19063188519084517,0.1479993860976404,0.02082183977103647,-0.09157336243290254,0.15006226491476948,0.020821839771036472,0.0,0.0,0.0,0.0,2.744039697995927e-09,2.433770057465842e-07,-0.0866025376344042,0.15,0.0,-0.18978949711635051,-0.1517274672459522,0.010981693883891364,-0.09071547146144089,-0.15063942288550047,0.010981693883891364,0.0,0.0,0.0,0.0,2.744039697995927e-09,2.433770057465842e-07,-0.0866025376344042,-0.15,0.0
1789203110.7563698,True,0.00014065817652059626,0.0006190625540670608,0.00014065817652059626,-0.000259700098166347,0.0015527552606986771,1.1019469453365574e-08,0.0,0.0,1.1019469453365575e-08,8.216525484173606e-07,False,0.20053542122004764,0.00023632547974050677,0.02458283503341074,0.1827108084239051,-0.0002019423237680454,0.024582835033410737,0.009505727667017405,0.009251852588119567,0.00025387507889783854,0.002022004960914777,1.1019469453365575e-08,-8.216525484173606e-07,0.17320509177635715,0.0,0.0,-0.19063188519084517,0.1479993860976404,0.02082183977103647,-0.09157336243290254,0.15006226491476948,0.020821839771036472,0.0,0.0,0.0,0.0,1.1019469453365575e-08,8.216525484173606e-07,-0.08660252935897446,0.15,0.0,-0.18978949711635051,-0.1517274672459522,0.010981693883891364,-0.09071547146144089,-0.15063942288550047,0.010981693883891364,0.0,0.0,0.0,0.0,1.1019469453365575e-08,8.216525484173606e-07,-0.08660252935897446,-0.15,0.0
1789203110.7663333,True,0.00011929715583447002,0.00028972565419763016,0.00011929715583447002,-0.0002610146445987948,0.0015368905436219864,2.997510475835647e-08,0.0,0.0,2.997510475835647e-08,1.9169674303425793e-06,False,0.20053542122004764,0.00023632547974050677,0.02458283503341074,0.1827108084239051,-0.0002019423237680454,0.024582835033410737,0.009505727667017405,0.009251852588119567,0.00025387507889783854,0.0018198044648232994,2.997510475835647e-08,-1.9169674303425793e-06,0.17320511073199246,0.0,0.0,-0.19065805226317856,0.14801077855987266,0.020764882972962084,-0.09159941217094046,0.15006801531738045,0.020764882972962084,0.0,0.0,0.0,0.0,2.997510475835647e-08,1.9169674303425793e-06,-0.08660251040333915,0.15,0.0,-0.18982757854706567,-0.15173277198331225,0.01093739061214194,-0.09075350478546135,-0.1506491169274088,0.01093739061214194,0.0,0.0,0.0,0.0,2.997510475835647e-08,1.9169674303425793e-06,-0.08660251040333915,-0.15,0.0
1789203110.7763035,True,0.00017762585119577196,0.0006530439621482252,0.00017762585119577196,2.553282237108279e-05,0.0031447168431600996,6.756641940259462e-08,0.0,0.0,6.756641940259462e-08,3.738516536538037e-06,False,0.2007121988926136,0.0010157598307337645,0.020083220664135034,0.182885794509989,0.000657700077141583,0.02008322066413503,0.009680713753101316,0.009251852588119567,0.0004288611649817496,0.00278411154119206,6.756641940259462e-08,-3.738516536538037e-06,0.1732051483233071,0.0,0.0,-0.19065805226317856,0.14801077855987266,0.020764882972962084,-0.09159941217094046,0.15006801531738045,0.020764882972962084,0.0,0.0,0.0,0.0,6.756641940259462e-08,3.738516536538037e-06,-0.0866024728120245,0.15,0.0,-0.18982757854706567,-0.15173277198331225,0.01093739061214194,-0.09075350478546135,-0.1506491169274088,0.01093739061214194,0.0,0.0,0.0,0.0,6.756641940259462e-08,3.738516536538037e-06,-0.0866024728120245,-0.15,0.0
1789203110.786352,True,0.00017762585119577196,0.0005877395659334027,0.00017762585119577196,2.553282237108279e-05,0.0031447168431600996,1.3162791993461651e-07,0.0,0.0,1.3162791993461651e-07,6.419367530948413e-06,False,0.2007121988926136,0.0010157598307337645,0.020083220664135034,0.182885794509989,0.000657700077141583,0.02008322066413503,0.009680713753101316,0.009251852588119567,0.0004288611649817496,0.00278411154119206,1.3162791993461651e-07,-6.419367530948413e-06,0.17320521238480763,0.0,0.0,-0.19065805226317856,0.14801077855987266,0.020764882972962084,-0.09159941217094046,0.15006801531738045,0.020764882972962084,0.0,0.0,0.0,0.0,1.3162791993461651e-07,6.419367530948413e-06,-0.08660240875052397,0.15,0.0,-0.18982757854706567,-0.15173277198331225,0.01093739061214194,-0.09075350478546135,-0.1506491169274088,0.01093739061214194,0.0,0.0,0.0,0.0,1.3162791993461651e-07,6.419367530948413e-06,-0.08660240875052397,-0.15,0.0
1789203110.7963545,True,0.00017517980717640658,0.0005086067257359898,0.00017517980717640658,1.9005426541263256e-05,0.0031767897088238635,2.329340077064721e-07,0.0,0.0,2.329340077064721e-07,1.0139113465560472e-05,False,0.2007121988926136,0.0010157598307337645,0.020083220664135034,0.182885794509989,0.000657700077141583,0.02008322066413503,0.009680713753101316,0.009251852588119567,0.0004288611649817496,0.0025057003870728543,2.329340077064721e-07,-1.0139113465560472e-05,0.1732053136908954,0.0,0.0,-0.19066575474081404,0.1479841428735872,0.020858936684472033,-0.09160730857746953,0.15005069645473978,0.020858936684472036,0.0,0.0,0.0,0.0,2.329340077064721e-07,1.0139113465560472e-05,-0.0866023074444362,0.15,0.0,-0.1898270491931695,-0.15173238798628452,0.01091066998393453,-0.09075294651099038,-0.15065138025225758,0.010910669983934532,0.0,0.0,0.0,0.0,2.329340077064721e-07,1.0139113465560472e-05,-0.0866023074444362,-0.15,0.0
1789203110.8063436,True,0.00017517980717640658,0.00045774605316239086,0.00017517980717640658,1.9005426541263256e-05,0.0031767897088238635,3.838731499924194e-07,0.0,0.0,3.838731499924194e-07,1.506955730312569e-05,False,0.2007121988926136,0.0010157598307337645,0.020083220664135034,0.182885794509989,0.000657700077141583,0.02008322066413503,0.009680713753101316,0.009251852588119567,0.0004288611649817496,0.0022551303483655688,3.838731499924194e-07,-1.506955730312569e-05,0.1732054646300377,0.0,0.0,-0.19066575474081404,0.1479841428735872,0.020858936684472033,-0.09160730857746953,0.15005069645473978,0.020858936684472036,0.0,0.0,0.0,0.0,3.838731499924194e-07,1.506955730312569e-05,-0.08660215650529392,0.15,0.0,-0.1898270491931695,-0.15173238798628452,0.01091066998393453,-0.09075294651099038,-0.15065138025225758,0.010910669983934532,0.0,0.0,0.0,0.0,3.838731499924194e-07,1.506955730312569e-05,-0.08660215650529392,-0.15,0.0
1789203110.816308,True,0.00017517980717640658,0.0004119714478461518,0.00017517980717640658,1.9005426541263256e-05,0.0031767897088238635,5.960939418660308e-07,0.0,0.0,5.960939418660308e-07,2.131845352018986e-05,False,0.2007121988926136,0.0010157598307337645,0.020083220664135034,0.182885794509989,0.000657700077141583,0.02008322066413503,0.009680713753101316,0.009251852588119567,0.0004288611649817496,0.002029617313529012,5.960939418660308e-07,-2.131845352018986e-05,0.17320567685082958,0.0,0.0,-0.19066575474081404,0.1479841428735872,0.020858936684472033,-0.09160730857746953,0.15005069645473978,0.020858936684472036,0.0,0.0,0.0,0.0,5.960939418660308e-07,2.131845352018986e-05,-0.08660194428450205,0.15,0.0,-0.1898270491931695,-0.15173238798628452,0.01091066998393453,-0.09075294651099038,-0.15065138025225758,0.010910669983934532,0.0,0.0,0.0,0.0,5.960939418660308e-07,2.131845352018986e-05,-0.08660194428450205,-0.15,0.0
1789203110.8263707,True,0.00017517980717640658,0.0003707743030615366,0.00017517980717640658,1.9005426541263256e-05,0.0031767897088238635,8.883198465168172e-07,0.0,0.0,8.883198465168172e-07,2.9130909666177248e-05,False,0.2007121988926136,0.0010157598307337645,0.020083220664135034,0.182885794509989,0.000657700077141583,0.02008322066413503,0.009680713753101316,0.009251852588119567,0.0004288611649817496,0.0018266555821761107,8.883198465168172e-07,-2.9130909666177248e-05,0.17320596907673422,0.0,0.0,-0.19066575474081404,0.1479841428735872,0.020858936684472033,-0.09160730857746953,0.15005069645473978,0.020858936684472036,0.0,0.0,0.0,0.0,8.883198465168172e-07,2.9130909666177248e-05,-0.08660165205859739,0.15,0.0,-0.1898270491931695,-0.15173238798628452,0.01091066998393453,-0.09075294651099038,-0.15065138025225758,0.010910669983934532,0.0,0.0,0.0,0.0,8.883198465168172e-07,2.9130909666177248e-05,-0.08660165205859739,-0.15,0.0
1789203110.836429,True,0.00017517980717640658,0.00033369687275538296,0.00017517980717640658,1.9005426541263256e-05,0.0031767897088238635,1.2741804578160222e-06,0.0,0.0,1.2741804578160222e-06,3.8584795548626496e-05,False,0.2007121988926136,0.0010157598307337645,0.020083220664135034,0.182885794509989,0.000657700077141583,0.02008322066413503,0.009680713753101316,0.009251852588119567,0.0004288611649817496,0.0016439900239584996,1.2741804578160222e-06,-3.8584795548626496e-05,0.1732063549373455,0.0,0.0,-0.19066575474081404,0.1479841428735872,0.020858936684472033,-0.09160730857746953,0.15005069645473978,0.020858936684472036,0.0,0.0,0.0,0.0,1.2741804578160222e-06,3.8584795548626496e-05,-0.0866012661979861,0.15,0.0,-0.1898270491931695,-0.15173238798628452,0.01091066998393453,-0.09075294651099038,-0.15065138025225758,0.010910669983934532,0.0,0.0,0.0,0.0,1.2741804578160222e-06,3.8584795548626496e-05,-0.0866012661979861,-0.15,0.0
1789203110.846348,True,0.00017555232308234803,0.00030495829862927217,0.00017555232308234803,-3.637636470634371e-05,0.0033313042616624684,1.772510963211407e-06,0.0,0.0,1.772510963211407e-06,4.984648416702149e-05,False,0.2007121988926136,0.0010157598307337645,0.020083220664135034,0.182885794509989,0.000657700077141583,0.02008322066413503,0.009680713753101316,0.009251852588119567,0.0004288611649817496,0.0014795910215626496,1.772510963211407e-06,-4.984648416702149e-05,0.1732068532678509,0.0,0.0,-0.19066620176748583,0.14789440720680103,0.020087582976561436,-0.0916061910297517,0.14988455108099696,0.020087582976561436,0.0,0.0,0.0,0.0,1.772510963211407e-06,4.984648416702149e-05,-0.0866007678674807,0.15,0.0,-0.1898270491931695,-0.15173238798628452,0.01091066998393453,-0.09075294651099038,-0.15065138025225758,0.010910669983934532,0.0,0.0,0.0,0.0,1.772510963211407e-06,4.984648416702149e-05,-0.0866007678674807,-0.15,0.0
