stamp,load_s_reference,load_velocity_reference,evaluation_active,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate
1789203110.5563934,nan,nan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789203110.56632,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.5763252,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.5863564,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.5963054,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6063464,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6163456,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6263437,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6363604,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6463525,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.656399,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6663113,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6763043,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6863039,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.6963022,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.7062776,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.7163043,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.726303,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789203110.7363007,3.0744208647732106e-10,3.065130454366027e-08,False,0.00011312450015317592,0.0014700937795879398,0.0014595251572156274,0.9856980072943813,3.125957576353172e-10,0.0015952745573994385,-0.008073051232190629,-0.008073051232190629,2.1410793937026435e-10,4.090563217311781e-12,0.079951578266754,-3.0744208647732106e-10,-3.065130454366027e-08,-3.0651309187177893e-08,1.0000003029899192,1.3613423004120384e-19,-3.102023969095068e-08,3.2125260293681405e-06,3.2125260293681405e-06,0.0,0.0,0.07993580632714271,-3.0744208647732106e-10,-3.065130454366027e-08,-3.0651309187177893e-08,1.0000003029899192,1.3613423004120384e-19,-3.102023969095068e-08,3.2125260293681405e-06,3.2125260293681405e-06,0.0,0.0,0.07993580632714271
1789203110.7463398,2.744039697995927e-09,2.433770057465842e-07,False,0.00025387233485814055,0.00224642880178845,0.002221888030788208,0.978327389091086,5.070362554314396e-09,0.0025265348326179767,-0.012785282798057298,-0.012785282798057298,9.679566800611081e-10,1.907860060945916e-11,0.07991228919332756,-2.744039697995927e-09,-2.433770057465842e-07,-2.4337729850409413e-07,1.000002405796455,5.967721707049394e-17,-2.4667014614168926e-07,2.249319288815923e-05,2.249319288815923e-05,0.0,0.0,0.07987178585611839,-2.744039697995927e-09,-2.433770057465842e-07,-2.4337729850409413e-07,1.000002405796455,5.967721707049394e-17,-2.4667014614168926e-07,2.249319288815923e-05,2.249319288815923e-05,0.0,0.0,0.07987178585611839
1789203110.7563698,1.1019469453365575e-08,8.216525484173606e-07,False,0.0002538640594283852,0.002245850526245779,0.002221322421345768,0.9783329521057182,1.3693971098803507e-08,0.0025259592926598303,-0.012744379873802981,-0.012744379873802981,1.7259704161046247e-09,3.4149446540942274e-11,0.07987279050355096,-1.1019469453365575e-08,-8.216525484173606e-07,-8.216558851759435e-07,1.0000081220913943,1.8379762118498073e-15,-8.348792485199822e-07,6.162906112410799e-05,6.162906112410799e-05,0.0,0.0,0.07980743875548052,-1.1019469453365575e-08,-8.216525484173606e-07,-8.216558851759435e-07,1.0000081220913943,1.8379762118498073e-15,-8.348792485199822e-07,6.162906112410799e-05,6.162906112410799e-05,0.0,0.0,0.07980743875548052
1789203110.7663333,2.997510475835647e-08,1.9169674303425793e-06,False,0.0002538451037930802,0.0020200879934844343,0.002000211383815207,0.9804638472896606,2.1380011209006727e-08,0.002304825508366903,-0.011544843055486824,-0.011544843055486824,2.406304571844845e-09,4.510424462415651e-11,0.07983195138995945,-2.997510475835647e-08,-1.9169674303425793e-06,-1.9169855928889135e-06,1.0000189493807499,1.9300589439687035e-14,-1.952955718598941e-06,0.00012061944683685363,0.00012061944683685363,0.0,0.0,0.07974432498830793,-2.997510475835647e-08,-1.9169674303425793e-06,-1.9169855928889135e-06,1.0000189493807499,1.9300589439687035e-14,-1.952955718598941e-06,0.00012061944683685363,0.00012061944683685363,0.0,0.0,0.07974432498830793
1789203110.7763035,6.756641940259462e-08,3.738516536538037e-06,False,0.0002538075124784359,0.0018160659482867614,0.0017999782328571715,0.9823986088703592,2.826626852351119e-08,0.0021045472478312946,-0.010438819517250841,-0.010438819517250841,3.0390382526098398e-09,5.335452848338404e-11,0.0797885227105776,-6.756641940259462e-08,-3.738516536538037e-06,-3.7385856152194507e-06,1.0000369556315947,1.20051681124088e-13,-3.819665318502564e-06,0.0002004147801701018,0.0002004147801701018,0.0,0.0,0.07968021615608833,-6.756641940259462e-08,-3.738516536538037e-06,-3.7385856152194507e-06,1.0000369556315947,1.20051681124088e-13,-3.819665318502564e-06,0.0002004147801701018,0.0002004147801701018,0.0,0.0,0.07968021615608833
1789203110.786352,1.3162791993461651e-07,6.419367530948413e-06,False,0.000428729537061815,0.0027776921736611115,0.002740316190060431,0.9733558316067773,9.793784322329092e-08,0.003254791634534609,-0.016218578531364995,-0.016218578531364995,4.665317868853406e-09,8.274845280934404e-11,0.07975643879367522,-1.3162791993461651e-07,-6.419367530948413e-06,-6.419571201013387e-06,1.000063456349959,5.2487555596136e-13,-6.577524704934927e-06,0.0003017873202046219,0.0003017873202046219,0.0,0.0,0.0796166688763966,-1.3162791993461651e-07,-6.419367530948413e-06,-6.419571201013387e-06,1.000063456349959,5.2487555596136e-13,-6.577524704934927e-06,0.0003017873202046219,0.0003017873202046219,0.0,0.0,0.0796166688763966
1789203110.7963545,2.329340077064721e-07,1.0139113465560472e-05,False,0.00042862823097404313,0.0027739724277264996,0.002736696805745544,0.9733913870168537,1.3535637393026935e-07,0.0032510506829143957,-0.01609366785811005,-0.01609366785811005,6.291366823832938e-09,1.1213820852367056e-10,0.07972430606553478,-2.329340077064721e-07,-1.0139113465560472e-05,-1.0139621553549964e-05,1.0001002270489265,1.8145286710795452e-12,-1.0419142362797731e-05,0.00042477292715055974,0.00042477292715055974,0.0,0.0,0.07955313308172686,-2.329340077064721e-07,-1.0139113465560472e-05,-1.0139621553549964e-05,1.0001002270489265,1.8145286710795452e-12,-1.0419142362797731e-05,0.00042477292715055974,0.00042477292715055974,0.0,0.0,0.07955313308172686
1789203110.8063436,3.838731499924194e-07,1.506955730312569e-05,False,0.0004284772918317572,0.0024906308297697284,0.0024605215782981913,0.9760377146650866,1.4432086613310985e-07,0.0029746943284963,-0.014533625047019508,-0.014533625047019508,7.786400196934564e-09,1.3402050587219593e-10,0.07968950460038589,-3.838731499924194e-07,-1.506955730312569e-05,-1.5070679670338046e-05,1.0001489663770922,5.299660418589912e-12,-1.5531327450328948e-05,0.0005704511313672891,0.0005704511313672891,0.0,0.0,0.07948954329735948,-3.838731499924194e-07,-1.506955730312569e-05,-1.5070679670338046e-05,1.0001489663770922,5.299660418589912e-12,-1.5531327450328948e-05,0.0005704511313672891,0.0005704511313672891,0.0,0.0,0.07948954329735948
1789203110.816308,5.960939418660308e-07,2.131845352018986e-05,False,0.0004282650710398836,0.002233811894845379,0.002209548680815469,0.9784504924919281,1.480801361698399e-07,0.0027234667660633294,-0.01309279064360466,-0.01309279064360466,9.14964618934726e-09,1.5017606617647915e-10,0.07965256850597388,-5.960939418660308e-07,-2.131845352018986e-05,-2.1320699671790743e-05,1.000210740016047,1.3524300715435719e-11,-2.203601240202998e-05,0.0007386298966324153,0.0007386298966324153,0.0,0.0,0.07942645855159507,-5.960939418660308e-07,-2.131845352018986e-05,-2.1320699671790743e-05,1.000210740016047,1.3524300715435719e-11,-2.203601240202998e-05,0.0007386298966324153,0.0007386298966324153,0.0,0.0,0.07942645855159507
1789203110.8263707,8.883198465168172e-07,2.9130909666177248e-05,False,0.0004279728451352328,0.0020004864038628348,0.0019809959669638676,0.9806543260872842,1.4737087524757569e-07,0.002494563381126147,-0.01175553482002149,-0.01175553482002149,1.0410263638511132e-08,1.6226907210671222e-10,0.0796131859389234,-8.883198465168172e-07,-2.9130909666177248e-05,-2.9135103660836474e-05,1.0002879716910427,3.132750217550839e-11,-3.0201087476656653e-05,0.0009307177400229786,0.0009307177400229786,0.0,0.0,0.0793630204566012,-8.883198465168172e-07,-2.9130909666177248e-05,-2.9135103660836474e-05,1.0002879716910427,3.132750217550839e-11,-3.0201087476656653e-05,0.0009307177400229786,0.0009307177400229786,0.0,0.0,0.0793630204566012
1789203110.836429,1.2741804578160222e-06,3.8584795548626496e-05,False,0.0004275869845239336,0.0017880707866274842,0.0017724772791274494,0.9826704460454583,1.429379178141307e-07,0.0022855816605561697,-0.010508666068468831,-0.010508666068468831,1.1563551863512753e-08,1.712216872122726e-10,0.0795719537733001,-1.2741804578160222e-06,-3.8584795548626496e-05,-3.859215325814278e-05,1.000381432174718,6.670797713765124e-11,-4.012116980752201e-05,0.0011470846352770018,0.0011470846352770018,0.0,0.0,0.07929992933564814,-1.2741804578160222e-06,-3.8584795548626496e-05,-3.859215325814278e-05,1.000381432174718,6.670797713765124e-11,-4.012116980752201e-05,0.0011470846352770018,0.0011470846352770018,0.0,0.0,0.07929992933564814
1789203110.846348,1.772510963211407e-06,4.984648416702149e-05,False,0.0004270886540185382,0.0015941435397914781,0.0015817330558967253,0.9845192612265944,1.353947105419011e-07,0.002094239440718971,-0.00934069662945535,-0.00934069662945535,1.2621456713277737e-08,1.7786407317037133e-10,0.0795289260000624,-1.772510963211407e-06,-4.984648416702149e-05,-4.985876330611203e-05,1.0004927674912811,1.326431107724261e-10,-5.198577646196572e-05,0.0013877251320684018,0.0013877251320684018,0.0,0.0,0.0792370264630073,-1.772510963211407e-06,-4.984648416702149e-05,-4.985876330611203e-05,1.0004927674912811,1.326431107724261e-10,-5.198577646196572e-05,0.0013877251320684018,0.0013877251320684018,0.0,0.0,0.0792370264630073
