topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/camera/world/agv2_tag_pose,1789642323.6667805,1789642323.6635792,645,2748106783,world@a3ccc81f,0.445974,0.50733,0.225,0.0,0.0,0.006743248894786614,0.9999772640387095
/camera/world/agv1_tag_pose,1789642323.6668139,1789642323.6635792,645,2748106783,world@a3ccc81f,0.574633,1.15084,0.225,0.0,0.0,0.021181265865039333,0.9997756518221248
/camera/world/agv3_tag_pose,1789642323.666869,1789642323.6635792,645,2748106783,world@a3ccc81f,0.741586,0.516724,0.225,0.0,0.0,0.01226704232107412,0.9999247570055924
/pose_provider/agv1/base_pose_fused,1789642323.667969,1789642323.6677577,2063,2748106783,world@a3ccc81f,0.5824894454888645,0.9631451956061301,0.0,0.0,0.0,0.7217588337179961,0.6921446279138761
/pose_provider/agv3/base_pose_fused,1789642323.6732428,1789642323.6628253,1842,2748106783,world@a3ccc81f,0.739368129208919,0.6049148806997082,0.0,0.0,0.0,0.7159822639166356,0.6981184697147106
/pose_provider/agv3/base_pose_fused,1789642323.6744044,1789642323.6708171,1843,2748106783,world@a3ccc81f,0.7393803239881498,0.6049078262551505,0.0,0.0,0.0,0.7159242745112653,0.6981779380398084
/pose_provider/agv2/base_pose_fused,1789642323.6753075,1789642323.6717536,1929,2748106783,world@a3ccc81f,0.4447636983954546,0.5955400743392114,0.0,0.0,0.0,0.712073304456436,0.7021051268011733
/pose_provider/agv1/base_pose_fused,1789642323.6759303,1789642323.6757405,2064,2748106783,world@a3ccc81f,0.5824894454888645,0.9631451956061301,0.0,0.0,0.0,0.7217588337179961,0.6921446279138761
/pose_provider/agv2/base_pose_fused,1789642323.6832478,1789642323.6796052,1930,2748106783,world@a3ccc81f,0.4447636983954546,0.5955400743392114,0.0,0.0,0.0,0.712073304456436,0.7021051268011733
/pose_provider/agv3/base_pose_fused,1789642323.6858258,1789642323.6827724,1844,2748106783,world@a3ccc81f,0.7393803239881498,0.6049078262551505,0.0,0.0,0.0,0.7159242745112653,0.6981779380398084
/pose_provider/agv1/base_pose_fused,1789642323.689615,1789642323.6877427,2065,2748106783,world@a3ccc81f,0.5824894454888645,0.9631451956061301,0.0,0.0,0.0,0.7217588337179961,0.6921446279138761
/camera/world/agv1_tag_pose,1789642323.6897695,1789642323.6891272,646,2748106783,world@a3ccc81f,0.57461,1.150935,0.225,0.0,0.0,0.02093007156661161,0.9997809420589174
/pose_provider/agv1/base_pose_raw,1789642323.6898782,1789642323.6891272,645,2748106783,world@a3ccc81f,0.5824733793801865,0.9632096171538775,0.0,0.0,0.0,0.7217516793664062,0.6921520882954645
/pose_provider/agv1/base_pose_filtered,1789642323.6899016,1789642323.6891272,644,2748106783,world@a3ccc81f,0.5824887819099811,0.9631630682572453,0.0,0.0,0.0,0.7217625239379539,0.6921407797830689
/pose_provider/agv3/base_pose_raw,1789642323.689989,1789642323.6891272,645,2748106783,world@a3ccc81f,0.7393466910131758,0.6049714884815565,0.0,0.0,0.0,0.716194147612667,0.6979010982405497
/pose_provider/agv3/base_pose_filtered,1789642323.689993,1789642323.6891272,645,2748106783,world@a3ccc81f,0.739372368182023,0.6049256903952747,0.0,0.0,0.0,0.7159951002329019,0.6981053046944112
/camera/world/agv2_tag_pose,1789642323.6901371,1789642323.6891272,646,2748106783,world@a3ccc81f,0.446005,0.507318,0.225,0.0,0.0,0.007038341887506879,0.9999752305649748
/pose_provider/agv2/base_pose_raw,1789642323.6901433,1789642323.6891272,645,2748106783,world@a3ccc81f,0.4447636080072215,0.5954992624423141,0.0,0.0,0.0,0.7120661258280405,0.7021124072741096
/pose_provider/agv2/base_pose_filtered,1789642323.6935806,1789642323.6891272,645,2748106783,world@a3ccc81f,0.4447654646850765,0.5955266789708252,0.0,0.0,0.0,0.7120575609767691,0.702121093441733
/camera/world/agv3_tag_pose,1789642323.6936097,1789642323.6891272,646,2748106783,world@a3ccc81f,0.741628,0.516811,0.225,0.0,0.0,0.012935139259604529,0.9999163375864676
/pose_provider/agv2/base_pose_fused,1789642323.6958218,1789642323.6916354,1931,2748106783,world@a3ccc81f,0.44476511142715214,0.5955293580445025,0.0,0.0,0.0,0.712060709701344,0.7021179001418624
/pose_provider/agv1/base_pose_fused,1789642323.69601,1789642323.6957836,2066,2748106783,world@a3ccc81f,0.5824889146257578,0.9631594937270223,0.0,0.0,0.0,0.7217617858956037,0.6921415494108043
/pose_provider/agv3/base_pose_fused,1789642323.6979418,1789642323.690771,1845,2748106783,world@a3ccc81f,0.7393739593432483,0.6049221175672498,0.0,0.0,0.0,0.7159809356780664,0.6981198319383002
/pose_provider/agv2/base_pose_fused,1789642323.7031746,1789642323.6996126,1932,2748106783,world@a3ccc81f,0.44476511142715214,0.5955293580445025,0.0,0.0,0.0,0.712060709701344,0.7021179001418624
/pose_provider/agv3/base_pose_fused,1789642323.7060673,1789642323.7028787,1846,2748106783,world@a3ccc81f,0.7393739593432483,0.6049221175672498,0.0,0.0,0.0,0.7159809356780664,0.6981198319383002
/pose_provider/agv1/base_pose_fused,1789642323.708067,1789642323.7077467,2067,2748106783,world@a3ccc81f,0.5824889146257578,0.9631594937270223,0.0,0.0,0.0,0.7217617858956037,0.6921415494108043
/pose_provider/agv2/base_pose_fused,1789642323.7159905,1789642323.7116253,1933,2748106783,world@a3ccc81f,0.44476511142715214,0.5955293580445025,0.0,0.0,0.0,0.712060709701344,0.7021179001418624
/pose_provider/agv1/base_pose_fused,1789642323.7160313,1789642323.715804,2068,2748106783,world@a3ccc81f,0.5824889146257578,0.9631594937270223,0.0,0.0,0.0,0.7217617858956037,0.6921415494108043
/pose_provider/agv3/base_pose_fused,1789642323.7161305,1789642323.7107902,1847,2748106783,world@a3ccc81f,0.7393739593432483,0.6049221175672498,0.0,0.0,0.0,0.7159809356780664,0.6981198319383002
/pose_provider/agv2/base_pose_fused,1789642323.723766,1789642323.7196093,1934,2748106783,world@a3ccc81f,0.44476511142715214,0.5955293580445025,0.0,0.0,0.0,0.712060709701344,0.7021179001418624
/pose_provider/agv3/base_pose_fused,1789642323.725836,1789642323.722771,1848,2748106783,world@a3ccc81f,0.7393739593432483,0.6049221175672498,0.0,0.0,0.0,0.7159809356780664,0.6981198319383002
/pose_provider/agv1/base_pose_fused,1789642323.7279358,1789642323.7277489,2069,2748106783,world@a3ccc81f,0.5824889146257578,0.9631594937270223,0.0,0.0,0.0,0.7217617858956037,0.6921415494108043
/camera/world/agv1_tag_pose,1789642323.7310956,1789642323.730648,647,2748106783,world@a3ccc81f,0.574625,1.150877,0.225,0.0,0.0,0.020627136985018633,0.9997872379760612
/pose_provider/agv1/base_pose_raw,1789642323.731224,1789642323.730648,646,2748106783,world@a3ccc81f,0.5823746163612867,0.963146886416023,0.0,0.0,0.0,0.7215419241552119,0.6923707472780709
/pose_provider/agv1/base_pose_filtered,1789642323.7312284,1789642323.730648,645,2748106783,world@a3ccc81f,0.5824545322453728,0.9631582137048786,0.0,0.0,0.0,0.7216963516980334,0.6922097774127064
/pose_provider/agv2/base_pose_raw,1789642323.7312949,1789642323.730648,646,2748106783,world@a3ccc81f,0.44488381130132154,0.5955811828993811,0.0,0.0,0.0,0.7117985342060426,0.7023836890917451
/pose_provider/agv2/base_pose_filtered,1789642323.7313135,1789642323.730648,646,2748106783,world@a3ccc81f,0.44480096866995,0.595543030149392,0.0,0.0,0.0,0.7119798631159686,0.7021998821684369
/camera/world/agv3_tag_pose,1789642323.731515,1789642323.730648,647,2748106783,world@a3ccc81f,0.741575,0.516747,0.225,0.0,0.0,0.012927189924312032,0.9999164403892261
/camera/world/agv2_tag_pose,1789642323.7315192,1789642323.730648,647,2748106783,world@a3ccc81f,0.446058,0.507399,0.225,0.0,0.0,0.006657300824140763,0.999977839927334
/pose_provider/agv3/base_pose_raw,1789642323.7315364,1789642323.730648,646,2748106783,world@a3ccc81f,0.7392950927652311,0.6049075247432253,0.0,0.0,0.0,0.7161885992763034,0.6979067919619686
/pose_provider/agv3/base_pose_filtered,1789642323.7315433,1789642323.730648,646,2748106783,world@a3ccc81f,0.7393491855569855,0.6049202406996599,0.0,0.0,0.0,0.7160531557240812,0.6980457565071108
/pose_provider/agv3/base_pose_fused,1789642323.734052,1789642323.7308078,1849,2748106783,world@a3ccc81f,0.7393541403142381,0.6049206160731778,0.0,0.0,0.0,0.7160387123279615,0.6980605721910633
/pose_provider/agv2/base_pose_fused,1789642323.7356715,1789642323.7315915,1935,2748106783,world@a3ccc81f,0.44479379722139045,0.5955402957284142,0.0,0.0,0.0,0.711996033188188,0.7021834865078248
/pose_provider/agv1/base_pose_fused,1789642323.7359128,1789642323.7357562,2070,2748106783,world@a3ccc81f,0.5824614087214498,0.9631584697093074,0.0,0.0,0.0,0.7217094390535326,0.6921961323071918
/pose_provider/agv2/base_pose_fused,1789642323.7431343,1789642323.73961,1936,2748106783,world@a3ccc81f,0.44479379722139045,0.5955402957284142,0.0,0.0,0.0,0.711996033188188,0.7021834865078248
/pose_provider/agv3/base_pose_fused,1789642323.7460501,1789642323.7427967,1850,2748106783,world@a3ccc81f,0.7393541403142381,0.6049206160731778,0.0,0.0,0.0,0.7160387123279615,0.6980605721910633
/pose_provider/agv1/base_pose_fused,1789642323.7479565,1789642323.74776,2071,2748106783,world@a3ccc81f,0.5824614087214498,0.9631584697093074,0.0,0.0,0.0,0.7217094390535326,0.6921961323071918
/pose_provider/agv2/base_pose_fused,1789642323.7555332,1789642323.7514646,1937,2748106783,world@a3ccc81f,0.44479379722139045,0.5955402957284142,0.0,0.0,0.0,0.711996033188188,0.7021834865078248
/pose_provider/agv3/base_pose_fused,1789642323.755577,1789642323.7508292,1851,2748106783,world@a3ccc81f,0.7393541403142381,0.6049206160731778,0.0,0.0,0.0,0.7160387123279615,0.6980605721910633
/pose_provider/agv1/base_pose_fused,1789642323.7558904,1789642323.7557533,2072,2748106783,world@a3ccc81f,0.5824614087214498,0.9631584697093074,0.0,0.0,0.0,0.7217094390535326,0.6921961323071918
/pose_provider/agv2/base_pose_fused,1789642323.7641943,1789642323.759589,1938,2748106783,world@a3ccc81f,0.44479379722139045,0.5955402957284142,0.0,0.0,0.0,0.711996033188188,0.7021834865078248
/pose_provider/agv3/base_pose_fused,1789642323.7662055,1789642323.7627735,1852,2748106783,world@a3ccc81f,0.7393541403142381,0.6049206160731778,0.0,0.0,0.0,0.7160387123279615,0.6980605721910633
/pose_provider/agv1/base_pose_fused,1789642323.7679968,1789642323.7677803,2073,2748106783,world@a3ccc81f,0.5824614087214498,0.9631584697093074,0.0,0.0,0.0,0.7217094390535326,0.6921961323071918
/pose_provider/agv1/base_pose_raw,1789642323.7690291,1789642323.768549,647,2748106783,world@a3ccc81f,0.5824069112301362,0.9630952603421519,0.0,0.0,0.0,0.7216475715296498,0.6922606319193365
/pose_provider/agv1/base_pose_filtered,1789642323.7690315,1789642323.768549,646,2748106783,world@a3ccc81f,0.5824402459408018,0.9631393276960606,0.0,0.0,0.0,0.7216817180237975,0.692225034125623
/camera/world/agv2_tag_pose,1789642323.7691274,1789642323.768549,648,2748106783,world@a3ccc81f,0.446036,0.507418,0.225,0.0,0.0,0.0075080794582309054,0.9999718139741984
/camera/world/agv1_tag_pose,1789642323.769164,1789642323.768549,648,2748106783,world@a3ccc81f,0.5746,1.150823,0.225,0.0,0.0,0.020779704276772053,0.9997840786340668
/pose_provider/agv2/base_pose_raw,1789642323.7691846,1789642323.768549,647,2748106783,world@a3ccc81f,0.44471176227120807,0.5955980572376637,0.0,0.0,0.0,0.712395864555171,0.701777836757966
/pose_provider/agv2/base_pose_filtered,1789642323.7691891,1789642323.768549,647,2748106783,world@a3ccc81f,0.4447742067503274,0.5955595382758735,0.0,0.0,0.0,0.712104689807817,0.7020732944313668
/pose_provider/agv3/base_pose_raw,1789642323.7692227,1789642323.768549,647,2748106783,world@a3ccc81f,0.7392955587724458,0.6049484850594937,0.0,0.0,0.0,0.7161946710382893,0.6979005610947426
/pose_provider/agv3/base_pose_filtered,1789642323.7692268,1789642323.768549,647,2748106783,world@a3ccc81f,0.7393330975216236,0.6049287140076101,0.0,0.0,0.0,0.7160956134093592,0.698002200896153
/camera/world/agv3_tag_pose,1789642323.769237,1789642323.768549,648,2748106783,world@a3ccc81f,0.741577,0.516788,0.225,0.0,0.0,0.012935889196854079,0.999916327884832
/pose_provider/agv3/base_pose_fused,1789642323.7742043,1789642323.7707877,1853,2748106783,world@a3ccc81f,0.7393373060801465,0.6049270944207236,0.0,0.0,0.0,0.7160842335737407,0.6980138755262021
/pose_provider/agv2/base_pose_fused,1789642323.775155,1789642323.7716277,1939,2748106783,world@a3ccc81f,0.44477812484454005,0.5955556897663816,0.0,0.0,0.0,0.7120829598481183,0.702095334191834
/pose_provider/agv1/base_pose_fused,1789642323.7759066,1789642323.7757525,2074,2748106783,world@a3ccc81f,0.5824444784969314,0.9631431560987099,0.0,0.0,0.0,0.7216872623223389,0.6922192538507489
/pose_provider/agv2/base_pose_fused,1789642323.7857196,1789642323.7795825,1940,2748106783,world@a3ccc81f,0.44477812484454005,0.5955556897663816,0.0,0.0,0.0,0.7120829598481183,0.702095334191834
/pose_provider/agv3/base_pose_fused,1789642323.7864387,1789642323.7828329,1854,2748106783,world@a3ccc81f,0.7393373060801465,0.6049270944207236,0.0,0.0,0.0,0.7160842335737407,0.6980138755262021
/pose_provider/agv1/base_pose_fused,1789642323.7879033,1789642323.787759,2075,2748106783,world@a3ccc81f,0.5824444784969314,0.9631431560987099,0.0,0.0,0.0,0.7216872623223389,0.6922192538507489
/camera/world/agv2_tag_pose,1789642323.791835,1789642323.7913346,649,2748106783,world@a3ccc81f,0.446046,0.507351,0.225,0.0,0.0,0.0076865243079423705,0.9999704582356738
/pose_provider/agv2/base_pose_filtered,1789642323.7918415,1789642323.7913346,648,2748106783,world@a3ccc81f,0.44474903199336535,0.5955508504934552,0.0,0.0,0.0,0.7122296348294546,0.7019465416046309
/pose_provider/agv2/base_pose_raw,1789642323.7918446,1789642323.7913346,648,2748106783,world@a3ccc81f,0.4446902908937872,0.5955305790011459,0.0,0.0,0.0,0.7125210854665655,0.701650698542763
/pose_provider/agv1/base_pose_raw,1789642323.7918787,1789642323.7913346,648,2748106783,world@a3ccc81f,0.5827417005711726,0.9631236651158799,0.0,0.0,0.0,0.7221872114879758,0.691697644613036
