topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789642323.6557317,1789642323.6523438,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642323.7523468,1789642323.7522857,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642323.8524814,1789642323.852281,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642323.9523945,1789642323.9522831,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642324.0525053,1789642324.0522828,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642324.1523843,1789642324.1522827,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642324.2524784,1789642324.2523265,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642324.352364,1789642324.3523285,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642324.4524322,1789642324.4523284,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642324.6023412,1789642324.6022751,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642324.6524436,1789642324.652282,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642324.8024259,1789642324.8023205,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642324.8523605,1789642324.8522818,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642324.9523308,1789642324.9522815,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642325.0523868,1789642325.0522802,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642325.152389,1789642325.152278,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642325.252406,1789642325.2522771,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642325.352454,1789642325.352318,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642325.4523785,1789642325.452276,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642325.5523698,1789642325.552308,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642325.6523461,1789642325.652276,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
/multi_agv/experiment_state,1789642325.752405,1789642325.7523196,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_185150,2,True,True,False,
