stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789205088.092886,2.4182726004072095e-07,2.4182726004072095e-07,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.0040512256000000005,0.1,0.0,0.0,0.0,0.0,-0.15999999999999012,0.15999999999999012,-0.015,0.115,1.0,0.0,0.0,0.0040512256000000005,0.1,0.0,0.0,0.0,0.0,-0.16000000000000728,0.16000000000000728,-0.015,0.115,1.0,0.0,0.0,0.0040512256000000005,0.1,0.0,0.0,0.0,0.0,-0.16000000000000728,0.16000000000000728
1789205088.102855,8.145116686492353e-07,8.145116686492353e-07,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.0040512256000000005,0.1,0.0,0.0,0.0,0.0,-0.15999999999999936,0.15999999999999936,-0.015,0.115,1.0,0.0,0.0,0.0040512256000000005,0.1,0.0,0.0,0.0,0.0,-0.15999999999999936,0.15999999999999936,-0.015,0.115,1.0,0.0,0.0,0.0040512256000000005,0.1,0.0,0.0,0.0,0.0,-0.15999999999999936,0.15999999999999936
1789205088.112853,1.9159745878135605e-06,1.9159745878135605e-06,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.0040512256000000005,0.1,0.0,0.0,0.0,0.0,-0.1600000000000002,0.1600000000000002,-0.015,0.115,1.0,0.0,0.0,0.0040512256000000005,0.1,0.0,0.0,0.0,0.0,-0.1600000000000002,0.1600000000000002,-0.015,0.115,1.0,0.0,0.0,0.0040512256000000005,0.1,0.0,0.0,0.0,0.0,-0.1600000000000002,0.1600000000000002
1789205088.1228554,3.7313291381422687e-06,3.7313291381422687e-06,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.008061323951192467,0.09999750980158996,0.0,5.1724399999999636e-05,0.0,0.0,-0.1599999999999937,0.1599999999999937,-0.015,0.115,1.0,0.0,0.0,0.008063191600000002,0.1,0.0,0.0,0.0,0.0,-0.16000000000000228,0.16000000000000228,-0.015,0.115,1.0,0.0,0.0,0.008061977628275104,0.09999838137103348,0.0,3.362085999999978e-05,0.0,0.0,-0.16000000000000228,0.16000000000000228
1789205088.1328728,6.408709404558547e-06,6.408709404558547e-06,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.008061323951192467,0.09999750980158996,0.0,5.1724399999999636e-05,0.0,0.0,-0.15999999999998765,0.15999999999998765,-0.015,0.115,1.0,0.0,0.0,0.008063191600000002,0.1,0.0,0.0,0.0,0.0,-0.1600000000000048,0.1600000000000048,-0.015,0.115,1.0,0.0,0.0,0.008061977628275104,0.09999838137103348,0.0,3.362085999999978e-05,0.0,0.0,-0.1600000000000048,0.1600000000000048
1789205088.1428964,1.0129120861176714e-05,1.0129120861176714e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.008061323951192467,0.09999750980158996,0.0,5.1724399999999636e-05,0.0,0.0,-0.16000000000000278,0.16000000000000278,-0.015,0.115,1.0,0.0,0.0,0.008063191600000002,0.1,0.0,0.0,0.0,0.0,-0.16000000000000278,0.16000000000000278,-0.015,0.115,1.0,0.0,0.0,0.008061977628275104,0.09999838137103348,0.0,3.362085999999978e-05,0.0,0.0,-0.16000000000000278,0.16000000000000278
1789205088.152851,1.5066802583191974e-05,1.5066802583191974e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.008061323951192467,0.09999750980158996,0.0,5.1724399999999636e-05,0.0,0.0,-0.15999999999999037,0.15999999999999037,-0.015,0.115,1.0,0.0,0.0,0.008063191600000002,0.1,0.0,0.0,0.0,0.0,-0.16000000000000753,0.16000000000000753,-0.015,0.115,1.0,0.0,0.0,0.008061977628275104,0.09999838137103348,0.0,3.362085999999978e-05,0.0,0.0,-0.16000000000000753,0.16000000000000753
1789205088.1629128,2.133063113867133e-05,2.133063113867133e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.012050176539599751,0.0999961750869678,0.0,5.496996071882238e-05,-5.677652374908025e-06,0.0,-0.1599999999999968,0.1599999999999968,-0.015,0.115,1.0,0.0,0.0,0.012054007313313363,0.09999891309594988,0.0,3.0816205324329937e-06,4.108827376572699e-06,0.0,-0.16000000000000536,0.16000000000000536,-0.015,0.115,1.0,0.0,0.0,0.012051509797121392,0.09999705966062102,0.0,3.701821832002711e-05,-1.9734822399530843e-06,0.0,-0.16000000000000536,0.16000000000000536
1789205088.1728666,2.9134831694455096e-05,2.9134831694455096e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.012050176539599751,0.0999961750869678,0.0,5.496996071882238e-05,-5.677652374908025e-06,0.0,-0.16000000000000233,0.16000000000000233,-0.015,0.115,1.0,0.0,0.0,0.012054007313313363,0.09999891309594988,0.0,3.0816205324329937e-06,4.108827376572699e-06,0.0,-0.16000000000000233,0.16000000000000233,-0.015,0.115,1.0,0.0,0.0,0.012051509797121392,0.09999705966062102,0.0,3.701821832002711e-05,-1.9734822399530843e-06,0.0,-0.16000000000000233,0.16000000000000233
1789205088.1828954,3.861461384094248e-05,3.861461384094248e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.012050176539599751,0.0999961750869678,0.0,5.496996071882238e-05,-5.677652374908025e-06,0.0,-0.1599999999999946,0.1599999999999946,-0.015,0.115,1.0,0.0,0.0,0.012054007313313363,0.09999891309594988,0.0,3.0816205324329937e-06,4.108827376572699e-06,0.0,-0.1600000000000032,0.1600000000000032,-0.015,0.115,1.0,0.0,0.0,0.012051509797121392,0.09999705966062102,0.0,3.701821832002711e-05,-1.9734822399530843e-06,0.0,-0.1600000000000032,0.1600000000000032
1789205088.1928947,4.980978070569287e-05,4.980978070569287e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.012050176539599751,0.0999961750869678,0.0,5.496996071882238e-05,-5.677652374908025e-06,0.0,-0.1600000000000031,0.1600000000000031,-0.015,0.115,1.0,0.0,0.0,0.012054007313313363,0.09999891309594988,0.0,3.0816205324329937e-06,4.108827376572699e-06,0.0,-0.1600000000000031,0.1600000000000031,-0.015,0.115,1.0,0.0,0.0,0.012051509797121392,0.09999705966062102,0.0,3.701821832002711e-05,-1.9734822399530843e-06,0.0,-0.1600000000000031,0.1600000000000031
1789205088.2028866,6.309543962803396e-05,6.309543962803396e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.016068472562640893,0.09999565899178553,0.0,4.540005986882753e-05,-7.27058093685784e-06,0.0,-0.15999999999999823,0.15999999999999823,-0.015,0.115,1.0,0.0,0.0,0.01607382705597486,0.09999755052854642,0.0,6.328289905583803e-06,4.591444310947379e-06,0.0,-0.15999999999999823,0.15999999999999823,-0.015,0.115,1.0,0.0,0.0,0.016070321537268888,0.09999621361660473,0.0,3.2129042954245565e-05,-3.0569970026379798e-06,0.0,-0.15999999999999823,0.15999999999999823
1789205088.212893,7.838354681805072e-05,7.838354681805072e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.016068472562640893,0.09999565899178553,0.0,4.540005986882753e-05,-7.27058093685784e-06,0.0,-0.160000000000003,0.160000000000003,-0.015,0.115,1.0,0.0,0.0,0.01607382705597486,0.09999755052854642,0.0,6.328289905583803e-06,4.591444310947379e-06,0.0,-0.160000000000003,0.160000000000003,-0.015,0.115,1.0,0.0,0.0,0.016070321537268888,0.09999621361660473,0.0,3.2129042954245565e-05,-3.0569970026379798e-06,0.0,-0.160000000000003,0.160000000000003
1789205088.2230244,9.59905985993123e-05,9.59905985993123e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.016068472562640893,0.09999565899178553,0.0,4.540005986882753e-05,-7.27058093685784e-06,0.0,-0.15999999999999925,0.15999999999999925,-0.015,0.115,1.0,0.0,0.0,0.01607382705597486,0.09999755052854642,0.0,6.328289905583803e-06,4.591444310947379e-06,0.0,-0.15999999999999925,0.15999999999999925,-0.015,0.115,1.0,0.0,0.0,0.016070321537268888,0.09999621361660473,0.0,3.2129042954245565e-05,-3.0569970026379798e-06,0.0,-0.15999999999999925,0.15999999999999925
1789205088.2328985,0.00011584073734050907,0.00011584073734050907,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.016068472562640893,0.09999565899178553,0.0,4.540005986882753e-05,-7.27058093685784e-06,0.0,-0.1600000000000021,0.1600000000000021,-0.015,0.115,1.0,0.0,0.0,0.01607382705597486,0.09999755052854642,0.0,6.328289905583803e-06,4.591444310947379e-06,0.0,-0.1600000000000021,0.1600000000000021,-0.015,0.115,1.0,0.0,0.0,0.016070321537268888,0.09999621361660473,0.0,3.2129042954245565e-05,-3.0569970026379798e-06,0.0,-0.1600000000000021,0.1600000000000021
1789205088.2428617,0.00013833721647210764,0.00013833721647210764,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.020077696166243372,0.09999429924042069,0.0,6.011098960453027e-05,-6.676244830722266e-06,0.0,-0.1600000000000003,0.1600000000000003,-0.015,0.115,1.0,0.0,0.0,0.020084976910894847,0.09999638220684207,0.0,8.860012039937915e-06,3.2284487025829867e-06,0.0,-0.1600000000000003,0.1600000000000003,-0.015,0.115,1.0,0.0,0.0,0.02008019637652443,0.09999492929970866,0.0,4.268952522120187e-05,-3.354361293268077e-06,0.0,-0.1600000000000003,0.1600000000000003
1789205088.2528675,0.0001634073139214712,0.0001634073139214712,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.020077696166243372,0.09999429924042069,0.0,6.011098960453027e-05,-6.676244830722266e-06,0.0,-0.15999999999999878,0.15999999999999878,-0.015,0.115,1.0,0.0,0.0,0.020084976910894847,0.09999638220684207,0.0,8.860012039937915e-06,3.2284487025829867e-06,0.0,-0.15999999999999878,0.15999999999999878,-0.015,0.115,1.0,0.0,0.0,0.02008019637652443,0.09999492929970866,0.0,4.268952522120187e-05,-3.354361293268077e-06,0.0,-0.15999999999999878,0.15999999999999878
1789205088.2628868,0.00019126823805219818,0.00019126823805219818,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.020077696166243372,0.09999429924042069,0.0,6.011098960453027e-05,-6.676244830722266e-06,0.0,-0.15999999999999304,0.15999999999999304,-0.015,0.115,1.0,0.0,0.0,0.020084976910894847,0.09999638220684207,0.0,8.860012039937915e-06,3.2284487025829867e-06,0.0,-0.16000000000000994,0.16000000000000994,-0.015,0.115,1.0,0.0,0.0,0.02008019637652443,0.09999492929970866,0.0,4.268952522120187e-05,-3.354361293268077e-06,0.0,-0.16000000000000994,0.16000000000000994
1789205088.2728543,0.00022188874472602624,0.00022188874472602624,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.020077696166243372,0.09999429924042069,0.0,6.011098960453027e-05,-6.676244830722266e-06,0.0,-0.16000000000000236,0.16000000000000236,-0.015,0.115,1.0,0.0,0.0,0.020084976910894847,0.09999638220684207,0.0,8.860012039937915e-06,3.2284487025829867e-06,0.0,-0.16000000000000236,0.16000000000000236,-0.015,0.115,1.0,0.0,0.0,0.02008019637652443,0.09999492929970866,0.0,4.268952522120187e-05,-3.354361293268077e-06,0.0,-0.16000000000000236,0.16000000000000236
1789205088.2828712,0.00025562726084984674,0.00025562726084984674,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.024078287488704622,0.09999302434030792,0.0,6.609335336705267e-05,-8.287773431059351e-06,0.0,-0.15999999999999887,0.15999999999999887,-0.015,0.115,1.0,0.0,0.0,0.02408759832987374,0.09999499208086408,0.0,1.2061279021889637e-05,3.53587355478302e-06,0.0,-0.15999999999999887,0.15999999999999887,-0.015,0.115,1.0,0.0,0.0,0.02408147063856028,0.09999360445706232,0.0,4.7838043595313366e-05,-4.244814892413741e-06,0.0,-0.15999999999999887,0.15999999999999887
1789205088.2928696,0.00029285207604621855,0.00029285207604621855,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.024078287488704622,0.09999302434030792,0.0,6.609335336705267e-05,-8.287773431059351e-06,0.0,-0.16000000000000023,0.16000000000000023,-0.015,0.115,1.0,0.0,0.0,0.02408759832987374,0.09999499208086408,0.0,1.2061279021889637e-05,3.53587355478302e-06,0.0,-0.16000000000000023,0.16000000000000023,-0.015,0.115,1.0,0.0,0.0,0.02408147063856028,0.09999360445706232,0.0,4.7838043595313366e-05,-4.244814892413741e-06,0.0,-0.16000000000000023,0.16000000000000023
1789205088.3029337,0.000332592509509343,0.000332592509509343,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.024078287488704622,0.09999302434030792,0.0,6.609335336705267e-05,-8.287773431059351e-06,0.0,-0.16000000000000228,0.16000000000000228,-0.015,0.115,1.0,0.0,0.0,0.02408759832987374,0.09999499208086408,0.0,1.2061279021889637e-05,3.53587355478302e-06,0.0,-0.16000000000000228,0.16000000000000228,-0.015,0.115,1.0,0.0,0.0,0.02408147063856028,0.09999360445706232,0.0,4.7838043595313366e-05,-4.244814892413741e-06,0.0,-0.16000000000000228,0.16000000000000228
1789205088.3128488,0.00037580298591837234,0.00037580298591837234,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.024078287488704622,0.09999302434030792,0.0,6.609335336705267e-05,-8.287773431059351e-06,0.0,-0.15999999999999218,0.15999999999999218,-0.015,0.115,1.0,0.0,0.0,0.02408759832987374,0.09999499208086408,0.0,1.2061279021889637e-05,3.53587355478302e-06,0.0,-0.16000000000000866,0.16000000000000866,-0.015,0.115,1.0,0.0,0.0,0.02408147063856028,0.09999360445706232,0.0,4.7838043595313366e-05,-4.244814892413741e-06,0.0,-0.16000000000000866,0.16000000000000866
1789205088.322849,0.0004229211920179402,0.0004229211920179402,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.028097075905500375,0.09999197245064917,0.0,6.669342765097603e-05,-9.40749365176685e-06,0.0,-0.15999999999998782,0.15999999999998782,-0.015,0.115,1.0,0.0,0.0,0.02810832096513153,0.0999934742423851,0.0,1.5438532482578426e-05,3.355364357929269e-06,0.0,-0.1600000000000042,0.1600000000000042,-0.015,0.115,1.0,0.0,0.0,0.02810090301145046,0.09999238359832466,0.0,4.954588863525147e-05,-5.0806333077441124e-06,0.0,-0.1600000000000042,0.1600000000000042
1789205088.332882,0.0004733094990428362,0.0004733094990428362,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.028097075905500375,0.09999197245064917,0.0,6.669342765097603e-05,-9.40749365176685e-06,0.0,-0.15999999999999948,0.15999999999999948,-0.015,0.115,1.0,0.0,0.0,0.02810832096513153,0.0999934742423851,0.0,1.5438532482578426e-05,3.355364357929269e-06,0.0,-0.15999999999999948,0.15999999999999948,-0.015,0.115,1.0,0.0,0.0,0.02810090301145046,0.09999238359832466,0.0,4.954588863525147e-05,-5.0806333077441124e-06,0.0,-0.15999999999999948,0.15999999999999948
1789205088.3429139,0.000527444440371488,0.000527444440371488,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.028097075905500375,0.09999197245064917,0.0,6.669342765097603e-05,-9.40749365176685e-06,0.0,-0.16000000000000172,0.16000000000000172,-0.015,0.115,1.0,0.0,0.0,0.02810832096513153,0.0999934742423851,0.0,1.5438532482578426e-05,3.355364357929269e-06,0.0,-0.16000000000000172,0.16000000000000172,-0.015,0.115,1.0,0.0,0.0,0.02810090301145046,0.09999238359832466,0.0,4.954588863525147e-05,-5.0806333077441124e-06,0.0,-0.16000000000000172,0.16000000000000172
1789205088.3528688,0.0005854139513745036,0.0005854139513745036,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.028097075905500375,0.09999197245064917,0.0,6.669342765097603e-05,-9.40749365176685e-06,0.0,-0.15999999999999162,0.15999999999999162,-0.015,0.115,1.0,0.0,0.0,0.02810832096513153,0.0999934742423851,0.0,1.5438532482578426e-05,3.355364357929269e-06,0.0,-0.16000000000000758,0.16000000000000758,-0.015,0.115,1.0,0.0,0.0,0.02810090301145046,0.09999238359832466,0.0,4.954588863525147e-05,-5.0806333077441124e-06,0.0,-0.16000000000000758,0.16000000000000758
1789205088.362856,0.0006470154818736887,0.0006470154818736887,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.03208639969187732,0.09999056964485126,0.0,7.632646110915589e-05,-9.858259227155105e-06,0.0,-0.1599999999999912,0.1599999999999912,-0.015,0.115,1.0,0.0,0.0,0.03209977664193395,0.09999198738352891,0.0,1.8663013312224946e-05,2.592435796366921e-06,0.0,-0.16000000000000697,0.16000000000000697,-0.015,0.115,1.0,0.0,0.0,0.032090936098141905,0.09999095678932647,0.0,5.7042933521795144e-05,-5.712387009024212e-06,0.0,-0.16000000000000697,0.16000000000000697
1789205088.3728843,0.00071264389819886,0.00071264389819886,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.03208639969187732,0.09999056964485126,0.0,7.632646110915589e-05,-9.858259227155105e-06,0.0,-0.15999999999999492,0.15999999999999492,-0.015,0.115,1.0,0.0,0.0,0.03209977664193395,0.09999198738352891,0.0,1.8663013312224946e-05,2.592435796366921e-06,0.0,-0.16000000000000272,0.16000000000000272,-0.015,0.115,1.0,0.0,0.0,0.032090936098141905,0.09999095678932647,0.0,5.7042933521795144e-05,-5.712387009024212e-06,0.0,-0.16000000000000272,0.16000000000000272
1789205088.3828661,0.0007823169484221468,0.0007823169484221468,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.03208639969187732,0.09999056964485126,0.0,7.632646110915589e-05,-9.858259227155105e-06,0.0,-0.15999999999999986,0.15999999999999986,-0.015,0.115,1.0,0.0,0.0,0.03209977664193395,0.09999198738352891,0.0,1.8663013312224946e-05,2.592435796366921e-06,0.0,-0.15999999999999986,0.15999999999999986,-0.015,0.115,1.0,0.0,0.0,0.032090936098141905,0.09999095678932647,0.0,5.7042933521795144e-05,-5.712387009024212e-06,0.0,-0.15999999999999986,0.15999999999999986
1789205088.392806,0.000855917934025577,0.000855917934025577,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.03208639969187732,0.09999056964485126,0.0,7.632646110915589e-05,-9.858259227155105e-06,0.0,-0.1599999999999996,0.1599999999999996,-0.015,0.115,1.0,0.0,0.0,0.03209977664193395,0.09999198738352891,0.0,1.8663013312224946e-05,2.592435796366921e-06,0.0,-0.1599999999999996,0.1599999999999996,-0.015,0.115,1.0,0.0,0.0,0.032090936098141905,0.09999095678932647,0.0,5.7042933521795144e-05,-5.712387009024212e-06,0.0,-0.1599999999999996,0.1599999999999996
1789205088.4028652,0.0009339150863743534,0.0009339150863743534,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.036081250864432896,0.09998979083545147,0.0,6.947911680903055e-05,-1.1157809406570072e-05,0.0,-0.1599999999999905,0.1599999999999905,-0.015,0.115,1.0,0.0,0.0,0.03609638494384651,0.09999036103867562,0.0,2.221749384866828e-05,2.4483328800867232e-06,0.0,-0.1600000000000055,0.1600000000000055,-0.015,0.115,1.0,0.0,0.0,0.03608636138407946,0.09998987921879998,0.0,5.395262001186494e-05,-6.598965560062481e-06,0.0,-0.1600000000000055,0.1600000000000055
1789205088.4128492,0.0010165561183504612,0.0010165561183504612,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.036081250864432896,0.09998979083545147,0.0,6.947911680903055e-05,-1.1157809406570072e-05,0.0,-0.15999999999999573,0.15999999999999573,-0.015,0.115,1.0,0.0,0.0,0.03609638494384651,0.09999036103867562,0.0,2.221749384866828e-05,2.4483328800867232e-06,0.0,-0.1600000000000031,0.1600000000000031,-0.015,0.115,1.0,0.0,0.0,0.03608636138407946,0.09998987921879998,0.0,5.395262001186494e-05,-6.598965560062481e-06,0.0,-0.1600000000000031,0.1600000000000031
