topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789530226.1977077,1789530226.196884,world,s_curve,1,0.01599997025895937,0.09999736163906921,-5.939098779078754e-05,0.01599997025895937,0.0,0.0,0.18920505101584706,-0.07060257011948454,-0.07060257011948454,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.2080617,1789530226.2069426,world,s_curve,1,0.017005764330010838,0.09999300810839577,-0.00010820371695831712,0.017005764330010838,0.0,0.0,0.19021084508689853,-0.06959677604843306,-0.06959677604843306,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.218233,1789530226.2169244,world,s_curve,1,0.018003865438983486,0.09999300810839577,-0.00010820371695831712,0.018003865438983486,0.0,0.0,0.1912089461958712,-0.06859867493946042,-0.06859867493946042,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.2281744,1789530226.2269886,world,s_curve,1,0.019010204871901176,0.09999300810839577,-0.00010820371695831712,0.019010204871901176,0.0,0.0,0.19221528562878887,-0.06759233550654273,-0.06759233550654273,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.2381127,1789530226.236922,world,s_curve,1,0.02000349731711389,0.09999300810839577,-0.00010820371695831712,0.02000349731711389,0.0,0.0,0.1932085780740016,-0.06659904306133002,-0.06659904306133002,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.2480102,1789530226.2470329,world,s_curve,1,0.02101446025636302,0.0999890749028834,-9.72532140684523e-05,0.02101446025636302,0.0,0.0,0.19421954101325073,-0.0655880801220809,-0.0655880801220809,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.2579353,1789530226.2568865,world,s_curve,1,0.021999717004345366,0.0999890749028834,-9.72532140684523e-05,0.021999717004345366,0.0,0.0,0.19520479776123306,-0.06460282337409853,-0.06460282337409853,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.2679071,1789530226.2669222,world,s_curve,1,0.023003199860890087,0.0999890749028834,-9.72532140684523e-05,0.023003199860890087,0.0,0.0,0.19620828061777779,-0.06359934051755382,-0.06359934051755382,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.2780788,1789530226.2769196,world,s_curve,1,0.02400280714089157,0.0999890749028834,-9.72532140684523e-05,0.02400280714089157,0.0,0.0,0.19720788789777927,-0.06259973323755233,-0.06259973323755233,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.2882216,1789530226.2869189,world,s_curve,1,0.02500260293933928,0.09998469906136288,-0.00010940163937678365,0.02500260293933928,0.0,0.0,0.198207683696227,-0.06159993743910463,-0.06159993743910463,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.2980342,1789530226.2968874,world,s_curve,1,0.025999307510846108,0.09998469906136288,-0.00010940163937678365,0.025999307510846108,0.0,0.0,0.19920438826773382,-0.0606032328675978,-0.0606032328675978,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.3081431,1789530226.30692,world,s_curve,1,0.027002412202924556,0.09998469906136288,-0.00010940163937678365,0.027002412202924556,0.0,0.0,0.20020749295981227,-0.05960012817551935,-0.05960012817551935,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.317914,1789530226.316888,world,s_curve,1,0.02799907808035285,0.09998469906136288,-0.00010940163937678365,0.02799907808035285,0.0,0.0,0.20120415883724055,-0.05860346229809106,-0.05860346229809106,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.3281245,1789530226.3269227,world,s_curve,1,0.029002317536472737,0.09998105060084823,-9.089976303921269e-05,0.029002317536472737,0.0,0.0,0.20220739829336043,-0.057600222841971166,-0.057600222841971166,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.33802,1789530226.3369195,world,s_curve,1,0.030001824699973697,0.09998105060084823,-9.089976303921269e-05,0.030001824699973697,0.0,0.0,0.2032069054568614,-0.056600715678470206,-0.056600715678470206,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.3478415,1789530226.3469164,world,s_curve,1,0.031001328264156833,0.09998105060084823,-9.089976303921269e-05,0.031001328264156833,0.0,0.0,0.20420640902104453,-0.05560121211428708,-0.05560121211428708,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.357817,1789530226.356888,world,s_curve,1,0.03199828251151175,0.09998105060084823,-9.089976303921269e-05,0.03199828251151175,0.0,0.0,0.20520336326839944,-0.054604257866932154,-0.054604257866932154,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.3678663,1789530226.3669183,world,s_curve,1,0.03300107283126346,0.09997764935120167,-8.477568486218216e-05,0.03300107283126346,0.0,0.0,0.20620615358815117,-0.05360146754718045,-0.05360146754718045,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.3778548,1789530226.3768895,world,s_curve,1,0.033997960070686874,0.09997764935120167,-8.477568486218216e-05,0.033997960070686874,0.0,0.0,0.20720304082757457,-0.05260458030775703,-0.05260458030775703,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.3880217,1789530226.3869667,world,s_curve,1,0.03500545293915346,0.09997764935120167,-8.477568486218216e-05,0.03500545293915346,0.0,0.0,0.20821053369604117,-0.051597087439290444,-0.051597087439290444,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.397993,1789530226.3969278,world,s_curve,1,0.03600135579864137,0.09997764935120167,-8.477568486218216e-05,0.03600135579864137,0.0,0.0,0.20920643655552906,-0.05060118457980254,-0.05060118457980254,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.4079647,1789530226.4070218,world,s_curve,1,0.037010515102353925,0.09997461934283358,-7.504363584876876e-05,0.037010515102353925,0.0,0.0,0.21021559585924163,-0.04959202527608998,-0.04959202527608998,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.4176168,1789530226.4169157,world,s_curve,1,0.037999654088644606,0.09997461934283358,-7.504363584876876e-05,0.037999654088644606,0.0,0.0,0.21120473484553232,-0.0486028862897993,-0.0486028862897993,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.4277368,1789530226.4269743,world,s_curve,1,0.03900525529565475,0.09997461934283358,-7.504363584876876e-05,0.03900525529565475,0.0,0.0,0.21221033605254247,-0.047597285082789154,-0.047597285082789154,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.4375668,1789530226.4369192,world,s_curve,1,0.03999950938336949,0.09997461934283358,-7.504363584876876e-05,0.03999950938336949,0.0,0.0,0.2132045901402572,-0.046603030995074415,-0.046603030995074415,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.4476318,1789530226.4469337,world,s_curve,1,0.041000689573117984,0.09997114137394271,-8.68216638831898e-05,0.041000689573117984,0.0,0.0,0.21420577033000568,-0.04560185080532592,-0.04560185080532592,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.4575367,1789530226.456923,world,s_curve,1,0.04199932489749166,0.09997114137394271,-8.68216638831898e-05,0.04199932489749166,0.0,0.0,0.21520440565437937,-0.044603215480952245,-0.044603215480952245,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.4676452,1789530226.4670527,world,s_curve,1,0.04301185850985257,0.09997114137394271,-8.68216638831898e-05,0.04301185850985257,0.0,0.0,0.21621693926674027,-0.04359068186859134,-0.04359068186859134,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.4774456,1789530226.4768841,world,s_curve,1,0.043994857148061665,0.09997114137394271,-8.68216638831898e-05,0.043994857148061665,0.0,0.0,0.21719993790494938,-0.04260768323038224,-0.04260768323038224,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.4876134,1789530226.4870074,world,s_curve,1,0.04500679285129321,0.0999680914801276,-7.532397140950642e-05,0.04500679285129321,0.0,0.0,0.21821187360818092,-0.041595747527150694,-0.041595747527150694,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.4973507,1789530226.4968824,world,s_curve,1,0.04599406472689906,0.0999680914801276,-7.532397140950642e-05,0.04599406472689906,0.0,0.0,0.21919914548378677,-0.040608475651544844,-0.040608475651544844,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789530226.5076149,1789530226.507069,world,s_curve,1,0.04701218315668439,0.0999680914801276,-7.532397140950642e-05,0.04701218315668439,0.0,0.0,0.2202172639135721,-0.03959035722175952,-0.03959035722175952,0.0,0.15,-0.15,0.0,0.0,0.0
