topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/candidate_B_spatial_composite_state,1789530226.1878335,1789530226.1878335,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530226.1869648,1789530226.1877224,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17482492643048939,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03477465197022318,0.03477460043008443,0.034774626200153806,-3.804139957023399e-07,0.034774626200153806,0.034774626200153806,-3.804139957023399e-07,0.03477465197022318,0.03477460043008443,0.0,0.0,0.0,0.0,0.16,0.0,0.03286819290328756,0.03286814786657932,0.028937996903287556,0.02893795186657932,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.035795582036939964,0.035795583668650245,0.035795582852795105,1.1714946685737569e-08,0.035795582852795105,0.035795582852795105,1.1714946685737569e-08,0.035795582036939964,0.035795583668650245,0.0,0.0,0.0,0.0,0.16,0.0,0.03264773822876019,0.032647739733255784,0.03264773822876019,0.032647739733255784,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03533118172705306,0.035331183343064454,0.03533118253505876,1.181270329407896e-08,0.03533118253505876,0.03533118253505876,1.181270329407896e-08,0.03533118172705306,0.035331183343064454,0.0,0.0,0.0,0.0,0.16,0.0,0.03242732933220001,0.03242733082293907,0.03242732933220001,0.03242733082293907,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530226.1977983,1789530226.1977983,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530226.196884,1789530226.1976273,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1754317452891525,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03984893839458269,0.03984888296595735,0.03984891068027002,-4.0911463089735766e-07,0.03984891068027002,0.03984891068027002,-4.0911463089735766e-07,0.03984893839458269,0.03984888296595735,0.0,0.0,0.0,0.0,0.16,0.0,0.03477465197022318,0.03477460043008443,0.03361701360533624,0.03361696572560979,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03873569057405061,0.03873569210300613,0.03873569133852837,1.0977213655063871e-08,0.03873569133852837,0.03873569133852837,1.0977213655063871e-08,0.03873569057405061,0.03873569210300613,0.0,0.0,0.0,0.0,0.16,0.0,0.035795582036939964,0.035795583668650245,0.035795582036939964,0.035795583668650245,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03835746935015891,0.03835747086513984,0.03835747010764937,1.1074191874587897e-08,0.03835747010764937,0.03835747010764937,1.1074191874587897e-08,0.03835746935015891,0.03835747086513984,0.0,0.0,0.0,0.0,0.16,0.0,0.03533118172705306,0.035331183343064454,0.03533118172705306,0.035331183343064454,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530226.208204,1789530226.208204,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530226.2069426,1789530226.2079082,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1754317452891525,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04098769164003924,0.040987631905896355,0.040987661772967796,-4.408933410530424e-07,0.040987661772967796,0.040987661772967796,-4.408933410530424e-07,0.04098769164003924,0.040987631905896355,0.0,0.0,0.0,0.0,0.16,0.0,0.03877600297022318,0.03877595143008443,0.03477465197022318,0.03477460043008443,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.042053392450692784,0.04205339412611907,0.042053393288405926,1.2028807945886866e-08,0.042053393288405926,0.042053393288405926,1.2028807945886866e-08,0.042053392450692784,0.04205339412611907,0.0,0.0,0.0,0.0,0.16,0.0,0.03873569057405061,0.03873569210300613,0.03873569057405061,0.03873569210300613,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04170362964185787,0.04170363130016803,0.04170363047101295,1.2121898342865077e-08,0.04170363047101295,0.04170363047101295,1.2121898342865077e-08,0.04170362964185787,0.04170363130016803,0.0,0.0,0.0,0.0,0.16,0.0,0.03835746935015891,0.03835747086513984,0.03835746935015891,0.03835747086513984,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530226.218291,1789530226.218291,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530226.2169244,1789530226.218083,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17616333530600706,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0464174314716098,0.04641736675445539,0.046417399113032595,-4.776725848236369e-07,0.046417399113032595,0.046417399113032595,-4.776725848236369e-07,0.0464174314716098,0.04641736675445539,0.0,0.0,0.0,0.0,0.16,0.0,0.03984893839458269,0.03984888296595735,0.03984893839458269,0.03984888296595735,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0453397359834358,0.045339737542300515,0.045339736762868156,1.119194827364532e-08,0.045339736762868156,0.045339736762868156,1.119194827364532e-08,0.0453397359834358,0.045339737542300515,0.0,0.0,0.0,0.0,0.16,0.0,0.042053392450692784,0.04205339412611907,0.042053392450692784,0.04205339412611907,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04481479575283046,0.0448147972941892,0.04481479652350983,1.1267008062770894e-08,0.04481479652350983,0.04481479652350983,1.1267008062770894e-08,0.04481479575283046,0.0448147972941892,0.0,0.0,0.0,0.0,0.16,0.0,0.04170362964185787,0.04170363130016803,0.04170362964185787,0.04170363130016803,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530226.2281513,1789530226.2281513,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530226.2269886,1789530226.2280872,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17616333530600706,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0475460344933848,0.04754596469282441,0.047545999593104606,-5.151928326357324e-07,0.047545999593104606,0.047545999593104606,-5.151928326357324e-07,0.0475460344933848,0.04754596469282441,0.0,0.0,0.0,0.0,0.16,0.0,0.04500176164003924,0.045001701905896356,0.04098769164003924,0.040987631905896355,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04875255887935868,0.04875256060615548,0.04875255974275708,1.2397625191082688e-08,0.04875255974275708,0.04875255974275708,1.2397625191082688e-08,0.04875255887935868,0.04875256060615548,0.0,0.0,0.0,0.0,0.16,0.0,0.0453397359834358,0.045339737542300515,0.0453397359834358,0.045339737542300515,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.048280562324014197,0.048280564029616856,0.048280563176815526,1.2467596591598586e-08,0.048280563176815526,0.048280563176815526,1.2467596591598586e-08,0.048280562324014197,0.048280564029616856,0.0,0.0,0.0,0.0,0.16,0.0,0.04481479575283046,0.0448147972941892,0.04481479575283046,0.0448147972941892,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530226.2383125,1789530226.2383125,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530226.236922,1789530226.2379813,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1770160394197938,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05311553451096136,0.053115458536280635,0.053115496523621,-5.607635634342616e-07,0.053115496523621,0.053115496523621,-5.607635634342616e-07,0.05311553451096136,0.053115458536280635,0.0,0.0,0.0,0.0,0.16,0.0,0.0464174314716098,0.04641736675445539,0.0464174314716098,0.04641736675445539,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.051931415389947555,0.05193141698273049,0.05193141618633902,1.1435465821124198e-08,0.05193141618633902,0.05193141618633902,1.1435465821124198e-08,0.051931415389947555,0.05193141698273049,0.0,0.0,0.0,0.0,0.16,0.0,0.04875255887935868,0.04875256060615548,0.04875255887935868,0.04875256060615548,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05149885091963586,0.05149885249282415,0.05149885170623,1.1499675397632339e-08,0.05149885170623,0.05149885170623,1.1499675397632339e-08,0.05149885091963586,0.05149885249282415,0.0,0.0,0.0,0.0,0.16,0.0,0.048280562324014197,0.048280564029616856,0.048280562324014197,0.048280564029616856,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530226.2479038,1789530226.2479038,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530226.2470329,1789530226.2478468,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1770160394197938,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05429002855536267,0.054289946490422646,0.05428998752289266,-6.057153220052348e-07,0.05428998752289266,0.05428998752289266,-6.057153220052348e-07,0.05429002855536267,0.054289946490422646,0.0,0.0,0.0,0.0,0.16,0.0,0.0515280674933848,0.051527997692824415,0.0475460344933848,0.04754596469282441,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.055545805570717074,0.05554580735649228,0.05554580646360468,1.2821063643420384e-08,0.05554580646360468,0.05554580646360468,1.2821063643420384e-08,0.055545805570717074,0.05554580735649228,0.0,0.0,0.0,0.0,0.16,0.0,0.051931415389947555,0.05193141698273049,0.051931415389947555,0.05193141698273049,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.055130826764515674,0.055130828526401936,0.055130827645458805,1.2879017886245427e-08,0.055130827645458805,0.055130827645458805,1.2879017886245427e-08,0.055130826764515674,0.055130828526401936,0.0,0.0,0.0,0.0,0.16,0.0,0.05149885091963586,0.05149885249282415,0.05149885091963586,0.051498852492824154,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530226.258089,1789530226.258089,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530226.2568865,1789530226.257813,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17800228442109223,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0600027706550129,0.06000268108402615,0.060002725869519526,-6.611169040922348e-07,0.060002725869519526,0.060002725869519526,-6.611169040922348e-07,0.0600027706550129,0.06000268108402615,0.0,0.0,0.0,0.0,0.16,0.0,0.05311553451096136,0.053115458536280635,0.05311553451096136,0.053115458536280635,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05877743919916927,0.0587774408229667,0.05877744001106799,1.1658135971317512e-08,0.05877744001106799,0.05877744001106799,1.1658135971317512e-08,0.05877743919916927,0.0587774408229667,0.0,0.0,0.0,0.0,0.16,0.0,0.055545805570717074,0.05554580735649228,0.055545805570717074,0.05554580735649228,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05838214141280074,0.05838214301506672,0.05838214221393373,1.1712227256531145e-08,0.05838214221393373,0.05838214221393373,1.1712227256531145e-08,0.05838214141280074,0.05838214301506672,0.0,0.0,0.0,0.0,0.16,0.0,0.055130826764515674,0.055130828526401936,0.055130826764515674,0.055130828526401936,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530226.2679572,1789530226.2679572,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530226.2669222,1789530226.2677073,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17800228442109223,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06117942342614179,0.06117932667852217,0.06117937505233198,-7.140871065841151e-07,0.06117937505233198,0.06117937505233198,-7.140871065841151e-07,0.06117942342614179,0.06117932667852217,0.0,0.0,0.0,0.0,0.16,0.0,0.05829881355536267,0.058298731490422646,0.05429002855536267,0.05428994649042265,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06248169709338748,0.062481698934572116,0.0624816980139798,1.3218878434063227e-08,0.0624816980139798,0.0624816980139798,1.3218878434063227e-08,0.06248169709338748,0.062481698934572116,0.0,0.0,0.0,0.0,0.16,0.0,0.05877743919916927,0.0587774408229667,0.05877743919916927,0.058777440822966695,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06210639349208861,0.062106395307385646,0.06210639439973713,1.3269439420117503e-08,0.06210639439973713,0.06210639439973713,1.3269439420117503e-08,0.06210639349208861,0.062106395307385646,0.0,0.0,0.0,0.0,0.16,0.0,0.05838214141280074,0.05838214301506672,0.05838214141280074,0.05838214301506672,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530226.2781038,1789530226.2781038,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530226.2769196,1789530226.2777276,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17912042620526492,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06711362340445261,0.06711351730063873,0.06711357035254567,-7.831444922492571e-07,0.06711357035254567,0.06711357035254567,-7.831444922492571e-07,0.06711362340445261,0.06711351730063873,0.0,0.0,0.0,0.0,0.16,0.0,0.06117942342614179,0.06117932667852217,0.0600027706550129,0.06000268108402615,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06586133383047145,0.06586133548179386,0.06586133465613266,1.1855752977161812e-08,0.06586133465613266,0.06586133465613266,1.1855752977161812e-08,0.06586133383047145,0.06586133548179386,0.0,0.0,0.0,0.0,0.16,0.0,0.06248169709338748,0.062481698934572116,0.06248169709338749,0.062481698934572116,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06551165699264855,0.06551165862069572,0.06551165780667213,1.1900682278216705e-08,0.06551165780667213,0.06551165780667213,1.1900682278216705e-08,0.06551165699264855,0.06551165862069572,0.0,0.0,0.0,0.0,0.16,0.0,0.06210639349208861,0.062106395307385646,0.06210639349208861,0.062106395307385646,0.136802843]"
