topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789530226.1800077,1789530226.179878,1789530226.1798766,1,148,137,369,0.03361701360533624,0.03361696572560979,0.03286819290328756,0.03286814786657932,0.030485707330485636,0.03028062839859746,0.02690334159581318,0.02673697627835428,0.028937996903287556,0.02893795186657932,0.028937974384933438,-3.324126505702222e-07,0.0,False,False,False,True,True,False,False
/agv3/chassis_feedback,1789530226.1845431,1789530226.184397,1789530226.184391,3,148,137,369,0.03242732933220001,0.03242733082293907,0.03242732933220001,0.03242733082293907,0.029603242559729556,0.02945270422042076,0.029707606430184455,0.029488652300393613,0.03242732933220001,0.03242733082293907,0.03242733007756954,1.089698888767076e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530226.18597,1789530226.1857727,1789530226.1857705,2,148,137,369,0.03264773822876019,0.032647739733255784,0.03264773822876019,0.032647739733255784,0.029640685782052954,0.029450882101999285,0.029694630910701063,0.029628295892530278,0.03264773822876019,0.032647739733255784,0.032647738981007986,1.0801602417909738e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530226.1879957,1789530226.187875,1789530226.1878736,1,149,138,371,0.03477465197022318,0.03477460043008443,0.03477465197022318,0.03477460043008443,0.03225397470445303,0.032036996961541366,0.0312533726324614,0.031060111624345053,0.03361701360533624,0.03361696572560979,0.03361698966547302,-3.533967601043997e-07,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789530226.1926303,1789530226.1923797,1789530226.1923785,3,149,138,371,0.03533118172705306,0.035331183343064454,0.03533118172705306,0.035331183343064454,0.03225419928582435,0.03209018030015025,0.03236790889277367,0.03212934751410587,0.03533118172705306,0.035331183343064454,0.03533118253505876,1.181270329407896e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530226.1939335,1789530226.1937742,1789530226.1937728,2,149,138,371,0.035795582036939964,0.035795583668650245,0.035795582036939964,0.035795583668650245,0.0324985943010279,0.03229049003119269,0.03255774073452618,0.03248500978155861,0.035795582036939964,0.035795583668650245,0.035795582852795105,1.1714946685737569e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530226.2000473,1789530226.19993,1789530226.199929,1,150,139,374,0.03984893839458269,0.03984888296595735,0.03877600297022318,0.03877595143008443,0.03596528356379543,0.03572334470511339,0.03232961645400365,0.032129698434608715,0.03477465197022318,0.03477460043008443,0.034774626200153806,-3.804139957023399e-07,0.0,False,False,False,True,True,False,False
/agv3/chassis_feedback,1789530226.2045178,1789530226.204387,1789530226.2043843,3,150,139,374,0.03835746935015891,0.03835747086513984,0.03835746935015891,0.03835747086513984,0.03501692839140474,0.03483886016406875,0.03514037777945726,0.03488138224020709,0.03835746935015891,0.03835747086513984,0.03835747010764937,1.1074191874587897e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530226.2059164,1789530226.205773,1789530226.2057686,2,150,139,374,0.03873569057405061,0.03873569210300613,0.03873569057405061,0.03873569210300613,0.035167901212979864,0.03494270386206648,0.03523190570225409,0.03515320069955001,0.03873569057405061,0.03873569210300613,0.03873569133852837,1.0977213655063871e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530226.2080557,1789530226.207876,1789530226.207875,1,151,139,376,0.03984893839458269,0.03984888296595735,0.03984893839458269,0.03984888296595735,0.03696044613411924,0.03671181053734666,0.03704712546078747,0.03681803893696435,0.03984893839458269,0.03984888296595735,0.03984891068027002,-4.0911463089735766e-07,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789530226.2125359,1789530226.2123957,1789530226.2123933,3,151,140,376,0.04170362964185787,0.04170363130016803,0.04170362964185787,0.04170363130016803,0.038071672546993805,0.037878070332339614,0.03820589119191687,0.03792430187329877,0.04170362964185787,0.04170363130016803,0.04170363047101295,1.2121898342865077e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530226.2139368,1789530226.2137718,1789530226.21377,2,151,140,376,0.042053392450692784,0.04205339412611907,0.042053392450692784,0.04205339412611907,0.038180022853842845,0.03793553742207966,0.03824950931106528,0.03816406325932189,0.042053392450692784,0.04205339412611907,0.042053393288405926,1.2028807945886866e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530226.2200491,1789530226.2199242,1789530226.2199223,1,152,141,379,0.0464174314716098,0.04641736675445539,0.04500176164003924,0.045001701905896356,0.04173976156070599,0.04145897779967364,0.03810581199179535,0.03787017640455457,0.04098769164003924,0.040987631905896355,0.040987661772967796,-4.408933410530424e-07,0.0,False,False,False,True,True,False,False
/agv3/chassis_feedback,1789530226.2245703,1789530226.2243872,1789530226.2243843,3,152,141,379,0.04481479575283046,0.0448147972941892,0.04481479575283046,0.0448147972941892,0.040911888097377634,0.04070384258917046,0.041056119695684644,0.04075352308633796,0.04481479575283046,0.0448147972941892,0.04481479652350983,1.1267008062770894e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530226.2259517,1789530226.2257743,1789530226.2257721,2,152,141,379,0.0453397359834358,0.045339737542300515,0.0453397359834358,0.045339737542300515,0.041163674442304406,0.04090008300126575,0.04123859105286284,0.041146467429859626,0.0453397359834358,0.045339737542300515,0.045339736762868156,1.119194827364532e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530226.2279973,1789530226.2278776,1789530226.2278755,1,153,141,381,0.0464174314716098,0.04641736675445539,0.0464174314716098,0.04641736675445539,0.04305281507383483,0.04276319553017013,0.04315378217277704,0.04288693406981767,0.0464174314716098,0.04641736675445539,0.046417399113032595,-4.776725848236369e-07,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789530226.232542,1789530226.2323973,1789530226.2323961,3,153,142,381,0.048280562324014197,0.048280564029616856,0.048280562324014197,0.048280564029616856,0.04407582205601775,0.043851687322765225,0.04423120785113686,0.04390520987712987,0.048280562324014197,0.048280564029616856,0.048280563176815526,1.2467596591598586e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530226.233979,1789530226.2337456,1789530226.23374,2,153,142,381,0.04875255887935868,0.04875256060615548,0.04875255887935868,0.04875256060615548,0.0442621558862267,0.04397872337606003,0.044342711636895966,0.04424365370955014,0.04875255887935868,0.04875256060615548,0.04875255974275708,1.2397625191082688e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530226.2400606,1789530226.2398882,1789530226.2398841,1,154,143,384,0.05311553451096136,0.053115458536280635,0.0515280674933848,0.051527997692824415,0.047793001262071734,0.04747149600865502,0.04420303215100999,0.0439296926052212,0.0475460344933848,0.04754596469282441,0.047545999593104606,-5.151928326357324e-07,0.0,False,False,False,True,True,False,False
/agv3/chassis_feedback,1789530226.2445095,1789530226.2443871,1789530226.2443843,3,154,143,384,0.05149885091963586,0.05149885249282415,0.05149885091963586,0.05149885249282415,0.04701383082471384,0.04677475548154764,0.047179574335407946,0.04683184574525238,0.05149885091963586,0.051498852492824154,0.05149885170623,1.1499675397632339e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530226.2459705,1789530226.2457726,1789530226.245769,2,154,143,384,0.051931415389947555,0.05193141698273049,0.051931415389947555,0.05193141698273049,0.04714822065176671,0.04684630701678402,0.047234028950781465,0.047128511837388094,0.051931415389947555,0.05193141698273049,0.05193141618633902,1.1435465821124198e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530226.2480686,1789530226.2479115,1789530226.2479084,1,155,143,386,0.05311553451096136,0.053115458536280635,0.05311553451096136,0.053115458536280635,0.049265399061276485,0.04893398522749231,0.0493809358598091,0.04907557941371051,0.05311553451096136,0.053115458536280635,0.053115496523621,-5.607635634342616e-07,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789530226.2525153,1789530226.2523818,1789530226.2523801,3,155,144,386,0.055130826764515674,0.055130828526401936,0.055130826764515674,0.055130828526401936,0.05032949893927211,0.05007356278815926,0.050506931573442514,0.0501346793642863,0.055130826764515674,0.055130828526401936,0.055130827645458805,1.2879017886245427e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530226.2538874,1789530226.2537775,1789530226.2537756,2,155,144,386,0.055545805570717074,0.05554580735649228,0.055545805570717074,0.05554580735649228,0.05042970382500383,0.0501067772863332,0.05052148432159993,0.050408623365471764,0.055545805570717074,0.05554580735649228,0.05554580646360468,1.2821063643420384e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530226.2601016,1789530226.2599187,1789530226.2599175,1,156,145,389,0.0600027706550129,0.06000268108402615,0.05829881355536267,0.058298731490422646,0.05407296266615153,0.05370920903535603,0.05047285022362558,0.05016073764169743,0.05429002855536267,0.05428994649042265,0.05428998752289266,-6.057153220052348e-07,0.0,False,False,False,True,True,False,False
/agv3/chassis_feedback,1789530226.2645357,1789530226.2643828,1789530226.2643807,3,156,145,389,0.05838214141280074,0.05838214301506672,0.05838214141280074,0.05838214301506672,0.053297657531216645,0.05302662742629075,0.053485554171759125,0.053091348323534855,0.05838214141280074,0.05838214301506672,0.05838214221393373,1.1712227256531145e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530226.2659538,1789530226.2657752,1789530226.2657728,2,156,145,389,0.05877743919916927,0.0587774408229667,0.05877743919916927,0.0587774408229667,0.053363684619400345,0.05302197009893291,0.053460804870028064,0.053341377465547374,0.05877743919916927,0.058777440822966695,0.05877744001106798,1.1658135971317512e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530226.2680337,1789530226.2678795,1789530226.2678778,1,157,146,391,0.06117942342614179,0.06117932667852217,0.06117942342614179,0.06117932667852217,0.05674476849716504,0.05636303159973369,0.05578392454121986,0.05543897053177673,0.0600027706550129,0.06000268108402615,0.060002725869519526,-6.611169040922348e-07,0.0,False,False,False,False,False,False,False
