topic,bag_stamp,header_stamp,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1788424095.4113154,1788424095.4112186,3,3,3,True,True,True,1788424095.3996515,1788424095.402888,1788424095.3992202,0.2364521723921056,-0.15290382013757053,-0.03178472048121006,0.07451309801861528,0.16591433197933336,-0.22387368804597219,0.27735135508010567,0.2812838019177539,0.2862510454689866,True,True,True,0.21930356305900522,-0.17003309865057498,-0.04888920282190114,0.06963108020415548,0.1609649160921883,-0.2289081278218546,0.27735135508010567,0.2812838019177538,0.2862510454689866,True,True,True,0.0,0.0015032418829060569,0.0002198395406968717,0.0,0.005043801503819432,0.0006890816917047416,3,True,1788424095.3992202,0.0001270871955097036,0.0005626228248297264,0.30324699112894,True,0.00028987206956940985,0.0018010823816582467
/multi_agv/cooperative_state,1788424095.4212785,1788424095.4212158,3,3,3,True,True,True,1788424095.4075682,1788424095.411019,1788424095.4072633,0.2364521723921056,-0.15290382013757053,-0.03178472048121006,0.07451309801861528,0.16591433197933336,-0.22387368804597219,0.27735135508010567,0.2812838019177539,0.2862510454689866,True,True,True,0.21930356305900522,-0.17003309865057498,-0.04888920282190114,0.06963108020415548,0.1609649160921883,-0.2289081278218546,0.27735135508010567,0.2812838019177538,0.2862510454689866,True,True,True,0.0,0.0015032418829060569,0.00021983929033233526,0.0,0.004035041203055546,0.0005512591277525487,3,True,1788424095.4072633,0.0001270871955097036,0.0005626228248297264,0.30324699112894,True,0.0002898720695694095,0.0014408659053265892
/multi_agv/cooperative_state,1788424095.431267,1788424095.431215,3,3,3,True,True,True,1788424095.4075682,1788424095.411019,1788424095.4072633,0.2364521723921056,-0.15290382013757053,-0.03178472048121006,0.07451309801861528,0.16591433197933336,-0.22387368804597219,0.27735135508010567,0.2812838019177539,0.2862510454689866,True,True,True,0.21930356305900522,-0.17003309865057498,-0.04888920282190114,0.06963108020415548,0.1609649160921883,-0.2289081278218546,0.27735135508010567,0.2812838019177538,0.2862510454689866,True,True,True,0.0,0.0015032418829060569,0.00021983929033233526,0.0,0.004035041203055546,0.0005512591277525487,3,True,1788424095.4072633,0.0001270871955097036,0.0005626228248297264,0.30324699112894,True,0.0002898720695694095,0.0014408659053265892
/multi_agv/cooperative_state,1788424095.4414494,1788424095.4412534,3,3,3,True,True,True,1788424095.4275644,1788424095.4310083,1788424095.4272542,0.23643353367974318,-0.15295468233161968,-0.03176473217121334,0.07450098104647673,0.16455716649010388,-0.22481652325184043,0.2776441756600237,0.272030265027553,0.2801016337377997,True,True,True,0.21928635463710422,-0.17012902642627667,-0.0488998497555591,0.0696139419756606,0.1597664666541383,-0.229745685997241,0.2776441756600237,0.272030265027553,0.2801016337377997,True,True,True,0.0,0.0010499454030649536,0.0,0.0,-0.0034750840976637276,-0.005150959375910176,3,True,1788424095.4272542,8.582615175615112e-05,-0.00012175912248069132,0.3048339945356691,True,4.538731696556064e-05,-0.0012926235408760446
/multi_agv/cooperative_state,1788424095.4514039,1788424095.451253,3,3,3,True,True,True,1788424095.4396036,1788424095.443011,1788424095.4392202,0.23643353367974318,-0.15295468233161968,-0.03176473217121334,0.07450098104647673,0.16455716649010388,-0.22481652325184043,0.2776441756600237,0.272030265027553,0.2801016337377997,True,True,True,0.21928635463710422,-0.17012902642627667,-0.0488998497555591,0.0696139419756606,0.1597664666541383,-0.229745685997241,0.2776441756600237,0.272030265027553,0.2801016337377997,True,True,True,0.0,0.0010499454030649536,0.0,0.0,-0.0027800672781309824,-0.004120767500728141,3,True,1788424095.4392202,8.582615175615112e-05,-0.00012175912248069132,0.3048339945356691,True,4.5387316965560655e-05,-0.0010340988327008356
/multi_agv/cooperative_state,1788424095.4613178,1788424095.4612184,3,3,3,True,True,True,1788424095.4476016,1788424095.4509888,1788424095.4472494,0.23643353367974318,-0.15295468233161968,-0.03176473217121334,0.07450098104647673,0.16455716649010388,-0.22481652325184043,0.2776441756600237,0.272030265027553,0.2801016337377997,True,True,True,0.21928635463710422,-0.17012902642627667,-0.0488998497555591,0.0696139419756606,0.1597664666541383,-0.229745685997241,0.2776441756600237,0.272030265027553,0.2801016337377997,True,True,True,0.0,0.0010499454030649536,0.0,0.0,-0.002224053822504786,-0.003296614000582513,3,True,1788424095.4472494,8.582615175615112e-05,-0.00012175912248069132,0.3048339945356691,True,4.5387316965560655e-05,-0.0008272790661606685
/multi_agv/cooperative_state,1788424095.4714422,1788424095.4712627,3,3,3,True,True,True,1788424095.4595776,1788424095.4630003,1788424095.4592392,0.23643353367974318,-0.15297794916539487,-0.03181023269031491,0.07450098104647673,0.16509364464824006,-0.22574591263497368,0.2776441756600237,0.27438067764951257,0.2732819113915623,True,True,True,0.21928635463710422,-0.17014098570976646,-0.04897856707168492,0.0696139419756606,0.16026259128726741,-0.23055810491806755,0.2776441756600237,0.27438067764951257,0.2732819113915623,True,True,True,0.0,0.001188133236730106,0.0,0.0,0.0005216770828976535,-0.0026372912004660105,3,True,1788424095.4592392,5.5600618550944815e-05,-0.0002271905517131819,0.30446511540618537,True,0.0,-0.0014197942473260935
/multi_agv/cooperative_state,1788424095.4814239,1788424095.4812791,3,3,3,True,True,True,1788424095.4676778,1788424095.4710152,1788424095.467249,0.23648522122799664,-0.15297794916539487,-0.03181023269031491,0.07439910273248151,0.16509364464824006,-0.22574591263497368,0.27834137977600704,0.27438067764951257,0.2732819113915623,True,True,True,0.21934145361640345,-0.17014098570976646,-0.04897856707168492,0.069500109766607,0.16026259128726741,-0.23055810491806755,0.27834137977600704,0.27438067764951257,0.2732819113915623,True,True,True,0.0,0.0011881332367301115,0.0,0.0,0.00041734166631825806,-0.0021098329603728085,3,True,1788424095.467249,7.396694498402097e-05,-0.00026513462139771127,0.30428625161146877,True,0.0,-0.0011358353978608749
/multi_agv/cooperative_state,1788424095.4914215,1788424095.4912646,3,3,3,True,True,True,1788424095.4795876,1788424095.4828703,1788424095.4792428,0.23648522122799664,-0.15297794916539487,-0.03181023269031491,0.07439910273248151,0.16509364464824006,-0.22574591263497368,0.27834137977600704,0.27438067764951257,0.2732819113915623,True,True,True,0.21934145361640345,-0.17014098570976646,-0.04897856707168492,0.069500109766607,0.16026259128726741,-0.23055810491806755,0.27834137977600704,0.27438067764951257,0.2732819113915623,True,True,True,0.0,0.0011881332367301115,0.0,0.0,0.00033387333305460646,-0.0016878663682982468,3,True,1788424095.4792428,7.396694498402097e-05,-0.00026513462139771127,0.30428625161146877,True,0.0,-0.0009086683182886999
/multi_agv/cooperative_state,1788424095.5013156,1788424095.5012488,3,3,3,True,True,True,1788424095.4876099,1788424095.4910321,1788424095.4872513,0.23648522122799664,-0.15297794916539487,-0.03181023269031491,0.07439910273248151,0.16509364464824006,-0.22574591263497368,0.27834137977600704,0.27438067764951257,0.2732819113915623,True,True,True,0.21934145361640345,-0.17014098570976646,-0.04897856707168492,0.069500109766607,0.16026259128726741,-0.23055810491806755,0.27834137977600704,0.27438067764951257,0.2732819113915623,True,True,True,0.0,0.0011881332367301115,0.0,0.0,0.0002670986664436852,-0.0013502930946385975,3,True,1788424095.4872513,7.396694498402097e-05,-0.00026513462139771127,0.30428625161146877,True,0.0,-0.0007269346546309599
