topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1788424095.412949,1788424095.412278,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.4227192,1788424095.422212,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.4328141,1788424095.432212,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.4429483,1788424095.442215,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.4529788,1788424095.4522376,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.4628823,1788424095.4622183,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.4729967,1788424095.4722712,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.4827437,1788424095.482214,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.4928305,1788424095.4922152,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.502777,1788424095.5022163,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.5128205,1788424095.5123186,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.522651,1788424095.5222132,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.5328436,1788424095.532283,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.5426774,1788424095.5422137,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.552741,1788424095.5522122,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.5628445,1788424095.5622506,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788424095.572891,1788424095.5722656,s_curve,1,4.955375866787299e-09,4.947811158307363e-07,0.00014746033142633573,4.7275684066616535e-09,1.4852094175711454e-09,0.304395797364615,0.22032338374381025,-0.17010504549839167,-0.05021832406271335,0.06921663237835987,0.15619732931432723,-0.22541395723705882,0.3043957856066962,0.30439580324357424,0.30439580324357435
/multi_agv/path_reference,1788424095.5827909,1788424095.5822153,s_curve,1,4.336692397611872e-08,3.86067282848483e-06,0.0005742508947527719,4.137326919189212e-08,1.2997795854823974e-08,0.3043957973646054,0.22032342038951172,-0.17010500885268942,-0.05021828741701473,0.06921664389094422,0.15619734082691528,-0.22541394572447193,0.3043956944652934,0.30439584881425685,0.30439584881426607
/multi_agv/path_reference,1788424095.5930045,1788424095.5922933,s_curve,1,1.7392008740043976e-07,1.2954208743191496e-05,0.0012737281245249513,1.6592467102020636e-07,5.2126772752628916e-08,0.30439579736445965,0.22032354494092363,-0.1701048843012648,-0.050218162865645746,0.06921668301988901,0.15619737995591698,-0.2254139065954877,0.30439538469379507,0.30439600369971825,0.30439600369986575
/multi_agv/path_reference,1788424095.6027563,1788424095.6022289,s_curve,1,4.725331463850222e-07,3.0059524414351355e-05,0.002209386135728349,4.5080995549154475e-07,1.416261244335485e-07,0.30439579736346806,0.2203238298262767,-0.17010459941582545,-0.05021787798058479,0.06921677251902221,0.15619746945543733,-0.2254138170960862,0.3043946761556162,0.30439635796684955,0.3043963579679383
