topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1788424095.3877957,1788424095.3875654,1,104825,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv1/capability_report,1788424095.4060988,1788424095.3996515,1,104826,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv1/capability_report,1788424095.4077542,1788424095.4075682,1,104827,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv2/capability_report,1788424095.412568,1788424095.402888,2,101250,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv3/capability_report,1788424095.4157946,1788424095.4072633,3,96601,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv2/capability_report,1788424095.4180727,1788424095.411019,2,101251,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv1/capability_report,1788424095.4197075,1788424095.4195962,1,104828,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv3/capability_report,1788424095.4252112,1788424095.4192655,3,96602,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv1/capability_report,1788424095.42763,1788424095.4275644,1,104829,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv2/capability_report,1788424095.4320638,1788424095.4229922,2,101252,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv3/capability_report,1788424095.4335735,1788424095.4272542,3,96603,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv2/capability_report,1788424095.4383123,1788424095.4310083,2,101253,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv1/capability_report,1788424095.4397182,1788424095.4396036,1,104830,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv3/capability_report,1788424095.4458091,1788424095.4392202,3,96604,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv1/capability_report,1788424095.4477322,1788424095.4476016,1,104831,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv2/capability_report,1788424095.4500272,1788424095.443011,2,101254,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv3/capability_report,1788424095.4556668,1788424095.4472494,3,96605,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv2/capability_report,1788424095.457574,1788424095.4509888,2,101255,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv1/capability_report,1788424095.4597645,1788424095.4595776,1,104832,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv3/capability_report,1788424095.4653232,1788424095.4592392,3,96606,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv1/capability_report,1788424095.467789,1788424095.4676778,1,104833,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv2/capability_report,1788424095.4701133,1788424095.4630003,2,101256,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv3/capability_report,1788424095.4740708,1788424095.467249,3,96607,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv2/capability_report,1788424095.4783204,1788424095.4710152,2,101257,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv1/capability_report,1788424095.479726,1788424095.4795876,1,104834,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv3/capability_report,1788424095.4855547,1788424095.4792428,3,96608,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv1/capability_report,1788424095.4877496,1788424095.4876099,1,104835,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv2/capability_report,1788424095.4894633,1788424095.4828703,2,101258,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv3/capability_report,1788424095.493092,1788424095.4872513,3,96609,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv1/capability_report,1788424095.4997334,1788424095.4995944,1,104836,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.24014663696289
/agv2/capability_report,1788424095.4997504,1788424095.4910321,2,101259,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv3/capability_report,1788424095.5054333,1788424095.4992616,3,96610,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv1/capability_report,1788424095.5076969,1788424095.5075853,1,104837,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.594725608825684
/agv2/capability_report,1788424095.5097914,1788424095.502991,2,101260,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv3/capability_report,1788424095.513158,1788424095.5072503,3,96611,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv2/capability_report,1788424095.5177083,1788424095.5110059,2,101261,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv1/capability_report,1788424095.5197659,1788424095.5196004,1,104838,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.594725608825684
/agv3/capability_report,1788424095.5259256,1788424095.5192535,3,96612,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv1/capability_report,1788424095.5277915,1788424095.527552,1,104839,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.594725608825684
/agv2/capability_report,1788424095.5294344,1788424095.5229802,2,101262,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv3/capability_report,1788424095.533405,1788424095.5272982,3,96613,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv2/capability_report,1788424095.5375626,1788424095.5309575,2,101263,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv1/capability_report,1788424095.5396645,1788424095.5395534,1,104840,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.594725608825684
/agv1/capability_report,1788424095.547852,1788424095.5475953,1,104841,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.594725608825684
/agv2/capability_report,1788424095.551996,1788424095.543025,2,101264,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
/agv3/capability_report,1788424095.5586777,1788424095.5392637,3,96614,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.20637321472168
/agv1/capability_report,1788424095.5597315,1788424095.5595942,1,104842,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.594725608825684
/agv2/capability_report,1788424095.5603242,1788424095.5510144,2,101265,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,12.135457992553711
