topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1788424095.4274623,1788424095.4274623,0.6028
/camera/world/agv2_confidence,1788424095.427613,1788424095.427613,0.5786
/camera/world/agv3_confidence,1788424095.4277906,1788424095.4277906,0.5826
/camera/world/agv1_confidence,1788424095.4608319,1788424095.4608319,0.6028
/camera/world/agv2_confidence,1788424095.4609766,1788424095.4609766,0.5803
/camera/world/agv3_confidence,1788424095.4611282,1788424095.4611282,0.5728
/camera/world/agv2_confidence,1788424095.5001545,1788424095.5001545,0.5783
/camera/world/agv1_confidence,1788424095.5001578,1788424095.5001578,0.603
/camera/world/agv3_confidence,1788424095.5003939,1788424095.5003939,0.5593
/camera/world/agv1_confidence,1788424095.5297968,1788424095.5297968,0.6027
/camera/world/agv2_confidence,1788424095.5299487,1788424095.5299487,0.579
/camera/world/agv3_confidence,1788424095.5300438,1788424095.5300438,0.5898
/camera/world/agv1_confidence,1788424095.56802,1788424095.56802,0.6026
/camera/world/agv2_confidence,1788424095.5681245,1788424095.5681245,0.5754
/camera/world/agv3_confidence,1788424095.5683482,1788424095.5683482,0.5762
/camera/world/agv2_confidence,1788424095.598325,1788424095.598325,0.5787
/camera/world/agv3_confidence,1788424095.5983942,1788424095.5983942,0.5631
/camera/world/agv1_confidence,1788424095.5984237,1788424095.5984237,0.6027
/camera/world/agv2_confidence,1788424095.6281161,1788424095.6281161,0.5785
/camera/world/agv1_confidence,1788424095.6282136,1788424095.6282136,0.6021
/camera/world/agv3_confidence,1788424095.6282704,1788424095.6282704,0.5861
/camera/world/agv1_confidence,1788424095.661598,1788424095.661598,0.6024
/camera/world/agv2_confidence,1788424095.6617572,1788424095.6617572,0.5779
/camera/world/agv3_confidence,1788424095.6617837,1788424095.6617837,0.5896
/camera/world/agv1_confidence,1788424095.6945636,1788424095.6945636,0.6024
/camera/world/agv3_confidence,1788424095.694586,1788424095.694586,0.5879
/camera/world/agv2_confidence,1788424095.694712,1788424095.694712,0.5779
/camera/world/agv1_confidence,1788424095.7267702,1788424095.7267702,0.5859
/camera/world/agv2_confidence,1788424095.7268903,1788424095.7268903,0.5776
/camera/world/agv3_confidence,1788424095.7271872,1788424095.7271872,0.5894
/camera/world/agv1_confidence,1788424095.7582023,1788424095.7582023,0.6024
/camera/world/agv2_confidence,1788424095.7582614,1788424095.7582614,0.5818
/camera/world/agv3_confidence,1788424095.7584548,1788424095.7584548,0.587
/camera/world/agv1_confidence,1788424095.79164,1788424095.79164,0.5972
/camera/world/agv2_confidence,1788424095.791839,1788424095.791839,0.5784
/camera/world/agv3_confidence,1788424095.7919028,1788424095.7919028,0.5773
/camera/world/agv2_confidence,1788424095.8221593,1788424095.8221593,0.5789
/camera/world/agv1_confidence,1788424095.822188,1788424095.822188,0.5973
/camera/world/agv3_confidence,1788424095.822491,1788424095.822491,0.5717
/camera/world/agv1_confidence,1788424095.8572557,1788424095.8572557,0.5967
/camera/world/agv2_confidence,1788424095.8575063,1788424095.8575063,0.5777
/camera/world/agv3_confidence,1788424095.8576612,1788424095.8576612,0.5896
/camera/world/agv1_confidence,1788424095.8892958,1788424095.8892958,0.5724
/camera/world/agv2_confidence,1788424095.8893049,1788424095.8893049,0.5806
/camera/world/agv3_confidence,1788424095.8893077,1788424095.8893077,0.582
/camera/world/agv2_confidence,1788424095.9316764,1788424095.9316764,0.5818
/camera/world/agv1_confidence,1788424095.9317346,1788424095.9317346,0.6027
/camera/world/agv3_confidence,1788424095.9319549,1788424095.9319549,0.5829
/camera/world/agv2_confidence,1788424095.9674666,1788424095.9674666,0.5822
/camera/world/agv3_confidence,1788424095.967613,1788424095.967613,0.575
/camera/world/agv1_confidence,1788424095.9676938,1788424095.9676938,0.6027
/camera/world/agv3_confidence,1788424095.988131,1788424095.988131,0.5831
/camera/world/agv2_confidence,1788424095.9882014,1788424095.9882014,0.5754
/camera/world/agv1_confidence,1788424095.9882152,1788424095.9882152,0.6033
/camera/world/agv3_confidence,1788424096.0377667,1788424096.0377667,0.5881
/camera/world/agv2_confidence,1788424096.037897,1788424096.037897,0.5822
/camera/world/agv1_confidence,1788424096.0378983,1788424096.0378983,0.6034
/camera/world/agv1_confidence,1788424096.0603435,1788424096.0603435,0.5713
/camera/world/agv2_confidence,1788424096.0603585,1788424096.0603585,0.5651
/camera/world/agv3_confidence,1788424096.0605605,1788424096.0605605,0.531
/camera/world/agv2_confidence,1788424096.1014369,1788424096.1014369,0.5861
/camera/world/agv1_confidence,1788424096.1014473,1788424096.1014473,0.5979
/camera/world/agv3_confidence,1788424096.1014986,1788424096.1014986,0.5652
/camera/world/agv1_confidence,1788424096.131666,1788424096.131666,0.5932
/camera/world/agv3_confidence,1788424096.1317878,1788424096.1317878,0.5801
/camera/world/agv2_confidence,1788424096.1318345,1788424096.1318345,0.5687
/camera/world/agv2_confidence,1788424096.1619306,1788424096.1619306,0.5762
/camera/world/agv3_confidence,1788424096.1619632,1788424096.1619632,0.582
/camera/world/agv1_confidence,1788424096.16203,1788424096.16203,0.5864
/camera/world/agv2_confidence,1788424096.1961503,1788424096.1961503,0.5796
/camera/world/agv1_confidence,1788424096.196158,1788424096.196158,0.6074
/camera/world/agv3_confidence,1788424096.1961675,1788424096.1961675,0.588
/camera/world/agv2_confidence,1788424096.2274878,1788424096.2274878,0.5597
/camera/world/agv3_confidence,1788424096.227497,1788424096.227497,0.5704
/camera/world/agv1_confidence,1788424096.2276998,1788424096.2276998,0.5885
/camera/world/agv1_confidence,1788424096.2604764,1788424096.2604764,0.6037
/camera/world/agv2_confidence,1788424096.2604842,1788424096.2604842,0.5775
/camera/world/agv3_confidence,1788424096.2607558,1788424096.2607558,0.5861
/camera/world/agv1_confidence,1788424096.2967172,1788424096.2967172,0.5942
/camera/world/agv2_confidence,1788424096.2969303,1788424096.2969303,0.5816
/camera/world/agv3_confidence,1788424096.2972097,1788424096.2972097,0.5753
/camera/world/agv1_confidence,1788424096.3237467,1788424096.3237467,0.6027
/camera/world/agv3_confidence,1788424096.3239179,1788424096.3239179,0.5831
/camera/world/agv2_confidence,1788424096.3239305,1788424096.3239305,0.5803
/camera/world/agv1_confidence,1788424096.3573337,1788424096.3573337,0.6081
/camera/world/agv2_confidence,1788424096.3573382,1788424096.3573382,0.5834
/camera/world/agv3_confidence,1788424096.3573399,1788424096.3573399,0.5757
/camera/world/agv1_confidence,1788424096.3981507,1788424096.3981507,0.603
/camera/world/agv2_confidence,1788424096.3983848,1788424096.3983848,0.5792
/camera/world/agv3_confidence,1788424096.39854,1788424096.39854,0.5787
