stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_firmware_target_nominal,agv1_wheel_left_firmware_feedback_nominal,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_firmware_target_nominal,agv1_wheel_right_firmware_feedback_nominal,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_firmware_target_nominal,agv2_wheel_left_firmware_feedback_nominal,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_firmware_target_nominal,agv2_wheel_right_firmware_feedback_nominal,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_firmware_target_nominal,agv3_wheel_left_firmware_feedback_nominal,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_firmware_target_nominal,agv3_wheel_right_firmware_feedback_nominal,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1789388766.0833147,True,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan,0.017509029527299942,0.017509029527299942,0.01750902952729994,0.015896342923694573,0.01592527377469979,0.16,False,False,False,0.01750903116186761,0.01750903116186761,0.01750903116186761,0.015794551680499168,0.015889698959065224,0.16,False,False,False,nan,nan,nan,nan,0.0177487226351687,0.0177487226351687,0.0177487226351687,0.016202991492503975,0.01626011384664115,0.16,False,False,False,0.017748724217519034,0.017748724217519034,0.017748724217519034,0.016120596774453468,0.01614027253996964,0.16,False,False,False,nan,nan,nan,nan
1789388766.0933492,True,0.020422458988661633,0.020422458988661633,0.018122056313761882,0.01894211554401918,0.016847879037968607,0.16,False,False,False,0.020422421987760692,0.020422421987760692,0.01812202086150056,0.018814682644151273,0.01674368815470204,0.16,False,False,False,nan,nan,nan,nan,0.01974912582322231,0.01974912582322231,0.01974912582322231,0.0179301129191451,0.017962745168453042,0.16,False,False,False,0.019749127423092885,0.019749127423092885,0.019749127423092885,0.017815298336331928,0.017922618707801364,0.16,False,False,False,nan,nan,nan,nan,0.0177487226351687,0.0177487226351687,0.0177487226351687,0.016202991492503975,0.01626011384664115,0.16,False,False,False,0.017748724217519034,0.017748724217519034,0.017748724217519034,0.016120596774453468,0.01614027253996964,0.16,False,False,False,nan,nan,nan,nan
1789388766.1033015,True,0.02299471393013748,0.02299471393013748,0.020422458988661633,0.021327917877477696,0.018986538433696146,0.16,False,False,False,0.022994674512886594,0.022994674512886594,0.020422421987760692,0.021184436582732346,0.018869124350984822,0.16,False,False,False,0.02299471393013748,0.022994674512886594,0.02299471393013748,0.022994674512886594,0.022189180716555554,0.022189180716555554,0.022189180716555554,0.02014542412623321,0.02018208817321752,0.16,False,False,False,0.022189182344769742,0.022189182344769742,0.022189182344769742,0.0200164237559734,0.020137003832289033,0.16,False,False,False,0.022189180716555554,0.022189182344769742,0.022189180716555554,0.022189182344769742,0.022552479166561955,0.022552479166561955,0.022552479166561955,0.020588390251060074,0.020660972978735977,0.16,False,False,False,0.022552480744251518,0.022552480744251518,0.022552480744251518,0.020483694708763937,0.02050869579151747,0.16,False,False,False,0.022552479166561955,0.022552480744251518,0.022552479166561955,0.022552480744251518
1789388766.1134574,True,0.02552629563871189,0.02552629563871189,0.02299471393013748,0.023675995220150552,0.02137793593067291,0.16,False,False,False,0.02552625415242817,0.02552625415242817,0.02299467451288659,0.02351671957712523,0.02124573535176736,0.16,False,False,False,0.02552629563871189,0.02552625415242817,0.02552629563871189,0.02552625415242817,0.024658679522303693,0.024658679522303693,0.024658679522303693,0.022387467284857108,0.022428211780840333,0.16,False,False,False,0.024658681124190177,0.024658681124190177,0.024658681124190177,0.022244109898964148,0.022378109683435638,0.16,False,False,False,0.024658679522303693,0.024658681124190177,0.024658679522303693,0.024658681124190177,0.022552479166561955,0.022552479166561955,0.022552479166561955,0.020588390251060074,0.020660972978735977,0.16,False,False,False,0.022552480744251518,0.022552480744251518,0.022552480744251518,0.020483694708763937,0.02050869579151747,0.16,False,False,False,0.024978544451015824,0.024978546026139938,0.024978544451015824,0.024978546026139938
1789388766.123406,True,0.028359789720874825,0.028359789720874825,0.02552629563871189,0.026304100500098637,0.023731519964533668,0.16,False,False,False,0.02835974515751104,0.02835974515751104,0.02552625415242817,0.026127146198788483,0.023584766983351484,0.16,False,False,False,0.028359789720874825,0.02835974515751104,0.028359789720874825,0.02835974515751104,0.02735265279814626,0.02735265279814626,0.02735265279814626,0.02483330946893081,0.02487850532181728,0.16,False,False,False,0.027352654439652537,0.027352654439652537,0.027352654439652537,0.02467429009360704,0.024822929421930283,0.16,False,False,False,0.02735265279814626,0.027352654439652537,0.02735265279814626,0.027352654439652537,0.027652729053992863,0.027652729053992863,0.027652729053992863,0.02524446084466659,0.025333458177846588,0.16,False,False,False,0.027652730644919982,0.027652730644919982,0.027652730644919982,0.025116088062223537,0.02514674314691488,0.16,False,False,False,0.027652729053992863,0.027652730644919982,0.027652729053992863,0.027652730644919982
1789388766.1334262,True,0.030959293681225224,0.030959293681225224,0.028359789720874825,0.02871517667860537,0.026365788654827305,0.16,False,False,False,0.030959246588601597,0.030959246588601597,0.02835974515751104,0.028522003894330045,0.026202747071822283,0.16,False,False,False,0.030959293681225224,0.030959246588601597,0.030959293681225224,0.030959246588601597,0.029885622051690763,0.029885622051690763,0.029885622051690763,0.02713297706654022,0.02718235824311701,0.16,False,False,False,0.029885623668963412,0.029885623668963412,0.029885623668963412,0.026959231677616272,0.02712163562413183,0.16,False,False,False,0.029885622051690763,0.029885623668963412,0.029885622051690763,0.029885623668963412,0.027652729053992863,0.027652729053992863,0.027652729053992863,0.02524446084466659,0.025333458177846588,0.16,False,False,False,0.027652730644919982,0.027652730644919982,0.027652730644919982,0.025116088062223537,0.02514674314691488,0.16,False,False,False,0.030435137185517686,0.030435138776553114,0.030435137185517686,0.030435138776553114
1789388766.143376,True,0.03397574065153118,0.03397574065153118,0.030959293681225224,0.03151297331395004,0.028782519268860607,0.16,False,False,False,0.0339756898151804,0.0339756898151804,0.030959246588601597,0.03130097996563993,0.028604534469184206,0.16,False,False,False,0.03397574065153118,0.0339756898151804,0.03397574065153118,0.0339756898151804,0.03275502600387817,0.03275502600387817,0.03275502600387817,0.02973809170978507,0.029792214114200046,0.16,False,False,False,0.032755027667714515,0.032755027667714515,0.032755027667714515,0.029547664431634573,0.02972566124442947,0.16,False,False,False,0.03275502600387817,0.032755027667714515,0.03275502600387817,0.032755027667714515,0.033210192451685876,0.033210192451685876,0.033210192451685876,0.03031792635560398,0.030424809786777213,0.16,False,False,False,0.03321019406496719,0.03321019406496719,0.03321019406496719,0.03016375378655351,0.030200569727978972,0.16,False,False,False,0.033210192451685876,0.03321019406496719,0.033210192451685876,0.03321019406496719
1789388766.153451,True,0.03696737210250335,0.03696737210250335,0.03397574065153118,0.03428775320901057,0.03158687727328687,0.16,False,False,False,0.036967317797850674,0.036967317797850674,0.0339756898151804,0.03405709435388617,0.031391551717878434,0.16,False,False,False,0.03696737210250335,0.036967317797850674,0.03696737210250335,0.036967317797850674,0.03568674978136194,0.03568674978136194,0.03568674978136194,0.03239978614874681,0.03245875275447304,0.16,False,False,False,0.035686751429559516,0.035686751429559516,0.035686751429559516,0.0321923146148072,0.03238624295087532,0.16,False,False,False,0.03568674978136194,0.035686751429559516,0.03568674978136194,0.035686751429559516,0.033210192451685876,0.033210192451685876,0.033210192451685876,0.03031792635560398,0.030424809786777213,0.16,False,False,False,0.03321019406496719,0.03321019406496719,0.03321019406496719,0.03016375378655351,0.030200569727978972,0.16,False,False,False,0.03638059393204758,0.03638059555378488,0.03638059393204758,0.03638059555378488
1789388766.1633306,True,0.040007975648190613,0.040007975648190613,0.03696737210250335,0.03710795540493316,0.034368164558763736,0.16,False,False,False,0.04000791685059321,0.04000791685059321,0.036967317797850674,0.03685832460266582,0.03415564113150047,0.16,False,False,False,0.040007975648190613,0.04000791685059321,0.040007975648190613,0.04000791685059321,0.038579992512947726,0.038579992512947726,0.038579992512947726,0.03502654387687013,0.03509029110017765,0.16,False,False,False,0.038579994217556375,0.038579994217556375,0.038579994217556375,0.03480225187043166,0.03501190261712112,0.16,False,False,False,0.038579992512947726,0.038579994217556375,0.038579992512947726,0.038579994217556375,0.039149536162989954,0.039149536162989954,0.03914953616298995,0.03574001433362157,0.03586601290348919,0.16,False,False,False,0.03914953781627609,0.03914953781627609,0.03914953781627609,0.03555826916390181,0.03560166930448088,0.16,False,False,False,0.039149536162989954,0.03914953781627609,0.039149536162989954,0.03914953781627609
1789388766.1733313,True,0.04296764996132231,0.04296764996132231,0.040007975648190613,0.03985309460894045,0.03719498066909969,0.16,False,False,False,0.04296758716283429,0.04296758716283429,0.04000791685059321,0.039584997163320215,0.036964976951809635,0.16,False,False,False,0.04296764996132231,0.04296758716283429,0.04296764996132231,0.04296758716283429,0.04148292996784702,0.04148292996784702,0.04148292996784702,0.037662103386160224,0.037730647246017705,0.16,False,False,False,0.04148293165094168,0.04148293165094168,0.04148293165094168,0.03742093447445354,0.037646360314241005,0.16,False,False,False,0.04148292996784702,0.04148293165094168,0.04148292996784702,0.04148293165094168,0.039149536162989954,0.039149536162989954,0.03914953616298995,0.03574001433362157,0.03586601290348919,0.16,False,False,False,0.03914953781627609,0.03914953781627609,0.03914953781627609,0.03555826916390181,0.03560166930448088,0.16,False,False,False,0.042331374634880146,0.04233137629136966,0.042331374634880146,0.04233137629136966
