topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv1/base_pose_fused,1789640539.0917685,1789640539.0915234,4690,2748106783,world@a3ccc81f,0.5918655971647304,0.9347218771063521,0.0,0.0,0.0,0.7246812627851634,0.6890842237115148
/pose_provider/agv3/base_pose_fused,1789640539.0954087,1789640539.0891194,3616,2748106783,world@a3ccc81f,0.7587489116501095,0.5889612500301172,0.0,0.0,0.0,0.7309912150995272,0.6823868722706472
/pose_provider/agv2/base_pose_fused,1789640539.097731,1789640539.0868402,3635,2748106783,world@a3ccc81f,0.42334548485908835,0.5930038716899699,0.0,0.0,0.0,0.715845318809319,0.6982588914856612
/pose_provider/agv1/base_pose_fused,1789640539.09974,1789640539.0995412,4691,2748106783,world@a3ccc81f,0.5918655971647304,0.9347218771063521,0.0,0.0,0.0,0.7246812627851634,0.6890842237115148
/pose_provider/agv2/base_pose_fused,1789640539.1000662,1789640539.0948534,3636,2748106783,world@a3ccc81f,0.42334548485908835,0.5930038716899699,0.0,0.0,0.0,0.715845318809319,0.6982588914856612
/pose_provider/agv3/base_pose_fused,1789640539.100411,1789640539.0969915,3617,2748106783,world@a3ccc81f,0.7587489116501095,0.5889612500301172,0.0,0.0,0.0,0.7309912150995272,0.6823868722706472
/pose_provider/agv1/base_pose_fused,1789640539.1117206,1789640539.1115406,4692,2748106783,world@a3ccc81f,0.5918655971647304,0.9347218771063521,0.0,0.0,0.0,0.7246812627851634,0.6890842237115148
/pose_provider/agv2/base_pose_fused,1789640539.113435,1789640539.1069405,3637,2748106783,world@a3ccc81f,0.42334548485908835,0.5930038716899699,0.0,0.0,0.0,0.715845318809319,0.6982588914856612
/pose_provider/agv3/base_pose_fused,1789640539.1134577,1789640539.1091273,3618,2748106783,world@a3ccc81f,0.7587489116501095,0.5889612500301172,0.0,0.0,0.0,0.7309912150995272,0.6823868722706472
/pose_provider/agv1/base_pose_fused,1789640539.1198242,1789640539.1195538,4693,2748106783,world@a3ccc81f,0.5918655971647304,0.9347218771063521,0.0,0.0,0.0,0.7246812627851634,0.6890842237115148
/pose_provider/agv2/base_pose_fused,1789640539.1278636,1789640539.1149426,3638,2748106783,world@a3ccc81f,0.42334548485908835,0.5930038716899699,0.0,0.0,0.0,0.715845318809319,0.6982588914856612
/pose_provider/agv3/base_pose_fused,1789640539.1278763,1789640539.1171474,3619,2748106783,world@a3ccc81f,0.7587489116501095,0.5889612500301172,0.0,0.0,0.0,0.7309912150995272,0.6823868722706472
/pose_provider/agv1/base_pose_fused,1789640539.1318097,1789640539.1315448,4694,2748106783,world@a3ccc81f,0.5918655971647304,0.9347218771063521,0.0,0.0,0.0,0.7246812627851634,0.6890842237115148
/pose_provider/agv2/base_pose_fused,1789640539.1325295,1789640539.1268432,3639,2748106783,world@a3ccc81f,0.42334548485908835,0.5930038716899699,0.0,0.0,0.0,0.715845318809319,0.6982588914856612
/pose_provider/agv3/base_pose_fused,1789640539.1325486,1789640539.1291425,3620,2748106783,world@a3ccc81f,0.7587489116501095,0.5889612500301172,0.0,0.0,0.0,0.7309912150995272,0.6823868722706472
/pose_provider/agv2/base_pose_fused,1789640539.1376987,1789640539.1348455,3640,2748106783,world@a3ccc81f,0.42334548485908835,0.5930038716899699,0.0,0.0,0.0,0.715845318809319,0.6982588914856612
/pose_provider/agv1/base_pose_fused,1789640539.1398103,1789640539.139551,4695,2748106783,world@a3ccc81f,0.5918655971647304,0.9347218771063521,0.0,0.0,0.0,0.7246812627851634,0.6890842237115148
/pose_provider/agv3/base_pose_fused,1789640539.1508498,1789640539.137084,3621,2748106783,world@a3ccc81f,0.7587489116501095,0.5889612500301172,0.0,0.0,0.0,0.7309912150995272,0.6823868722706472
/pose_provider/agv1/base_pose_fused,1789640539.1517084,1789640539.1515312,4696,2748106783,world@a3ccc81f,0.5918655971647304,0.9347218771063521,0.0,0.0,0.0,0.7246812627851634,0.6890842237115148
/pose_provider/agv3/base_pose_fused,1789640539.1535478,1789640539.1491377,3622,2748106783,world@a3ccc81f,0.7587489116501095,0.5889612500301172,0.0,0.0,0.0,0.7309912150995272,0.6823868722706472
/pose_provider/agv3/base_pose_fused,1789640539.159306,1789640539.1570477,3623,2748106783,world@a3ccc81f,0.7587489116501095,0.5889612500301172,0.0,0.0,0.0,0.7309912150995272,0.6823868722706472
/pose_provider/agv1/base_pose_fused,1789640539.1596253,1789640539.1595073,4697,2748106783,world@a3ccc81f,0.5918655971647304,0.9347218771063521,0.0,0.0,0.0,0.7246812627851634,0.6890842237115148
/pose_provider/agv2/base_pose_fused,1789640539.1604388,1789640539.1469498,3641,2748106783,world@a3ccc81f,0.42334548485908835,0.5930038716899699,0.0,0.0,0.0,0.715845318809319,0.6982588914856612
/pose_provider/agv2/base_pose_fused,1789640539.1625361,1789640539.1549268,3642,2748106783,world@a3ccc81f,0.42334548485908835,0.5930038716899699,0.0,0.0,0.0,0.715845318809319,0.6982588914856612
/camera/world/agv1_tag_pose,1789640539.1646829,1789640539.1641366,1427,2748106783,world@a3ccc81f,0.58246,1.122365,0.225,0.0,0.0,0.025426059610426363,0.9996767054866723
/pose_provider/agv1/base_pose_raw,1789640539.1646864,1789640539.1641366,1426,2748106783,world@a3ccc81f,0.5920115157291358,0.9347179359481581,0.0,0.0,0.0,0.724857116613239,0.6888992382744673
/pose_provider/agv1/base_pose_filtered,1789640539.1647575,1789640539.1641366,1423,2748106783,world@a3ccc81f,0.5919233876950415,0.9347192992009544,0.0,0.0,0.0,0.7247634863928807,0.6889977422253549
/camera/world/agv2_tag_pose,1789640539.1648464,1789640539.1641366,1264,2748106783,world@a3ccc81f,0.4255,0.504846,0.225,0.0,0.0,0.012157300505334416,0.9999260972914064
/pose_provider/agv2/base_pose_raw,1789640539.1649706,1789640539.1641366,1263,2748106783,world@a3ccc81f,0.42335585380679175,0.5930099310438354,0.0,0.0,0.0,0.7156510337083974,0.6984580144519084
/pose_provider/agv2/base_pose_filtered,1789640539.1649961,1789640539.1641366,1260,2748106783,world@a3ccc81f,0.4233456633909619,0.5930064847945263,0.0,0.0,0.0,0.7157935344164769,0.6983119761879844
/pose_provider/agv3/base_pose_raw,1789640539.1650183,1789640539.1641366,1294,2748106783,world@a3ccc81f,0.7587322294637368,0.5889324565813082,0.0,0.0,0.0,0.7309463943794414,0.6824348822735354
/camera/world/agv3_tag_pose,1789640539.1650498,1789640539.1641366,1295,2748106783,world@a3ccc81f,0.764779,0.50095,0.225,0.0,0.0,0.03430281917569941,0.9994114851234197
/pose_provider/agv3/base_pose_filtered,1789640539.1650503,1789640539.1641366,1291,2748106783,world@a3ccc81f,0.7587602530386537,0.5889600084131825,0.0,0.0,0.0,0.7309259131742029,0.6824568187442027
/camera/world/agv1_tag_pose,1789640539.1652975,1789640539.1650245,1428,2748106783,world@a3ccc81f,0.582502,1.122413,0.225,0.0,0.0,0.025055427732881396,0.9996860634924958
