topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/state_projection_timing,1789620624.2585826,1789620624.258445,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789620624.258445,1.0,0.0,1789620624.2423213,0.016123560000000002,1.0,-0.012612732268400869,0.0,1789620624.2454865,0.012958479,1.0,0.006035096849695318,0.0,1789620624.2491605,0.00928433,1.0,0.006117062215465964,0.0]"
/pose_provider/agv2/fusion_timing,1789620624.260369,1789620624.260369,,"[16255.0,1789620624.2575104,1789620624.2602835,1789620624.2602968,1789620624.2603023,1.0,1.3413e-05]"
/pose_provider/agv2/estimator_timing,1789620624.2604306,1789620624.2604306,,"[3953.0,1789620624.2575104,1789620624.2603638,0.002853132,1.0]"
/pose_provider/agv1/fusion_timing,1789620624.2625344,1789620624.2625344,,"[16883.0,1789620624.2622914,1789620624.2624145,1789620624.2624235,1789620624.262426,1.0,9.019000000000001e-06]"
/pose_provider/agv1/estimator_timing,1789620624.2625864,1789620624.2625864,,"[3954.0,1789620624.2622914,1789620624.262514,0.00022261400000000002,1.0]"
/pose_provider/agv2/fusion_timing,1789620624.267307,1789620624.267307,,"[16256.0,1789620624.26548,1789620624.2672164,1789620624.2672284,1789620624.2672315,1.0,1.1962e-05]"
/pose_provider/agv2/estimator_timing,1789620624.2673984,1789620624.2673984,,"[3954.0,1789620624.26548,1789620624.267327,0.0018468360000000001,1.0]"
/multi_agv/state_projection_timing,1789620624.2685745,1789620624.2684393,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789620624.2684393,1.0,0.0,1789620624.2622914,0.006147812000000001,1.0,-0.012609874666624148,0.0,1789620624.2575104,0.010928670000000001,1.0,0.0060257522432721825,0.0,1789620624.2571034,0.011335634,1.0,0.006117062215465964,0.0]"
/pose_provider/agv1/fusion_timing,1789620624.2704668,1789620624.2704668,,"[16884.0,1789620624.2702887,1789620624.2703931,1789620624.2703986,1789620624.2703996,1.0,5.473e-06]"
/pose_provider/agv1/estimator_timing,1789620624.2705038,1789620624.2705038,,"[3955.0,1789620624.2702887,1789620624.27044,0.000151129,1.0]"
/multi_agv/state_projection_timing,1789620624.2788527,1789620624.2784376,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789620624.2784376,1.0,0.0,1789620624.2622914,0.016146199,1.0,-0.012609874666624148,0.0,1789620624.26548,0.012957644,1.0,0.006025752243272189,0.0,1789620624.2691581,0.009279362000000001,1.0,0.006117062215465964,0.0]"
/pose_provider/agv2/fusion_timing,1789620624.2793708,1789620624.2793708,,"[16257.0,1789620624.2775548,1789620624.2792912,1789620624.2792969,1789620624.279299,1.0,5.775000000000001e-06]"
/pose_provider/agv2/estimator_timing,1789620624.279474,1789620624.279474,,"[3955.0,1789620624.2775548,1789620624.2793808,0.0018259480000000002,1.0]"
/pose_provider/agv1/fusion_timing,1789620624.2824523,1789620624.2824523,,"[16885.0,1789620624.2822888,1789620624.2823699,1789620624.2823763,1789620624.2823799,1.0,6.566e-06]"
/pose_provider/agv1/estimator_timing,1789620624.2825541,1789620624.2825541,,"[3956.0,1789620624.2822888,1789620624.2824378,0.00014895900000000002,1.0]"
/pose_provider/agv2/fusion_timing,1789620624.2883883,1789620624.2883883,,"[16258.0,1789620624.2855158,1789620624.288282,1789620624.2882886,1789620624.2882926,1.0,6.6530000000000005e-06]"
/pose_provider/agv2/estimator_timing,1789620624.2884128,1789620624.2884128,,"[3956.0,1789620624.2855158,1789620624.2883577,0.002841821,1.0]"
/multi_agv/state_projection_timing,1789620624.2885194,1789620624.2884364,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789620624.2884364,1.0,0.0,1789620624.2822888,0.006147721,1.0,-0.01261374942787789,0.0,1789620624.2775548,0.010881701,1.0,0.006025752243272189,0.0,1789620624.2770598,0.011376691000000001,1.0,0.006117062215465964,0.0]"
/pose_provider/agv1/fusion_timing,1789620624.2905936,1789620624.2905936,,"[16886.0,1789620624.2902784,1789620624.2903519,1789620624.2903838,1789620624.2903845,1.0,3.1966000000000005e-05]"
/pose_provider/agv1/estimator_timing,1789620624.2905965,1789620624.2905965,,"[3957.0,1789620624.2902784,1789620624.2905383,0.00025995,1.0]"
