topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv3/base_pose_fused,1789620624.2588625,1789620624.2571034,3953,2992863141,world@b26377a5,0.7412554013079956,0.43418710544129124,0.0,0.0,0.0,0.7081964343084362,0.7060154463131929
/pose_provider/agv2/base_pose_fused,1789620624.2603457,1789620624.2575104,3953,2992863141,world@b26377a5,0.4308903409583743,0.429744608402885,0.0,0.0,0.0,0.7182367663500016,0.695798783746489
/pose_provider/agv1/base_pose_fused,1789620624.2624803,1789620624.2622914,3954,2992863141,world@b26377a5,0.5808834803410947,0.7899538631124156,0.0,0.0,0.0,0.7127394723470007,0.7014288592284459
/pose_provider/agv2/base_pose_fused,1789620624.2673001,1789620624.26548,3954,2992863141,world@b26377a5,0.4308903409583743,0.429744608402885,0.0,0.0,0.0,0.7182367663500016,0.695798783746489
/pose_provider/agv3/base_pose_fused,1789620624.2700946,1789620624.2691581,3954,2992863141,world@b26377a5,0.7412554013079956,0.43418710544129124,0.0,0.0,0.0,0.7081964343084362,0.7060154463131929
/pose_provider/agv1/base_pose_fused,1789620624.2704604,1789620624.2702887,3955,2992863141,world@b26377a5,0.5808834803410947,0.7899538631124156,0.0,0.0,0.0,0.7127394723470007,0.7014288592284459
/pose_provider/agv3/base_pose_fused,1789620624.2788455,1789620624.2770598,3955,2992863141,world@b26377a5,0.7412554013079956,0.43418710544129124,0.0,0.0,0.0,0.7081964343084362,0.7060154463131929
/pose_provider/agv1/base_pose_raw,1789620624.2789972,1789620624.2783346,1188,2992863141,world@b26377a5,0.5808242230458449,0.7899352262847008,0.0,0.0,0.0,0.7126440738854716,0.7015257828162259
/pose_provider/agv1/base_pose_filtered,1789620624.2790015,1789620624.2783346,1188,2992863141,world@b26377a5,0.58087016049877,0.7899488341670888,0.0,0.0,0.0,0.7127176525072196,0.7014510302256304
/camera/world/agv1_tag_pose,1789620624.279032,1789620624.2783346,1189,2992863141,world@b26377a5,0.57787,0.977802,0.225,0.0,0.0,0.00786181901026949,0.9999690954233784
/camera/world/agv2_tag_pose,1789620624.2790556,1789620624.2783346,1189,2992863141,world@b26377a5,0.433705,0.341563,0.225,0.0,0.0,0.015717802749285727,0.9998764677082537
/camera/world/agv3_tag_pose,1789620624.2793355,1789620624.2783346,1189,2992863141,world@b26377a5,0.741583,0.345954,0.225,0.0,0.0,0.0014924994458954445,0.9999988862220818
