topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789620624.250424,1789620624.2502975,agv1/imu_link,0.0009945142082870007,-0.0005108586046844721,-0.0019298207480460405,-0.0732039287686348,0.08307279646396637,9.808135032653809,0.004573902115225792,0.002247654600068927,-0.49014484882354736,0.871626079082489
/agv1/imu,1789620624.2624543,1789620624.2622914,agv1/imu_link,-8.517956302966923e-05,-0.001202013692818582,-0.0012310028541833162,-0.1600111871957779,0.047777097672224045,9.816261291503906,0.004570623394101858,0.002249375218525529,-0.49015283584594727,0.8716215491294861
/agv2/imu,1789620624.2672515,1789620624.26548,agv2/imu_link,0.0002329955605091527,-0.005439806263893843,0.0010457048192620277,0.0378279872238636,0.04519640654325485,9.800677299499512,0.0006293214973993599,-0.0006610212149098516,-0.11989937722682953,0.9927855134010315
/agv3/imu,1789620624.2700589,1789620624.2691581,agv3/imu_link,-0.00020068662706762552,-0.0009943232871592045,0.0016670856857672334,0.04953635111451149,0.031574442982673645,9.80927848815918,-0.00010209364700131118,-0.0015937949065119028,0.17986510694026947,0.9836899638175964
/agv1/imu,1789620624.2703807,1789620624.2702887,agv1/imu_link,0.001698387903161347,-0.0038242312148213387,-0.0010390576208010316,-0.07682090252637863,0.08578785508871078,9.852374076843262,0.004565752577036619,0.002236742991954088,-0.4901566207408905,0.8716195821762085
/agv3/imu,1789620624.2788324,1789620624.2770598,agv3/imu_link,-0.0009667575359344482,0.0011550679337233305,-0.0005714818835258484,-0.003924456890672445,-0.10425775498151779,9.833650588989258,-0.00010534898319747299,-0.001592292683199048,0.17986562848091125,0.9836899638175964
/agv2/imu,1789620624.2793114,1789620624.2775548,agv2/imu_link,-0.0004063363012392074,-0.0054383473470807076,0.0005629039369523525,0.001760012935847044,0.028899848461151123,9.78171157836914,0.0006266181007958949,-0.0006695544579997659,-0.1198953166604042,0.9927861094474792
/agv1/imu,1789620624.2824397,1789620624.2822888,agv1/imu_link,0.004470156040042639,-0.003758698934689164,-0.0005366344121284783,-0.09038452804088593,0.1047932356595993,9.808135032653809,0.004568304400891066,0.002208785619586706,-0.4901605248451233,0.8716174364089966
/agv2/imu,1789620624.2883797,1789620624.2855158,agv2/imu_link,1.0621501132845879e-05,-0.005799745209515095,0.0010665955487638712,0.03963138163089752,-0.0027878934051841497,9.742877006530762,0.0006254949257709086,-0.0006788640166632831,-0.11989182233810425,0.9927864670753479
/agv3/imu,1789620624.2904356,1789620624.289158,agv3/imu_link,-0.0007405899232253432,0.0033965930342674255,0.001821334008127451,0.06131585314869881,0.03519663214683533,9.784907341003418,-0.00010716095130192116,-0.001580535084940493,0.1798664927482605,0.9836897253990173
/agv1/imu,1789620624.290457,1789620624.2902784,agv1/imu_link,0.00299586309120059,-0.0026040528900921345,-0.001084855175577104,-0.09942694753408432,0.004336229991167784,9.828900337219238,0.004569555167108774,0.002193078864365816,-0.4901638925075531,0.8716155886650085
/agv3/imu,1789620624.2986343,1789620624.2971618,agv3/imu_link,-0.0011080843396484852,0.004719513934105635,0.0023401998914778233,0.032320160418748856,-0.03271946683526039,9.784004211425781,-0.00011242015170864761,-0.0015665001701563597,0.17987509071826935,0.983688235282898
/agv2/imu,1789620624.3003755,1789620624.29755,agv2/imu_link,0.0005779497441835701,-0.004460577387362719,-0.00018598564201965928,0.020695699378848076,0.026183759793639183,9.797966957092285,0.0006302069523371756,-0.0006898676510900259,-0.1198885589838028,0.9927869439125061
/agv1/imu,1789620624.3024325,1789620624.3022845,agv1/imu_link,-0.00014472805196419358,9.099021553993225e-05,-0.0026786415837705135,-0.02256637066602707,0.05230218917131424,9.79549503326416,0.004561182577162981,0.00217896094545722,-0.4901732802391052,0.8716104626655579
/agv2/imu,1789620624.3101475,1789620624.3055248,agv2/imu_link,9.235678589902818e-06,-0.003498886711895466,-0.0025424822233617306,0.030614390969276428,0.042480308562517166,9.782614707946777,0.0006334060453809798,-0.0006931846146471798,-0.11989454180002213,0.9927862286567688
/agv3/imu,1789620624.3101597,1789620624.3091593,agv3/imu_link,0.00018564185302238911,0.004207571968436241,0.002215562853962183,0.07853204756975174,-0.041774947196245193,9.804765701293945,-0.00011634943803073838,-0.0015473839594051242,0.17988651990890503,0.9836862087249756
/agv1/imu,1789620624.3104372,1789620624.3102853,agv1/imu_link,0.0007165141869336367,-9.741925168782473e-05,-0.0036544559989124537,-0.11208634823560715,0.048682115972042084,9.781049728393555,0.004558873828500509,0.002178557449951768,-0.49018409848213196,0.8716042637825012
/agv3/imu,1789620624.3183944,1789620624.3171701,agv3/imu_link,-0.0012539790477603674,0.0027533064130693674,0.003378842957317829,0.03503850847482681,0.008935741148889065,9.802058219909668,-0.0001196473094751127,-0.0015380799304693937,0.1798979640007019,0.9836840629577637
/agv2/imu,1789620624.3210592,1789620624.317549,agv2/imu_link,0.00033388473093509674,-0.001966239418834448,-0.0010614274069666862,0.020695699378848076,0.014414026401937008,9.803386688232422,0.0006365816225297749,-0.0006856426480226219,-0.1199040338397026,0.9927850961685181
/agv1/imu,1789620624.322479,1789620624.3223207,agv1/imu_link,0.0015617420431226492,-0.0002736632595770061,-0.0011631583329290152,-0.07953362166881561,0.07492763549089432,9.813552856445312,0.004556594882160425,0.002171769505366683,-0.49019649624824524,0.8715972304344177
/agv2/imu,1789620624.3274179,1789620624.3255293,agv2/imu_link,-0.00011012749746441841,-0.0019083581864833832,-0.0011476579820737243,0.033319491893053055,0.012603295035660267,9.822352409362793,0.0006379684782586992,-0.0006815004744566977,-0.11990755796432495,0.9927847385406494
/agv3/imu,1789620624.330414,1789620624.3291552,agv3/imu_link,-0.001524576684460044,0.0046089086681604385,0.0015623030485585332,0.02688346803188324,-0.006458575371652842,9.821013450622559,-0.00012661052460316569,-0.0015170961851254106,0.1799132376909256,0.983681321144104
/agv1/imu,1789620624.3304763,1789620624.3303065,agv1/imu_link,0.001242593047209084,-0.0008433449547737837,0.0016915297601372004,-0.06506575644016266,0.06859251111745834,9.810843467712402,0.004555629100650549,0.0021645573433488607,-0.4901942312717438,0.8715986609458923
/agv3/imu,1789620624.3380985,1789620624.337159,agv3/imu_link,-0.0016329019563272595,0.0040520187467336655,0.0031616329215466976,0.05225469917058945,-0.007364122662693262,9.819208145141602,-0.0001327135250903666,-0.0015028845518827438,0.17992274463176727,0.9836795926094055
/agv2/imu,1789620624.3391292,1789620624.3375297,agv2/imu_link,-0.0010952861048281193,-0.0025213155895471573,-0.0016412562690675259,-0.004551881458610296,0.025278393179178238,9.741070747375488,0.0006365515873767436,-0.0006724701379425824,-0.119919553399086,0.9927831888198853
/agv1/imu,1789620624.3425014,1789620624.3423154,agv1/imu_link,0.0009502875036559999,0.0003814508090727031,0.00022341019939631224,-0.07953362166881561,0.07311759889125824,9.842442512512207,0.004554899875074625,0.002158807823434472,-0.4901902675628662,0.8716009259223938
/agv2/imu,1789620624.347937,1789620624.3454382,agv2/imu_link,-0.0023962247651070356,-0.003257164265960455,0.00023376388708129525,0.025204196572303772,-0.013652265071868896,9.746489524841309,0.000629132438916713,-0.0006708860746584833,-0.11992120742797852,0.9927829504013062
/agv1/imu,1789620624.3504426,1789620624.350293,agv1/imu_link,0.0011061913101002574,-0.0007657550158910453,-0.00018869616906158626,-0.09128877520561218,0.10026814043521881,9.817163467407227,0.004556715022772551,0.002154092537239194,-0.49019095301628113,0.8716005682945251
/agv3/imu,1789620624.3524852,1789620624.3491592,agv3/imu_link,-0.0022459402680397034,-0.0010665606241673231,0.0030200229957699776,0.048630241304636,-0.02275843732059002,9.823720932006836,-0.0001410679833497852,-0.0014981523854658008,0.17994162440299988,0.9836762547492981
/agv3/imu,1789620624.3586972,1789620624.357145,agv3/imu_link,-0.0027232628781348467,-0.0027581744361668825,0.002350282622501254,0.056785278022289276,0.008935741148889065,9.803863525390625,-0.00014643053873442113,-0.0015084786573424935,0.17995162308216095,0.9836742877960205
/agv2/imu,1789620624.3607595,1789620624.3574936,agv2/imu_link,-0.0020744819194078445,0.0006968575180508196,0.0010434004943817854,0.009875308722257614,-0.010030803270637989,9.777195930480957,0.0006175648304633796,-0.0006521664327010512,-0.11991716921329498,0.9927835464477539
/agv1/imu,1789620624.3624752,1789620624.3622973,agv1/imu_link,-0.0024250601418316364,0.000317501078825444,-0.00042303791269659996,-0.0840548425912857,0.14461402595043182,9.830705642700195,0.004551237914711237,0.0021545838098973036,-0.49019211530685425,0.8715999722480774
