topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789537875.3514965,1789537875.3508518,1,138,1,0.02016163657793863,-2.5916620115839383e-07,0.02016165413441936,0.020161619021457904,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789537875.3515055,1789537875.3508518,2,138,1,0.019692731484687576,1.0617365169715398e-08,0.019692730745270472,0.01969273222410468,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789537875.351511,1789537875.3508518,3,138,1,0.02010907207945127,1.045161088378393e-08,0.02010907136454623,0.020109072794356312,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789537875.3619027,1789537875.3607903,1,139,1,0.022811690319710504,-2.76100582878976e-07,0.022811709023362988,0.02281167161605802,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789537875.361904,1789537875.3607903,2,139,1,0.022381968799578874,1.0752705912937382e-08,0.022381968050736337,0.02238196954842141,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789537875.361905,1789537875.3607903,3,139,1,0.021124326033120075,1.0908632748765537e-08,0.02112432528695409,0.02112432677928606,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789537875.371368,1789537875.3708124,2,140,1,0.02504734646270595,1.058863733968144e-08,0.025047345725289518,0.025047347200122385,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789537875.3713725,1789537875.3708124,1,140,1,0.025607166476191188,-2.9142503113378206e-07,0.025607186217955043,0.025607146734427332,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789537875.3713953,1789537875.3708124,3,140,1,0.025426563155820262,1.0416978305832136e-08,0.02542656244328414,0.025426563868356386,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789537875.3817427,1789537875.3807337,1,141,1,0.02849765099167704,-3.127164340938822e-07,0.028497672175766722,0.028497629807587355,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789537875.3817449,1789537875.3807337,2,141,1,0.027988304777894688,1.0774661066396727e-08,0.027988304027523146,0.02798830552826623,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789537875.3817525,1789537875.3807337,3,141,1,0.026456588651675064,1.0924479980668265e-08,0.026456587904425104,0.026456589398925024,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789537875.391678,1789537875.3907342,1,142,1,0.031495662597941454,-3.322819179651857e-07,0.03149568510743946,0.031495640088443445,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789537875.3916903,1789537875.3907342,2,142,1,0.030839788795532792,1.0629141082147752e-08,0.030839788055295587,0.030839789535769997,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789537875.3916945,1789537875.3907342,3,142,1,0.03114393073601456,1.0446993470477334e-08,0.031143930021425355,0.031143931450603762,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789537875.402049,1789537875.4007828,1,143,1,0.034657716764738326,-3.5936458060718985e-07,0.03465774110887466,0.034657692420601995,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789537875.402054,1789537875.4007828,2,143,1,0.034065883468021814,1.0881698529778718e-08,0.03406588271019594,0.034065884225847685,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789537875.4020631,1789537875.4007828,3,143,1,0.03224426813996392,1.102036178479701e-08,0.03224426738615551,0.03224426889377233,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789537875.4114249,1789537875.4108098,1,144,1,0.037800964868983364,-3.838543957244787e-07,0.0378009908721129,0.037800938865853825,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789537875.4114273,1789537875.4108098,2,144,1,0.037060196895715956,1.0747146308085722e-08,0.0370601961472606,0.03706019764417131,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789537875.4114478,1789537875.4108098,3,144,1,0.03724572178326415,1.0551166573281035e-08,0.03724572106154936,0.03724572250497894,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789537875.4214625,1789537875.4207308,1,145,1,0.04109526876400142,-4.16547210727926e-07,0.041095296981813176,0.04109524054618967,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789537875.4214637,1789537875.4207308,2,145,1,0.04041851792816969,1.1024979587154063e-08,0.0404185171603654,0.04041851869597397,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789537875.4214697,1789537875.4207308,3,145,1,0.03828669510253483,1.1154050289813083e-08,0.038286694339581935,0.038286695865487726,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789537875.4313352,1789537875.4307108,1,146,1,0.044411462350412885,-4.4697900752953275e-07,0.044411492629740576,0.044411432071085194,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789537875.4313416,1789537875.4307108,2,146,1,0.04358777884942024,1.087802065573278e-08,0.04358777809185051,0.04358777960698998,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789537875.4313455,1789537875.4307108,3,146,1,0.04362031071053244,1.0668956211546456e-08,0.04362030998076067,0.04362031144030421,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789537875.4412868,1789537875.4407005,1,147,1,0.047899535725206166,-4.873906865896836e-07,0.04789956874210867,0.04789950270830366,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789537875.4412894,1789537875.4407005,2,147,1,0.047150978036199456,1.1202646320788237e-08,0.04715097725602206,0.04715097881637685,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789537875.4412916,1789537875.4407005,3,147,1,0.04471615431482159,1.1322656632490906e-08,0.044716153540335785,0.0447161550893074,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789537875.4517708,1789537875.4507048,1,148,1,0.051323003026224855,-5.248195358911795e-07,0.05132303857863881,0.0513229674738109,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789537875.451779,1789537875.4507048,2,148,1,0.05042289928712604,1.10361610695331e-08,0.05042289851854305,0.05042290005570903,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789537875.4517884,1789537875.4507048,3,148,1,0.05027575408956646,1.0813344187447544e-08,0.050275753349918344,0.05027575482921457,candidate_B_spatial_composite_fake_validation,M1_R1
