topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/candidate_B_spatial_composite_state,1789537875.3514934,1789537875.3514934,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537875.3508518,1789537875.3513808,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1738605868877287,2.237816131102482e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02016165413441936,0.020161619021457904,0.02016163657793863,-2.5916620115839383e-07,0.02016163657793863,0.02016163657793863,-2.5916620115839383e-07,0.02016165413441936,0.020161619021457904,0.0,0.0,0.0,0.0,0.16,0.0,0.01758532418573084,0.017585290670109208,0.015152656688244009,0.015152624988562886,0.135484339,2.0,0.0,0.17290514552863803,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019692730745270472,0.01969273222410468,0.019692731484687576,1.0617365169715398e-08,0.019692731484687576,0.019692731484687576,1.0617365169715398e-08,0.019692730745270472,0.01969273222410468,0.0,0.0,0.0,0.0,0.16,0.0,0.01723980412984583,0.01723980563611666,0.01723980412984583,0.01723980563611666,0.139284482,3.0,0.0,0.17287590395235042,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02010907136454623,0.020109072794356312,0.02010907207945127,1.045161088378393e-08,0.02010907207945127,0.02010907207945127,1.045161088378393e-08,0.02010907136454623,0.020109072794356312,0.0,0.0,0.0,0.0,0.16,0.0,0.01624654784800522,0.016246549349583,0.01624654784800522,0.016246549349583,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537875.361901,1789537875.361901,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537875.3607903,1789537875.3617523,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17400139256740121,2.571561681083442e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022811709023362988,0.02281167161605802,0.022811690319710504,-2.76100582878976e-07,0.022811690319710504,0.022811690319710504,-2.76100582878976e-07,0.022811709023362988,0.02281167161605802,0.0,0.0,0.0,0.0,0.16,0.0,0.02016165413441936,0.020161619021457904,0.017585324185730836,0.017585290670109208,0.135484339,2.0,0.0,0.17283671631695077,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022381968050736337,0.02238196954842141,0.022381968799578874,1.0752705912937382e-08,0.022381968799578874,0.022381968799578874,1.0752705912937382e-08,0.022381968050736337,0.02238196954842141,0.0,0.0,0.0,0.0,0.16,0.0,0.01723980412984583,0.01723980563611666,0.01723980412984583,0.01723980563611666,0.139284482,3.0,0.0,0.17287590395235042,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02112432528695409,0.02112432677928606,0.021124326033120075,1.0908632748765537e-08,0.021124326033120075,0.021124326033120075,1.0908632748765537e-08,0.02112432528695409,0.02112432677928606,0.0,0.0,0.0,0.0,0.16,0.0,0.02010907136454623,0.020109072794356312,0.01624654784800522,0.016246549349583,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537875.3713648,1789537875.3713648,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537875.3708124,1789537875.3712454,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1742433155729863,3.0865098368570747e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025607186217955043,0.025607146734427332,0.025607166476191188,-2.9142503113378206e-07,0.025607166476191188,0.025607166476191188,-2.9142503113378206e-07,0.025607186217955043,0.025607146734427332,0.0,0.0,0.0,0.0,0.16,0.0,0.022811709023362988,0.02281167161605802,0.02016165413441936,0.020161619021457904,0.135484339,2.0,0.0,0.17272472553871993,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025047345725289518,0.025047347200122385,0.02504734646270595,1.058863733968144e-08,0.02504734646270595,0.02504734646270595,1.058863733968144e-08,0.025047345725289518,0.025047347200122385,0.0,0.0,0.0,0.0,0.16,0.0,0.022381968050736337,0.02238196954842141,0.019692730745270472,0.01969273222410468,0.139284482,3.0,0.0,0.17268964143651938,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02542656244328414,0.025426563868356386,0.025426563155820262,1.0416978305832136e-08,0.025426563155820262,0.025426563155820262,1.0416978305832136e-08,0.02542656244328414,0.025426563868356386,0.0,0.0,0.0,0.0,0.16,0.0,0.02112432528695409,0.02112432677928606,0.02112432528695409,0.02112432677928606,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537875.3817306,1789537875.3817306,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537875.3807337,1789537875.381587,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17442575051512327,3.4455559903192405e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.028497672175766722,0.028497629807587355,0.02849765099167704,-3.127164340938822e-07,0.02849765099167704,0.02849765099167704,-3.127164340938822e-07,0.028497672175766722,0.028497629807587355,0.0,0.0,0.0,0.0,0.16,0.0,0.025607186217955043,0.025607146734427332,0.022811709023362988,0.02281167161605802,0.135484339,2.0,0.0,0.17263582897535446,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027988304027523146,0.02798830552826623,0.027988304777894688,1.0774661066396727e-08,0.027988304777894688,0.027988304777894688,1.0774661066396727e-08,0.027988304027523146,0.02798830552826623,0.0,0.0,0.0,0.0,0.16,0.0,0.022381968050736337,0.02238196954842141,0.022381968050736337,0.02238196954842141,0.139284482,3.0,0.0,0.17268964143651938,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026456587904425104,0.026456589398925024,0.026456588651675064,1.0924479980668265e-08,0.026456588651675064,0.026456588651675064,1.0924479980668265e-08,0.026456587904425104,0.026456589398925024,0.0,0.0,0.0,0.0,0.16,0.0,0.025125598286954088,0.02512559977928606,0.02112432528695409,0.02112432677928606,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537875.391644,1789537875.391644,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537875.3907342,1789537875.3915637,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17473280574105327,4.0015341005272113e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03149568510743946,0.031495640088443445,0.031495662597941454,-3.322819179651857e-07,0.031495662597941454,0.031495662597941454,-3.322819179651857e-07,0.03149568510743946,0.031495640088443445,0.0,0.0,0.0,0.0,0.16,0.0,0.028497672175766722,0.028497629807587355,0.025607186217955043,0.025607146734427332,0.135484339,2.0,0.0,0.17249214531708362,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030839788055295587,0.030839789535769997,0.030839788795532792,1.0629141082147752e-08,0.030839788795532792,0.030839788795532792,1.0629141082147752e-08,0.030839788055295587,0.030839789535769997,0.0,0.0,0.0,0.0,0.16,0.0,0.027988304027523146,0.02798830552826623,0.025047345725289518,0.025047347200122385,0.139284482,3.0,0.0,0.17245375488677686,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031143930021425355,0.031143931450603762,0.03114393073601456,1.0446993470477334e-08,0.03114393073601456,0.03114393073601456,1.0446993470477334e-08,0.031143930021425355,0.031143931450603762,0.0,0.0,0.0,0.0,0.16,0.0,0.026456587904425104,0.026456589398925024,0.026456587904425108,0.026456589398925024,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537875.4020305,1789537875.4020305,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537875.4007828,1789537875.401803,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1749599538486576,4.389534895496038e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03465774110887466,0.034657692420601995,0.034657716764738326,-3.5936458060718985e-07,0.034657716764738326,0.034657716764738326,-3.5936458060718985e-07,0.03465774110887466,0.034657692420601995,0.0,0.0,0.0,0.0,0.16,0.0,0.03149568510743946,0.031495640088443445,0.028497672175766722,0.028497629807587355,0.135484339,2.0,0.0,0.1723820198853202,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03406588271019594,0.034065884225847685,0.034065883468021814,1.0881698529778718e-08,0.034065883468021814,0.034065883468021814,1.0881698529778718e-08,0.03406588271019594,0.034065884225847685,0.0,0.0,0.0,0.0,0.16,0.0,0.027988304027523146,0.02798830552826623,0.027988304027523146,0.02798830552826623,0.139284482,3.0,0.0,0.17245375488677686,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03224426738615551,0.03224426889377233,0.03224426813996392,1.102036178479701e-08,0.03224426813996392,0.03224426813996392,1.102036178479701e-08,0.03224426738615551,0.03224426889377233,0.0,0.0,0.0,0.0,0.16,0.0,0.030456842904425106,0.030456844398925025,0.026456587904425108,0.026456589398925024,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537875.4113994,1789537875.4113994,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537875.4108098,1789537875.411317,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.175338729222385,4.995657852908835e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0378009908721129,0.037800938865853825,0.037800964868983364,-3.838543957244787e-07,0.037800964868983364,0.037800964868983364,-3.838543957244787e-07,0.0378009908721129,0.037800938865853825,0.0,0.0,0.0,0.0,0.16,0.0,0.03465774110887466,0.034657692420601995,0.03149568510743946,0.031495640088443445,0.135484339,2.0,0.0,0.1722054465260108,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0370601961472606,0.03706019764417131,0.037060196895715956,1.0747146308085722e-08,0.037060196895715956,0.037060196895715956,1.0747146308085722e-08,0.0370601961472606,0.03706019764417131,0.0,0.0,0.0,0.0,0.16,0.0,0.03406588271019594,0.034065884225847685,0.030839788055295587,0.030839789535769997,0.139284482,3.0,0.0,0.1721648608562861,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03724572106154936,0.03724572250497894,0.03724572178326415,1.0551166573281035e-08,0.03724572178326415,0.03724572178326415,1.0551166573281035e-08,0.03724572106154936,0.03724572250497894,0.0,0.0,0.0,0.0,0.16,0.0,0.03224426738615551,0.03224426889377233,0.03224426738615551,0.03224426889377233,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537875.421406,1789537875.421406,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537875.4207308,1789537875.4213338,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1756160672381375,5.420973544996989e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.041095296981813176,0.04109524054618967,0.04109526876400142,-4.16547210727926e-07,0.04109526876400142,0.04109526876400142,-4.16547210727926e-07,0.041095296981813176,0.04109524054618967,0.0,0.0,0.0,0.0,0.16,0.0,0.0378009908721129,0.037800938865853825,0.03465774110887466,0.034657692420601995,0.135484339,2.0,0.0,0.17207182136690938,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0404185171603654,0.04041851869597397,0.04041851792816969,1.1024979587154063e-08,0.04041851792816969,0.04041851792816969,1.1024979587154063e-08,0.0404185171603654,0.04041851869597397,0.0,0.0,0.0,0.0,0.16,0.0,0.03406588271019594,0.034065884225847685,0.03406588271019594,0.034065884225847685,0.139284482,3.0,0.0,0.1721648608562861,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.038286694339581935,0.038286695865487726,0.03828669510253483,1.1154050289813083e-08,0.03828669510253483,0.03828669510253483,1.1154050289813083e-08,0.038286694339581935,0.038286695865487726,0.0,0.0,0.0,0.0,0.16,0.0,0.03624630638615551,0.03624630789377233,0.03224426738615551,0.03224426889377233,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537875.4312732,1789537875.4312732,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537875.4307108,1789537875.4311774,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17606972463133472,6.082376400661568e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.044411492629740576,0.044411432071085194,0.044411462350412885,-4.4697900752953275e-07,0.044411462350412885,0.044411462350412885,-4.4697900752953275e-07,0.044411492629740576,0.044411432071085194,0.0,0.0,0.0,0.0,0.16,0.0,0.041095296981813176,0.04109524054618967,0.0378009908721129,0.037800938865853825,0.135484339,2.0,0.0,0.1718600839112376,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04358777809185051,0.04358777960698998,0.04358777884942024,1.087802065573278e-08,0.04358777884942024,0.04358777884942024,1.087802065573278e-08,0.04358777809185051,0.04358777960698998,0.0,0.0,0.0,0.0,0.16,0.0,0.0404185171603654,0.04041851869597397,0.0370601961472606,0.03706019764417131,0.139284482,3.0,0.0,0.17181991368363686,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04362030998076067,0.04362031144030421,0.04362031071053244,1.0668956211546456e-08,0.04362031071053244,0.04362031071053244,1.0668956211546456e-08,0.04362030998076067,0.04362031144030421,0.0,0.0,0.0,0.0,0.16,0.0,0.038286694339581935,0.038286695865487726,0.038286694339581935,0.03828669586548772,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537875.44126,1789537875.44126,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537875.4407005,1789537875.4411745,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17639827715448078,6.547263180711651e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04789956874210867,0.04789950270830366,0.047899535725206166,-4.873906865896836e-07,0.047899535725206166,0.047899535725206166,-4.873906865896836e-07,0.04789956874210867,0.04789950270830366,0.0,0.0,0.0,0.0,0.16,0.0,0.044411492629740576,0.044411432071085194,0.041095296981813176,0.04109524054618967,0.135484339,2.0,0.0,0.17170282278292498,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04715097725602206,0.04715097881637685,0.047150978036199456,1.1202646320788237e-08,0.047150978036199456,0.047150978036199456,1.1202646320788237e-08,0.04715097725602206,0.04715097881637685,0.0,0.0,0.0,0.0,0.16,0.0,0.0404185171603654,0.04041851869597397,0.0404185171603654,0.04041851869597397,0.139284482,3.0,0.0,0.17181991368363686,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.044716153540335785,0.0447161550893074,0.04471615431482159,1.1322656632490906e-08,0.04471615431482159,0.04471615431482159,1.1322656632490906e-08,0.044716153540335785,0.0447161550893074,0.0,0.0,0.0,0.0,0.16,0.0,0.042290496339581936,0.042290497865487726,0.038286694339581935,0.03828669586548772,0.136802843]"
