topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789530048.4454076,1789530048.4448185,world,1,1,1,True,True,True,1789530048.4386423,1789530048.4386334,1789530048.4373996,0.19207235617012114,-0.18463573466951194,-0.18466378821048512,-1.0961095046733432e-11,0.15000000000058034,-0.14999999999942487,-1.8944356749983633e-08,9.410219270478137e-10,9.41672517740244e-10,True,True,True,0.17424235617012115,-0.08555573466951194,-0.08558378821048512,3.2681678580547473e-10,0.15000000009381678,-0.14999999990612395,-1.8944356749983636e-08,9.410219270478137e-10,9.41672517740244e-10,True,True,True,0.001037275413233449,0.0010468057089319679,0.00101875216795878,0.011938848967319955,0.012567606096043592,0.012390644161998261,1,True,1789530048.4373996,0.001034277763374734,1.7150320978018255e-10,-4.6755048642869066e-05,True,0.001034277763374734,0.012313883945455767
/multi_agv/cooperative_state,1789530048.4552767,1789530048.4547367,world,1,1,1,True,True,True,1789530048.446681,1789530048.450721,1789530048.4494174,0.1922521387855494,-0.18435488880820258,-0.18439606608647505,-1.4572853157996066e-11,0.15000000000086391,-0.1499999999991545,-2.120850606246449e-08,1.07535225168931e-09,1.0750218493171815e-09,True,True,True,0.1744221387855494,-0.08527488880820258,-0.08531606608647505,3.635748099357458e-10,0.15000000010740983,-0.14999999989264134,-2.120850606246449e-08,1.07535225168931e-09,1.0750218493171815e-09,True,True,True,0.0012170580286616941,0.0013276515702413286,0.0012864742919688635,0.014023973814667128,0.014700933609446153,0.0143679689487074,1,True,1789530048.446681,0.0012770612969572974,1.927810966392407e-10,-6.864019345185651e-05,True,0.0012770612969572974,0.014353806393787975
/multi_agv/cooperative_state,1789530048.4655392,1789530048.46487,world,1,1,1,True,True,True,1789530048.4586644,1789530048.4587216,1789530048.4574182,0.1925453080953583,-0.18415098103434863,-0.18419333857323592,-2.1316153709154883e-11,0.1500000000010925,-0.1499999999989273,-2.474912097483184e-08,1.1643144226525237e-09,1.1639489372328171e-09,True,True,True,0.17471530809535832,-0.08507098103434863,-0.08511333857323591,4.199606732720967e-10,0.1500000001164528,-0.14999999988360324,-2.474912097483184e-08,1.1643144226525237e-09,1.1639489372328171e-09,True,True,True,0.0015102273384706166,0.0015315593440952872,0.0014892018052079915,0.016112104955234567,0.01685805112516311,0.016562024123081345,1,True,1789530048.4574182,0.0015103294959246303,2.1760340751258636e-10,-7.059533469188972e-05,True,0.0015103294959246303,0.01652828291315584
/multi_agv/cooperative_state,1789530048.4753933,1789530048.4747431,world,1,1,1,True,True,True,1789530048.4666502,1789530048.4706054,1789530048.4694393,0.19275575486548802,-0.18381917207412918,-0.183860155502933,-2.6782396314147474e-11,0.1500000000015013,-0.14999999999851674,-2.7199812180356275e-08,1.2968688345438295e-09,1.2979075592056688e-09,True,True,True,0.17492575486548803,-0.08473917207412918,-0.084780155502933,4.581902548616048e-10,0.15000000012999506,-0.14999999986992005,-2.7199812180356275e-08,1.2968688345438295e-09,1.2979075592056688e-09,True,True,True,0.00172067410860033,0.0018633683043147344,0.0018223848755109051,0.018160188396145485,0.019070694367285083,0.018792939744731604,1,True,1789530048.4666502,0.001802142429475323,2.3942176019278465e-10,-6.832115072172053e-05,True,0.001802142429475323,0.018639182675283396
/multi_agv/cooperative_state,1789530048.485873,1789530048.4848652,world,1,1,1,True,True,True,1789530048.47867,1789530048.4786937,1789530048.4774363,0.1931188349769602,-0.1835658559788869,-0.18361181341058372,-3.7397298374797816e-11,0.15000000000184158,-0.14999999999818298,-3.1243363007860125e-08,1.3877174964704864e-09,1.3876708671034521e-09,True,True,True,0.1752888349769602,-0.08448585597888689,-0.08453181341058372,5.196718640553481e-10,0.15000000013933662,-0.14999999986069254,-3.1243363007860125e-08,1.3877174964704864e-09,1.3876708671034521e-09,True,True,True,0.0020837542200725185,0.002116684399557023,0.0020707269678601867,0.020569600964340698,0.021520282606807356,0.021245205241071558,1,True,1789530048.4774363,0.0020903885291632396,2.661053137073878e-10,-7.659645430606454e-05,True,0.0020903885291632396,0.021156783524798613
/multi_agv/cooperative_state,1789530048.4954827,1789530048.4947703,world,1,1,1,True,True,True,1789530048.4866714,1789530048.4906325,1789530048.4894333,0.19338667981146393,-0.18316342985297102,-0.18321002947081153,-4.615601701731353e-11,0.15000000000242758,-0.1499999999975978,-3.4149748806555635e-08,1.5225460892054343e-09,1.523056791796762e-09,True,True,True,0.17555667981146394,-0.08408342985297101,-0.08413002947081152,5.627340042035733e-10,0.15000000015328144,-0.14999999984669335,-3.4149748806555635e-08,1.5225460892054343e-09,1.523056791796762e-09,True,True,True,0.0023515990545762413,0.0025191105254728863,0.002472510907632379,0.023150491180806622,0.023957703907246816,0.023694246371446903,1,True,1789530048.4866714,0.0024477401625605058,2.897740288433116e-10,-7.768680245381477e-05,True,0.0024477401625605058,0.023565548141645014
/multi_agv/cooperative_state,1789530048.505539,1789530048.5048423,world,1,1,1,True,True,True,1789530048.4986577,1789530048.4985957,1789530048.497436,0.19381763284822706,-0.18286678760238048,-0.1829136827919185,-6.187290559337119e-11,0.150000000002893,-0.14999999999713265,-3.877209620029022e-08,1.613537747857663e-09,1.614366862412453e-09,True,True,True,0.17598763284822708,-0.08378678760238048,-0.0838336827919185,6.294335696578032e-10,0.15000000016276233,-0.14999999983718118,-3.877209620029023e-08,1.613537747857663e-09,1.614366862412453e-09,True,True,True,0.0027825520913393634,0.00281575277606343,0.002768857586525411,0.025711179617309933,0.02661650910316823,0.026361510787604767,1,True,1789530048.497436,0.002789054151309404,3.1833823539890873e-10,-7.815921805125696e-05,True,0.002789054151309404,0.02630273582409123
/multi_agv/cooperative_state,1789530048.5154724,1789530048.5147707,world,1,1,1,True,True,True,1789530048.506665,1789530048.510632,1789530048.509404,0.19413522404699085,-0.182374423288231,-0.18243883632419738,-7.472116864994244e-11,0.1500000000037222,-0.14999999999633298,-4.213736159996984e-08,1.7529528939519423e-09,1.751946587802422e-09,True,True,True,0.17630522404699087,-0.083294423288231,-0.08335883632419738,6.765879886775195e-10,0.15000000017740478,-0.1499999998227501,-4.213736159996984e-08,1.7529528939519423e-09,1.751946587802422e-09,True,True,True,0.0031001432901031647,0.003308117090212899,0.0032437040542465266,0.028501497127462992,0.029474514676141962,0.029024545159950323,1,True,1789530048.506665,0.003217321478187531,3.4374754893993994e-10,-0.00010739042504974884,True,0.003217321478187531,0.028967026469231452
/multi_agv/cooperative_state,1789530048.525498,1789530048.5248096,world,1,1,1,True,True,True,1789530048.5186543,1789530048.518629,1789530048.517436,0.19464324905688646,-0.1820257541155377,-0.182090241815783,-9.749397307631048e-11,0.15000000000435,-0.14999999999570565,-4.7511608869399424e-08,1.846298669505586e-09,1.8455592609711857e-09,True,True,True,0.17681324905688647,-0.0829457541155377,-0.08301024181578301,7.496380130650808e-10,0.15000000018728127,-0.14999999981284765,-4.7511608869399424e-08,1.846298669505586e-09,1.8455592609711857e-09,True,True,True,0.003608168299998768,0.0036567862629062085,0.0035922985626609012,0.031275798815996556,0.032299571825012544,0.0318996880203907,1,True,1789530048.517436,0.003619084375188625,3.746905471036887e-10,-0.00010748180458091201,True,0.003619084375188625,0.03188380506365062
/multi_agv/cooperative_state,1789530048.5353873,1789530048.5347104,world,1,1,1,True,True,True,1789530048.5266435,1789530048.5305984,1789530048.529403,0.1950122641527934,-0.1814570346667016,-0.18153793094554985,-1.1574752930690553e-10,0.1500000000054408,-0.14999999999464705,-5.1430014469389114e-08,1.9882042678887046e-09,1.9862320677077605e-09,True,True,True,0.17718226415279342,-0.0823770346667016,-0.08245793094554985,8.012496286823019e-10,0.1500000002024321,-0.14999999979785117,-5.143001446938912e-08,1.9882042678887046e-09,1.9862320677077605e-09,True,True,True,0.003977183395905715,0.004225505711742309,0.004144609432894063,0.03425852435419621,0.03534260453142431,0.034750359036089945,1,True,1789530048.5266435,0.004115766180180697,4.0194351550319734e-10,-0.00013487993716227817,True,0.004115766180180697,0.03472713956711013
