stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789537733.4777548,0.10000016529933986,0.10000016529933986,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789537733.4876945,0.10000016529933986,0.10000016529933986,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789537733.497712,0.10000016529933986,0.10000016529933986,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789537733.5076942,0.10000016529933986,0.10000016529933986,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.012017133994903843,0.10000021225453481,0.0,-2.7004201884395216e-06,4.73039748760673e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012016882049574918,0.10000010274326533,0.0,-2.567485478388587e-07,-3.4233139711847826e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012017046441888654,0.10000018090021945,0.0,-1.8625628944444679e-06,1.6442280739020765e-07,0.0
1789537733.5177548,0.0999999962210748,0.0999999962210748,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.016004832552212953,0.09999984911634335,0.0,5.681282644919363e-06,3.468492565855685e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.016004795089660916,0.1000001720454348,0.0,-4.1633764265996964e-07,-1.876682236001681e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.016004821284266085,0.09999996750144624,0.0,3.520982129211203e-06,1.7065864446191854e-07,0.0
1789537733.5276952,0.0999999962210748,0.0999999962210748,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.016004832552212953,0.09999984911634335,0.0,5.681282644919363e-06,3.468492565855685e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.016004795089660916,0.1000001720454348,0.0,-4.1633764265996964e-07,-1.876682236001681e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.016004821284266085,0.09999996750144624,0.0,3.520982129211203e-06,1.7065864446191854e-07,0.0
1789537733.537757,0.0999999962210748,0.0999999962210748,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.016004832552212953,0.09999984911634335,0.0,5.681282644919363e-06,3.468492565855685e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.016004795089660916,0.1000001720454348,0.0,-4.1633764265996964e-07,-1.876682236001681e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.016004821284266085,0.09999996750144624,0.0,3.520982129211203e-06,1.7065864446191854e-07,0.0
1789537733.5476964,0.0999999962210748,0.0999999962210748,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.016004832552212953,0.09999984911634335,0.0,5.681282644919363e-06,3.468492565855685e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.016004795089660916,0.1000001720454348,0.0,-4.1633764265996964e-07,-1.876682236001681e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.016004821284266085,0.09999996750144624,0.0,3.520982129211203e-06,1.7065864446191854e-07,0.0
1789537733.557833,0.10000028491572731,0.10000028491572731,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02000676251421379,0.10000049414693193,0.0,-1.0307070877512562e-05,-5.685208304018196e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.02000636906672463,0.10000003583951154,0.0,-6.365715720518805e-08,5.274730799920135e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.020006626796653056,0.10000032476073843,0.0,-6.719949979366176e-06,-1.3095996618944785e-07,0.0
1789537733.567782,0.10000028491572731,0.10000028491572731,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02000676251421379,0.10000049414693193,0.0,-1.0307070877512562e-05,-5.685208304018196e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.02000636906672463,0.10000003583951154,0.0,-6.365715720518805e-08,5.274730799920135e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.020006626796653056,0.10000032476073843,0.0,-6.719949979366176e-06,-1.3095996618944785e-07,0.0
