stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1788866348.45804,True,9.360842313224649e-05,0.0005699399918791704,9.360842313224649e-05,0.0005175531726749062,0.003662310541908152,0.0,0.0,0.0,0.0,0.0,True,0.1798566431459525,0.0022730377709129224,0.006323139470013617,0.16202699958512184,0.0021602969454351077,0.006323139470013617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17960783402454744,0.156423607600786,0.01845868752969637,-0.08054471296990444,0.15825239050565607,0.01845868752969637,0.006057827408539469,0.000815877167529917,0.0,0.0,0.0,0.0,0.0,-0.18026867087805276,-0.15726804944802186,-0.016068298270601744,-0.08120146134582078,-0.15886002793306644,-0.016068298270601744,0.005401079032623132,-4.904367380560673e-05,0.0,0.0,0.0,0.0,0.0
1788866348.468039,True,0.0,-0.00028855276935764614,-0.00011483305014087693,0.001354237447660019,0.0022340760927448138,0.0,0.0,0.0,0.0,0.0,True,0.1798566431459525,0.0022730377709129224,0.006323139470013617,0.16202699958512184,0.0021602969454351077,0.006323139470013617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18018891484602761,0.15788225339073758,0.03180524092379833,-0.0811590239654964,0.16103298539934807,0.03180524092379833,0.005443516412947505,-0.004396758553953351,0.0,0.0,0.0,0.0,0.0,-0.18028101903168042,-0.15762393869952163,-0.015206796236261644,-0.08121247477004818,-0.1591305700018031,-0.015206796236261644,0.005390065608395715,-0.00018210080715900547,0.0,0.0,0.0,0.0,0.0
1788866348.4780364,True,6.839908943404491e-05,0.0005625626807210598,6.839908943404491e-05,0.002702070326085882,0.009991944231866744,0.0,0.0,0.0,0.0,0.0,True,0.18040559930156908,0.006006040175070226,-0.011091388688138304,0.1625766960038466,0.006203795580712694,-0.011091388688138304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18018891484602761,0.15788225339073758,0.03180524092379833,-0.0811590239654964,0.16103298539934807,0.03180524092379833,0.005443516412947504,-0.003957082698558026,0.0,0.0,0.0,0.0,0.0,-0.18028101903168042,-0.15762393869952163,-0.015206796236261644,-0.08121247477004818,-0.1591305700018031,-0.015206796236261644,0.005390065608395724,-0.0001638907264430327,0.0,0.0,0.0,0.0,0.0
1788866348.4880376,True,6.839908943404491e-05,0.0005063064126489538,6.839908943404491e-05,0.002702070326085882,0.009991944231866744,7.757108070884683e-09,0.0,0.0,7.757108070884683e-09,7.787885013670205e-07,True,0.18040559930156908,0.006006040175070226,-0.011091388688138304,0.1625766960038466,0.006203795580712694,-0.011091388688138304,0.0,0.0,7.757108070884683e-09,2.36429148058643e-06,0.17320508851399577,0.0,0.0,-0.18018891484602761,0.15788225339073758,0.03180524092379833,-0.0811590239654964,0.16103298539934807,0.03180524092379833,0.005443516412947504,-0.003561374428702224,7.757108070884683e-09,3.426356918057687e-05,-0.08660253262133584,0.15,0.0,-0.18028101903168042,-0.15762393869952163,-0.015206796236261644,-0.08121247477004818,-0.1591305700018031,-0.015206796236261644,0.005390065608395724,-0.00014750165379872945,7.757108070884683e-09,4.667389650149362e-06,-0.08660253262133584,-0.15,0.0
1788866348.4980364,True,0.00027689719220324227,0.002980080905144394,0.00027689719220324227,0.0022610512514042542,0.01079732782968958,7.00789346307451e-08,0.0,0.0,7.00789346307451e-08,6.20840755923794e-06,True,0.18040559930156908,0.006006040175070226,-0.011091388688138304,0.1625766960038466,0.006203795580712694,-0.011091388688138304,0.0,0.0,7.00789346307451e-08,1.1937220864875537e-05,0.17320515083582233,0.0,0.0,-0.17975377428342892,0.1571363321126305,0.016762631602618372,-0.08068769399492341,0.15879709587409085,0.016762631602618372,0.005914846383520496,0.002694551664323731,7.00789346307451e-08,7.598910045656854e-05,-0.08660247029950928,0.15,0.0,-0.18013063326694262,-0.15698434881178025,-0.012448735829393431,-0.08105831043231358,-0.15821773770059078,-0.012448735829393431,0.005544229946130325,0.0011495220920392049,7.00789346307451e-08,1.6561282009329513e-05,-0.08660247029950928,-0.15,0.0
1788866348.5081892,True,6.394130420970626e-05,0.0008679863901222878,6.394130420970626e-05,0.0024953300830433314,0.0121690027412602,2.7674061932338214e-07,0.0,0.0,2.7674061932338214e-07,2.0651557492337873e-05,True,0.17976689284599745,0.006723988060661434,-0.01024381431976873,0.161937828339866,0.006906632075629909,-0.01024381431976873,0.0,0.0,2.7674061932338214e-07,3.334238849617576e-05,0.17320535749750704,0.0,0.0,-0.17975377428342892,0.1571363321126305,0.016762631602618372,-0.08068769399492341,0.15879709587409085,0.016762631602618372,0.005914846383520491,0.0024250964978913144,2.7674061932338214e-07,0.00010287016820768676,-0.08660226363782458,0.15,0.0,-0.18013063326694262,-0.15698434881178025,-0.012448735829393431,-0.08105831043231358,-0.15821773770059078,-0.012448735829393431,0.005544229946130321,0.0010345698828352408,2.7674061932338214e-07,3.159040495324013e-05,-0.08660226363782458,-0.15,0.0
1788866348.5180738,True,6.394130420970626e-05,0.000781187751110059,6.394130420970626e-05,0.0024953300830433314,0.0121690027412602,7.593760752732448e-07,0.0,0.0,7.593760752732448e-07,4.822566915443237e-05,True,0.17976689284599745,0.006723988060661434,-0.01024381431976873,0.161937828339866,0.006906632075629909,-0.01024381431976873,0.0,0.0,7.593760752732448e-07,7.126336210626094e-05,0.17320584013296297,0.0,0.0,-0.17975377428342892,0.1571363321126305,0.016762631602618372,-0.08068769399492341,0.15879709587409085,0.016762631602618372,0.005914846383520489,0.0021825868481021612,7.593760752732448e-07,0.00014622679387939558,-0.08660178100236864,0.15,0.0,-0.18013063326694262,-0.15698434881178025,-0.012448735829393431,-0.08105831043231358,-0.15821773770059078,-0.012448735829393431,0.00554422994613032,0.0009311128945517095,7.593760752732448e-07,6.312068229948233e-05,-0.08660178100236864,-0.15,0.0
1788866348.5280502,True,6.394130420970626e-05,0.0007030689759990531,6.394130420970626e-05,0.0024953300830433314,0.0121690027412602,1.6879214348798741e-06,0.0,0.0,1.6879214348798741e-06,9.277254358664106e-05,True,0.17976689284599745,0.006723988060661434,-0.01024381431976873,0.161937828339866,0.006906632075629909,-0.01024381431976873,0.0,0.0,1.6879214348798741e-06,0.00013029163774416435,0.17320676867832258,0.0,0.0,-0.17975377428342892,0.1571363321126305,0.016762631602618372,-0.08068769399492341,0.15879709587409085,0.016762631602618372,0.005914846383520489,0.001964328163291945,1.6879214348798741e-06,0.00021063493498364846,-0.08660085245700903,0.15,0.0,-0.18013063326694262,-0.15698434881178025,-0.012448735829393431,-0.08105831043231358,-0.15821773770059078,-0.012448735829393431,0.00554422994613032,0.0008380016050965385,1.6879214348798741e-06,0.00011573746951122206,-0.08660085245700903,-0.15,0.0
1788866348.5380728,True,6.394130420970626e-05,0.0006327620783991478,6.394130420970626e-05,0.0024953300830433314,0.0121690027412602,3.2641692405539822e-06,0.0,0.0,3.2641692405539822e-06,0.00015773887309431992,True,0.17976689284599745,0.006723988060661434,-0.01024381431976873,0.161937828339866,0.006906632075629909,-0.01024381431976873,0.0,0.0,3.2641692405539822e-06,0.00021475702627033762,0.17320834492612824,0.0,0.0,-0.17975377428342892,0.1571363321126305,0.016762631602618372,-0.08068769399492341,0.15879709587409085,0.016762631602618372,0.005914846383520489,0.0017678953469627506,3.2641692405539822e-06,0.0003004011627269112,-0.08659927620920335,0.15,0.0,-0.18013063326694262,-0.15698434881178025,-0.012448735829393431,-0.08105831043231358,-0.15821773770059078,-0.012448735829393431,0.00554422994613032,0.0007542014445868847,3.2641692405539822e-06,0.00019377627500255414,-0.08659927620920335,-0.15,0.0
1788866348.548187,True,0.0,2.454079799454065e-05,-0.00022947017378168827,0.0019482769059004,0.00789800055245363,5.729526844309522e-06,0.0,0.0,5.729526844309523e-06,0.00024654697826306506,True,0.17876676755732035,0.0050559903457803035,0.0004333005539052248,0.16093676923110595,0.005048264597145924,0.0004333005539052248,0.0,0.0,5.729526844309523e-06,0.00032926932826354567,0.173210810283732,0.0,0.0,-0.17954636173275818,0.15753966000607672,0.020730269738382438,-0.08048765049224152,0.15959346802240618,0.02073026973838244,0.006114889886202388,0.0032534005393050026,5.729526844309523e-06,0.00042013526575517186,-0.08659681085159959,0.15,0.0,-0.18020507666471958,-0.1572260896103369,-0.015854643748020036,-0.0811375292602096,-0.1587969019018509,-0.015854643748020036,0.005465011118234305,-0.0003156753224013416,5.729526844309523e-06,0.00030182789072560705,-0.08659681085159959,-0.15,0.0
1788866348.5580604,True,0.0,2.2086718195086588e-05,-0.00022947017378168827,0.0019482769059004,0.00789800055245363,9.396005080364634e-06,0.0,0.0,9.396005080364634e-06,0.00036338470166153087,True,0.17876676755732035,0.0050559903457803035,0.0004333005539052248,0.16093676923110595,0.005048264597145924,0.0004333005539052248,0.0,0.0,9.396005080364634e-06,0.0004797889728275263,0.17321447676196808,0.0,0.0,-0.17954636173275818,0.15753966000607672,0.020730269738382438,-0.08048765049224152,0.15959346802240618,0.02073026973838244,0.006114889886202384,0.002928060485374459,9.396005080364634e-06,0.0005641280752170176,-0.08659314437336355,0.15,0.0,-0.18020507666471958,-0.1572260896103369,-0.015854643748020036,-0.0811375292602096,-0.1587969019018509,-0.015854643748020036,0.005465011118234308,-0.0002841077901611785,9.396005080364634e-06,0.00045050604209825786,-0.08659314437336355,-0.15,0.0
1788866348.5681098,True,0.0,1.987804637557793e-05,-0.00022947017378168827,0.0019482769059004,0.00789800055245363,1.440913389763958e-05,0.0,0.0,1.440913389763958e-05,0.0005071416124215391,True,0.17876676755732035,0.0050559903457803035,0.0004333005539052248,0.16093676923110595,0.005048264597145924,0.0004333005539052248,0.0,0.0,1.440913389763958e-05,0.0006649742415699481,0.17321948989078534,0.0,0.0,-0.17954636173275818,0.15753966000607672,0.020730269738382438,-0.08048765049224152,0.15959346802240618,0.02073026973838244,0.006114889886202384,0.0026352544368370132,1.440913389763958e-05,0.0007427361364175775,-0.08658813124454627,0.15,0.0,-0.18020507666471958,-0.1572260896103369,-0.015854643748020036,-0.0811375292602096,-0.1587969019018509,-0.015854643748020036,0.005465011118234308,-0.00025569701114506067,1.440913389763958e-05,0.0006339070988433785,-0.08658813124454627,-0.15,0.0
1788866348.578112,True,0.0,1.7890241738020138e-05,-5.126781932142851e-06,0.001162614569609033,0.004667913650061866,2.129074724868294e-05,0.0,0.0,2.1290747248682935e-05,0.0006853921452200032,True,0.1796788192346328,0.003242168375612975,0.0016384835286398227,0.1618488431680885,0.0032129542273688525,0.001638483528639823,0.0,0.0,2.1290747248682935e-05,0.0008961614293151307,0.1732263715041364,0.0,0.0,-0.17961784253244378,0.15711972171298016,0.016376997365535214,-0.0805511291628328,0.1587422820796053,0.01637699736553521,0.006051411215611098,0.0015787553155987679,2.1290747248682935e-05,0.0009670465033203838,-0.08658124963119522,0.15,0.0,-0.18038317551446603,-0.15706545883558742,-0.01414998533174483,-0.08131309435105225,-0.15846739259814707,-0.01414998533174483,0.005289446027391661,-0.0016958094476903938,2.1290747248682935e-05,0.0008633036414289483,-0.08658124963119522,-0.15,0.0
1788866348.5880651,True,0.0,1.6101217564218124e-05,-5.126781932142851e-06,0.001162614569609033,0.004667913650061866,3.029766506347513e-05,0.0,0.0,3.029766506347513e-05,0.0008981828872203466,True,0.1796788192346328,0.003242168375612975,0.0016384835286398227,0.1618488431680885,0.0032129542273688525,0.001638483528639823,0.0,0.0,3.029766506347513e-05,0.0011741423216784417,0.1732353784219512,0.0,0.0,-0.17961784253244378,0.15711972171298016,0.016376997365535214,-0.0805511291628328,0.1587422820796053,0.01637699736553521,0.006051411215611098,0.0014208797840388912,3.029766506347513e-05,0.001241970372149281,-0.08657224271338043,0.15,0.0,-0.18038317551446603,-0.15706545883558742,-0.01414998533174483,-0.08131309435105225,-0.15846739259814707,-0.01414998533174483,0.005289446027391668,-0.0015262285029212677,3.029766506347513e-05,0.001150186800795194,-0.08657224271338043,-0.15,0.0
1788866348.5981188,True,8.65068866870387e-05,0.0010580233962363067,8.65068866870387e-05,0.0007756430964594351,0.006030155100642898,4.176295887563995e-05,0.0,0.0,4.1762958875639945e-05,0.0011469733746097928,True,0.1796788192346328,0.003242168375612975,0.0016384835286398227,0.1618488431680885,0.0032129542273688525,0.001638483528639823,0.0,0.0,4.1762958875639945e-05,0.001501979554738164,0.17324684371576335,0.0,0.0,-0.17955553170600086,0.15713525950973378,0.016242822890966124,-0.0804886015219445,0.15874452763757985,0.016242822890966124,0.006113938856499407,0.0020628274836272252,4.1762958875639945e-05,0.0015666313089936327,-0.08656077741956826,0.15,0.0,-0.1801656633877597,-0.15790324630496233,-0.01743433364849012,-0.08110072098608301,-0.1596305525755704,-0.01743433364849012,0.005501819392360893,0.0003880050547452887,4.1762958875639945e-05,0.0014870295779700938,-0.08656077741956826,-0.15,0.0
1788866348.6081069,True,0.0,0.00021426917559454835,-2.9279300461375796e-05,-0.0001074238057860906,0.0009201528135235051,5.603370398431742e-05,0.0,0.0,5.603370398431742e-05,0.0014330976770948088,True,0.17932927173715063,0.0008446556909981195,0.01575512012358704,0.16150148460664326,0.0005637535206322781,0.01575512012358704,0.0,0.0,5.603370398431742e-05,0.001882727479876493,0.17326111446087203,0.0,0.0,-0.17955553170600086,0.15713525950973378,0.016242822890966124,-0.0804886015219445,0.15874452763757985,0.016242822890966124,0.006113938856499411,0.0018565447352645317,5.603370398431742e-05,0.0019399190879158738,-0.0865465066744596,0.15,0.0,-0.1801656633877597,-0.15790324630496233,-0.01743433364849012,-0.08110072098608301,-0.1596305525755704,-0.01743433364849012,0.005501819392360906,0.0003492045492709233,5.603370398431742e-05,0.0018635096965066381,-0.0865465066744596,-0.15,0.0
1788866348.6180623,True,0.0,0.00019284225803509352,-2.9075021927750057e-05,-0.0001074273676070769,0.0009211881987799763,7.370734103434034e-05,0.0,0.0,7.370734103434034e-05,0.0017616229282038608,True,0.17932927173715063,0.0008446556909981195,0.01575512012358704,0.16150148460664326,0.0005637535206322781,0.01575512012358704,0.0,0.0,7.370734103434034e-05,0.0023250478945032182,0.17327878809792205,0.0,0.0,-0.17955553170600086,0.15713525950973378,0.016242822890966124,-0.0804886015219445,0.15874452763757985,0.016242822890966124,0.006113938856499411,0.0016708902617380784,7.370734103434034e-05,0.0023745373688400773,-0.08652883303740956,0.15,0.0,-0.1801650505521588,-0.1579032569904253,-0.01743433364849012,-0.08110010815048213,-0.15963056326103336,-0.01743433364849012,0.0055024322279617725,0.0003193668864817323,7.370734103434034e-05,0.0023015002146374347,-0.08652883303740956,-0.15,0.0
1788866348.6280391,True,0.0,0.00017355803223158416,-2.9072514699621244e-05,-0.00010742741132340375,0.0009212009066672048,9.494704599486555e-05,0.0,0.0,9.494704599486555e-05,0.0021296976790510245,True,0.17932927173715063,0.0008446556909981195,0.01575512012358704,0.16150148460664326,0.0005637535206322781,0.01575512012358704,0.0,0.0,9.494704599486555e-05,0.0028263572973566456,0.17330002780288256,0.0,0.0,-0.17955553170600086,0.15713525950973378,0.016242822890966124,-0.0804886015219445,0.15874452763757985,0.016242822890966124,0.006113938856499411,0.0015038012355642707,9.494704599486555e-05,0.0028680233965698325,-0.08650759333244905,0.15,0.0,-0.18016504303047443,-0.15790325712157427,-0.01743433364849012,-0.08110010062879774,-0.15963056339218235,-0.01743433364849012,0.005502439749646163,0.00028752480090099043,9.494704599486555e-05,0.002798438616656629,-0.08650759333244905,-0.15,0.0
1788866348.6380563,True,0.0,0.00015620222900842575,-6.735748966411417e-05,0.0005780220779711409,-0.0008673246670119161,0.00012046782020643956,0.0,0.0,0.00012046782020643956,0.0025430706279145165,True,0.17933017753619185,0.0008446699631516896,0.01575512012358704,0.16150239040568448,0.0005637677927858482,0.01575512012358704,0.0,0.0,0.00012046782020643956,0.0033966872146774926,0.17332554857709415,0.0,0.0,-0.17966191856029495,0.1575748504039246,0.021675667996051917,-0.08060519325424774,0.15972230742149346,0.021675667996051917,0.005997347124196166,-0.00010273578036755406,0.00012046782020643956,0.0034303289107317173,-0.08648207255823746,0.15,0.0,-0.1801699704042542,-0.1571945679312532,-0.01370088331183905,-0.0810992696204292,-0.1585520089803659,-0.013700883311839048,0.005503270758014709,0.0002656801863681505,0.00012046782020643956,0.0033643465036155467,-0.08648207255823746,-0.15,0.0
1788866348.6480842,True,0.0002704921636898598,0.0024457802427237923,0.0002704921636898598,0.0024012512205173293,0.009685556787618406,0.00015028941088878953,0.0,0.0,0.00015028941088878953,0.0029966541841893396,True,0.1803377929688882,0.005857358285908387,-0.00988219255742373,0.16250866358046365,0.006033554911347506,-0.00988219255742373,0.0,0.0,0.00015028941088878953,0.004030368233894201,0.1733553701677765,0.0,0.0,-0.17966191856029495,0.1575748504039246,0.021675667996051917,-0.08060519325424774,0.15972230742149346,0.021675667996051917,0.005997347124196171,-9.246220233075538e-05,0.00015028941088878953,0.004065055187079108,-0.08645225096755511,0.15,0.0,-0.18016269461897144,-0.15719466762217627,-0.01370088331183905,-0.08109199383514644,-0.15855210867128897,-0.013700883311839048,0.0055105465432974616,0.00033033251601431686,0.00015028941088878953,0.00399356575287738,-0.08645225096755511,-0.15,0.0
1788866348.6581113,True,0.0003400600545325853,0.003041124160976476,0.0003400600545325853,0.0024011458033544233,0.009738066624247099,0.00018538039387536808,0.0,0.0,0.00018538039387536808,0.0034985578435866964,True,0.18044577275789808,0.005856291471413533,-0.009875756452412565,0.16261664223582284,0.006032373346700002,-0.009875756452412565,0.0,0.0,0.00018538039387536808,0.0047414546006755275,0.17339046115076306,0.0,0.0,-0.17962856906594366,0.15757557312420184,0.021659793028053095,-0.08057180968156688,0.15972145761915585,0.02165979302805309,0.006030730696877026,0.00033437028860585743,0.00018538039387536808,0.004777203133681143,-0.08641715998456855,0.15,0.0,-0.18009538926366686,-0.15719558897981,-0.013674271279937589,-0.08102465239065831,-0.1585503935557926,-0.013674271279937589,0.005577887987785591,0.0008570505327092396,0.00018538039387536808,0.004699538213964002,-0.08641715998456855,-0.15,0.0
