stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1788866354.9880407,0.08008662854007943,0.08008662854007943,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5211421591760219,0.0800773176970399,0.0,-0.00029300755959182906,4.897283243787409e-05,0.0,-0.13083755628406102,0.13083755628406102,-0.015,0.095,1.0,0.0,0.0,0.5210111522231684,0.08009848278251043,0.0,-0.00021698616684928673,3.607437641454936e-05,0.0,-0.12492165004863792,0.12492165004863792,-0.015,0.095,1.0,0.0,0.0,0.5211002378581653,0.08008408514068799,0.0,-0.0002679075142497157,4.474742312938763e-05,0.0,-0.17550864644637737,0.17550864644637737
1788866354.9980903,0.08008662854007943,0.08008662854007943,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5211421591760219,0.0800773176970399,0.0,-0.00029300755959182906,4.897283243787409e-05,0.0,-0.1307945607433468,0.1307945607433468,-0.015,0.095,1.0,0.0,0.0,0.5210111522231684,0.08009848278251043,0.0,-0.00021698616684928673,3.607437641454936e-05,0.0,-0.1247895398405601,0.1247895398405601,-0.015,0.095,1.0,0.0,0.0,0.5211002378581653,0.08008408514068799,0.0,-0.0002679075142497157,4.474742312938763e-05,0.0,-0.17570949567094218,0.17570949567094218
1788866355.0080378,0.08008782475807336,0.08008782475807336,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5243477422131673,0.08007838982081136,0.0,-0.00029633513683959814,5.073865665087826e-05,0.0,-0.13081686289422054,0.13081686289422054,-0.015,0.095,1.0,0.0,0.0,0.5242148419619463,0.08009982031664517,0.0,-0.00022009258785038455,3.556272729297871e-05,0.0,-0.12471153557406668,0.12471153557406668,-0.015,0.095,1.0,0.0,0.0,0.5243051909171635,0.08008526413676352,0.0,-0.00027127171948120314,4.5671654543225776e-05,0.0,-0.1757650121530806,0.1757650121530806
1788866355.0180948,0.08008782475807336,0.08008782475807336,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5243477422131673,0.08007838982081136,0.0,-0.00029633513683959814,5.073865665087826e-05,0.0,-0.1307912108941198,0.1307912108941198,-0.015,0.095,1.0,0.0,0.0,0.5242148419619463,0.08009982031664517,0.0,-0.00022009258785038455,3.556272729297871e-05,0.0,-0.12459454635159133,0.12459454635159133,-0.015,0.095,1.0,0.0,0.0,0.5243051909171635,0.08008526413676352,0.0,-0.00027127171948120314,4.5671654543225776e-05,0.0,-0.17592818966235682,0.17592818966235682
1788866355.0280912,0.08008782475807336,0.08008782475807336,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5243477422131673,0.08007838982081136,0.0,-0.00029633513683959814,5.073865665087826e-05,0.0,-0.13079467345300777,0.13079467345300777,-0.015,0.095,1.0,0.0,0.0,0.5242148419619463,0.08009982031664517,0.0,-0.00022009258785038455,3.556272729297871e-05,0.0,-0.12450074412831241,0.12450074412831241,-0.015,0.095,1.0,0.0,0.0,0.5243051909171635,0.08008526413676352,0.0,-0.00027127171948120314,4.5671654543225776e-05,0.0,-0.17602765649990482,0.17602765649990482
1788866355.0380905,0.08008782475807336,0.08008782475807336,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5243477422131673,0.08007838982081136,0.0,-0.00029633513683959814,5.073865665087826e-05,0.0,-0.1307883625580649,0.1307883625580649,-0.015,0.095,1.0,0.0,0.0,0.5242148419619463,0.08009982031664517,0.0,-0.00022009258785038455,3.556272729297871e-05,0.0,-0.12439975736967189,0.12439975736967189,-0.015,0.095,1.0,0.0,0.0,0.5243051909171635,0.08008526413676352,0.0,-0.00027127171948120314,4.5671654543225776e-05,0.0,-0.17614905791191063,0.17614905791191063
1788866355.048098,0.08008865091146351,0.08008865091146351,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.527572966249223,0.08007875746895926,0.0,-0.00028547841880917075,5.1459872215828246e-05,0.0,-0.13073789739667438,0.13073789739667438,-0.015,0.095,1.0,0.0,0.0,0.5274386778827184,0.08010120744447695,0.0,-0.0002232492064381253,3.598667571545755e-05,0.0,-0.1242628232444236,0.1242628232444236,-0.015,0.095,1.0,0.0,0.0,0.5275299662961389,0.0800859878209543,0.0,-0.0002654232334296958,4.636496177636286e-05,0.0,-0.17637090977034198,0.17637090977034198
1788866355.058062,0.08008865091146351,0.08008865091146351,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.527572966249223,0.08007875746895926,0.0,-0.00028547841880917075,5.1459872215828246e-05,0.0,-0.1307712053710122,0.1307712053710122,-0.015,0.095,1.0,0.0,0.0,0.5274386778827184,0.08010120744447695,0.0,-0.0002232492064381253,3.598667571545755e-05,0.0,-0.12419360447321119,0.12419360447321119,-0.015,0.095,1.0,0.0,0.0,0.5275299662961389,0.0800859878209543,0.0,-0.0002654232334296958,4.636496177636286e-05,0.0,-0.17640513989029988,0.17640513989029988
1788866355.068056,0.08008865091146351,0.08008865091146351,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.527572966249223,0.08007875746895926,0.0,-0.00028547841880917075,5.1459872215828246e-05,0.0,-0.1307629908815664,0.1307629908815664,-0.015,0.095,1.0,0.0,0.0,0.5274386778827184,0.08010120744447695,0.0,-0.0002232492064381253,3.598667571545755e-05,0.0,-0.12409030850239491,0.12409030850239491,-0.015,0.095,1.0,0.0,0.0,0.5275299662961389,0.0800859878209543,0.0,-0.0002654232334296958,4.636496177636286e-05,0.0,-0.1765343606040404,0.1765343606040404
1788866355.0780902,0.08008865091146351,0.08008865091146351,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.527572966249223,0.08007875746895926,0.0,-0.00028547841880917075,5.1459872215828246e-05,0.0,-0.1307411435516891,0.1307411435516891,-0.015,0.095,1.0,0.0,0.0,0.5274386778827184,0.08010120744447695,0.0,-0.0002232492064381253,3.598667571545755e-05,0.0,-0.12397747902967714,0.12397747902967714,-0.015,0.095,1.0,0.0,0.0,0.5275299662961389,0.0800859878209543,0.0,-0.0002654232334296958,4.636496177636286e-05,0.0,-0.17669364633012485,0.17669364633012485
1788866355.088069,0.08008879028192252,0.08008879028192252,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5307915762616532,0.08007816165219184,0.0,-0.0002604041418054591,5.052321184553786e-05,0.0,-0.13074803476092836,0.13074803476092836,-0.015,0.095,1.0,0.0,0.0,0.5306569314352118,0.08010226621461179,0.0,-0.0002255767799251851,3.766959904033529e-05,0.0,-0.12388741394366935,0.12388741394366935,-0.015,0.095,1.0,0.0,0.0,0.5307484897884513,0.08008594297896392,0.0,-0.00024997162455669963,4.645674169368106e-05,0.0,-0.17678925228934025,0.17678925228934025
1788866355.0980527,0.08008879028192252,0.08008879028192252,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5307915762616532,0.08007816165219184,0.0,-0.0002604041418054591,5.052321184553786e-05,0.0,-0.1307122752401916,0.1307122752401916,-0.015,0.095,1.0,0.0,0.0,0.5306569314352118,0.08010226621461179,0.0,-0.0002255767799251851,3.766959904033529e-05,0.0,-0.12376267733706207,0.12376267733706207,-0.015,0.095,1.0,0.0,0.0,0.5307484897884513,0.08008594297896392,0.0,-0.00024997162455669963,4.645674169368106e-05,0.0,-0.17698316369982728,0.17698316369982728
1788866355.1080878,0.08008879028192252,0.08008879028192252,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5307915762616532,0.08007816165219184,0.0,-0.0002604041418054591,5.052321184553786e-05,0.0,-0.13073446789790993,0.13073446789790993,-0.015,0.095,1.0,0.0,0.0,0.5306569314352118,0.08010226621461179,0.0,-0.0002255767799251851,3.766959904033529e-05,0.0,-0.12368482240093782,0.12368482240093782,-0.015,0.095,1.0,0.0,0.0,0.5307484897884513,0.08008594297896392,0.0,-0.00024997162455669963,4.645674169368106e-05,0.0,-0.17704563613485788,0.17704563613485788
1788866355.1180775,0.08008879028192252,0.08008879028192252,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5307915762616532,0.08007816165219184,0.0,-0.0002604041418054591,5.052321184553786e-05,0.0,-0.13072811772170528,0.13072811772170528,-0.015,0.095,1.0,0.0,0.0,0.5306569314352118,0.08010226621461179,0.0,-0.0002255767799251851,3.766959904033529e-05,0.0,-0.12358447993883515,0.12358447993883515,-0.015,0.095,1.0,0.0,0.0,0.5307484897884513,0.08008594297896392,0.0,-0.00024997162455669963,4.645674169368106e-05,0.0,-0.17717360253472408,0.17717360253472408
1788866355.1281323,0.08008853092126365,0.08008853092126365,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5339769139803512,0.08007742261738715,0.0,-0.0002427323733442231,4.78320283542166e-05,0.0,-0.13069046655312777,0.13069046655312777,-0.015,0.095,1.0,0.0,0.0,0.5338426352367405,0.08010263414114459,0.0,-0.0002262031796810282,4.04277980678297e-05,0.0,-0.12345863787269122,0.12345863787269122,-0.015,0.095,1.0,0.0,0.0,0.5339339892661084,0.08008553600525921,0.0,-0.00023861717882869837,4.576476209633418e-05,0.0,-0.17737475268963965,0.17737475268963965
1788866355.13809,0.08008853092126365,0.08008853092126365,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5339769139803512,0.08007742261738715,0.0,-0.0002427323733442231,4.78320283542166e-05,0.0,-0.13071678489553173,0.13071678489553173,-0.015,0.095,1.0,0.0,0.0,0.5338426352367405,0.08010263414114459,0.0,-0.0002262031796810282,4.04277980678297e-05,0.0,-0.12338520504612957,0.12338520504612957,-0.015,0.095,1.0,0.0,0.0,0.5339339892661084,0.08008553600525921,0.0,-0.00023861717882869837,4.576476209633418e-05,0.0,-0.1774287652319242,0.1774287652319242
1788866355.1481655,0.08008853092126365,0.08008853092126365,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5339769139803512,0.08007742261738715,0.0,-0.0002427323733442231,4.78320283542166e-05,0.0,-0.13070429177096365,0.13070429177096365,-0.015,0.095,1.0,0.0,0.0,0.5338426352367405,0.08010263414114459,0.0,-0.0002262031796810282,4.04277980678297e-05,0.0,-0.12327888774927484,0.12327888774927484,-0.015,0.095,1.0,0.0,0.0,0.5339339892661084,0.08008553600525921,0.0,-0.00023861717882869837,4.576476209633418e-05,0.0,-0.17757505398323611,0.17757505398323611
1788866355.1580873,0.08008853092126365,0.08008853092126365,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5339769139803512,0.08007742261738715,0.0,-0.0002427323733442231,4.78320283542166e-05,0.0,-0.13070689705989225,0.13070689705989225,-0.015,0.095,1.0,0.0,0.0,0.5338426352367405,0.08010263414114459,0.0,-0.0002262031796810282,4.04277980678297e-05,0.0,-0.12318602106078114,0.12318602106078114,-0.015,0.095,1.0,0.0,0.0,0.5339339892661084,0.08008553600525921,0.0,-0.00023861717882869837,4.576476209633418e-05,0.0,-0.1776857648387453,0.1776857648387453
1788866355.1680522,0.08008892005688656,0.08008892005688656,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5371552836991245,0.08007827568542118,0.0,-0.00026481294464415474,4.5720383332065176e-05,0.0,-0.1307023815995505,0.1307023815995505,-0.015,0.095,1.0,0.0,0.0,0.5370206072176017,0.08010249100069743,0.0,-0.00022563277297860118,4.2309659642816855e-05,0.0,-0.12308653119416142,0.12308653119416142,-0.015,0.095,1.0,0.0,0.0,0.537112245696733,0.08008599348454105,0.0,-0.00025261725505615904,4.499097783075139e-05,0.0,-0.17781512302843927,0.17781512302843927
1788866355.17809,0.08008892005688656,0.08008892005688656,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5371552836991245,0.08007827568542118,0.0,-0.00026481294464415474,4.5720383332065176e-05,0.0,-0.13065470398980217,0.13065470398980217,-0.015,0.095,1.0,0.0,0.0,0.5370206072176017,0.08010249100069743,0.0,-0.00022563277297860118,4.2309659642816855e-05,0.0,-0.12295462259443614,0.12295462259443614,-0.015,0.095,1.0,0.0,0.0,0.537112245696733,0.08008599348454105,0.0,-0.00025261725505615904,4.499097783075139e-05,0.0,-0.1780431942107279,0.1780431942107279
1788866355.1880994,0.08008892005688656,0.08008892005688656,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5371552836991245,0.08007827568542118,0.0,-0.00026481294464415474,4.5720383332065176e-05,0.0,-0.13069478903292597,0.13069478903292597,-0.015,0.095,1.0,0.0,0.0,0.5370206072176017,0.08010249100069743,0.0,-0.00022563277297860118,4.2309659642816855e-05,0.0,-0.12289125281102613,0.12289125281102613,-0.015,0.095,1.0,0.0,0.0,0.537112245696733,0.08008599348454105,0.0,-0.00025261725505615904,4.499097783075139e-05,0.0,-0.17807022825954394,0.17807022825954394
1788866355.198079,0.08008892005688656,0.08008892005688656,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5371552836991245,0.08007827568542118,0.0,-0.00026481294464415474,4.5720383332065176e-05,0.0,-0.13067999233032818,0.13067999233032818,-0.015,0.095,1.0,0.0,0.0,0.5370206072176017,0.08010249100069743,0.0,-0.00022563277297860118,4.2309659642816855e-05,0.0,-0.12278550665576073,0.12278550665576073,-0.015,0.095,1.0,0.0,0.0,0.537112245696733,0.08008599348454105,0.0,-0.00025261725505615904,4.499097783075139e-05,0.0,-0.1782241753741523,0.1782241753741523
1788866355.208169,0.08008961933723834,0.08008961933723834,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5403551119342497,0.08007928886769564,0.0,-0.0002797465374399176,4.7886130849039674e-05,0.0,-0.13067417807183793,0.13067417807183793,-0.015,0.095,1.0,0.0,0.0,0.5402194845030635,0.08010279207448606,0.0,-0.00022631496065406154,4.0712831432615504e-05,0.0,-0.122685494515489,0.122685494515489,-0.015,0.095,1.0,0.0,0.0,0.5403117638330562,0.0800867770695333,0.0,-0.0002625213479056476,4.55724880912098e-05,0.0,-0.17835999527929733,0.17835999527929733
1788866355.2181063,0.08008961933723834,0.08008961933723834,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5403551119342497,0.08007928886769564,0.0,-0.0002797465374399176,4.7886130849039674e-05,0.0,-0.13068611638010347,0.13068611638010347,-0.015,0.095,1.0,0.0,0.0,0.5402194845030635,0.08010279207448606,0.0,-0.00022631496065406154,4.0712831432615504e-05,0.0,-0.12260077689297677,0.12260077689297677,-0.015,0.095,1.0,0.0,0.0,0.5403117638330562,0.0800867770695333,0.0,-0.0002625213479056476,4.55724880912098e-05,0.0,-0.17845384178585955,0.17845384178585955
1788866355.2280402,0.08008961933723834,0.08008961933723834,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5403551119342497,0.08007928886769564,0.0,-0.0002797465374399176,4.7886130849039674e-05,0.0,-0.13065494489260288,0.13065494489260288,-0.015,0.095,1.0,0.0,0.0,0.5402194845030635,0.08010279207448606,0.0,-0.00022631496065406154,4.0712831432615504e-05,0.0,-0.1224812123046474,0.1224812123046474,-0.015,0.095,1.0,0.0,0.0,0.5403117638330562,0.0800867770695333,0.0,-0.0002625213479056476,4.55724880912098e-05,0.0,-0.1786506217543322,0.1786506217543322
1788866355.2381492,0.08008961933723834,0.08008961933723834,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5403551119342497,0.08007928886769564,0.0,-0.0002797465374399176,4.7886130849039674e-05,0.0,-0.1306823502814191,0.1306823502814191,-0.015,0.095,1.0,0.0,0.0,0.5402194845030635,0.08010279207448606,0.0,-0.00022631496065406154,4.0712831432615504e-05,0.0,-0.12240895757780301,0.12240895757780301,-0.015,0.095,1.0,0.0,0.0,0.5403117638330562,0.0800867770695333,0.0,-0.0002625213479056476,4.55724880912098e-05,0.0,-0.17870968754883076,0.17870968754883076
1788866355.2481396,0.0800900822904173,0.0800900822904173,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5435696662187535,0.08007955195750997,0.0,-0.00027434591360973024,4.979509943508208e-05,0.0,-0.1306809234810472,0.1306809234810472,-0.015,0.095,1.0,0.0,0.0,0.5434333067633391,0.08010348090246229,0.0,-0.00022790676117900865,3.95182117431947e-05,0.0,-0.12231369784083237,0.12231369784083237,-0.015,0.095,1.0,0.0,0.0,0.5435260866520084,0.08008721401127959,0.0,-0.0002595991034756661,4.638065171399741e-05,0.0,-0.17883780664187066,0.17883780664187066
1788866355.2581816,0.0800900822904173,0.0800900822904173,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5435696662187535,0.08007955195750997,0.0,-0.00027434591360973024,4.979509943508208e-05,0.0,-0.130660179295219,0.130660179295219,-0.015,0.095,1.0,0.0,0.0,0.5434333067633391,0.08010348090246229,0.0,-0.00022790676117900865,3.95182117431947e-05,0.0,-0.12220317879838138,0.12220317879838138,-0.015,0.095,1.0,0.0,0.0,0.5435260866520084,0.08008721401127959,0.0,-0.0002595991034756661,4.638065171399741e-05,0.0,-0.1790125470755997,0.1790125470755997
1788866355.2681181,0.0800900822904173,0.0800900822904173,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5435696662187535,0.08007955195750997,0.0,-0.00027434591360973024,4.979509943508208e-05,0.0,-0.13067951387324647,0.13067951387324647,-0.015,0.095,1.0,0.0,0.0,0.5434333067633391,0.08010348090246229,0.0,-0.00022790676117900865,3.95182117431947e-05,0.0,-0.12212421915715597,0.12212421915715597,-0.015,0.095,1.0,0.0,0.0,0.5435260866520084,0.08008721401127959,0.0,-0.0002595991034756661,4.638065171399741e-05,0.0,-0.17909383592720077,0.17909383592720077
1788866355.2781088,0.0800900822904173,0.0800900822904173,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5435696662187535,0.08007955195750997,0.0,-0.00027434591360973024,4.979509943508208e-05,0.0,-0.13065345713995766,0.13065345713995766,-0.015,0.095,1.0,0.0,0.0,0.5434333067633391,0.08010348090246229,0.0,-0.00022790676117900865,3.95182117431947e-05,0.0,-0.12201000817331896,0.12201000817331896,-0.015,0.095,1.0,0.0,0.0,0.5435260866520084,0.08008721401127959,0.0,-0.0002595991034756661,4.638065171399741e-05,0.0,-0.1792830318952705,0.1792830318952705
1788866355.2880535,0.08009022498568573,0.08009022498568573,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5467541686395571,0.08007935314685466,0.0,-0.0002630623524365159,4.949336954195858e-05,0.0,-0.1306797028037222,0.1306797028037222,-0.015,0.095,1.0,0.0,0.0,0.5466175474274787,0.08010404752170189,0.0,-0.00022913934408363978,4.0195836135015206e-05,0.0,-0.12193623046698947,0.12193623046698947,-0.015,0.095,1.0,0.0,0.0,0.5467105229519459,0.08008727428850061,0.0,-0.00025269603292152895,4.655185916473126e-05,0.0,-0.17935011263005615,0.17935011263005615
1788866355.298204,0.08009022498568573,0.08009022498568573,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5467541686395571,0.08007935314685466,0.0,-0.0002630623524365159,4.949336954195858e-05,0.0,-0.13068023800996253,0.13068023800996253,-0.015,0.095,1.0,0.0,0.0,0.5466175474274787,0.08010404752170189,0.0,-0.00022913934408363978,4.0195836135015206e-05,0.0,-0.12184384911486852,0.12184384911486852,-0.015,0.095,1.0,0.0,0.0,0.5467105229519459,0.08008727428850061,0.0,-0.00025269603292152895,4.655185916473126e-05,0.0,-0.17947719492497363,0.17947719492497363
1788866355.308155,0.08009022498568573,0.08009022498568573,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5467541686395571,0.08007935314685466,0.0,-0.0002630623524365159,4.949336954195858e-05,0.0,-0.13063249879056238,0.13063249879056238,-0.015,0.095,1.0,0.0,0.0,0.5466175474274787,0.08010404752170189,0.0,-0.00022913934408363978,4.0195836135015206e-05,0.0,-0.12171230494055352,0.12171230494055352,-0.015,0.095,1.0,0.0,0.0,0.5467105229519459,0.08008727428850061,0.0,-0.00025269603292152895,4.655185916473126e-05,0.0,-0.17972248146652853,0.17972248146652853
1788866355.3181279,0.08009022498568573,0.08009022498568573,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5467541686395571,0.08007935314685466,0.0,-0.0002630623524365159,4.949336954195858e-05,0.0,-0.1306828269035286,0.1306828269035286,-0.015,0.095,1.0,0.0,0.0,0.5466175474274787,0.08010404752170189,0.0,-0.00022913934408363978,4.0195836135015206e-05,0.0,-0.12165883048000295,0.12165883048000295,-0.015,0.095,1.0,0.0,0.0,0.5467105229519459,0.08008727428850061,0.0,-0.00025269603292152895,4.655185916473126e-05,0.0,-0.17973290388266705,0.17973290388266705
1788866355.328039,0.08009067986726409,0.08009067986726409,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5499671675753193,0.08007998045438111,0.0,-0.00027398239827600694,4.832185869066694e-05,0.0,-0.13067259104499213,0.13067259104499213,-0.015,0.095,1.0,0.0,0.0,0.5498299362617338,0.0801043109700944,0.0,-0.00022959673654554535,4.14676080485038e-05,0.0,-0.12155728775102505,0.12155728775102505,-0.015,0.095,1.0,0.0,0.0,0.5499233317270849,0.08008774817731677,0.0,-0.000259898826857158,4.6291967640883796e-05,0.0,-0.1798901865676421,0.1798901865676421
1788866355.3380952,0.08009067986726409,0.08009067986726409,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5499671675753193,0.08007998045438111,0.0,-0.00027398239827600694,4.832185869066694e-05,0.0,-0.13068706597081436,0.13068706597081436,-0.015,0.095,1.0,0.0,0.0,0.5498299362617338,0.0801043109700944,0.0,-0.00022959673654554535,4.14676080485038e-05,0.0,-0.12147521247508354,0.12147521247508354,-0.015,0.095,1.0,0.0,0.0,0.5499233317270849,0.08008774817731677,0.0,-0.000259898826857158,4.6291967640883796e-05,0.0,-0.17998904041945127,0.17998904041945127
1788866355.3481562,0.08009067986726409,0.08009067986726409,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5499671675753193,0.08007998045438111,0.0,-0.00027398239827600694,4.832185869066694e-05,0.0,-0.13068967023478714,0.13068967023478714,-0.015,0.095,1.0,0.0,0.0,0.5498299362617338,0.0801043109700944,0.0,-0.00022959673654554535,4.14676080485038e-05,0.0,-0.12138419345910166,0.12138419345910166,-0.015,0.095,1.0,0.0,0.0,0.5499233317270849,0.08008774817731677,0.0,-0.000259898826857158,4.6291967640883796e-05,0.0,-0.1801171631672621,0.1801171631672621
1788866355.3580532,0.08009067986726409,0.08009067986726409,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5499671675753193,0.08007998045438111,0.0,-0.00027398239827600694,4.832185869066694e-05,0.0,-0.13064501064049525,0.13064501064049525,-0.015,0.095,1.0,0.0,0.0,0.5498299362617338,0.0801043109700944,0.0,-0.00022959673654554535,4.14676080485038e-05,0.0,-0.12125685946861356,0.12125685946861356,-0.015,0.095,1.0,0.0,0.0,0.5499233317270849,0.08008774817731677,0.0,-0.000259898826857158,4.6291967640883796e-05,0.0,-0.18035977923907728,0.18035977923907728
1788866355.3681736,0.08009071893228029,0.08009071893228029,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5531837047732077,0.0800796693087356,0.0,-0.00026045979250817193,4.943576031928574e-05,0.0,-0.1306963750594644,0.1306963750594644,-0.015,0.095,1.0,0.0,0.0,0.5530463725675053,0.08010477330990703,0.0,-0.00023062677893648242,4.089330849092743e-05,0.0,-0.12120357207414863,0.12120357207414863,-0.015,0.095,1.0,0.0,0.0,0.5531398556384838,0.08008771417819824,0.0,-0.0002514603746316291,4.668770082679743e-05,0.0,-0.1803727805539487,0.1803727805539487
1788866355.378164,0.08009071893228029,0.08009071893228029,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5531837047732077,0.0800796693087356,0.0,-0.00026045979250817193,4.943576031928574e-05,0.0,-0.13070023680153017,0.13070023680153017,-0.015,0.095,1.0,0.0,0.0,0.5530463725675053,0.08010477330990703,0.0,-0.00023062677893648242,4.089330849092743e-05,0.0,-0.12111381062553889,0.12111381062553889,-0.015,0.095,1.0,0.0,0.0,0.5531398556384838,0.08008771417819824,0.0,-0.0002514603746316291,4.668770082679743e-05,0.0,-0.18050098367393858,0.18050098367393858
1788866355.3880382,0.08009071893228029,0.08009071893228029,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5531837047732077,0.0800796693087356,0.0,-0.00026045979250817193,4.943576031928574e-05,0.0,-0.13065903710801938,0.13065903710801938,-0.015,0.095,1.0,0.0,0.0,0.5530463725675053,0.08010477330990703,0.0,-0.00023062677893648242,4.089330849092743e-05,0.0,-0.12098864696072473,0.12098864696072473,-0.015,0.095,1.0,0.0,0.0,0.5531398556384838,0.08008771417819824,0.0,-0.0002514603746316291,4.668770082679743e-05,0.0,-0.18074042086379888,0.18074042086379888
1788866355.3981104,0.08009071893228029,0.08009071893228029,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5531837047732077,0.0800796693087356,0.0,-0.00026045979250817193,4.943576031928574e-05,0.0,-0.1307094652382802,0.1307094652382802,-0.015,0.095,1.0,0.0,0.0,0.5530463725675053,0.08010477330990703,0.0,-0.00023062677893648242,4.089330849092743e-05,0.0,-0.12093586614491023,0.12093586614491023,-0.015,0.095,1.0,0.0,0.0,0.5531398556384838,0.08008771417819824,0.0,-0.0002514603746316291,4.668770082679743e-05,0.0,-0.18075656446802704,0.18075656446802704
1788866355.408109,0.08009061867902235,0.08009061867902235,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5563529553580709,0.0800793876363103,0.0,-0.00025392931331138504,4.812941199404951e-05,0.0,-0.1307116444744913,0.1307116444744913,-0.015,0.095,1.0,0.0,0.0,0.5562157928998257,0.08010491263663991,0.0,-0.00023081527668078472,4.2163132880232435e-05,0.0,-0.12084430204832519,0.12084430204832519,-0.015,0.095,1.0,0.0,0.0,0.5563091853963219,0.08008755576411683,0.0,-0.0002472197117865171,4.639097969016888e-05,0.0,-0.18089325832138584,0.18089325832138584
