topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789455325.9740725,1789455325.97396,agv1/imu_link,0.0010734883835539222,0.005362693686038256,0.0014275717549026012,-0.009002738632261753,-0.02281430922448635,9.807231903076172,0.0013761117588728666,0.0027991225942969322,-0.006595940794795752,0.9999734163284302
/agv3/imu,1789455325.9788518,1789455325.9755576,agv3/imu_link,-0.0009702052338980138,0.0011223795590922236,0.0013057528994977474,0.011479506269097328,0.003502452513203025,9.786712646484375,-0.0009361379197798669,0.001770398928783834,-0.05190344899892807,0.9986501336097717
/agv1/imu,1789455325.9820406,1789455325.9819453,agv1/imu_link,-7.908826228231192e-05,0.004496836103498936,0.0010311758378520608,-0.012619705870747566,0.03329680860042572,9.809940338134766,0.0013720080023631454,0.0028097208123654127,-0.0065910182893276215,0.9999734163284302
/agv2/imu,1789455325.9831736,1789455325.9805465,agv2/imu_link,-0.00033851672196760774,-0.004442630335688591,0.0005026571452617645,-0.023487567901611328,-0.061636555939912796,9.723007202148438,-0.0012580108596011996,0.0016312355874106288,0.41778764128685,0.9085423946380615
/agv3/imu,1789455325.988404,1789455325.983567,agv3/imu_link,-0.0006367212045006454,-0.0004740942094940692,0.0015108478255569935,-0.021140649914741516,-0.02275843732059002,9.860730171203613,-0.0009382879361510277,0.0017707953229546547,-0.051898300647735596,0.9986504912376404
/agv2/imu,1789455325.9920719,1789455325.9885585,agv2/imu_link,-0.0012645544484257698,-0.007466208189725876,6.664663669653237e-05,-0.012667175382375717,-0.001882527838461101,9.851252555847168,-0.0012557912850752473,0.0016178052173927426,0.4177885949611664,0.9085418581962585
/agv1/imu,1789455325.9940815,1789455325.9939518,agv1/imu_link,-0.0019097398035228252,0.003932985942810774,-7.424305658787489e-05,-0.08134210854768753,0.0351068452000618,9.827997207641602,0.001360422233119607,0.002830293495208025,-0.006586707662791014,0.9999734163284302
/agv3/imu,1789455325.9988596,1789455325.9955635,agv3/imu_link,-0.00044617659295909107,-0.003062940202653408,0.002396796364337206,0.006042812950909138,-0.04358604550361633,9.833650588989258,-0.0009368847240693867,0.0017559113912284374,-0.05188538506627083,0.9986510276794434
/agv1/imu,1789455326.0020432,1789455326.0019438,agv1/imu_link,-0.0013982293894514441,0.003522151615470648,-3.579803160391748e-05,-0.10394816845655441,0.013386409729719162,9.821678161621094,0.0013501043431460857,0.002844926668331027,-0.0065864454954862595,0.9999734163284302
/agv2/imu,1789455326.0035462,1789455326.0005596,agv2/imu_link,-0.0011313154827803373,-0.004785856232047081,-0.0015540237072855234,-0.03430796042084694,-0.05620437115430832,9.778099060058594,-0.0012577160960063338,0.0015976607101038098,0.4177851676940918,0.9085435271263123
