topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789455325.9720855,1789455325.9714718,1,51561,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455325.9721732,1789455325.9714718,2,51561,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455325.9721816,1789455325.9714718,3,51561,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455325.9821434,1789455325.981535,1,51562,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455325.9821548,1789455325.981535,2,51562,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455325.9821577,1789455325.981535,3,51562,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455325.9923384,1789455325.9914925,1,51563,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455325.9923477,1789455325.9914925,2,51563,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455325.9923491,1789455325.9914925,3,51563,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.0021355,1789455326.0015411,1,51564,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.0021434,1789455326.0015411,2,51564,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.002147,1789455326.0015411,3,51564,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.0121853,1789455326.0114758,1,51565,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.0121896,1789455326.0114758,2,51565,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.0121932,1789455326.0114758,3,51565,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.0221121,1789455326.02151,1,51566,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.022136,1789455326.02151,2,51566,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.0221496,1789455326.02151,3,51566,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.0321429,1789455326.0314956,1,51567,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.0321865,1789455326.0314956,2,51567,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.0321867,1789455326.0314956,3,51567,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.0421667,1789455326.0415132,1,51568,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.042175,1789455326.0415132,2,51568,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.0421886,1789455326.0415132,3,51568,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.0523539,1789455326.0514722,1,51569,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.0523634,1789455326.0514722,2,51569,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.052395,1789455326.0514722,3,51569,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.0622692,1789455326.061473,1,51570,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.0622714,1789455326.061473,2,51570,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.062291,1789455326.061473,3,51570,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.0722191,1789455326.0714674,1,51571,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.072222,1789455326.0714674,2,51571,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.0722365,1789455326.0714674,3,51571,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.0822663,1789455326.0814703,1,51572,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.0822713,1789455326.0814703,2,51572,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.0824192,1789455326.0814703,3,51572,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.0922565,1789455326.0914688,2,51573,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.0922594,1789455326.0914688,3,51573,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.0923383,1789455326.0914688,1,51573,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.1021862,1789455326.1014688,1,51574,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.1022072,1789455326.1014688,3,51574,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.1022093,1789455326.1014688,2,51574,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.1121254,1789455326.1114707,1,51575,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.1121302,1789455326.1114707,2,51575,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.112133,1789455326.1114707,3,51575,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.1222637,1789455326.121559,1,51576,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.1222663,1789455326.121559,2,51576,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.1222682,1789455326.121559,3,51576,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.1321516,1789455326.1314766,1,51577,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.1321578,1789455326.1314766,3,51577,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.1321578,1789455326.1314766,2,51577,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.1422195,1789455326.141532,1,51578,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.1422348,1789455326.141532,2,51578,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.1422431,1789455326.141532,3,51578,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.1523716,1789455326.151503,1,51579,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.1523888,1789455326.151503,2,51579,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.1523962,1789455326.151503,3,51579,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789455326.162389,1789455326.1614995,1,51580,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789455326.1624084,1789455326.1614995,2,51580,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789455326.1624105,1789455326.1614995,3,51580,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
