topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv2/base_pose_fused,1788955637.6324956,1788955637.6317663,91957,2229643788,world@84e5aa0c,0.377012771973634,0.5107525300688426,0.0,0.0,0.0,0.7195128713773143,0.6944791054613323
/pose_provider/agv3/base_pose_fused,1788955637.6353142,1788955637.6322803,95378,2229643788,world@84e5aa0c,0.6797345178935693,0.5185058099252368,0.0,0.0,0.0,0.7194811477124368,0.694511971161329
/pose_provider/agv3/base_pose_fused,1788955637.6405566,1788955637.6403105,95379,2229643788,world@84e5aa0c,0.6797345178935693,0.5185058099252368,0.0,0.0,0.0,0.7194811477124368,0.694511971161329
/pose_provider/agv1/base_pose_fused,1788955637.6411176,1788955637.6409662,100419,2229643788,world@84e5aa0c,0.5400467072721822,0.8818321040221986,0.0,0.0,0.0,0.7196019714198061,0.6943867817929202
/pose_provider/agv2/base_pose_fused,1788955637.6443899,1788955637.6437314,91958,2229643788,world@84e5aa0c,0.377012771973634,0.5107525300688426,0.0,0.0,0.0,0.7195128713773143,0.6944791054613323
/camera/world/agv1_tag_pose,1788955637.6483972,1788955637.6479938,30122,2229643788,world@84e5aa0c,0.532718,1.069811,0.225,0.0,0.0,0.010402562374922555,0.9999458918841738
/camera/world/agv2_tag_pose,1788955637.648426,1788955637.6479938,27490,2229643788,world@84e5aa0c,0.380319,0.422972,0.225,0.0,0.0,0.020923323044775947,0.9997810833141243
/pose_provider/agv1/base_pose_raw,1788955637.6484644,1788955637.6479938,30121,2229643788,world@84e5aa0c,0.5366268633765715,0.8819616643953637,0.0,0.0,0.0,0.7144242433679534,0.6997127985739059
/pose_provider/agv1/base_pose_filtered,1788955637.6484997,1788955637.6479938,29208,2229643788,world@84e5aa0c,0.539111732559928,0.8818533534052494,0.0,0.0,0.0,0.7181739494723822,0.6958636204740409
/pose_provider/agv2/base_pose_raw,1788955637.648601,1788955637.6479938,27489,2229643788,world@84e5aa0c,0.37662935218369775,0.5110847834028165,0.0,0.0,0.0,0.7217470073233677,0.6921569601035321
/camera/world/agv3_tag_pose,1788955637.6486084,1788955637.6479938,28529,2229643788,world@84e5aa0c,0.682851,0.43042,0.225,0.0,0.0,0.01655909314620896,0.9998628888173494
/pose_provider/agv2/base_pose_filtered,1788955637.6486118,1788955637.6479938,27127,2229643788,world@84e5aa0c,0.37688864401697997,0.5108578710645737,0.0,0.0,0.0,0.7202345050239417,0.6937306810087887
/pose_provider/agv3/base_pose_raw,1788955637.6486218,1788955637.6479938,28528,2229643788,world@84e5aa0c,0.6799307076105223,0.5185616359750599,0.0,0.0,0.0,0.7187188759935028,0.6953007818855347
/pose_provider/agv3/base_pose_filtered,1788955637.6486542,1788955637.6479938,28362,2229643788,world@84e5aa0c,0.6798027121259417,0.5185252682611252,0.0,0.0,0.0,0.7192147352968686,0.694787855774592
/pose_provider/agv1/base_pose_fused,1788955637.649088,1788955637.6489666,100420,2229643788,world@84e5aa0c,0.5392987275023788,0.8818491035286392,0.0,0.0,0.0,0.7184597965276192,0.6955684874787617
/pose_provider/agv2/base_pose_fused,1788955637.6531937,1788955637.6517704,91959,2229643788,world@84e5aa0c,0.3769134696083108,0.5108368028654274,0.0,0.0,0.0,0.7200902405494567,0.693880425913158
/pose_provider/agv3/base_pose_fused,1788955637.6532042,1788955637.6523135,95380,2229643788,world@84e5aa0c,0.6797890732794672,0.5185213765939475,0.0,0.0,0.0,0.719268026244259,0.6947326870262317
/pose_provider/agv3/base_pose_fused,1788955637.6604364,1788955637.6603136,95381,2229643788,world@84e5aa0c,0.6797890732794672,0.5185213765939475,0.0,0.0,0.0,0.719268026244259,0.6947326870262317
/pose_provider/agv1/base_pose_fused,1788955637.6610856,1788955637.6609929,100421,2229643788,world@84e5aa0c,0.5392987275023788,0.8818491035286392,0.0,0.0,0.0,0.7184597965276192,0.6955684874787617
/pose_provider/agv2/base_pose_fused,1788955637.6643543,1788955637.6637897,91960,2229643788,world@84e5aa0c,0.3769134696083108,0.5108368028654274,0.0,0.0,0.0,0.7200902405494567,0.693880425913158
/pose_provider/agv1/base_pose_fused,1788955637.6690557,1788955637.6689584,100422,2229643788,world@84e5aa0c,0.5392987275023788,0.8818491035286392,0.0,0.0,0.0,0.7184597965276192,0.6955684874787617
/pose_provider/agv2/base_pose_fused,1788955637.6720862,1788955637.6717336,91961,2229643788,world@84e5aa0c,0.3769134696083108,0.5108368028654274,0.0,0.0,0.0,0.7200902405494567,0.693880425913158
/pose_provider/agv3/base_pose_fused,1788955637.6727996,1788955637.6723056,95382,2229643788,world@84e5aa0c,0.6797890732794672,0.5185213765939475,0.0,0.0,0.0,0.719268026244259,0.6947326870262317
/pose_provider/agv3/base_pose_fused,1788955637.6804411,1788955637.6803002,95383,2229643788,world@84e5aa0c,0.6797890732794672,0.5185213765939475,0.0,0.0,0.0,0.719268026244259,0.6947326870262317
/pose_provider/agv1/base_pose_fused,1788955637.6811087,1788955637.6809566,100423,2229643788,world@84e5aa0c,0.5392987275023788,0.8818491035286392,0.0,0.0,0.0,0.7184597965276192,0.6955684874787617
/pose_provider/agv2/base_pose_fused,1788955637.6853473,1788955637.683768,91962,2229643788,world@84e5aa0c,0.3769134696083108,0.5108368028654274,0.0,0.0,0.0,0.7200902405494567,0.693880425913158
/pose_provider/agv1/base_pose_raw,1788955637.6857152,1788955637.6851768,30122,2229643788,world@84e5aa0c,0.5367517449275258,0.8819630377032166,0.0,0.0,0.0,0.7147200880162599,0.6994106060005308
/pose_provider/agv1/base_pose_filtered,1788955637.6857364,1788955637.6851768,29209,2229643788,world@84e5aa0c,0.5384037362702073,0.8818862586946397,0.0,0.0,0.0,0.7171396354686371,0.6969295109549531
/camera/world/agv2_tag_pose,1788955637.685755,1788955637.6851768,27491,2229643788,world@84e5aa0c,0.380081,0.422342,0.225,0.0,0.0,0.013009632990789182,0.9999153711437008
/pose_provider/agv2/base_pose_raw,1788955637.6858997,1788955637.6851768,27490,2229643788,world@84e5aa0c,0.3777865551257645,0.5105021475878931,0.0,0.0,0.0,0.7162461392569095,0.697847739839839
/pose_provider/agv2/base_pose_filtered,1788955637.6859043,1788955637.6851768,27128,2229643788,world@84e5aa0c,0.37715801734961535,0.5107511540215696,0.0,0.0,0.0,0.7190404741622103,0.6949681982052012
/camera/world/agv3_tag_pose,1788955637.686051,1788955637.6851768,28530,2229643788,world@84e5aa0c,0.682822,0.430293,0.225,0.0,0.0,0.0194215288395833,0.9998113843208294
/pose_provider/agv3/base_pose_raw,1788955637.686059,1788955637.6851768,28529,2229643788,world@84e5aa0c,0.6793970768593462,0.5184164702078885,0.0,0.0,0.0,0.7207065045042473,0.6932403150172884
