topic,bag_stamp,header_stamp,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1788955637.6377282,1788955637.637585,3,3,3,True,True,True,1788955637.6289659,1788955637.6317663,1788955637.6322803,0.1848793639387185,-0.1892619857477289,-0.175698017575308,-0.006513364170266711,0.14936596325687768,-0.15315112315108548,0.054862269898617415,0.05460565752679036,0.05451430009359726,True,True,True,0.1670761901881717,-0.09032966632026221,-0.07676520453256577,-0.0074910678103548,0.1547736034725075,-0.1477525211607724,0.05486226989861741,0.05460565752679036,0.05451430009359726,True,True,True,0.0,0.0,0.009837335845878132,0.0,0.0,2.728797899107778e-05,3,True,1788955637.6289659,-6.226888218718862e-06,-0.00015666183287323568,0.0014544117553886128,True,0.0,-0.00020353951846151534
/multi_agv/cooperative_state,1788955637.647689,1788955637.6476114,3,3,3,True,True,True,1788955637.6409662,1788955637.6437314,1788955637.6403105,0.1848793639387185,-0.1892619857477289,-0.175698017575308,-0.006513364170266711,0.14936596325687768,-0.15315112315108548,0.054862269898617415,0.05460565752679036,0.05451430009359726,True,True,True,0.1670761901881717,-0.09032966632026221,-0.07676520453256577,-0.0074910678103548,0.1547736034725075,-0.1477525211607724,0.05486226989861741,0.05460565752679036,0.05451430009359726,True,True,True,0.0,0.0,0.009837335845878132,0.0,0.0,2.1830383192862226e-05,3,True,1788955637.6403105,-6.226888218718862e-06,-0.00015666183287323568,0.0014544117553886128,True,0.0,-0.0001628316147692123
/multi_agv/cooperative_state,1788955637.65769,1788955637.6575797,3,3,3,True,True,True,1788955637.6489666,1788955637.6517704,1788955637.6523135,0.1848819994461549,-0.18917963504445967,-0.1756814063378035,-0.005765195891498709,0.1494668653166885,-0.1532053696080553,0.05157533064135156,0.05626911465244344,0.053900667454451094,True,True,True,0.16707570822130635,-0.0902564478677591,-0.07674529916321038,-0.006684376404717684,0.15503906764642003,-0.1478674770335062,0.05157533064135156,0.05626911465244344,0.05390066745445109,True,True,True,0.0,0.0,0.009857241215233532,0.0,0.0,0.0003491390654484132,3,True,1788955637.6489666,2.465373011232656e-05,0.0001624047360653803,0.0027896643384077453,True,2.465373011232656e-05,0.00032610878720772005
/multi_agv/cooperative_state,1788955637.6677146,1788955637.6676123,3,3,3,True,True,True,1788955637.6609929,1788955637.6637897,1788955637.6603136,0.1848819994461549,-0.18917963504445967,-0.1756814063378035,-0.005765195891498709,0.1494668653166885,-0.1532053696080553,0.05157533064135156,0.05626911465244344,0.053900667454451094,True,True,True,0.16707570822130635,-0.0902564478677591,-0.07674529916321038,-0.006684376404717684,0.15503906764642003,-0.1478674770335062,0.05157533064135156,0.05626911465244344,0.05390066745445109,True,True,True,0.0,0.0,0.009857241215233532,0.0,0.0,0.00027931125235873056,3,True,1788955637.6603136,2.465373011232656e-05,0.0001624047360653803,0.0027896643384077453,True,2.465373011232656e-05,0.000260887029766176
/multi_agv/cooperative_state,1788955637.6778266,1788955637.6777015,3,3,3,True,True,True,1788955637.6689584,1788955637.6717336,1788955637.6723056,0.1848819994461549,-0.18917963504445967,-0.1756814063378035,-0.005765195891498709,0.1494668653166885,-0.1532053696080553,0.05157533064135156,0.05626911465244344,0.053900667454451094,True,True,True,0.16707570822130635,-0.0902564478677591,-0.07674529916321038,-0.006684376404717684,0.15503906764642003,-0.1478674770335062,0.05157533064135156,0.05626911465244344,0.05390066745445109,True,True,True,0.0,0.0,0.009857241215233532,0.0,0.0,0.00022344900188698446,3,True,1788955637.6689584,2.465373011232656e-05,0.0001624047360653803,0.0027896643384077453,True,2.465373011232656e-05,0.00020870962381294082
/multi_agv/cooperative_state,1788955637.6876502,1788955637.6875403,3,3,3,True,True,True,1788955637.6809566,1788955637.683768,1788955637.6803002,0.1848819994461549,-0.18917963504445967,-0.1756814063378035,-0.005765195891498709,0.1494668653166885,-0.1532053696080553,0.05157533064135156,0.05626911465244344,0.053900667454451094,True,True,True,0.16707570822130635,-0.0902564478677591,-0.07674529916321038,-0.006684376404717684,0.15503906764642003,-0.1478674770335062,0.05157533064135156,0.05626911465244344,0.05390066745445109,True,True,True,0.0,0.0,0.009857241215233532,0.0,0.0,0.00017875920150958757,3,True,1788955637.6803002,2.465373011232656e-05,0.0001624047360653803,0.0027896643384077453,True,2.465373011232656e-05,0.00016696769905035267
/multi_agv/cooperative_state,1788955637.6976726,1788955637.697568,3,3,3,True,True,True,1788955637.6889646,1788955637.6917639,1788955637.6923542,0.18489797136589958,-0.1892443853267629,-0.17570605993225696,-0.005048764193794519,0.14926994765072193,-0.15311938570961015,0.048541563894235924,0.053850383236274224,0.05480969079872832,True,True,True,0.16708897350823357,-0.0903080098654952,-0.07677484590256453,-0.005913920425724311,0.15460286529372597,-0.14769156012184606,0.04854156389423593,0.053850383236274224,0.054809690798728314,True,True,True,0.0,0.0,0.009827694475879377,0.0,0.0,-0.0003472335781494528,3,True,1788955637.6889646,2.0392467246499453e-06,0.0003324615820518667,0.0045869620816763705,True,2.0392467246499453e-06,-0.00028493063076552225
/multi_agv/cooperative_state,1788955637.7076983,1788955637.7075639,3,3,3,True,True,True,1788955637.700958,1788955637.7037563,1788955637.7003093,0.18489797136589958,-0.1892443853267629,-0.17570605993225696,-0.005048764193794519,0.14926994765072193,-0.15311938570961015,0.048541563894235924,0.053850383236274224,0.05480969079872832,True,True,True,0.16708897350823357,-0.0903080098654952,-0.07677484590256453,-0.005913920425724311,0.15460286529372597,-0.14769156012184606,0.04854156389423593,0.053850383236274224,0.054809690798728314,True,True,True,0.0,0.0,0.009827694475879376,0.0,0.0,-0.0002777868625196059,3,True,1788955637.7003093,2.0392467246499453e-06,0.0003324615820518667,0.0045869620816763705,True,2.0392467246499453e-06,-0.00022794450461241782
/multi_agv/cooperative_state,1788955637.7177157,1788955637.7175536,3,3,3,True,True,True,1788955637.7089512,1788955637.7117646,1788955637.7123013,0.18489797136589958,-0.1892443853267629,-0.17570605993225696,-0.005048764193794519,0.14926994765072193,-0.15311938570961015,0.048541563894235924,0.053850383236274224,0.05480969079872832,True,True,True,0.16708897350823357,-0.0903080098654952,-0.07677484590256453,-0.005913920425724311,0.15460286529372597,-0.14769156012184606,0.04854156389423593,0.053850383236274224,0.054809690798728314,True,True,True,0.0,0.0,0.009827694475879376,0.0,0.0,-0.00022222949001568472,3,True,1788955637.7089512,2.0392467246499453e-06,0.0003324615820518667,0.0045869620816763705,True,2.0392467246499453e-06,-0.00018235560368993426
/multi_agv/cooperative_state,1788955637.7277036,1788955637.7275624,3,3,3,True,True,True,1788955637.7209542,1788955637.7237267,1788955637.7203603,0.18474934179730185,-0.1893300585299219,-0.1757127218478577,-0.00516196149704784,0.14909203583139624,-0.15310363089747514,0.049146905317848814,0.05144407296413078,0.0551477763780579,True,True,True,0.16694087091745774,-0.09038113686348355,-0.07678334854169942,-0.006037898093922352,0.15418686664792455,-0.1476423584037445,0.04914690531784881,0.05144407296413078,0.0551477763780579,True,True,True,0.0,0.0,0.009819191836744486,0.0,0.0,-0.00038879272362620415,3,True,1788955637.7203603,-7.453816257504038e-05,0.00016887005008589547,0.0048169312550223236,True,0.0,-0.00019026607642530857
/multi_agv/cooperative_state,1788955637.7377126,1788955637.737627,3,3,3,True,True,True,1788955637.7209542,1788955637.7237267,1788955637.7203603,0.18474934179730185,-0.1893300585299219,-0.1757127218478577,-0.00516196149704784,0.14909203583139624,-0.15310363089747514,0.049146905317848814,0.05144407296413078,0.0551477763780579,True,True,True,0.16694087091745774,-0.09038113686348355,-0.07678334854169942,-0.006037898093922352,0.15418686664792455,-0.1476423584037445,0.04914690531784881,0.05144407296413078,0.0551477763780579,True,True,True,0.0,0.0,0.009819191836744486,0.0,0.0,-0.00038879272362620415,3,True,1788955637.7203603,-7.453816257504038e-05,0.00016887005008589547,0.0048169312550223236,True,0.0,-0.00019026607642530857
/multi_agv/cooperative_state,1788955637.7477417,1788955637.74757,3,3,3,True,True,True,1788955637.7409472,1788955637.743717,1788955637.7403593,0.18474934179730185,-0.1893300585299219,-0.1757127218478577,-0.00516196149704784,0.14909203583139624,-0.15310363089747514,0.049146905317848814,0.05144407296413078,0.0551477763780579,True,True,True,0.16694087091745774,-0.09038113686348355,-0.07678334854169942,-0.006037898093922352,0.15418686664792455,-0.1476423584037445,0.04914690531784881,0.05144407296413078,0.0551477763780579,True,True,True,0.0,0.0,0.00981919183674448,0.0,0.0,-0.00024882734312086025,3,True,1788955637.7403593,-7.453816257504038e-05,0.00016887005008589547,0.0048169312550223236,True,0.0,-0.00015221286114024688
/multi_agv/cooperative_state,1788955637.7576556,1788955637.7575316,3,3,3,True,True,True,1788955637.748959,1788955637.7517614,1788955637.7523162,0.18474934179730185,-0.1893300585299219,-0.1757127218478577,-0.00516196149704784,0.14909203583139624,-0.15310363089747514,0.049146905317848814,0.05144407296413078,0.0551477763780579,True,True,True,0.16694087091745774,-0.09038113686348355,-0.07678334854169942,-0.006037898093922352,0.15418686664792455,-0.1476423584037445,0.04914690531784881,0.05144407296413078,0.0551477763780579,True,True,True,0.0,0.0,0.00981919183674448,0.0,0.0,-0.00019906187449668822,3,True,1788955637.748959,-7.453816257504038e-05,0.00016887005008589547,0.0048169312550223236,True,0.0,-0.0001217702889121975
