topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1788955637.80797,1788955637.8078837,1,69177,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv2/chassis_command,1788955637.8079743,1788955637.8078837,2,69177,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv3/chassis_command,1788955637.8079772,1788955637.8078837,3,69177,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv1/chassis_command,1788955637.815486,1788955637.8153985,1,69178,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv2/chassis_command,1788955637.815488,1788955637.8153985,2,69178,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv3/chassis_command,1788955637.8154888,1788955637.8153985,3,69178,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv1/chassis_command,1788955637.8253715,1788955637.8252518,1,69179,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv2/chassis_command,1788955637.8253741,1788955637.8252518,2,69179,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv3/chassis_command,1788955637.825376,1788955637.8252518,3,69179,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv1/chassis_command,1788955637.8353145,1788955637.8352249,1,69180,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv2/chassis_command,1788955637.8353221,1788955637.8352249,2,69180,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv3/chassis_command,1788955637.8353348,1788955637.8352249,3,69180,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv1/chassis_command,1788955637.8452382,1788955637.8451884,1,69181,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
/agv2/chassis_command,1788955637.8452497,1788955637.8451884,2,69181,1,0.0,0.0,0.0,0.0,engineering_baseline_circle_r0p7_cw_smooth_exit,CAMERA_IMU_WHEEL_FUSED_CLOSED_LOOP
