topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1788955637.881022,1788955637.8809729,1788955637.876957,1,105290,69184,840700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.8825996,1788955637.8803222,1788955637.8762603,3,103973,69184,839361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222417831420898,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.88437,1788955637.8837042,1788955637.8836577,2,104172,69184,304021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.683369636535645,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955637.889154,1788955637.888982,1788955637.8849604,1,105291,69185,840702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.892564,1788955637.8922734,1788955637.8922632,3,103974,69185,839365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222417831420898,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.89411,1788955637.8916967,1788955637.8916516,2,104173,69184,304023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.683369636535645,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.9009757,1788955637.9002814,1788955637.9002707,3,103975,69186,839367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222417831420898,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955637.901051,1788955637.9009693,1788955637.9009564,1,105292,69186,840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.9041953,1788955637.9036996,1788955637.899678,2,104174,69186,304025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.683369636535645,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955637.9090815,1788955637.9089708,1788955637.9089599,1,105293,69187,840708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.912441,1788955637.9117267,1788955637.9076583,2,104175,69187,304027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.683369636535645,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.9138746,1788955637.9122834,1788955637.908264,3,103976,69187,839369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955637.921072,1788955637.9209614,1788955637.9169557,1,105294,69188,840710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.9217076,1788955637.9202852,1788955637.9162605,3,103977,69188,839371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.9254746,1788955637.923702,1788955637.9236562,2,104176,69188,304031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.683369636535645,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955637.9290662,1788955637.9289622,1788955637.9249449,1,105295,69189,840712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.9326017,1788955637.932217,1788955637.932207,3,103978,69189,839375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.9404323,1788955637.9402866,1788955637.9402764,3,103979,69190,839377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955637.9411004,1788955637.9409602,1788955637.9409497,1,105296,69190,840716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955637.9491665,1788955637.9489708,1788955637.9489594,1,105297,69191,840718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.9535728,1788955637.9522827,1788955637.9482734,3,103980,69191,839379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955637.9612427,1788955637.9609869,1788955637.9569762,1,105298,69192,840720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.962207,1788955637.9602556,1788955637.9562743,3,103981,69192,839381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955637.9690614,1788955637.9689686,1788955637.9649646,1,105299,69193,840722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.9744747,1788955637.972303,1788955637.9722931,3,103982,69193,839385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.9744976,1788955637.9317207,1788955637.9316785,2,104177,69189,304033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.683369636535645,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.9745247,1788955637.9437008,1788955637.939644,2,104178,69189,304035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.683369636535645,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.974537,1788955637.9516938,1788955637.9476151,2,104179,69189,304037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.683369636535645,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.9765065,1788955637.9636657,1788955637.9636204,2,104180,69189,304041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.612454414367676,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.9765122,1788955637.9717004,1788955637.9716554,2,104181,69189,304043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.612454414367676,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.9803872,1788955637.9803128,1788955637.9803028,3,103983,69194,839387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955637.981053,1788955637.9809513,1788955637.9809434,1,105300,69194,840726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780879020690918,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.9841435,1788955637.9835634,1788955637.9796777,2,104182,69194,304045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.612454414367676,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955637.9890134,1788955637.9889543,1788955637.988947,1,105301,69195,840728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780879020690918,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955637.9917638,1788955637.991689,1788955637.9876423,2,104183,69195,304047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.612454414367676,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955637.993427,1788955637.9922788,1788955637.9883015,3,103984,69195,839389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955638.0010095,1788955638.0009491,1788955637.9969456,1,105302,69196,840730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780879020690918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955638.0014327,1788955638.0003152,1788955637.9963086,3,103985,69196,839391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955638.0049596,1788955638.0037086,1788955638.0036626,2,104184,69196,304051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.612454414367676,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955638.009024,1788955638.0089715,1788955638.0049987,1,105303,69197,840732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780879020690918,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955638.0117598,1788955638.011689,1788955638.0116427,2,104185,69197,304053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.612454414367676,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955638.0123928,1788955638.0123155,1788955638.012306,3,103986,69197,839395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955638.0202599,1788955638.0203233,1788955638.0203135,3,103987,69198,839397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955638.021053,1788955638.0209548,1788955638.0209486,1,105304,69198,840736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780879020690918,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955638.0246913,1788955638.0237112,1788955638.0197234,2,104186,69198,304055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.612454414367676,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955638.0290618,1788955638.0289664,1788955638.0289564,1,105305,69199,840738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780879020690918,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955638.031784,1788955638.0317252,1788955638.0276172,2,104187,69199,304057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.612454414367676,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955638.0329146,1788955638.0323038,1788955638.028306,3,103988,69199,839399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955638.0402439,1788955638.0403001,1788955638.0363054,3,103989,69200,839401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955638.0410423,1788955638.040959,1788955638.0369542,1,105306,69200,840740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780879020690918,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955638.0437186,1788955638.0436692,1788955638.0436232,2,104188,69200,304061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.612454414367676,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788955638.0490592,1788955638.0489652,1788955638.044951,1,105307,69201,840742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780879020690918,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788955638.051699,1788955638.0517182,1788955638.0516725,2,104189,69201,304063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.612454414367676,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788955638.0532935,1788955638.0523112,1788955638.0523012,3,103990,69201,839405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.151501655578613,False,False,False,False,False,False,False
