topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1788867520.866704,1788867520.8657734,1,79797,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788867520.8667095,1788867520.8657734,2,79797,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788867520.8907714,1788867520.8758194,1,79798,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788867520.8907754,1788867520.8758194,2,79798,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788867520.8907773,1788867520.885766,1,79799,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788867520.890781,1788867520.885766,2,79799,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788867520.8966084,1788867520.895785,1,79800,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788867520.8966458,1788867520.895785,2,79800,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788867520.8966627,1788867520.895785,3,79800,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788867520.9064822,1788867520.9057665,1,79801,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788867520.9064903,1788867520.9057665,2,79801,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788867520.906502,1788867520.9057665,3,79801,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788867520.916591,1788867520.915804,1,79802,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788867520.9166079,1788867520.915804,2,79802,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788867520.9166095,1788867520.915804,3,79802,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788867520.9264934,1788867520.9257655,2,79803,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788867520.9264944,1788867520.9257655,1,79803,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788867520.9265034,1788867520.9257655,3,79803,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788867520.936699,1788867520.9358177,1,79804,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788867520.9367025,1788867520.9358177,2,79804,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788867520.936704,1788867520.9358177,3,79804,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788867520.946663,1788867520.9457986,1,79805,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788867520.9466648,1788867520.9457986,2,79805,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788867520.9466696,1788867520.9457986,3,79805,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
