stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789530796.57041,nan,nan,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530796.5804071,0.10000100738332811,0.10000100738332811,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530796.590394,0.10000100738332811,0.10000100738332811,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530796.600392,0.10000100738332811,0.10000100738332811,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.16000000000000322,0.16000000000000322,0.107,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.02000780596798155,0.1000017644196604,0.0,-3.422313740217494e-05,1.892323273983143e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020006409045501633,0.10000006144998806,0.0,-1.979551425938808e-07,-1.6056427544069996e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020007314286483658,0.10000119628033587,0.0,-2.2336790131693117e-05,4.82703097699766e-07,0.0
1789530796.6103997,0.10000100738332811,0.10000100738332811,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.16000000000000322,0.16000000000000322,0.107,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.02000780596798155,0.1000017644196604,0.0,-3.422313740217494e-05,1.892323273983143e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020006409045501633,0.10000006144998806,0.0,-1.979551425938808e-07,-1.6056427544069996e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020007314286483658,0.10000119628033587,0.0,-2.2336790131693117e-05,4.82703097699766e-07,0.0
1789530796.6204605,0.10000067472897896,0.10000067472897896,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.023992106510206487,0.10000043869918863,0.0,6.161735659781369e-06,3.9219007923502185e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.023990945249668136,0.10000091754772839,0.0,-2.3021634619410647e-06,-2.837800020139003e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.023991704360979454,0.1000006679400199,0.0,3.033756998091845e-06,1.4579011064892736e-06,0.0
1789530796.630359,0.10000067472897896,0.10000067472897896,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.023992106510206487,0.10000043869918863,0.0,6.161735659781369e-06,3.9219007923502185e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.023990945249668136,0.10000091754772839,0.0,-2.3021634619410647e-06,-2.837800020139003e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.023991704360979454,0.1000006679400199,0.0,3.033756998091845e-06,1.4579011064892736e-06,0.0
1789530796.6403954,0.10000067472897896,0.10000067472897896,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.023992106510206487,0.10000043869918863,0.0,6.161735659781369e-06,3.9219007923502185e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.023990945249668136,0.10000091754772839,0.0,-2.3021634619410647e-06,-2.837800020139003e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.023991704360979454,0.1000006679400199,0.0,3.033756998091845e-06,1.4579011064892736e-06,0.0
1789530796.6503525,0.10000067472897896,0.10000067472897896,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.023992106510206487,0.10000043869918863,0.0,6.161735659781369e-06,3.9219007923502185e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.023990945249668136,0.10000091754772839,0.0,-2.3021634619410647e-06,-2.837800020139003e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.023991704360979454,0.1000006679400199,0.0,3.033756998091845e-06,1.4579011064892736e-06,0.0
1789530796.6603534,0.10000082466217725,0.10000082466217725,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02798975929429534,0.10000083105433906,0.0,-6.9503098735330945e-06,-2.2354201613117301e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.027988436215779327,0.10000081753321718,0.0,-1.9203718496681177e-06,7.284562482390289e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.0279893071394198,0.10000082539897549,0.0,-5.305643433663362e-06,3.679459694504175e-07,0.0
