stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_origin_aligned_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_origin_aligned_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_origin_aligned_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789558326.942897,True,0.0,0.0,-0.00020111299081716771,0.00016347794589740192,-0.00011641779723807535,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.1883937289667531,0.0014932298754983808,0.002004723992734103,0.17056376479539764,0.001457485670650116,0.002004723992734103,-0.0026413159614900594,nan,nan,nan,0.0,nan,nan,nan,nan,nan,-0.1834934647714942,0.15943171033512682,0.016459039945005305,-0.08442688485432917,0.1610623983849866,0.016459039945005305,0.002175655524114733,nan,nan,nan,0.0,nan,nan,nan,nan,nan,-0.1858143638365194,-0.16095232080300315,-0.010871524353004647,-0.08674021891352009,-0.16202945021794452,-0.010871524353004647,-0.00013767853507618694,nan,nan,nan,0.0,nan,nan,nan,nan,nan
1789558326.952861,True,0.0,0.0,-0.00020111299081716771,0.00016347794589740192,-0.00011641779723807535,-0.00020111299081716771,0.00016347794589740192,-0.00011641779723807535,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.1883937289667531,0.0014932298754983808,0.002004723992734103,0.17056376479539764,0.001457485670650116,0.002004723992734103,-0.0026413159614900594,nan,-0.0026413159614900594,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.1834934647714942,0.15943171033512682,0.016459039945005305,-0.08442688485432917,0.1610623983849866,0.016459039945005305,0.002175655524114733,nan,0.002175655524114733,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.1858143638365194,-0.16095232080300315,-0.010871524353004647,-0.08674021891352009,-0.16202945021794452,-0.010871524353004647,-0.00013767853507618694,nan,-0.00013767853507618694,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789558326.9628968,True,0.0,0.0,-0.00020138349191143232,0.0001454548617814503,-0.0002173024280693436,-0.00020138349191143232,0.0001454548617814503,-0.0002173024280693436,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.18839291179124595,0.0014418861370734115,0.0021575854525164306,0.17056295329211485,0.001403416418302272,0.0021575854525164306,-0.002642127464772853,nan,-0.0026413159614900594,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.1834934647714942,0.15943171033512682,0.016459039945005305,-0.08442688485432917,0.1610623983849866,0.016459039945005305,0.002175655524114733,nan,0.002175655524114733,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.1858143638365194,-0.16095232080300315,-0.010871524353004647,-0.08674021891352009,-0.16202945021794452,-0.010871524353004647,-0.00013767853507618694,nan,-0.00013767853507618694,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789558326.9729226,True,0.0,0.0,-0.00020194622031992812,0.00016604341438982337,-0.00027216930734597463,-0.00020194622031992812,0.00016604341438982337,-0.00027216930734597463,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.18839291179124595,0.0014418861370734115,0.0021575854525164306,0.17056295329211485,0.001403416418302272,0.0021575854525164306,-0.002642127464772853,nan,-0.002642127464772853,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18349443573826452,0.15945047119154881,0.016893141500106568,-0.08442857303955466,0.1611241640428117,0.016893141500106568,0.002173967338889256,nan,0.002175655524114733,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.1858143638365194,-0.16095232080300315,-0.010871524353004647,-0.08674021891352009,-0.16202945021794452,-0.010871524353004647,-0.00013767853507618694,nan,-0.00013767853507618694,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789558326.9829118,True,0.0,0.0,-0.0002000935622499996,0.00014193290788312254,-0.00019569483873614575,-0.0002000935622499996,0.00014193290788312254,-0.00019569483873614575,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.18839291179124595,0.0014418861370734115,0.0021575854525164306,0.17056295329211485,0.001403416418302272,0.0021575854525164306,-0.002642127464772867,nan,-0.002642127464772853,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18349443573826452,0.15945047119154881,0.016893141500106568,-0.08442857303955466,0.1611241640428117,0.016893141500106568,0.002173967338889249,nan,0.002173967338889256,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18580831991038782,-0.16098084548475777,-0.011313687588638377,-0.0867346609393103,-0.16210178173746462,-0.011313687588638377,-0.0001321205608664014,nan,-0.00013767853507618694,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789558326.9929326,True,0.0,0.0,-0.0002000935622499996,0.00014193290788312254,-0.00019569483873614575,-0.0002000935622499996,0.00014193290788312254,-0.00019569483873614575,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.18839291179124595,0.0014418861370734115,0.0021575854525164306,0.17056295329211485,0.001403416418302272,0.0021575854525164306,-0.002642127464772867,nan,-0.002642127464772867,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18349443573826452,0.15945047119154881,0.016893141500106568,-0.08442857303955466,0.1611241640428117,0.016893141500106568,0.002173967338889249,nan,0.002173967338889249,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18580831991038782,-0.16098084548475777,-0.011313687588638377,-0.0867346609393103,-0.16210178173746462,-0.011313687588638377,-0.0001321205608664014,nan,-0.0001321205608664014,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789558327.002929,True,0.0,0.0,-0.00018699675850037772,9.197801552678536e-05,-0.00030386963034415503,-0.00018699675850037772,9.197801552678536e-05,-0.00030386963034415503,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.18838634581573066,0.0013840349884233216,0.0023297056181510456,0.1705563942021233,0.0013424963748270456,0.0023297056181510456,-0.0026486865547644123,nan,-0.002642127464772867,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18344789377740944,0.15942814997852883,0.016675693827663762,-0.08438166948017745,0.1610803011491301,0.016675693827663762,0.002220870898266461,nan,0.002173967338889249,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18580905079321108,-0.16099771844745803,-0.011598413350485615,-0.08673571499744709,-0.1621468634773768,-0.011598413350485615,-0.00013317461900318878,nan,-0.0001321205608664014,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789558327.0129132,True,0.0,0.0,-0.00018699675850037772,9.197801552678536e-05,-0.00030386963034415503,-0.00018699675850037772,9.197801552678536e-05,-0.00030386963034415503,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.18838634581573066,0.0013840349884233216,0.0023297056181510456,0.1705563942021233,0.0013424963748270456,0.0023297056181510456,-0.0026486865547644123,nan,-0.0026486865547644123,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18344789377740944,0.15942814997852883,0.016675693827663762,-0.08438166948017745,0.1610803011491301,0.016675693827663762,0.002220870898266468,nan,0.002220870898266461,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18580905079321108,-0.16099771844745803,-0.011598413350485615,-0.08673571499744709,-0.1621468634773768,-0.011598413350485615,-0.00013317461900318878,nan,-0.00013317461900318878,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789558327.0228937,True,0.0,0.0,-0.0001891238498262504,8.468411346170451e-05,-0.00033057649228044835,-0.0001891238498262504,8.468411346170451e-05,-0.00033057649228044835,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.18837698149961624,0.0013671648869252317,0.002424261162852437,0.17054703389342166,0.001323940352730337,0.002424261162852437,-0.002658046863466053,nan,-0.0026486865547644123,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18344789377740944,0.15942814997852883,0.016675693827663762,-0.08438166948017745,0.1610803011491301,0.016675693827663762,0.002220870898266468,nan,0.002220870898266468,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18580603812627083,-0.16099814818548353,-0.011627643683158828,-0.08673273596272307,-0.16215018916147533,-0.011627643683158828,-0.00013019558427916633,nan,-0.00013317461900318878,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789558327.032891,True,0.0,0.0,-0.00019455998812449582,0.00010089483351579293,-0.00034955864568051223,-0.00019455998812449582,0.00010089483351579293,-0.00034955864568051223,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.18837698149961624,0.0013671648869252317,0.002424261162852437,0.17054703389342166,0.001323940352730337,0.002424261162852437,-0.002658046863466053,nan,-0.002658046863466053,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18346396431710998,0.15946257973678057,0.016819056704751256,-0.08439797789507218,0.16112893330929237,0.016819056704751256,0.0022045624833717317,nan,0.002220870898266468,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18580603812627083,-0.16099814818548353,-0.011627643683158828,-0.08673273596272307,-0.16215018916147533,-0.011627643683158828,-0.00013019558427916633,nan,-0.00013019558427916633,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
