stamp,evaluation_active,m2b_agv1_z,m2b_agv1_upsilon,m2b_agv1_phi,m2b_agv1_reference_acceleration,m2b_agv1_zeta_z,m2b_agv1_zeta_v,m2b_agv1_zeta_phi,m2b_agv1_debug_s_actual,m2b_agv1_debug_s_dot_actual,m2b_agv1_position_error,m2b_agv1_velocity_error,m2b_agv1_psi,m2b_agv1_gamma,m2b_agv1_gamma_inverse_upsilon,m2b_agv1_composite_error,m2b_agv1_channel_input_raw,m2b_agv1_channel_input_limited,m2b_agv1_reported_capability,m2b_agv1_delta_inverse,m2b_agv1_mapping_zeta,m2b_agv2_z,m2b_agv2_upsilon,m2b_agv2_phi,m2b_agv2_reference_acceleration,m2b_agv2_zeta_z,m2b_agv2_zeta_v,m2b_agv2_zeta_phi,m2b_agv2_debug_s_actual,m2b_agv2_debug_s_dot_actual,m2b_agv2_position_error,m2b_agv2_velocity_error,m2b_agv2_psi,m2b_agv2_gamma,m2b_agv2_gamma_inverse_upsilon,m2b_agv2_composite_error,m2b_agv2_channel_input_raw,m2b_agv2_channel_input_limited,m2b_agv2_reported_capability,m2b_agv2_delta_inverse,m2b_agv2_mapping_zeta,m2b_agv3_z,m2b_agv3_upsilon,m2b_agv3_phi,m2b_agv3_reference_acceleration,m2b_agv3_zeta_z,m2b_agv3_zeta_v,m2b_agv3_zeta_phi,m2b_agv3_debug_s_actual,m2b_agv3_debug_s_dot_actual,m2b_agv3_position_error,m2b_agv3_velocity_error,m2b_agv3_psi,m2b_agv3_gamma,m2b_agv3_gamma_inverse_upsilon,m2b_agv3_composite_error,m2b_agv3_channel_input_raw,m2b_agv3_channel_input_limited,m2b_agv3_reported_capability,m2b_agv3_delta_inverse,m2b_agv3_mapping_zeta,m2b_delta_z,m2b_delta_w
1789558350.302893,True,2.112396356860075,0.10106894903725766,0.003673006333333338,0.0015401686986778527,0.0006897199718070895,0.0005657340055916834,0.004568402575000008,2.1101587158830206,0.09789760247476825,-0.002237640977054589,-0.0031713465624894077,-0.0031877856729965216,1.0104907593869201,3.3471124992691153e-07,-0.005984836894314758,0.023953286189092298,0.023953286189092298,0.14194635173622508,0.9948430941746277,3.3822262511399005e-07,2.1133714047171246,0.10149344616365025,0.002777610091666668,-0.0009435457190040009,0.0016579367943125867,0.000750596871193443,-0.0017907924833333397,2.1109113100290076,0.09748599418642703,-0.0024600946881170316,-0.004007451977223214,-0.004033717934935239,1.0133061065149942,-3.2695897243528635e-07,-0.007108836295081528,0.025704888998258485,0.025704888998258485,0.12046486194702404,0.9934883999982894,-3.3130952334854335e-07,2.1126885157798614,0.10116734641884939,0.003673006333333338,0.0013234877385375054,0.0009747632234722746,0.0005113933327246288,0.00328285035833334,2.1128580468953513,0.09824358723922144,0.00016953111548989597,-0.0029237591796279494,-0.002937687368772836,1.0096323201542174,2.443155526029576e-07,-0.002725773474410466,0.012200320629080665,0.012200320629080665,0.17669180284146188,0.9952587912202839,2.4666887822428387e-07,0.0009750478570493826,0.00042449712639258674
1789558350.3128934,True,2.1133976962868504,0.10106892805894802,0.003673006333333338,0.0015403175263941017,0.0006897064606633304,0.0005656765227777913,0.004568402575000008,2.111287054440275,0.09830067083719983,-0.0021106418465755006,-0.0027682572217481854,-0.002780745095277591,1.009116058425345,2.5499093517879985e-07,-0.0054190474034969665,0.02181906316535711,0.02181906316535711,0.14194033716281518,0.9955091627957511,2.573154474418231e-07,2.1143727501608947,0.10149345927010303,0.002777610091666668,-0.000943707867085212,0.0016579466771475815,0.0007506620160410288,-0.0017907924833333397,2.1122505445048776,0.09743907569044025,-0.002122205656017062,-0.004054383579662785,-0.004081277831663534,1.0134690114700884,-3.3472916459025466e-07,-0.006734034901684862,0.024409939292912936,0.024409939292912936,0.1204610853275291,0.9934103354120863,-3.392376355474939e-07,2.1136898573577914,0.10116732846521702,0.003673006333333338,0.001323586133901813,0.0009747587242104009,0.0005113530225202478,0.00328285035833334,2.11405798647486,0.09831110903453065,0.00036812911706851636,-0.0028562194306863686,-0.0028695048153183915,1.0094026839849612,2.3316556490527535e-07,-0.002409343418982746,0.011061333769294433,0.011061333769294433,0.17668005507306714,0.9953701472947175,2.353579470282546e-07,0.0009750538740442849,0.0004245312111550159
1789558350.3228953,True,2.1143962905217983,0.10106895015251814,0.003673006333333338,0.0015401609844830693,0.000689720999222398,0.0005657368149666855,0.004568402575000008,2.112129827314957,0.09661860448711779,-0.002266463206841429,-0.004450345665400354,-0.0044830305178686115,1.0149336964297426,6.596564411570288e-07,-0.007316109526420398,0.02906068056164113,0.02906068056164113,0.14194407633437217,0.9927092058958821,6.695075501971922e-07,2.1153713381728827,0.10149344565965913,0.002777610091666668,-0.0009435380589524205,0.0016579364570414867,0.0007505937262689139,-0.0017907924833333397,2.1132131793432447,0.09731453048391527,-0.0021581588296379906,-0.004178915175743869,-0.004207513704149015,1.013902090982533,-3.5557107220598796e-07,-0.006905212241196503,0.025051898952257973,0.025051898952257973,0.1204634332128897,0.9932029862726426,-3.6051425360255236e-07,2.1146884493669256,0.10116734744053121,0.003673006333333338,0.0013234822376228532,0.0009747637416429155,0.0005113954476278215,0.00328285035833334,2.1150411362014707,0.09831110903453065,0.00035268683454514616,-0.0028562384060005636,-0.0028695239656778763,1.009402746077854,2.3315034261979732e-07,-0.0024286654224964436,0.011129120947638143,0.011129120947638143,0.17668735844215477,0.9953701171914854,2.3534259608941596e-07,0.0009750476510843598,0.0004244955071409928
1789558350.3328955,True,2.1154018241892683,0.10106886503984537,0.003673006333333338,0.0015407633718312681,0.0006896641000563972,0.000565505301152083,0.004568402575000008,2.113329976134596,0.0965055866795691,-0.0020718480546721985,-0.004563278360276271,-0.0045976722335599445,1.0153319768537195,6.938801173609838e-07,-0.007187482301900193,0.028650437390086044,0.028650437390086044,0.14192316197447363,0.992519285513086,7.045186712596185e-07,2.1163768968606345,0.10149349754216529,0.002777610091666668,-0.0009441925075176581,0.001657977689662804,0.0007508559591731245,-0.0017907924833333397,2.11415968610126,0.09708367211468069,-0.0022172107593743107,-0.0044098254274845955,-0.004441727063549981,1.014708214195918,-3.9628258752742514e-07,-0.007213240512767869,0.026206845689208058,0.026206845689208058,0.12045030030725329,0.9928177405750167,-4.021111967068912e-07,2.115693991842338,0.10116727408531208,0.003673006333333338,0.00132388296212346,0.0009747441596752232,0.0005112319349730048,0.00328285035833334,2.11630235298576,0.09853707480063503,0.0006083611434219982,-0.0026301992846770456,-0.002641446119280452,1.0086366878172706,1.9773899599979923e-07,-0.001880994690002954,0.009111141057850679,0.009111141057850679,0.17664651116389776,0.995742167700748,1.9944680597755e-07,0.0009750726713662061,0.000424632502319916
1789558350.342895,True,2.1164045990032725,0.1010688279346135,0.003673006333333338,0.001541023117745015,0.0006896352332979023,0.0005654077270965199,0.004568402575000008,2.114295052460576,0.0965055866795691,-0.00210954654269635,-0.004563241255044398,-0.004597634576400148,1.0153318533456768,6.939859108425326e-07,-0.007234567754770585,0.02881503597223734,0.02881503597223734,0.14191205117643127,0.9925193442879753,7.046260010515362e-07,2.1173796845953468,0.10149351762680496,0.002777610091666668,-0.000944472894846221,0.001657999331010629,0.0007509662402260392,-0.0017907924833333397,2.115282072443963,0.09596125726702823,-0.002097612151383821,-0.005532260359776733,-0.005582893623769233,1.018684630008247,-6.242960813688945e-07,-0.008204908812999009,0.0300347407610327,0.0300347407610327,0.12044332296359139,0.9909306414550105,-6.359608226648708e-07,2.1166967708564104,0.10116724107877038,0.003673006333333338,0.001324060348639606,0.0009747333482372118,0.0005111606684916788,0.00328285035833334,2.117287744623626,0.09853707480063503,0.000590973767215619,-0.0026301662781353513,-0.0026414128326458083,1.0086365800342854,1.9776055330767467e-07,-0.0019026956236262845,0.00918760998597818,0.00918760998597818,0.17662481351763717,0.9957422200833363,1.9946852815394096e-07,0.0009750855920742652,0.0004246896921914628
1789558350.3529184,True,2.117397905783298,0.10106893633397022,0.003673006333333338,0.0015402525212491872,0.0006897031694061083,0.0005657064116993875,0.004568402575000008,2.1154227796044047,0.09830031037675367,-0.001975126178893394,-0.002768625957216553,-0.002781117191008116,1.0091173094090045,2.5504815719977074e-07,-0.005250024914624858,0.0212251280179781,0.0212251280179781,0.1419345703020652,0.9955085553992656,2.5737351016315745e-07,2.1183729619418097,0.10149344864068453,0.002777610091666668,-0.0009436339337697032,0.0016579512420351605,0.0007506275939829637,-0.0017907924833333397,2.1161191620906163,0.09501632658696713,-0.002253799851193339,-0.006477122053717407,-0.006547021204746858,1.0221071062151825,-8.554668918022732e-07,-0.009364271018738532,0.034354779732244184,0.034354779732244184,0.12045746415490965,0.9893235184607665,-8.74378789242918e-07,2.117690066858286,0.10116733335341588,0.003673006333333338,0.001323552767269501,0.000974755797349203,0.0005113690080081851,0.00328285035833334,2.118309545361907,0.09958353932739582,0.0006194785036210959,-0.0015837940260200606,-0.0015878400475384951,1.00513977037357,7.163135572957049e-08,-0.0008134919180121253,0.0049040232861220405,0.0049040232861220405,0.1766687916482288,0.9974518708451103,7.1999524449568e-08,0.0009750561585115669,0.0004245123067143086
1789558350.3628633,True,2.1183987087637677,0.1010689243183295,0.003673006333333338,0.001540337395763658,0.0006896954152549204,0.000565673655441953,0.004568402575000008,2.1164529182481124,0.09810427249882778,-0.0019457905156552435,-0.002964651819501729,-0.0029789956133234544,1.00978432732222,2.9249612122292765e-07,-0.005411233757892509,0.02186431477921821,0.02186431477921821,0.14193046266418327,0.9951850235167944,2.9535799901345254e-07,2.119373768383679,0.10149345597435709,0.002777610091666668,-0.000943726046589456,0.0016579569483079482,0.0007506645534802181,-0.0017907924833333397,2.1170869608660334,0.09517995347354916,-0.0022868075176454283,-0.006313502500807935,-0.006379833409582628,1.0215094905110025,-8.127953442629018e-07,-0.009238342806639413,0.03386866004596348,0.03386866004596348,0.1204548848013777,0.9896030343558716,-8.302781580077117e-07,2.118690871055282,0.10116732307690446,0.003673006333333338,0.001323608761037264,0.0009747531587445792,0.0005113461093952235,0.00328285035833334,2.119307704636655,0.09958353932739582,0.0006168335813727666,-0.001583783749508641,-0.0015878297187673623,1.0051397371367334,7.163345943423643e-08,-0.0008167877420514041,0.004915708468843101,0.004915708468843101,0.17666076919255522,0.9974518871822967,7.200163658592326e-08,0.0009750596199111783,0.00042453165602758525
1789558350.3729284,True,2.119401525675689,0.10106888246214123,0.003673006333333338,0.001540632851671937,0.000689666809971445,0.0005655604666003507,0.004568402575000008,2.11731887643543,0.09688506871274513,-0.002082649240259027,-0.004183813749396095,-0.004212643189778474,1.0139976214095308,5.830911729536897e-07,-0.006815954740102257,0.027222594467921996,0.027222594467921996,0.1419192016160839,0.9931564485564955,5.912530624399347e-07,2.1203765979160893,0.10149348094379504,0.002777610091666668,-0.0009440464260911537,0.0016579778183913874,0.0007507925709488023,-0.0017907924833333397,2.1184799841506536,0.09595278266691942,-0.0018966137654357063,-0.005540698276875616,-0.005591489352658825,1.0187148974117155,-6.259223921132605e-07,-0.007962256559453457,0.02919402430206287,0.02919402430206287,0.12044781332360092,0.990916360100184,-6.376364654693558e-07,2.1196936923380982,0.10116728685450005,0.003673006333333338,0.0013238058862591324,0.0009747431296965653,0.0005112658800170964,0.00328285035833334,2.1204552834977157,0.09860332940108013,0.0007615911596174918,-0.0025639574534199183,-0.0025746395897104143,1.0084129085317584,1.8788519731531592e-07,-0.0016226506401885495,0.00817478451045141,0.00817478451045141,0.17663877699782463,0.9958510168439935,1.8946585829480105e-07,0.0009750722404002765,0.0004245984816538123
1789558350.3828647,True,2.1203991185285447,0.10106892271528203,0.003673006333333338,0.0015403461172800348,0.0006896916520222616,0.0005656718324518555,0.004568402575000008,2.1182940227143225,0.09688506871274513,-0.0021050958142221354,-0.004183854002536902,-0.004212683990921981,1.0139977549272325,5.829937750665098e-07,-0.00684405375869965,0.027320544748495535,0.027320544748495535,0.14192649689938583,0.9931563847544211,5.91154379053993e-07,2.121374180060186,0.10149345494811647,0.002777610091666668,-0.0009437338508970225,0.0016579603764195205,0.0007506661531742065,-0.0017907924833333397,2.1194435052920593,0.0953710746036782,-0.0019306747681269165,-0.006122380344438266,-0.006184666815208676,1.0208140591213177,-7.642520380391173e-07,-0.008598010275367322,0.031588649766899034,0.031588649766899034,0.12045239449718309,0.9899288882276986,-7.80159225142451e-07,2.120691281215408,0.1011673210277767,0.003673006333333338,0.0013236173461190865,0.0009747512177245236,0.0005113433977108187,0.00328285035833334,2.121447724036071,0.09860332940108013,0.0007564428206627838,-0.002563991626696571,-0.002574674045594608,1.0084130200567158,1.878634204728639e-07,-0.001629120519766128,0.008197365572125435,0.008197365572125435,0.17665302404343627,0.9958509626038625,1.8944391919722536e-07,0.0009750615316415079,0.00042453223283443753
1789558350.392895,True,2.1213973495770486,0.10106895057583236,0.003673006333333338,0.0015401484834325018,0.0006897103030433446,0.0005657477971928503,0.004568402575000008,2.119361462129453,0.0987700618264834,-0.0020358874475956412,-0.002298888749348957,-0.00230747055278311,1.0075306021699033,1.7577887741063157e-07,-0.0048523298622776614,0.019649431333503515,0.019649431333503515,0.14193152592940736,0.9962808611257021,1.7710259820628325e-07,2.1223724030111812,0.10149343777434244,0.002777610091666668,-0.0009435189393712006,0.0016579470626618686,0.0007505799218583964,-0.0017907924833333397,2.120204031493669,0.0934566321530402,-0.0021683715175120355,-0.00803680562130224,-0.008145684607197853,1.0279090405809752,-1.3180498810463512e-06,-0.010856149004087897,0.03995616967602509,0.03995616967602509,0.12045555247019761,0.986633537738571,-1.3548353886642235e-06,2.121689509382652,0.10116734505099413,0.003673006333333338,0.0013234856820792716,0.0009747576176737834,0.0005113971399272883,0.00328285035833334,2.1225273237309197,0.09981387240520752,0.0008378143482676847,-0.001353472645786613,-0.0013564223310154277,1.0043809314492593,5.23016328009446e-08,-0.00030915439568082173,0.003022014974789943,0.003022014974789943,0.17666284573786376,0.9978253931969652,5.253076266892987e-08,0.0009750534341326222,0.00042448719851008454
1789558350.4028883,True,2.1223976252126913,0.10106894556708616,0.003673006333333338,0.0015401843200416065,0.0006897081627113442,0.0005657333768099541,0.004568402575000008,2.120475647409259,0.10083376780177138,-0.0019219778034322843,-0.00023517776531478685,-0.00023526619150849716,1.0007526621193663,1.8370664227525598e-09,-0.0026377384457988524,0.011002069228507839,0.011002069228507839,0.14192929188901662,0.9996241440678607,1.8384491130597255e-09,2.1233726795958177,0.10149344137597192,0.002777610091666668,-0.0009435581439785224,0.0016579485519234716,0.0007505961410334688,-0.0017907924833333397,2.121194516725831,0.09280086006185967,-0.002178162869986622,-0.008692581314112255,-0.008820579195232374,1.0304059428487782,-1.5425299331754818e-06,-0.011543282782715651,0.04249359299022938,0.04249359299022938,0.12045414962307972,0.9854887215128341,-1.5894320101661451e-06,2.1226897854270206,0.10116734104382422,0.003673006333333338,0.0013235080075097065,0.0009747571082262098,0.0005113877277284715,0.00328285035833334,2.1235284786305684,0.09981387240520752,0.0008386932035477912,-0.0013534686386166978,-0.0013564183064494503,1.0043809185164263,5.230220618317496e-08,-0.0003080518020147113,0.0030181403030346086,0.0030181403030346086,0.17665848262359757,0.9978253995697879,5.253133788669278e-08,0.0009750543831263947,0.0004244958088857609
1789558350.4128733,True,2.1233973827577244,0.1010689487627873,0.003673006333333338,0.001540161965352504,0.0006897112713337703,0.0005657414496948731,0.004568402575000008,2.121555436511031,0.10158175581120459,-0.0018419462466932046,0.0005128070484172881,0.0005123889850604439,0.9983726708348601,8.729804653006852e-09,-0.0017900438233060618,0.007675197785314369,0.007675197785314369,0.14192889830330524,1.0008159101171834,8.715598387289041e-09,2.124372435807432,0.10149343985153275,0.002777610091666668,-0.0009435341132223974,0.001657946297799473,0.0007505868970572038,-0.0017907924833333397,2.122315123382739,0.0949802033144642,-0.002057312424692981,-0.006513236537068548,-0.006583936469686827,1.0222392961206062,-8.649595989084068e-07,-0.009155577000553052,0.033642777770416694,0.033642777770416694,0.12045390245769436,0.9892617535202854,-8.841956915608915e-07,2.1236895425593403,0.101167344043221,0.003673006333333338,0.0013234919216365834,0.0009747583697684806,0.000511394044128863,0.00328285035833334,2.124559930876744,0.09949992269706447,0.0008703883174039362,-0.0016674213461565363,-0.001671908749809456,1.0054162616823767,7.93964120279896e-08,-0.0005839233530545358,0.004130223809547159,0.004130223809547159,0.17665771395409074,0.9973159996600107,7.982644377217499e-08,0.0009750530497076859,0.0004244910887454545
1789558350.4228628,True,2.1243986505826284,0.10106892880900405,0.003673006333333338,0.0015403034444058427,0.0006896988360012733,0.0005656865926393831,0.004568402575000008,2.122362051925503,0.10000323428717826,-0.0020365986571255768,-0.001065694521825783,-0.0010675216756635174,1.0034428129235233,3.774684631086749e-08,-0.0036132699970704884,0.014796350965997122,0.014796350965997122,0.14192313987667318,0.9982884152337247,3.787680164116879e-08,2.125373709105617,0.10149345241491002,0.002777610091666668,-0.0009436880214256649,0.0016579552606668102,0.0007506489487385942,-0.0017907924833333397,2.1233543729204563,0.09525499365277743,-0.002019336185160814,-0.006238458762132595,-0.006303185782517346,1.021236093533531,-7.935216343812356e-07,-0.008827356013968363,0.032420499582199704,0.032420499582199704,0.12045028643633142,0.9897310625740591,-8.103729340298359e-07,2.124690812367939,0.1011673270720774,0.003673006333333338,0.001323584931122829,0.0009747542627268182,0.0005113558644763709,0.00328285035833334,2.125553433027878,0.09949992269706447,0.0008626206599391395,-0.0016674043750129347,-0.0016718916877697702,1.0054162067512589,7.940038066834962e-08,-0.0005936158628458458,0.004164511736278657,0.004164511736278657,0.17664646797308683,0.9973160266363778,7.983042954617807e-08,0.0009750585229886255,0.00042452360590597427
1789558350.4329188,True,2.1254000438594,0.10106890831004932,0.003673006333333338,0.0015404480517239773,0.0006896849488016164,0.0005656311347927404,0.004568402575000008,2.123458999087811,0.10059896944767303,-0.0019410447715890733,-0.00046993886237628457,-0.000470292567171205,1.0015079919116041,7.337709987495495e-09,-0.0028965985316575468,0.012017296161849773,0.012017296161849773,0.1419169362738397,0.9992479047733032,7.348775194806335e-09,2.1263751085383706,0.10149346465011828,0.002777610091666668,-0.0009438448532242531,0.0016579654376442932,0.0007507116361534227,-0.0017907924833333397,2.1240942695109033,0.0936527567508274,-0.0022808390274673407,-0.00784070789929088,-0.007944186556101917,1.0271690217596872,-1.2548127088010594e-06,-0.010795235340436093,0.03969231099301644,0.03969231099301644,0.12044639074169773,0.9869742916936467,-1.2889047425908073e-06,2.125692207779697,0.10116730935403383,0.003673006333333338,0.0013236812789355246,0.0009747494223629975,0.0005113166192251333,0.00328285035833334,2.126604959074534,0.10091981552249632,0.0009127512948370331,-0.0002474938315375069,-0.0002475916409545274,1.0007911377403882,1.7477492857324433e-09,0.0008933474775917639,-0.0017336307078154316,-0.0017336307078154316,0.17663435312755754,0.9996049567075715,1.7491319961531227e-09,0.0009750646789705719,0.0004245563400689656
1789558350.4429114,True,2.126398421072385,0.10106893493993102,0.003673006333333338,0.0015402586250652097,0.0006897019170540196,0.0005657044173447891,0.004568402575000008,2.124470611962883,0.10059896944767303,-0.0019278091095018546,-0.0004699654922579871,-0.0004703192370846442,1.0015080772775469,7.337638445119217e-09,-0.0028800806239619625,0.011958577359428194,0.011958577359428194,0.14192144531725703,0.9992478623055059,7.348704170929156e-09,2.127373478432245,0.10149344774578033,0.002777610091666668,-0.0009436386181664778,0.0016579534696190557,0.0007506284657774615,-0.0017907924833333397,2.1248913390461346,0.09203984474942595,-0.0024821393861103047,-0.00945360299635438,-0.009605856501975828,1.0333467495787296,-1.825328209629619e-06,-0.01270853073461371,0.04667846575655324,0.04667846575655324,0.12044922229419101,0.984149929203072,-1.8861969723351287e-06,2.1266905823224858,0.10116733208585217,0.003673006333333338,0.0013235561516261127,0.0009747550829334768,0.0005113679126126725,0.00328285035833334,2.1276197983446874,0.10091981552249632,0.0009292160222016399,-0.00024751656335585126,-0.00024761439072765564,1.000791210365663,1.7479049555292705e-09,0.0009139056370243942,-0.001806662641720214,-0.001806662641720214,0.17664315865849758,0.9996049204914266,1.7492879160482791e-09,0.000975057359859921,0.00042451280584930584
1789558350.452921,True,2.1273976807160606,0.10106894639571586,0.003673006333333338,0.0015401774785153031,0.0006897100462956544,0.0005657353625832277,0.004568402575000008,2.1256519569924603,0.10248234420858282,-0.0017457237236002676,0.001413397812866965,0.0014102435099127401,0.9955604562417204,6.627460950319935e-08,-0.0007719111445875944,0.0036551377361131723,0.0036551377361131723,0.14192282028288924,1.0022367080096826,6.598038047424701e-08,2.128372734565175,0.10149344088922264,0.002777610091666668,-0.0009435505562004993,0.0016579476666538362,0.0007505933124812847,-0.0017907924833333397,2.126014289095326,0.09463512998189821,-0.002358445469849091,-0.00685831090732443,-0.006936903591197185,1.0235074777661888,-9.59244892331599e-07,-0.00988496042850855,0.03627086902004102,0.03627086902004102,0.12045008573849857,0.9886703508504159,-9.817943203104143e-07,2.1276898407476357,0.10116734207024815,0.003673006333333338,0.0013235015702154351,0.0009747579766800516,0.0005113900663126303,0.00328285035833334,2.1286794966770124,0.10104215862608477,0.0009896559293767204,-0.00012518344416337368,-0.00012520844440319257,1.0003996065805085,4.4704165032896993e-10,0.001111861467317708,-0.002565542844991134,-0.002565542844991134,0.17664584383515194,0.9998003310404657,4.472202911142028e-10,0.0009750538491144489,0.00042449449350678847
1789558350.4629285,True,2.128395193057021,0.10106898349316697,0.003673006333333338,0.001539915426908197,0.0006897361273029644,0.0005658353850510026,0.004568402575000008,2.126607913499429,0.10080683266890218,-0.0017872795575919476,-0.0002621508242647841,-0.0002622607195562757,1.0008392423733825,2.2822703002929174e-09,-0.00249636016654621,0.010511593351378442,0.010511593351378442,0.14193040212074212,0.9995809693053634,2.2841856782364356e-09,2.1293702355093385,0.10149341891280135,0.002777610091666668,-0.0009432664584393515,0.0016579288021230099,0.0007504799786667987,-0.0017907924833333397,2.127250377371585,0.09566134390940308,-0.0021198581377532832,-0.005832075003398274,-0.00588847176906735,1.0197631567431167,-6.930323103039693e-07,-0.008538294441258955,0.03129036073409265,0.03129036073409265,0.12045484678035863,0.9904225123460159,-7.067288164805509e-07,2.128687349159533,0.10116737435376894,0.003673006333333338,0.0013233257386499756,0.0009747672488970242,0.0005114614593989637,0.00328285035833334,2.1296908581574328,0.10104215862608477,0.0010035089978996936,-0.0001252157276841609,-0.00012524074081543852,1.000399709606783,4.472127771142729e-10,0.0011291455065591785,-0.00262703477180563,-0.00262703477180563,0.176660650917594,0.9998002795966012,4.473915323575615e-10,0.0009750424523176093,0.0004244354196343836
1789558350.4729254,True,2.1293988323378232,0.10106892500892871,0.003673006333333338,0.0015403306820572379,0.0006896993866386753,0.00056567449984754,0.004568402575000008,2.1275518557536217,0.09894700576156647,-0.0018469765842015207,-0.0021219192473622417,-0.002129220918331593,1.0069370822017467,1.4975769102511662e-07,-0.004437941648583493,0.0181225292089606,0.0181225292089606,0.1419162203109699,0.9965707311503061,1.5079657243810165e-07,2.1303738908393717,0.10149345589769734,0.002777610091666668,-0.0009437184717818667,0.001657955060289762,0.0007506622521466083,-0.0017907924833333397,2.1281750620364006,0.09488039461678885,-0.0021988288029710645,-0.006613061280908494,-0.006685999487048443,1.0226052017028566,-8.919014324829429e-07,-0.009434535490762274,0.03463898027941831,0.03463898027941831,0.12044594113356888,0.9890909046162449,-9.120630442632866e-07,2.1296909942806304,0.10116732453431937,0.003673006333333338,0.001323599296583454,0.0009747550959103412,0.0005113492042421413,0.00328285035833334,2.130838926406061,0.10138764498142082,0.0011479321254306285,0.00022032044710144916,0.00022024321001199175,0.9992994499014997,1.3844914681359543e-09,0.0016551583668002773,-0.0046560118654422255,-0.0046560118654422255,0.1766329549903264,1.000350689991547,1.3835215625015788e-09,0.0009750585015484425,0.00042453088876863443
1789558350.4829075,True,2.1303974681187703,0.1010689466005641,0.003673006333333338,0.0015401775267744277,0.0006897137052943587,0.0005657334384562614,0.004568402575000008,2.128386274316317,0.0979996956679709,-0.0020111938024531817,-0.0030692509325932066,-0.0030846368225948026,1.010141419993055,3.1348855170760076e-07,-0.00559862907566128,0.0225606393008445,0.0225606393008445,0.14191981087754738,0.99501209027627,3.1666777077348206e-07,2.131372520442395,0.1014934425675223,0.002777610091666668,-0.000943552149260684,0.0016579449041729255,0.0007505954399793235,-0.0017907924833333397,2.1290568967808725,0.09412996424162416,-0.0023156236615222703,-0.0073634783258981346,-0.0074544185547022095,1.0253808291889162,-1.1060766374409196e-06,-0.010348948131605046,0.038019984594361206,0.038019984594361206,0.12044819591164158,0.9878004933400594,-1.1341497796456582e-06,2.1306896278618463,0.10116734309450116,0.003673006333333338,0.0013234975643983795,0.0009747600321086576,0.0005113907335542673,0.00328285035833334,2.13185249828739,0.10138764498142082,0.0011628704255435274,0.0002203018869196549,0.00022022466285138555,0.9992995089455738,1.3841517197272678e-09,0.0016738126947807947,-0.004722379368940063,-0.004722379368940063,0.17663996676828667,1.0003506603995642,1.3831821338296303e-09,0.0009750523236244923,0.00042449596695819103
1789558350.4929879,True,2.131396632797193,0.10106895871468571,0.003673006333333338,0.0015400921844536289,0.0006897227485252342,0.0005657657269793389,0.004568402575000008,2.1296072410177094,0.09927861367357439,-0.0017893917794835623,-0.0017903450411113214,-0.0017955301029975589,1.0058312876210942,1.0657166479486573e-07,-0.004032269827352011,0.016563278242664195,0.016563278242664195,0.1419215230012004,0.9971122389551804,1.0719311482454343e-07,2.13237168120611,0.1014934356708346,0.002777610091666668,-0.0009434599689903231,0.0016579383873849274,0.0007505588728509288,-0.0017907924833333397,2.130108012216529,0.09542396583525514,-0.0022636689895811912,-0.006069469835579461,-0.006130660120533903,1.0206220409205016,-7.508585365688506e-07,-0.008960246357510391,0.0328294304707528,0.0328294304707528,0.12044927108341315,0.9900189728754507,-7.663427720354814e-07,2.1316887912276425,0.10116735375413256,0.003673006333333338,0.001323439741691297,0.0009747633818556929,0.0005114140550416028,0.00328285035833334,2.1327426657774793,0.10055538979401982,0.001053874549836742,-0.0006119639601127463,-0.0006125636113690284,1.0019642871645174,1.0686430626633593e-08,0.0007047795759268989,-0.0008982387250193024,-0.0008982387250193024,0.1766433103842188,0.999021079206873,1.0707421845147994e-08,0.0009750484089172673,0.00042447695614888925
1789558350.5029151,True,2.132396248577759,0.10106896317297366,0.003673006333333338,0.0015400614328111586,0.0006897272093529408,0.0005657767362494678,0.004568402575000008,2.1306080212669753,0.09927861367357439,-0.0017882273107834301,-0.0017903494993992686,-0.001795534586972792,1.0058313020868483,1.0657006571777497e-07,-0.00403081872545208,0.016558131034863886,0.016558131034863886,0.1419216328692036,0.9971122318605595,1.071915079643906e-07,2.133371295058712,0.10149343378906722,0.002777610091666668,-0.0009434273756187619,0.0016579350968290996,0.0007505464563988401,-0.0017907924833333397,2.1310053623115692,0.09609719172470653,-0.002365932747142807,-0.005396242064360693,-0.0054443670674740536,1.018197644504437,-5.932698561659596e-07,-0.008401783001402562,0.03067698479787529,0.03067698479787529,0.12044934007741327,0.9911605880872965,-6.040659701036662e-07,2.132688406442836,0.10116735794876194,0.003673006333333338,0.0013234176456791585,0.0009747652770256913,0.0005114226470206069,0.00328285035833334,2.133756316596516,0.10055538979401982,0.0010679101536799074,-0.0006119681547421263,-0.0006125678142039559,1.0019643006106305,1.0686398527587723e-08,0.0007223198778959283,-0.0009603911924941947,-0.0009603911924941947,0.17664352494867996,0.9990210725279308,1.0707389826740904e-08,0.0009750464809532566,0.0004244706160935613
