topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789558326.941459,1789558326.9413807,1,29638,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv1/capability_report,1789558326.9495158,1789558326.949409,1,29639,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv3/capability_report,1789558326.950524,1789558326.9494812,3,23712,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv2/capability_report,1789558326.9539096,1789558326.9550242,2,27438,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv3/capability_report,1789558326.9569075,1789558326.9575229,3,23713,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789558326.9614775,1789558326.9613461,1,29640,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv2/capability_report,1789558326.9623032,1789558326.9630346,2,27439,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv1/capability_report,1789558326.969514,1789558326.9693723,1,29641,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv3/capability_report,1789558326.9697192,1789558326.9695296,3,23714,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv2/capability_report,1789558326.9740028,1789558326.9749978,2,27440,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv3/capability_report,1789558326.9769034,1789558326.9775217,3,23715,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789558326.9815094,1789558326.9813983,1,29642,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv2/capability_report,1789558326.9820104,1789558326.9830368,2,27441,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv3/capability_report,1789558326.98942,1789558326.9894803,3,23716,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789558326.9894829,1789558326.9894192,1,29643,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv2/capability_report,1789558326.9945629,1789558326.994979,2,27442,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv3/capability_report,1789558326.998571,1789558326.9975224,3,23717,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789558327.0015545,1789558327.0014117,1,29644,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv2/capability_report,1789558327.0016174,1789558327.0030227,2,27443,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv1/capability_report,1789558327.009516,1789558327.009392,1,29645,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv3/capability_report,1789558327.0106442,1789558327.0095346,3,23718,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv2/capability_report,1789558327.0142403,1789558327.0149927,2,27444,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv3/capability_report,1789558327.0171213,1789558327.0175211,3,23719,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789558327.0214326,1789558327.0213406,1,29646,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv2/capability_report,1789558327.021939,1789558327.0230017,2,27445,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv3/capability_report,1789558327.0292277,1789558327.029528,3,23720,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789558327.0294147,1789558327.0293584,1,29647,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv2/capability_report,1789558327.0339494,1789558327.0350206,2,27446,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv3/capability_report,1789558327.0372243,1789558327.03748,3,23721,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv1/capability_report,1789558327.0414603,1789558327.0413737,1,29648,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv2/capability_report,1789558327.0429728,1789558327.043034,2,27447,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv3/capability_report,1789558327.0491073,1789558327.0494812,3,23722,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv1/capability_report,1789558327.0494173,1789558327.049358,1,29649,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.337656021118164
/agv2/capability_report,1789558327.055171,1789558327.0549912,2,27448,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv3/capability_report,1789558327.0568883,1789558327.0575237,3,23723,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv1/capability_report,1789558327.0615146,1789558327.0613818,1,29650,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv2/capability_report,1789558327.0620217,1789558327.0630336,2,27449,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv1/capability_report,1789558327.069557,1789558327.0693567,1,29651,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv3/capability_report,1789558327.0701873,1789558327.0694933,3,23724,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv2/capability_report,1789558327.0753925,1789558327.0750144,2,27450,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv3/capability_report,1789558327.0769603,1789558327.0776405,3,23725,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv1/capability_report,1789558327.0814457,1789558327.0813346,1,29652,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv2/capability_report,1789558327.0822735,1789558327.0830295,2,27451,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv1/capability_report,1789558327.0894625,1789558327.0893502,1,29653,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv3/capability_report,1789558327.0896695,1789558327.0894907,3,23726,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv2/capability_report,1789558327.0938406,1789558327.0950165,2,27452,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv3/capability_report,1789558327.0976202,1789558327.0976472,3,23727,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv1/capability_report,1789558327.1014786,1789558327.101343,1,29654,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv2/capability_report,1789558327.1020343,1789558327.1030312,2,27453,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv1/capability_report,1789558327.109451,1789558327.109352,1,29655,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv3/capability_report,1789558327.109616,1789558327.109545,3,23728,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv2/capability_report,1789558327.1148837,1789558327.1150155,2,27454,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv3/capability_report,1789558327.1173353,1789558327.117629,3,23729,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv1/capability_report,1789558327.1214519,1789558327.1213415,1,29656,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv2/capability_report,1789558327.123085,1789558327.1230335,2,27455,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv3/capability_report,1789558327.1293185,1789558327.1295714,3,23730,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv1/capability_report,1789558327.1294472,1789558327.1293445,1,29657,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv2/capability_report,1789558327.1358166,1789558327.1350057,2,27456,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv3/capability_report,1789558327.1374636,1789558327.137635,3,23731,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv1/capability_report,1789558327.1414704,1789558327.1413589,1,29658,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv2/capability_report,1789558327.1419628,1789558327.1430302,2,27457,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv1/capability_report,1789558327.149504,1789558327.1493847,1,29659,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv3/capability_report,1789558327.1496413,1789558327.1494906,3,23732,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv2/capability_report,1789558327.1542087,1789558327.1550026,2,27458,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv3/capability_report,1789558327.1569552,1789558327.157626,3,23733,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv1/capability_report,1789558327.161476,1789558327.1613452,1,29660,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv2/capability_report,1789558327.1622794,1789558327.163028,2,27459,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.339341163635254
/agv1/capability_report,1789558327.1695073,1789558327.1693907,1,29661,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
/agv3/capability_report,1789558327.1703627,1789558327.169542,3,23734,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv2/capability_report,1789558327.173856,1789558327.1750095,2,27460,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.188644409179688
/agv3/capability_report,1789558327.1773207,1789558327.1775994,3,23735,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.789743423461914
/agv1/capability_report,1789558327.181537,1789558327.1813753,1,29662,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.568131446838379
