topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789558156.5116348,1789558156.511545,three_car_path,3,3,3,True,True,True,1789558156.5013335,1789558156.50302,1789558156.4976869,0.18336042959712473,-0.1845689188792432,-0.17920645279144015,-0.0029980547619022913,0.16411479426915165,-0.16411868614093006,0.002763886770230428,0.02012960143049347,0.011046947178353195,True,True,True,0.16553049769939113,-0.08550899185172547,-0.08013249834593775,-0.003047334800273166,0.1661091004900872,-0.16302417687622978,0.002763886770230428,0.02012960143049347,0.011046947178353195,True,True,True,-0.007674583057496576,0.0010935485267184325,0.00647004203250616,0.0,0.0,0.0,3,True,1789558156.4976869,-3.699749942399448e-05,1.2529604528086866e-05,0.00012445578927040775,True,0.0,0.0
/multi_agv/cooperative_state,1789558156.5216064,1789558156.5215433,three_car_path,3,3,3,True,True,True,1789558156.509334,1789558156.5150297,1789558156.5096939,0.18336042959712473,-0.1845689188792432,-0.17920645279144015,-0.0029980547619022913,0.16411479426915165,-0.16411868614093006,0.002763886770230428,0.02012960143049347,0.011046947178353195,True,True,True,0.16553049769939113,-0.08550899185172547,-0.08013249834593775,-0.003047334800273166,0.1661091004900872,-0.16302417687622978,0.002763886770230428,0.02012960143049347,0.011046947178353195,True,True,True,-0.007674583057496576,0.0010935485267184325,0.00647004203250616,0.0,0.0,0.0,3,True,1789558156.509334,-3.699749942399448e-05,1.2529604528086866e-05,0.00012445578927040775,True,0.0,0.0
/multi_agv/cooperative_state,1789558156.531684,1789558156.5316005,three_car_path,3,3,3,True,True,True,1789558156.5213702,1789558156.5150297,1789558156.5176783,0.18336042959712473,-0.1845689188792432,-0.17920645279144015,-0.0029980547619022913,0.16411479426915165,-0.16411868614093006,0.002763886770230428,0.02012960143049347,0.011046947178353195,True,True,True,0.16553049769939113,-0.08550899185172547,-0.08013249834593775,-0.003047334800273166,0.1661091004900872,-0.16302417687622978,0.002763886770230428,0.02012960143049347,0.011046947178353195,True,True,True,-0.007674583057496576,0.0010935485267184325,0.00647004203250616,0.0,0.0,0.0,3,True,1789558156.5150297,-3.699749942399448e-05,1.2529604528086866e-05,0.00012445578927040775,True,0.0,0.0
/multi_agv/cooperative_state,1789558156.5416124,1789558156.541546,three_car_path,3,3,3,True,True,True,1789558156.5293941,1789558156.5348833,1789558156.5376906,0.1833817519671368,-0.18458985331541022,-0.17920704381036762,-0.0029529325655607286,0.16411638441877746,-0.16412177455553223,0.0025856363883249855,0.02025994337850645,0.010946223963868018,True,True,True,0.16555181156847457,-0.08553018707111523,-0.08013297962493482,-0.0029990344109954224,0.1661236022865946,-0.16303724434353056,0.0025856363883249855,0.02025994337850645,0.010946223963868018,True,True,True,-0.0076532691884131435,0.0010723533073286745,0.006469560753509095,0.0,0.0,0.0,3,True,1789558156.5293941,-3.711837585845812e-05,2.910784402287056e-05,0.00024727077824366386,True,0.0,0.0
/multi_agv/cooperative_state,1789558156.5516162,1789558156.5515208,three_car_path,3,3,3,True,True,True,1789558156.541335,1789558156.5430195,1789558156.5376906,0.1833817519671368,-0.18458985331541022,-0.17920704381036762,-0.0029529325655607286,0.16411638441877746,-0.16412177455553223,0.0025856363883249855,0.02025994337850645,0.010946223963868018,True,True,True,0.16555181156847457,-0.08553018707111523,-0.08013297962493482,-0.0029990344109954224,0.1661236022865946,-0.16303724434353056,0.0025856363883249855,0.02025994337850645,0.010946223963868018,True,True,True,-0.007653269188413133,0.0010723533073286676,0.006469560753509095,0.0,0.0,0.0,3,True,1789558156.5376906,-3.711837585845812e-05,2.910784402287056e-05,0.00024727077824366386,True,0.0,0.0
/multi_agv/cooperative_state,1789558156.561619,1789558156.561545,three_car_path,3,3,3,True,True,True,1789558156.5493922,1789558156.5550373,1789558156.5497055,0.1833817519671368,-0.18457872038846895,-0.17920704381036762,-0.0029529325655607286,0.16408867970064372,-0.16412177455553223,0.0025856363883249855,0.020047524321724623,0.010946223963868018,True,True,True,0.16555181156847457,-0.0855186300077289,-0.08013297962493482,-0.0029990344109954224,0.16607485536246566,-0.16303724434353056,0.0025856363883249855,0.02004752432172462,0.010946223963868018,True,True,True,-0.007653269188413133,0.0010839103707150077,0.006469560753509095,0.0,0.0,0.0,3,True,1789558156.5493922,-3.3266021396347045e-05,1.2858869313227746e-05,0.0002742237171812667,True,0.0,0.0
/multi_agv/cooperative_state,1789558156.5717056,1789558156.5716221,three_car_path,3,3,3,True,True,True,1789558156.5613878,1789558156.563052,1789558156.5576863,0.1833845837074234,-0.18457872038846895,-0.17920316802335629,-0.002989873459904535,0.16408867970064372,-0.16410120527529581,0.002826768082998309,0.020047524321724623,0.011126836443849927,True,True,True,0.1655546549437336,-0.0855186300077289,-0.08012930133355461,-0.0030402746677015346,0.16607485536246566,-0.16299878106864618,0.0028267680829983086,0.02004752432172462,0.011126836443849925,True,True,True,-0.007650425813154126,0.0010839103707150043,0.006473239044889285,0.0,0.0,0.0,3,True,1789558156.5576863,-3.109213251660525e-05,1.193320870597944e-05,0.00016683465832498283,True,0.0,0.0
/multi_agv/cooperative_state,1789558156.581644,1789558156.5815716,three_car_path,3,3,3,True,True,True,1789558156.5693939,1789558156.5750046,1789558156.5776367,0.1833845837074234,-0.18457872038846895,-0.17920316802335629,-0.002989873459904535,0.16408867970064372,-0.16410120527529581,0.002826768082998309,0.020047524321724623,0.011126836443849927,True,True,True,0.1655546549437336,-0.0855186300077289,-0.08012930133355461,-0.0030402746677015346,0.16607485536246566,-0.16299878106864618,0.0028267680829983086,0.02004752432172462,0.011126836443849925,True,True,True,-0.007650425813154116,0.0010839103707150043,0.006473239044889292,0.0,0.0,0.0,3,True,1789558156.5693939,-3.109213251660525e-05,1.193320870597944e-05,0.00016683465832498283,True,0.0,0.0
/multi_agv/cooperative_state,1789558156.591737,1789558156.5916188,three_car_path,3,3,3,True,True,True,1789558156.5813656,1789558156.5830135,1789558156.5776367,0.1833845837074234,-0.18457872038846895,-0.17920316802335629,-0.002989873459904535,0.16408867970064372,-0.16410120527529581,0.002826768082998309,0.020047524321724623,0.011126836443849927,True,True,True,0.1655546549437336,-0.0855186300077289,-0.08012930133355461,-0.0030402746677015346,0.16607485536246566,-0.16299878106864618,0.0028267680829983086,0.02004752432172462,0.011126836443849925,True,True,True,-0.007650425813154116,0.0010839103707150043,0.006473239044889292,0.0,0.0,0.0,3,True,1789558156.5776367,-3.109213251660525e-05,1.193320870597944e-05,0.00016683465832498283,True,0.0,0.0
/multi_agv/cooperative_state,1789558156.6016123,1789558156.601546,three_car_path,3,3,3,True,True,True,1789558156.5893898,1789558156.5949082,1789558156.5896006,0.18339529976715885,-0.18456339357858348,-0.1791989357136038,-0.0030008129824253826,0.1640938021664154,-0.16411554858707178,0.0028112936616715434,0.02014131529789954,0.010884928925861681,True,True,True,0.1655653702256743,-0.08550348991890062,-0.08012480523796515,-0.003050938282386443,0.16608926876206456,-0.16303709112563336,0.0028112936616715434,0.020141315297899542,0.010884928925861681,True,True,True,-0.007639710531213401,0.0010990504595432826,0.006477735140478752,0.0,0.0,0.0,3,True,1789558156.5893898,-2.0974977063788664e-05,4.1311801491732237e-07,0.00015194741922321367,True,0.0,0.0
