topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789558156.5103977,1789558156.4984548,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558156.5985394,1789558156.5984507,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558156.6985204,1789558156.6984534,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558156.7985487,1789558156.798449,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558156.8986275,1789558156.8985367,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558156.9986486,1789558156.9985466,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558157.0985765,1789558157.0984821,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558157.1985202,1789558157.1984565,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558157.2986202,1789558157.2984858,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558157.3985884,1789558157.3985038,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558157.498481,1789558157.498447,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558157.5986304,1789558157.5985293,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558157.6985319,1789558157.698494,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558157.8486066,1789558157.8484728,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558157.8984933,1789558157.8984478,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558157.998564,1789558157.9984484,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558158.098581,1789558158.098478,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558158.198581,1789558158.1984775,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558158.2984772,1789558158.298445,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558158.3986359,1789558158.398479,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
/multi_agv/experiment_state,1789558158.498613,1789558158.4984946,candidate_B_spatial_gradient15_physical_validation,M1_R1,B02,candidate_B_spatial_gradient15_physical_M1_20260916_192903,2,True,True,False,
