topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/state_projection_timing,1789558156.5116332,1789558156.511545,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789558156.511545,1.0,0.0,1789558156.5013335,0.010211388,1.0,-0.007674583057496576,0.0,1789558156.50302,0.008524917,1.0,0.0010935485267184325,0.0,1789558156.4976869,0.013857963000000001,1.0,0.00647004203250616,0.0]"
/pose_provider/agv2/fusion_timing,1789558156.5184836,1789558156.5184836,,"[10393.0,1789558156.5150297,1789558156.5183322,1789558156.5183465,1789558156.5183475,1.0,1.4213000000000001e-05]"
/pose_provider/agv2/estimator_timing,1789558156.518505,1789558156.518505,,"[9661.0,1789558156.5150297,1789558156.5184174,0.003387492,1.0]"
/multi_agv/state_projection_timing,1789558156.521578,1789558156.5215433,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789558156.5215433,1.0,0.0,1789558156.509334,0.012209171000000001,1.0,-0.007674583057496576,0.0,1789558156.5150297,0.006513489000000001,1.0,0.0010935485267184325,0.0,1789558156.5096939,0.011849386,1.0,0.00647004203250616,0.0]"
/pose_provider/agv1/fusion_timing,1789558156.5216606,1789558156.5216606,,"[12595.0,1789558156.5213702,1789558156.521513,1789558156.5215223,1789558156.5215242,1.0,9.329e-06]"
/pose_provider/agv1/estimator_timing,1789558156.5216622,1789558156.5216622,,"[12566.0,1789558156.5213702,1789558156.5216227,0.000252354,1.0]"
/pose_provider/agv2/fusion_timing,1789558156.5255666,1789558156.5255666,,"[10394.0,1789558156.5230303,1789558156.5255094,1789558156.5255148,1789558156.525516,1.0,5.375e-06]"
/pose_provider/agv2/estimator_timing,1789558156.525577,1789558156.525577,,"[9662.0,1789558156.5230303,1789558156.5255568,0.002526492,1.0]"
/pose_provider/agv1/fusion_timing,1789558156.5295627,1789558156.5295627,,"[12596.0,1789558156.5293941,1789558156.5295126,1789558156.5295181,1789558156.5295212,1.0,5.4690000000000005e-06]"
/pose_provider/agv1/estimator_timing,1789558156.5295758,1789558156.5295758,,"[12567.0,1789558156.5293941,1789558156.529556,0.00016168400000000002,1.0]"
/multi_agv/state_projection_timing,1789558156.5316782,1789558156.5316005,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789558156.5316005,1.0,0.0,1789558156.5213702,0.010230373000000001,1.0,-0.007674583057496576,0.0,1789558156.5150297,0.016570816000000002,1.0,0.0010935485267184325,0.0,1789558156.5176783,0.013922384000000001,1.0,0.00647004203250616,0.0]"
/pose_provider/agv2/fusion_timing,1789558156.5362322,1789558156.5362322,,"[10395.0,1789558156.5348833,1789558156.5361407,1789558156.5361469,1789558156.536149,1.0,6.2690000000000005e-06]"
