topic,bag_stamp,header_stamp,confidence
/camera/world/agv2_confidence,1789558156.5239234,1789558156.5239234,0.654
/camera/world/agv1_confidence,1789558156.523975,1789558156.523975,0.6661
/camera/world/agv3_confidence,1789558156.524006,1789558156.524006,0.653
/camera/world/agv2_confidence,1789558156.5518363,1789558156.5518363,0.6538
/camera/world/agv1_confidence,1789558156.5518415,1789558156.5518415,0.6655
/camera/world/agv3_confidence,1789558156.5519862,1789558156.5519862,0.6518
/camera/world/agv1_confidence,1789558156.5856643,1789558156.5856643,0.665
/camera/world/agv2_confidence,1789558156.5856876,1789558156.5856876,0.653
/camera/world/agv3_confidence,1789558156.585693,1789558156.585693,0.6537
/camera/world/agv1_confidence,1789558156.6195362,1789558156.6195362,0.6666
/camera/world/agv2_confidence,1789558156.6198123,1789558156.6198123,0.6529
/camera/world/agv3_confidence,1789558156.6198761,1789558156.6198761,0.6531
/camera/world/agv1_confidence,1789558156.6593633,1789558156.6593633,0.6659
/camera/world/agv2_confidence,1789558156.659435,1789558156.659435,0.6539
/camera/world/agv3_confidence,1789558156.6594417,1789558156.6594417,0.6522
/camera/world/agv1_confidence,1789558156.6798246,1789558156.6798246,0.6649
/camera/world/agv2_confidence,1789558156.680046,1789558156.680046,0.6536
/camera/world/agv3_confidence,1789558156.6801946,1789558156.6801946,0.654
/camera/world/agv1_confidence,1789558156.71359,1789558156.71359,0.6651
/camera/world/agv2_confidence,1789558156.7136612,1789558156.7136612,0.6531
/camera/world/agv3_confidence,1789558156.7138631,1789558156.7138631,0.653
/camera/world/agv2_confidence,1789558156.745437,1789558156.745437,0.6536
/camera/world/agv1_confidence,1789558156.7454605,1789558156.7454605,0.6656
/camera/world/agv3_confidence,1789558156.7456908,1789558156.7456908,0.6538
/camera/world/agv1_confidence,1789558156.7756875,1789558156.7756875,0.6655
/camera/world/agv2_confidence,1789558156.7756948,1789558156.7756948,0.6543
/camera/world/agv3_confidence,1789558156.7757983,1789558156.7757983,0.6513
/camera/world/agv1_confidence,1789558156.8214421,1789558156.8214421,0.6656
/camera/world/agv3_confidence,1789558156.8214982,1789558156.8214982,0.6536
/camera/world/agv2_confidence,1789558156.8215597,1789558156.8215597,0.6541
/camera/world/agv2_confidence,1789558156.8520615,1789558156.8520615,0.6539
/camera/world/agv1_confidence,1789558156.852111,1789558156.852111,0.6655
/camera/world/agv3_confidence,1789558156.8521206,1789558156.8521206,0.6539
/camera/world/agv2_confidence,1789558156.8829572,1789558156.8829572,0.6538
