topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,path_progress_execute_reference_1,path_progress_execute_reference_2,path_progress_execute_reference_3,path_velocity_execute_reference_1,path_velocity_execute_reference_2,path_velocity_execute_reference_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1789620776.9627793,1789620776.9622347,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0026218871793491014,0.001041113761149362,-0.0036822067678032623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620776.9728239,1789620776.972262,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0026218871793491014,0.001041113761149362,-0.0036822067678032623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620776.9827497,1789620776.9822643,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002612368972663752,0.0010403493825789784,-0.0036822067678032623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620776.9928164,1789620776.9922407,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002612368972663759,0.0010403493825789784,-0.003687979447406939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.0030632,1789620777.002243,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002612368972663759,0.0010403493825789784,-0.003687979447406939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.0130944,1789620777.0121877,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002612368972663759,0.0010403493825789784,-0.003687979447406939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.0230625,1789620777.0222394,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002615740701406917,0.0010556162922251838,-0.003687979447406932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.0328457,1789620777.0322392,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0026058760587216873,0.0010556162922251838,-0.003687979447406932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.0428104,1789620777.042242,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0026058760587216873,0.0010556162922251838,-0.003687979447406932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.0527496,1789620777.05222,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0026058760587216803,0.0010511150342120239,-0.003677669348415104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.0629592,1789620777.062186,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002601344348769803,0.0010511150342120239,-0.003677669348415104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.072744,1789620777.0722215,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0026013443487697824,0.001042493483625409,-0.003704368796371718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.0828469,1789620777.082201,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0026013443487698067,0.001042493483625409,-0.003704368796371718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.0929117,1789620777.0922494,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002591446796628337,0.001042094814410928,-0.0036895881168424183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.102807,1789620777.1022189,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025914467966283404,0.001042094814410928,-0.0036895881168424183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.1129036,1789620777.112252,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025914467966283404,0.001042094814410914,-0.0036895881168424183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.1229029,1789620777.1222565,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025914467966283404,0.001042094814410914,-0.0036895881168424183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.1329618,1789620777.1321924,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002590061252642918,0.0010509942189513566,-0.003701382595015894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.1428173,1789620777.1421916,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025900612526429216,0.0010509942189513496,-0.003701382595015894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.1529677,1789620777.15219,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025900612526429216,0.0010509942189513496,-0.003701382595015887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.165182,1789620777.1621916,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025900612526429216,0.0010509942189513496,-0.003701382595015887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.1729038,1789620777.1721904,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025855540937506707,0.0010558377718242681,-0.0036965690040842297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.1828547,1789620777.1821918,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025855540937506707,0.0010558377718242681,-0.0036965690040842297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.1930459,1789620777.1921904,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025855540937506707,0.0010558377718242612,-0.003696569004084223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.2031271,1789620777.2022204,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025905044445496614,0.0010551615156684027,-0.0036819529121945097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.21352,1789620777.2123246,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025905044445496614,0.0010551615156684027,-0.003681952912194513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.2231815,1789620777.2221918,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002590504444549665,0.0010551615156683888,-0.003681952912194513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.2330437,1789620777.2321978,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025821951612213442,0.0010496977284039088,-0.003687626025837054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.242936,1789620777.2422605,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025821951612213408,0.0010496977284039088,-0.003687626025837054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789620777.2529895,1789620777.2522414,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025821951612213408,0.0010496977284039088,-0.0036876260258370576,0.0,0.0,0.0,2.2585129295252996e-08,2.2585129295252996e-08,2.2585129295252996e-08,-6.079236973790702e-06,-6.079236973790702e-06,6.079236973790702e-06,-0.15,0.52,6.059168512478155e-06,-0.011458345097310222,-0.0046580336697923455,0.0163639353445481,-0.011458345097310222,-0.0046580336697923455,0.0163639353445481
/multi_agv/controller_state,1789620777.2629628,1789620777.2622201,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025818831793102924,0.0010496977284039088,-0.0036876260258370576,0.0,0.0,0.0,1.0477791953503773e-07,1.0477791953503773e-07,1.0477791953503773e-07,-1.2168560787896176e-05,-1.2168560787896176e-05,1.2168560787896176e-05,-0.15,0.52,1.2010291623839377e-05,-0.011460698561190428,-0.003700761017255261,0.016364520432820367,-0.011460698561190428,-0.003700761017255261,0.016364520432820367
/multi_agv/controller_state,1789620777.2729325,1789620777.2722497,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002581883179310303,0.0010622806212380181,-0.0037058528361482643,0.0,0.0,0.0,2.4597422472259067e-07,2.4597422472259067e-07,2.4597422472259067e-07,-1.8437699017035288e-05,-1.8437699017035288e-05,1.8437699017035288e-05,-0.15,0.52,1.7908646765055468e-05,-0.011461287343225074,-0.0037159133287861714,0.016448114669747386,-0.011461287343225074,-0.0037159133287861714,0.016448114669747386
/multi_agv/controller_state,1789620777.2830021,1789620777.2823124,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002581883179310303,0.0010622806212380181,-0.0037058528361482643,0.0,0.0,0.0,4.4562187121312196e-07,4.4562187121312196e-07,4.4562187121312196e-07,-2.5000138156202734e-05,-2.5000138156202734e-05,2.5000138156202734e-05,-0.15,0.52,2.3757914949421467e-05,-0.011458174583155198,-0.0036763556218216884,0.01645335755930496,-0.011458174583155198,-0.0036763556218216884,0.01645335755930496
/multi_agv/controller_state,1789620777.292968,1789620777.292256,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002581883179310303,0.0010622806212380181,-0.0037058528361482643,0.0,0.0,0.0,6.990808938379932e-07,6.990808938379932e-07,6.990808938379932e-07,-3.182430997536107e-05,-3.182430997536107e-05,3.182430997536107e-05,-0.15,0.52,2.944247623164553e-05,-0.011450795204715319,-0.003637867187095293,0.01646152910508334,-0.011450795204715319,-0.003637867187095293,0.01646152910508334
/multi_agv/controller_state,1789620777.3029249,1789620777.3022978,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.002581883179310303,0.0010690676268569448,-0.0037430171711692398,0.0,0.0,0.0,1.010622350143307e-06,1.010622350143307e-06,1.010622350143307e-06,-3.924315997117108e-05,-3.924315997117108e-05,3.924315997117108e-05,-0.15,0.52,3.517806978217478e-05,-0.011437990248373409,-0.003631668045899664,0.016638280979568876,-0.011437990248373409,-0.003631668045899664,0.016638280979568876
/multi_agv/controller_state,1789620777.312781,1789620777.3122308,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,0.0025749777800611502,0.0010690676268569413,-0.0037430171711692398,0.0,0.0,0.0,1.373911815884696e-06,1.373911815884696e-06,1.373911815884696e-06,-4.715710067971572e-05,-4.715710067971572e-05,4.715710067971572e-05,-0.15,0.52,4.0812902105138875e-05,-0.011389440987174043,-0.0035954068904001874,0.016653741850217334,-0.011389440987174043,-0.0035954068904001874,0.016653741850217334
