topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789620776.9570305,1789620776.867015,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620776.9670815,1789620776.966974,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620777.0670087,1789620777.066974,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620777.1670377,1789620777.1669724,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620777.2671216,1789620777.2670112,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620777.3670719,1789620777.3670087,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620777.467102,1789620777.467003,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620777.6170125,1789620777.6169677,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620777.66716,1789620777.6670103,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620777.767085,1789620777.7670124,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620777.8671303,1789620777.8670058,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620777.9671113,1789620777.9670007,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620778.0670924,1789620778.0670033,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620778.1671572,1789620778.167016,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620778.2671247,1789620778.2670076,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620778.3670313,1789620778.3669734,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620778.4670532,1789620778.4669728,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620778.5671694,1789620778.5670037,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620778.6671166,1789620778.6670134,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620778.767113,1789620778.7670069,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620778.8672066,1789620778.8670044,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620778.967085,1789620778.9669962,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620779.0672195,1789620779.0670757,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620779.1671035,1789620779.1670008,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620779.2671282,1789620779.2670145,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620779.3671513,1789620779.3670092,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620779.5171704,1789620779.517,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620779.567106,1789620779.5670028,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620779.667162,1789620779.6670022,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620779.767069,1789620779.766981,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620779.8671198,1789620779.866977,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620780.0171163,1789620780.0169673,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620780.0670996,1789620780.0669844,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620780.1671252,1789620780.1670163,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620780.267108,1789620780.2669752,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620780.36706,1789620780.3669732,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620780.467094,1789620780.4669745,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620780.5671024,1789620780.5669737,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620780.667152,1789620780.667005,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620780.767118,1789620780.7670054,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620780.8670459,1789620780.8669744,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620780.9670393,1789620780.9669821,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620781.0671115,1789620781.0670068,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620781.1670797,1789620781.167006,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620781.2670739,1789620781.2670057,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620781.367041,1789620781.366972,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620781.4670508,1789620781.466973,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620781.567069,1789620781.5670025,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620781.667091,1789620781.6670005,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620781.7670486,1789620781.767007,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620781.8671188,1789620781.8670087,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
/multi_agv/experiment_state,1789620781.9670837,1789620781.9670157,candidate_B_spatial_gradient15_m2c_physical_validation,M2c_M2c,B01,candidate_B_spatial_gradient15_physical_M2c_20260917_125243,2,True,True,False,
