stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_origin_aligned_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_origin_aligned_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_origin_aligned_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789378592.4142401,True,0.0021633612262536386,0.03609372111356317,0.0021633612262536386,2.585318533442498e-10,0.00030740315319812057,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19313523290404253,-3.6346867035569e-11,-3.0078027180024947e-08,0.17530523290404254,4.999443575842756e-10,-3.0078027180024947e-08,0.002100152147154845,nan,nan,nan,0.021621800598953682,nan,nan,nan,nan,nan,-0.18357977852497998,0.15000000000174965,1.3318945946139138e-09,-0.08449977852497997,0.15000000013371376,1.3318945946139138e-09,0.0021027618534639383,nan,nan,nan,0.021623489853516246,nan,nan,nan,nan,nan,-0.18339537070030176,-0.1499999999979419,1.4117818025738416e-09,-0.08431537070030176,-0.14999999985806256,1.4117818025738416e-09,0.002287169678142149,nan,nan,nan,0.023281348680938434,nan,nan,nan,nan,nan
1789378592.4242244,True,0.0027836194440007027,0.03553793379629139,0.0027836194440007027,3.0673166783697417e-10,-0.0001600336379719401,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19384815130966165,-6.046111822425518e-11,-3.744415222328712e-08,0.17601815130966167,6.07168115916954e-10,-3.744415222328712e-08,0.002813070552773964,0.0,0.002100152147154845,0.002813070552773964,0.026885228119795213,0.015997489259805563,0.02508532654317003,nan,nan,nan,-0.18286563205511933,0.1500000000027862,1.561127671578788e-09,-0.08378563205511932,0.15000000015746273,1.561127671578788e-09,0.00281690832332458,0.0,0.0021027618534639383,0.00281690832332458,0.02699322270748831,0.015997489259805563,0.025086935140794554,nan,nan,nan,-0.18296166092254035,-0.14999999999730024,1.5428378574711132e-09,-0.08388166092254035,-0.14999999984443585,1.5428378574711132e-09,0.002720879455903555,0.0,0.002287169678142149,0.002720879455903555,0.025830619052901647,0.015997489259805563,0.026723509851422255,nan,nan,nan
1789378592.4341402,True,0.002892261892251187,0.04522649356363834,0.002892261892251187,3.0999252240642343e-10,0.00038325258172801,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19384815130966165,-6.046111822425518e-11,-3.744415222328712e-08,0.17601815130966167,6.07168115916954e-10,-3.744415222328712e-08,0.002813070552773964,0.0,0.002813070552773964,0.002813070552773964,0.026885228119795213,0.016997768311572854,0.03032643742319266,nan,nan,nan,-0.18286563205511933,0.1500000000027862,1.561127671578788e-09,-0.08378563205511932,0.15000000015746273,1.561127671578788e-09,0.00281690832332458,0.0,0.00281690832332458,0.00281690832332458,0.02699322270748831,0.016997768311572854,0.030433025892947305,nan,nan,nan,-0.1826357335777889,-0.14999999999678215,1.6363430610510932e-09,-0.0835557335777889,-0.14999999983465329,1.6363430610510932e-09,0.0030468068006550097,0.0,0.002720879455903555,0.0030468068006550097,0.028745112152623695,0.016997768311572854,0.029285568451869175,nan,nan,nan
1789378592.4441388,True,0.0036240250225140396,0.044007387301510534,0.0036240250225140396,3.619424944876847e-10,-0.0001742918283167397,0.003624025022514034,3.619424944886925e-10,-0.0001742918283167397,,missing_or_inconsistent_frame,nan,nan,nan,False,0.017997686642982527,0.0,0.0,0.017997686642982527,0.10000564392039257,True,0.19468796579363618,-9.55354731457776e-11,-4.5982435192826194e-08,0.1768579657936362,7.243313463423131e-10,-4.59824351928262e-08,0.0036528850367484943,0.0,0.002813070552773964,0.0036528850367484943,0.03256156277316049,0.017997686642982527,0.03036481441580777,0.19120276739987024,0.0,0.0,-0.1820206531440206,0.15000000000420835,1.7956538478358652e-09,-0.0829406531440206,0.15000000018212173,1.7956538478358652e-09,0.0036618872344233062,0.0,0.00281690832332458,0.0036618872344233062,0.032758455428463146,0.017997686642982527,0.03047138901801848,-0.06860485373546138,0.15,0.0,-0.18212523758207358,-0.1499999999959118,1.7691381692941377e-09,-0.08304523758207358,-0.1499999998206256,1.7691381692941377e-09,0.0035573027963703274,0.0,0.0030468068006550097,0.0035573027963703274,0.03150007286967621,0.017997686642982527,0.03219575878026275,-0.06860485373546138,-0.15,0.0
1789378592.4541352,True,0.0037494733502452153,0.054557451687334994,0.0037494733502452153,3.6530518426717884e-10,0.00045306157288243197,0.003749473350245213,3.653051842661309e-10,0.00045306157288243197,,missing_or_inconsistent_frame,nan,nan,nan,False,0.018998563228472244,0.0,0.0,0.018998563228472244,0.10000564392039257,True,0.19468796579363618,-9.55354731457776e-11,-4.5982435192826194e-08,0.1768579657936362,7.243313463423131e-10,-4.59824351928262e-08,0.0036528850367484943,0.0,0.0036528850367484943,0.0036528850367484943,0.03256156277316049,0.018998563228472244,0.03598988643834,0.19220364398535994,0.0,0.0,-0.1820206531440206,0.15000000000420835,1.7956538478358652e-09,-0.0829406531440206,0.15000000018212173,1.7956538478358652e-09,0.0036618872344233062,0.0,0.0036618872344233062,0.0036618872344233062,0.032758455428463146,0.018998563228472244,0.03618359752551138,-0.06760397714997166,0.15,0.0,-0.18174889259888005,-0.14999999999522814,1.864055576561441e-09,-0.08266889259888005,-0.14999999981053752,1.864055576561441e-09,0.003933647779563857,0.0,0.0035573027963703274,0.003933647779563857,0.03462143922855636,0.018998563228472244,0.03494463529656779,-0.06760397714997166,-0.15,0.0
1789378592.46414,True,0.004598336152231763,0.05272106144755075,0.004598336152231763,4.215145547342265e-10,-0.0002061822323824382,0.004598336152231757,4.2151455473541873e-10,-0.00020618223238243817,,missing_or_inconsistent_frame,nan,nan,nan,False,0.02000016755503277,0.0,0.0,0.02000016755503277,0.10000564392039257,True,0.19566162668793013,-1.4520660833339912e-10,-5.5972059431752534e-08,0.17783162668793018,8.527752113347479e-10,-5.5972059431752534e-08,0.004626545931042485,0.0,0.0036528850367484943,0.004626545931042485,0.03860962911418625,0.02000016755503277,0.036031771560784846,0.19320524831192049,0.0,0.0,-0.18103644903443178,0.15000000000609828,2.0361752284259182e-09,-0.08195644903443178,0.15000000020784252,2.0361752284259182e-09,0.004646091344012124,0.0,0.0036618872344233062,0.004646091344012124,0.038897614850782886,0.02000016755503277,0.03622546917935379,-0.06660237282341114,0.15,0.0,-0.18116016919680322,-0.14999999999408983,1.9985444410508535e-09,-0.08208016919680322,-0.14999999979607406,1.9985444410508535e-09,0.004522371181640689,0.0,0.003933647779563857,0.004522371181640689,0.037560285413419534,0.02000016755503277,0.03805316589812987,-0.06660237282341114,-0.15,0.0
1789378592.474139,True,0.004744290122712325,0.06358532344384231,0.004744290122712325,4.2507965667862296e-10,0.0005237487898392464,0.004744290122712319,4.2507965667559444e-10,0.0005237487898392464,,missing_or_inconsistent_frame,nan,nan,nan,False,0.020997867393939343,0.0,0.0,0.020997867393939343,0.10000740146172767,True,0.19566162668793013,-1.4520660833339912e-10,-5.5972059431752534e-08,0.17783162668793018,8.527752113347479e-10,-5.5972059431752534e-08,0.004626545931042485,0.0,0.004626545931042485,0.004626545931042485,0.03860962911418625,0.020997867393939343,0.041985874312121314,0.19420294815082706,0.0,0.0,-0.18103644903443178,0.15000000000609828,2.0361752284259182e-09,-0.08195644903443178,0.15000000020784252,2.0361752284259182e-09,0.004646091344012124,0.0,0.004646091344012124,0.004646091344012124,0.038897614850782886,0.020997867393939343,0.042268085372209815,-0.06560467298450456,0.15,0.0,-0.18072230728536154,-0.1499999999931931,2.0974399994599935e-09,-0.08164230728536154,-0.14999999978537876,2.0974399994599935e-09,0.004960233093082373,0.0,0.004522371181640689,0.004960233093082373,0.04086213615978526,0.020997867393939343,0.040955612933599964,-0.06560467298450456,-0.15,0.0
1789378592.484139,True,0.005712435296030568,0.061257787015712724,0.005712435296030568,4.85910302727335e-10,-0.00021013624691248984,0.005712435296030566,4.85910302727821e-10,-0.00021013624691250908,,missing_or_inconsistent_frame,nan,nan,nan,False,0.02199866246192116,0.0,0.0,0.02199866246192116,0.10000740146172767,True,0.196773318751289,-2.1398754883041417e-10,-6.772356941908697e-08,0.17894331875128905,9.935236939119054e-10,-6.772356941908697e-08,0.005738237994401341,0.0,0.004626545931042485,0.005738237994401341,0.04497867935744558,0.02199866246192116,0.0420357188253496,0.19520374321880887,0.0,0.0,-0.1799199604213295,0.15000000000851269,2.2804371724305383e-09,-0.08083996042132949,0.1500000002344584,2.2804371724305383e-09,0.005762579957114415,0.0,0.004646091344012124,0.005762579957114415,0.04535179065270527,0.02199866246192116,0.04231792069211823,-0.06460387791652275,0.15,0.0,-0.18004605244186797,-0.14999999999172647,2.235317708709772e-09,-0.08096605244186797,-0.1499999997702512,2.235317708709772e-09,0.005636487936575943,0.0,0.004960233093082373,0.005636487936575943,0.04395472499313839,0.02199866246192116,0.04423776826168442,-0.06460387791652275,-0.15,0.0
1789378592.4941363,True,0.005875307705389604,0.07417706226047886,0.005875307705389604,4.89588268097176e-10,0.0006044492325925852,0.005875307705389612,4.895882681020691e-10,0.0006044492325925852,,missing_or_inconsistent_frame,nan,nan,nan,False,0.022995572242356186,0.0,0.0,0.022995572242356186,0.10000740146172767,True,0.196773318751289,-2.1398754883041417e-10,-6.772356941908697e-08,0.17894331875128905,9.935236939119054e-10,-6.772356941908697e-08,0.005738237994401341,0.0,0.005738237994401341,0.005738237994401341,0.04497867935744558,0.022995572242356186,0.04828024105879707,0.19620065299924389,0.0,0.0,-0.1799199604213295,0.15000000000851269,2.2804371724305383e-09,-0.08083996042132949,0.1500000002344584,2.2804371724305383e-09,0.005762579957114415,0.0,0.005762579957114415,0.005762579957114415,0.04535179065270527,0.022995572242356186,0.0486444255328118,-0.06360696813608772,0.15,0.0,-0.17955743521379086,-0.14999999999060978,2.3354105316286677e-09,-0.08047743521379086,-0.1499999997592173,2.3354105316286677e-09,0.006125105164653051,0.0,0.005636487936575943,0.006125105164653051,0.04740746487782002,0.022995572242356186,0.04727827919641175,-0.06360696813608772,-0.15,0.0
1789378592.50414,True,0.006968837304064973,0.07103215809809085,0.006968837304064973,5.554213292909594e-10,-0.00022965865877647292,0.006968837304064974,5.554213292906937e-10,-0.00022965865877647292,,missing_or_inconsistent_frame,nan,nan,nan,False,0.02399901580635091,0.0,0.0,0.02399901580635091,0.10000740146172767,True,0.19802701319986682,-3.076030195605414e-10,-8.160780584631766e-08,0.1801970131998669,1.1474641586793007e-09,-8.160780584631766e-08,0.006991932442979189,0.0,0.005738237994401341,0.006991932442979189,0.051616767471707105,0.02399901580635091,0.04834203928489192,0.19720409656323862,0.0,0.0,-0.1786563479388694,0.15000000001155764,2.530653908650038e-09,-0.07957634793886939,0.15000000026229482,2.530653908650038e-09,0.007026192439574513,0.0,0.005762579957114415,0.007026192439574513,0.052074723517350506,0.02399901580635091,0.048706215093391944,-0.06260352457209299,0.15,0.0,-0.1787941533488027,-0.14999999998877173,2.475542437707645e-09,-0.07971415334880269,-0.14999999974349498,2.475542437707645e-09,0.006888387029641212,0.0,0.006125105164653051,0.006888387029641212,0.050627563568382994,0.02399901580635091,0.05070548791833025,-0.06260352457209299,-0.15,0.0
