stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_firmware_target_nominal,agv1_wheel_left_firmware_feedback_nominal,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_firmware_target_nominal,agv1_wheel_right_firmware_feedback_nominal,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_firmware_target_nominal,agv2_wheel_left_firmware_feedback_nominal,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_firmware_target_nominal,agv2_wheel_right_firmware_feedback_nominal,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_firmware_target_nominal,agv3_wheel_left_firmware_feedback_nominal,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_firmware_target_nominal,agv3_wheel_right_firmware_feedback_nominal,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1789378592.4142401,True,0.037944420182856736,0.037944420182856736,0.03678910576588291,0.035193978930427916,0.03420243228070861,0.16,False,True,False,0.03794436813127369,0.03794436813127369,0.03678905729618185,0.03495722715702447,0.033990938846194946,0.16,False,True,False,nan,nan,nan,nan,0.03794274056435401,0.03794274056435401,0.03678970193621394,0.03444798665370458,0.03346193885333856,0.16,False,True,False,0.03794274204351125,0.03794274204351125,0.036789703563149416,0.03422739925275018,0.033387187960738036,0.16,False,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan
1789378592.4242244,True,0.038998493926727246,0.038998493926727246,0.037944420182856736,0.03617164702903432,0.03527651555310275,0.16,False,False,False,0.03899843792446324,0.03899843792446324,0.03794436813127369,0.03592831612264926,0.03505837853696487,0.16,False,False,False,0.038998493926727246,0.03899843792446324,0.038998493926727246,0.03899843792446324,0.038996811561339155,0.038996811561339155,0.03899681156133916,0.03540497139165769,0.035469407341303036,0.16,False,False,False,0.03899681321932807,0.03899681321932807,0.03899681321932806,0.035178256071008725,0.03539017188840979,0.16,False,False,False,0.038996811561339155,0.03899681321932807,0.038996811561339155,0.03899681321932807,0.04040287652725888,0.04040287652725888,0.03703209700541019,0.03688420164652834,0.033926166162216616,0.16,False,False,False,0.04040287811296822,0.04040287811296822,0.03703209846209841,0.036696637944470534,0.03367611973570955,0.16,False,False,False,0.04040287652725888,0.04040287811296822,0.04040287652725888,0.04040287811296822
1789378592.4341402,True,0.04450380272223492,0.04450380272223492,0.04298202692672724,0.041277897719409457,0.039959923859097954,0.16,False,True,False,0.044503742087361006,0.044503742087361006,0.042981970924463236,0.04100021948193363,0.03971282910078777,0.16,False,True,False,0.04450380272223492,0.044503742087361006,0.04450380272223492,0.044503742087361006,0.044605562913256326,0.044605562913256326,0.04301695556133915,0.04049712311399019,0.039125914614529925,0.16,False,True,False,0.04460556440947291,0.04460556440947291,0.04301695721932806,0.04023779989823866,0.039038510699480736,0.16,False,True,False,0.044605562913256326,0.04460556440947291,0.044605562913256326,0.04460556440947291,0.04040287652725888,0.04040287652725888,0.04040287652725888,0.03688420164652834,0.037014233957505895,0.16,False,False,False,0.04040287811296822,0.04040287811296822,0.04040287811296823,0.036696637944470534,0.03674142750490241,0.16,False,False,False,0.04357814156612714,0.0435781430429984,0.04357814156612714,0.0435781430429984
1789378592.4441388,True,0.045569261006040536,0.045569261006040536,0.04450380272223492,0.04226612513758585,0.041374702297136016,0.16,False,False,False,0.04556919567573021,0.04556919567573021,0.044503742087361006,0.041981796062285,0.04111885671708468,0.16,False,False,False,0.045569261006040536,0.04556919567573021,0.045569261006040536,0.04556919567573021,0.045671004881661266,0.045671004881661266,0.045671004881661266,0.041464431488714995,0.04153989546776819,0.16,False,False,False,0.04567100657815489,0.04567100657815489,0.0456710065781549,0.041198914264890786,0.04144709887003033,0.16,False,False,False,0.045671004881661266,0.04567100657815489,0.045671004881661266,0.04567100657815489,0.04710800158280977,0.04710800158280977,0.04357814156612714,0.04300537929206732,0.039923185327502136,0.16,False,False,False,0.04710800320816885,0.04710800320816885,0.0435781430429984,0.04278668794791284,0.03962893878341494,0.16,False,False,False,0.04710800158280977,0.04710800320816885,0.04710800158280977,0.04710800320816885
1789378592.4541352,True,0.051328385202428654,0.051328385202428654,0.04957751400604053,0.04760779315224099,0.04609167660199009,0.16,False,True,False,0.051328314050580866,0.051328314050580866,0.049577448675730204,0.04728753230639228,0.045806665077607486,0.16,False,True,False,0.051328385202428654,0.051328314050580866,0.051328385202428654,0.051328314050580866,0.05151080720871586,0.05151080720871586,0.049691906881661266,0.046766353005993105,0.045197092177123026,0.16,False,True,False,0.05151080872445019,0.05151080872445019,0.04969190857815489,0.04646688460264605,0.04509612557706191,0.16,False,True,False,0.05151080720871586,0.05151080872445019,0.05151080720871586,0.05151080872445019,0.04710800158280977,0.04710800158280977,0.04710800158280977,0.04300537929206732,0.0431569913266019,0.16,False,False,False,0.04710800320816885,0.04710800320816885,0.04710800320816885,0.04278668794791284,0.042838910632411145,0.16,False,False,False,0.05040257553534399,0.05040257703506732,0.05040257553534399,0.05040257703506732
1789378592.46414,True,0.052403239526962464,0.052403239526962464,0.051328385202428654,0.04860473552923937,0.04771944254737066,0.16,False,False,False,0.05240316278792337,0.05240316278792337,0.051328314050580866,0.048277764409895264,0.04742436235659282,0.16,False,False,False,0.052403239526962464,0.05240316278792337,0.052403239526962464,0.05240316278792337,0.052585645159012456,0.052585645159012456,0.052585645159012456,0.04774219193633904,0.047829081244666304,0.16,False,False,False,0.05258564689882503,0.05258564689882503,0.05258564689882503,0.04743647492071627,0.04772223494637409,0.16,False,False,False,0.052585645159012456,0.05258564689882503,0.052585645159012456,0.05258564689882503,0.05407364123087525,0.05407364123087525,0.05040257553534399,0.049364383389286996,0.046175245014235554,0.16,False,False,False,0.054073642901663006,0.054073642901663006,0.05040257703506732,0.04911335500289529,0.04583491861684447,0.16,False,False,False,0.05407364123087525,0.054073642901663006,0.05407364123087525,0.054073642901663006
1789378592.474139,True,0.058350185282111035,0.058350185282111035,0.05639634152696246,0.05412061065919212,0.05243106652906046,0.16,False,True,False,0.05835010137851907,0.05835010137851907,0.05639626478792337,0.05375653486882373,0.052106852647161264,0.16,False,True,False,0.058350185282111035,0.05835010137851907,0.058350185282111035,0.05835010137851907,0.05860792185804444,0.05860792185804444,0.05658908915901246,0.053209780841819085,0.051470399093966376,0.16,False,True,False,0.058607923390339454,0.058607923390339454,0.05658909089882504,0.0528690517663522,0.051355418265963924,0.16,False,True,False,0.05860792185804444,0.058607923390339454,0.05860792185804444,0.058607923390339454,0.05407364123087525,0.05407364123087525,0.05407364123087525,0.049364383389286996,0.049538413585564677,0.16,False,False,False,0.054073642901663006,0.054073642901663006,0.054073642901663006,0.04911335500289529,0.04917329961104285,0.16,False,False,False,0.05745009962799368,0.05745010114909912,0.05745009962799368,0.05745010114909912
1789378592.484139,True,0.0594373166808112,0.0594373166808112,0.058350185282111035,0.05512894019370814,0.05424753385903092,0.16,False,False,False,0.05943722612747919,0.05943722612747919,0.05835010137851907,0.05475807656444364,0.05391208346706839,0.16,False,False,False,0.0594373166808112,0.05943722612747919,0.0594373166808112,0.05943722612747919,0.059695040613464485,0.059695040613464485,0.059695040613464485,0.05419676944150088,0.05429540588066195,0.16,False,False,False,0.05969504239594015,0.05969504239594015,0.05969504239594015,0.05384972038005644,0.0541741141614913,0.16,False,False,False,0.059695040613464485,0.05969504239594015,0.059695040613464485,0.05969504239594015,0.06122221103008539,0.06122221103008539,0.05745009962799368,0.055890386303472026,0.05263168396136101,0.16,False,False,False,0.06122221274577602,0.06122221274577602,0.05745010114909912,0.055606171644736836,0.052243771362452195,0.16,False,False,False,0.06122221103008539,0.06122221274577602,0.06122221103008539,0.06122221274577602
1789378592.4941363,True,0.06553117427339683,0.06553117427339683,0.0634584206808112,0.06078107810186315,0.058996604858739365,0.16,False,True,False,0.06553107499092026,0.06553107499092026,0.0634583301274792,0.06037219189884318,0.05863178828636799,0.16,False,True,False,0.06553117427339683,0.06553107499092026,0.06553117427339683,0.06553107499092026,0.06586488088156243,0.06586488088156243,0.06371488661346449,0.05979833042654477,0.057951642109078653,0.16,False,True,False,0.06586488242400275,0.06586488242400275,0.06371488839594015,0.05941541138161684,0.05782218253325319,0.16,False,True,False,0.06586488088156243,0.06586488242400275,0.06586488088156243,0.06586488242400275,0.06122221103008539,0.06122221103008539,0.06122221103008539,0.055890386303472026,0.056087423402502,0.16,False,False,False,0.06122221274577602,0.06122221274577602,0.06122221274577602,0.055606171644736836,0.05567404096805293,0.16,False,False,False,0.06465634957492106,0.06465635110919024,0.06465634957492106,0.06465635110919024
1789378592.50414,True,0.0666371381424846,0.0666371381424846,0.06553117427339683,0.061806875015320145,0.06092362137379556,0.16,False,False,False,0.06663703090669094,0.06663703090669094,0.06553107499092026,0.06139108229226065,0.060546883400922666,0.16,False,False,False,0.0666371381424846,0.06663703090669094,0.0666371381424846,0.06663703090669094,0.06697083196837113,0.06697083196837113,0.06697083196837113,0.06080241678697566,0.06091307529939359,0.16,False,False,False,0.06697083379102335,0.06697083379102335,0.06697083379102335,0.06041306829712731,0.06077700006009048,0.16,False,False,False,0.06697083196837113,0.06697083379102335,0.06697083196837113,0.06697083379102335,0.06851694831637727,0.06851694831637727,0.06465634957492106,0.06254982702038508,0.059233536215912125,0.16,False,False,False,0.06851695007404725,0.06851695007404725,0.06465635110919024,0.06223174752294789,0.05879696566090269,0.16,False,False,False,0.06851694831637727,0.06851695007404725,0.06851694831637727,0.06851695007404725
