topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789642468.4533617,1789642468.4532294,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642468.453368,1789642468.4532294,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642468.5533564,1789642468.553238,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642468.6534066,1789642468.6533148,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642468.7533417,1789642468.7532642,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642468.8533802,1789642468.8533115,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642468.953343,1789642468.9532678,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642469.053415,1789642469.0533152,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642469.1533628,1789642469.1532993,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642469.2533877,1789642469.253317,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642469.353384,1789642469.3532817,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642469.453349,1789642469.4532712,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642469.5534568,1789642469.5533514,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642469.6533756,1789642469.6532557,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642469.7534513,1789642469.7533638,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
/multi_agv/experiment_state,1789642469.8533242,1789642469.8532562,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty,LOWER_CA_PD_KPD0012_01,lower_constraint_approach_PDPenalty_20260917_185415,2,True,True,False,
