yaw_drive_disturbance_path_progress,m1_common_velocity_reference,m1b_common_velocity_reference,delta_m1_minus_m1b_common_velocity_reference,m1_agv2_robust_margin,m1b_agv2_robust_margin,delta_m1_minus_m1b_agv2_robust_margin,m1_yaw_drive_disturbance_left_nominal,m1b_yaw_drive_disturbance_left_nominal,delta_m1_minus_m1b_yaw_drive_disturbance_left_nominal,m1_yaw_drive_disturbance_right_nominal,m1b_yaw_drive_disturbance_right_nominal,delta_m1_minus_m1b_yaw_drive_disturbance_right_nominal,m1_agv2_s_dot_actual,m1b_agv2_s_dot_actual,delta_m1_minus_m1b_agv2_s_dot_actual
2.1942086917032886,0.09999927593883823,0.0999650438458906,3.4232092947630854e-05,0.754890362377944,0.7243678806234305,0.030522481754513553,0.15239071181888045,0.15266001869027773,-0.0002693068713972846,0.09369802723557374,0.09401780208647122,-0.0003197748508974724,0.09916544505447702,0.09958933384239055,-0.00042388878791352336
2.196205209465441,0.09999878544203065,0.09996455525872021,3.423018331044636e-05,0.7344758258789031,0.7134418302509354,0.021033995627967705,0.15255014223210064,0.15269914006168417,-0.0001489978295835248,0.09366680185653427,0.09387710803195165,-0.0002103061754173824,0.09922084431155154,0.09956193149025994,-0.0003410871787083991
2.198201727227593,0.09999850847318607,0.09996455525872021,3.395321446586497e-05,0.7229483490440419,0.7134418302509354,0.009506518793106489,0.15265957414860842,0.1527197717491293,-6.019760052086709e-05,0.09360353601661749,0.093732479084875,-0.0001289430682575171,0.09926323634128038,0.09953520516504963,-0.0002719688237692447
2.2001982449897453,0.09999829532991443,0.09996364280361923,3.4652526295197994e-05,0.7093896851828441,0.7084306413264796,0.0009590438563644721,0.1527493745975315,0.1527278412897606,2.153330777088236e-05,0.09353525162062606,0.09358549649408245,-5.024487345638151e-05,0.09929452263285511,0.09947928106212447,-0.00018475842926936326
2.202194762751897,0.09999818331381265,0.09996364280361923,3.4540510193414864e-05,0.7022640149269233,0.7084306413264796,-0.006166626399556341,0.15283124156504063,0.15271028079204488,0.00012096077299575403,0.09346840179182035,0.09342786748641682,4.0534305403530646e-05,0.09931804845834707,0.09942029657069668,-0.00010224811234960107
2.2041912805140496,0.09999812405043773,0.09996260036996309,3.552368047464449e-05,0.6909484486029247,0.7126502337606616,-0.021701785157736908,0.15290671541042591,0.15268511080468508,0.00022160460574083274,0.09340416993810573,0.09327167417036199,0.00013249576774373995,0.099355189689647,0.09935379356370302,1.3961259439781992e-06
2.2061877982762015,0.09999809501365288,0.09996260036996309,3.549464368979294e-05,0.6854042543138233,0.7126502337606616,-0.027245979446838264,0.152983568566526,0.15267551918252692,0.0003080493839990872,0.09335135704317415,0.09313772246914609,0.0002136345740280654,0.09937091712526872,0.09929883437560272,7.208274966599704e-05
2.208184316038354,0.09999788689905455,0.0999618677005873,3.601919846724089e-05,0.674611641915162,0.7160176694391895,-0.041406027524027555,0.15303394257385997,0.15264125039977564,0.0003926921740843303,0.09328745950375229,0.09299318531292394,0.00029427419082835027,0.09938302160712773,0.09923781126085929,0.00014521034626843732
2.210180833800506,0.09999779161297627,0.0999618677005873,3.59239123889632e-05,0.6696702023519963,0.7160176694391895,-0.046347467087193284,0.1530790434554931,0.15261549612671954,0.0004635473287735725,0.09323147599319002,0.09286271638467228,0.00036875960851774636,0.09938340453276642,0.09916045669993204,0.0002229478328343859
2.2121773515626577,0.09999733572268818,0.09996147326782595,3.586245486222883e-05,0.6639385057923834,0.7244459205243498,-0.0605074147319663,0.1530928447072212,0.15256625653085054,0.0005265881763706626,0.09315531124319518,0.0927232158278797,0.0004320954153154838,0.09937298349981631,0.09909078345399884,0.00028220004581747116
2.21417386932481,0.09999714066490316,0.09996147326782595,3.566739707720756e-05,0.6614861349817147,0.7244459205243498,-0.06295978554263504,0.15309721082067979,0.15252081531032533,0.0005763955103544605,0.09308174560132057,0.09260035784217299,0.0004813877591475779,0.09935618392795013,0.09901082282796242,0.0003453610999877149
2.216170387086962,0.09999775393243106,0.0999600952753573,3.765865707375249e-05,0.6605302865711167,0.7367213990111726,-0.07619111244005594,0.15309890622650413,0.15248544056905222,0.000613465657451906,0.0930130199247534,0.09249186358048465,0.0005211563442687472,0.09933502930026568,0.09895095204368635,0.0003840772565793238
2.2181669048491144,0.09999799607836553,0.0999600952753573,3.790080300822285e-05,0.6601528741106949,0.7367213990111726,-0.07656852490047772,0.15308201536656363,0.15242835749286426,0.0006536578736993648,0.09294167752540755,0.09237513454986117,0.000566542975546383,0.09933513521661799,0.09886391588556227,0.00047121933105571945
2.2201634226112663,0.09999894333866963,0.09995861609055645,4.032724811317556e-05,0.6597972853417773,0.7474076573379423,-0.08761037199616506,0.1530910452217164,0.1523739222937284,0.0007171229279880065,0.09289668135479855,0.0922685918118762,0.0006280895429223443,0.0993112743425514,0.09877892930835629,0.0005323450341951086
2.2221599403734187,0.09999928460671115,0.09995861609055645,4.066851615469602e-05,0.6596691779121394,0.7474076573379423,-0.08773847942580293,0.15305105450098952,0.15233768575188497,0.0007133687491045482,0.09282767836979014,0.09218858762410413,0.0006390907456860079,0.0992908111346048,0.0987118798471957,0.0005789312874091013
2.2241564581355706,0.09999935511889685,0.09995751879378191,4.18363251149384e-05,0.661522887304685,0.7574467396893353,-0.09592385238465029,0.15305066146753962,0.1525238609919046,0.0005268004756350253,0.09279626850045142,0.09225213564158849,0.000544132858862928,0.09925662018164746,0.09881848178130821,0.00043813840033925244
2.226152975897723,0.09999937803693132,0.09995751879378191,4.185924314940859e-05,0.6621253842397506,0.7574467396893353,-0.09532135544958464,0.15300667212116356,0.15252734997094392,0.0004793221502196465,0.09273783902137962,0.09230284910275106,0.00043498991862855885,0.09921933304978268,0.09883786724160493,0.0003814658081777583
2.228149493659875,0.09999979748442188,0.09995663500980195,4.316247461992606e-05,0.6699677649351703,0.7379031853477852,-0.06793542041261491,0.15295349881771395,0.15243705042187025,0.0005164483958436938,0.09268294975156115,0.09220708660157084,0.0004758631499903049,0.09921068786256332,0.09874577452646761,0.0004649133360957042
2.2301460114220273,0.09999991773343749,0.09995663500980195,4.3282723635532094e-05,0.672216052456065,0.7379031853477852,-0.06568713289172023,0.15291683893294525,0.15240867875749092,0.0005081601754543252,0.09265017655282615,0.09217122436165567,0.00047895219117047305,0.09917862723335819,0.09870037707739786,0.0004782501559603275
2.232142529184179,0.10000050873564584,0.09995603135538261,4.4477380263224786e-05,0.6744436736580021,0.7538038432451627,-0.07936016958716063,0.152871099455617,0.1523325314980272,0.0005385679575898028,0.09261893417724484,0.0921053876699973,0.0005135465072475393,0.09914803964486495,0.09861283711456872,0.0005352025302962221
2.234139046946331,0.10000065510924479,0.09995603135538261,4.462375386217465e-05,0.6749953889102017,0.7538038432451627,-0.07880845433496098,0.15285150066452366,0.15227693562263375,0.0005745650418899073,0.09262001410983126,0.09206816231147559,0.0005518517983556653,0.09910929680220618,0.0985539584620367,0.0005553383401694784
2.2361355647084835,0.10000166788177461,0.099955641511149,4.6026370625618096e-05,0.6837957721423858,0.7692876756157374,-0.08549190347335156,0.1528030584297109,0.15224416713799307,0.0005588912917178224,0.09260201121636517,0.09205806631091759,0.0005439449054475826,0.09907322862708604,0.09851892232221744,0.0005543063048685931
2.2381320824706354,0.10000187985580128,0.099955641511149,4.623834465228294e-05,0.6856376987498164,0.7692876756157374,-0.08364997686592102,0.15273811957273253,0.15218585830769724,0.0005522612650352976,0.09258500500360067,0.0920358999833801,0.0005491050202205694,0.09907494839754565,0.09846407339264478,0.0006108750049008682
2.240128600232788,0.10000223465040115,0.09995504567425774,4.718897614340578e-05,0.690801738631231,0.7809592270599935,-0.09015748842876259,0.15267669579288018,0.1521713885275523,0.0005053072653278812,0.09258217048500056,0.09206432093428657,0.0005178495507139891,0.0990520894410345,0.09842162231437629,0.0006304671266582074
2.2421251179949397,0.10000229499337358,0.09995503151305489,4.726348031869332e-05,0.6916800313571447,0.7812172688308039,-0.08953723747365916,0.1526677047641462,0.15211216572551972,0.0005555390386264847,0.09262852190935938,0.09206676168680893,0.0005617602225504587,0.09901935806305241,0.0984065101205011,0.0006128479425513145
2.244121635757092,0.10000292918092837,0.09995469947083242,4.822971009595112e-05,0.7032652332246792,0.7872676562124092,-0.08400242298773009,0.15258064299220486,0.15203199623268843,0.0005486467595164357,0.09262384964811826,0.09206208382277031,0.0005617658253479485,0.09899414824382384,0.09837042613959278,0.0006237221042310614
2.246118153519244,0.10000301368189768,0.09995462746869724,4.83862132004409e-05,0.7048088787597273,0.7877942992704712,-0.08298542051074387,0.15251849385247546,0.1520343052677831,0.0004841885846923466,0.09264573060759101,0.09213639745300847,0.0005093331545825419,0.09900566332638082,0.09837000817033657,0.0006356551560442458
2.248114671281396,0.10000364547167308,0.09995390398765448,4.974148401859502e-05,0.7100026463084885,0.7930860349645907,-0.08308338865610221,0.1524687183893316,0.15196317489733752,0.0005055434919940816,0.09268776164535118,0.09216185795767255,0.0005259036876786305,0.09899426358728558,0.09835558970867336,0.000638673878612217
2.2501111890435483,0.10000370605359583,0.09995383125821779,4.987479537804651e-05,0.7105006734002078,0.7936840375978654,-0.0831833641976576,0.15244921475039874,0.1519695563737996,0.0004796583765991347,0.09276516107881197,0.09225767326429976,0.0005074878145122086,0.09897291786517559,0.09835307297398728,0.000619844891188312
2.2521077068057003,0.10000428577644241,0.09995337670121072,5.0909075231683754e-05,0.7207674831786227,0.7974215378393823,-0.07665405466075959,0.15238594041736064,0.15351196945700543,-0.001126029039644788,0.09281489010149498,0.0933028511401127,-0.0004879610386177291,0.09896166921207754,0.0983874098063716,0.0005742594057059347
2.2541042245678526,0.10000432221839543,0.09995333745474567,5.098476364975846e-05,0.7214128650224999,0.7985828974253281,-0.07717003240282816,0.15232673097271462,0.1519359348023852,0.00039079617032941605,0.0928773012027697,0.09244666134461663,0.00043063985815307293,0.09899402328870249,0.0985844380016113,0.00040958528709118813
2.2561007423300046,0.10000513533976002,0.09995315995820893,5.197538155109205e-05,0.7250770615294089,0.8038352763126033,-0.07875821478319445,0.15228729984650288,0.1522076071305694,7.969271593347149e-05,0.09296480514577017,0.09281836781073304,0.00014643733503713618,0.09900428564436141,0.0986599602052469,0.0003443254391145151
2.258097260092157,0.1000051608853086,0.09995317160043724,5.1989284871364894e-05,0.7251921783052812,0.7969874313354195,-0.07179525303013834,0.15226222441015708,0.15219317372221763,6.905068793944258e-05,0.09307432464518156,0.09293284052030423,0.00014148412487732798,0.0990166137459569,0.09869865374500726,0.0003179600009496353
2.260093777854309,0.1000062084100934,0.09995321329610114,5.29951139922602e-05,0.7330374089090961,0.7724624490800386,-0.039425040170942505,0.15223379953307786,0.15214362543611706,9.017409696079892e-05,0.0931943633673865,0.09303629588032217,0.00015806748706433116,0.09902343154390958,0.09871880844504381,0.00030462309886576666
2.2620902956164612,0.10000621260315311,0.09995374515478204,5.2467448371062986e-05,0.7330688120041173,0.7809481374062704,-0.04787932540215312,0.1521937352982712,0.1536006249772079,-0.0014068896789366792,0.09330855551540636,0.09407365428959438,-0.000765098774188025,0.09904034650504842,0.09881502320763007,0.00022532329741835333
2.264086813378613,0.10000763331972888,0.09995374515478204,5.3888164946835904e-05,0.742860739146603,0.7809481374062704,-0.03808739825966745,0.15216340073106613,0.15368247688746095,-0.0015190761563948219,0.09343883092552513,0.09430514469546915,-0.0008663137699440188,0.09910050493097014,0.09913092941871234,-3.0424487742194972e-05
2.2660833311407655,0.10000763331972888,0.09995381179026987,5.382152945901386e-05,0.742860739146603,0.7466023718870562,-0.003741632740453249,0.15213988151382604,0.1539596634616349,-0.0018197819478088517,0.093585071892832,0.09473353037276443,-0.001148458479932432,0.09913757560983961,0.09941169609260629,-0.00027412048276667655
2.2680798489029175,0.10000890797805201,0.09995381179026987,5.509618778214154e-05,0.7445516589329321,0.7466023718870562,-0.0020507129541241786,0.15217724394681056,0.1527117221093979,-0.0005344781625873374,0.09378751732339342,0.09421778409479653,-0.00043026677140310665,0.09916133056350317,0.09955455534730139,-0.00039322478379821835
2.2700763666650694,0.10000890797805201,0.0999538303630309,5.507761502110409e-05,0.7445516589329321,0.7346642201406436,0.009887438792288483,0.15211679990093785,0.15288259141732666,-0.0007657915163888085,0.0939268235321597,0.09456592455810149,-0.0006391010259417934,0.0992056611917303,0.09963164918094931,-0.00042598798921901493
2.2720728844272218,0.10000848092056823,0.0999538837774665,5.459714310172836e-05,0.7530941008937225,0.7003306260910003,0.052763474802722254,0.1520878589726201,0.1527868361465972,-0.0006989771739771,0.09409635918160891,0.09468126517384616,-0.0005849059922372474,0.09924791175352021,0.09965436043987588,-0.00040644868635567044
2.2740694021893737,0.10000848092056823,0.09995391151250332,5.456940806490562e-05,0.7530941008937225,0.7036726816324436,0.049421419261278965,0.15206671635379249,0.15276758033513663,-0.0007008639813441409,0.09427986070692802,0.09486946158505176,-0.0005896008781237361,0.09929610569395622,0.09973626881854873,-0.0004401631245925103
2.276065919951526,0.10000791839168936,0.09995398941172534,5.392897996402135e-05,0.7601922103050301,0.7130594918330513,0.04713271847197886,0.15204183576261326,0.1541655747444317,-0.002123738981818446,0.09447191410177601,0.0959224173713956,-0.0014505032696195963,0.0993884895634005,0.09979917511670056,-0.0004106855533000525
2.278062437713678,0.10000791839168936,0.09995408179757329,5.383659411607733e-05,0.7601922103050301,0.7172778413876787,0.04291436891735145,0.15200913002241495,0.15265208663879226,-0.0006429566163773104,0.0946672941301631,0.09520781312139949,-0.0005405189912363884,0.09945476465484442,0.09998758868883569,-0.0005328240339912693
2.2800589554758304,0.10000695937503708,0.09995434331476753,5.2616060269544684e-05,0.759791619607525,0.7292187497014962,0.0305728699060287,0.1520094394583463,0.15436895590062857,-0.0023595164422822723,0.09489558782398737,0.09656419543048919,-0.0016686076065018235,0.0995277595603906,0.1001308351192704,-0.0006030755588797981
2.2820554732379823,0.10000695937503708,0.09995452583510787,5.243353992920308e-05,0.759791619607525,0.726086686845809,0.03370493276171593,0.15198123095841978,0.1527777479848626,-0.0007965170264428167,0.09511292425133684,0.09580453218598184,-0.0006916079346449971,0.09960615024818674,0.1002951216005826,-0.000688971352395859
2.2840519910001342,0.10000563387356033,0.09995510008416396,5.05337893963731e-05,0.7624236037782811,0.7162325295774291,0.046191074200852,0.15196417207321603,0.1529372101993752,-0.0009730381261591758,0.09534682365382785,0.09620099207449744,-0.0008541684206695849,0.09968665533330748,0.10037469541646976,-0.0006880400831622835
2.2860485087622866,0.10000563387356033,0.09995598746078288,4.964641277745152e-05,0.7624236037782811,0.7097096550367471,0.05271394874153401,0.15192843894849659,0.15431896818146246,-0.002390529232965871,0.09557688854605137,0.0972791395597922,-0.0017022510137408298,0.09977050904248841,0.10044176157201308,-0.0006712525295246713
2.288045026524439,0.10000461719591446,0.09995598746078288,4.862973513157509e-05,0.7672813624444969,0.7097096550367471,0.05757170740774975,0.1519138761205738,0.15274293773321626,-0.0008290616126424566,0.09582719462207442,0.096552907806714,-0.0007257131846395704,0.09986164458874865,0.10063355602983819,-0.00077191144108954
2.290041544286591,0.10000461719591446,0.09995605903346051,4.855816245394329e-05,0.7672813624444969,0.7087466698514114,0.05853469259308541,0.15189611866188765,0.15287099099468376,-0.0009748723327961117,0.09608762824774873,0.09695299248610548,-0.0008653642383567445,0.09995156665969959,0.10069816300079268,-0.0007465963410930865
2.292038062048743,0.10000313094031736,0.09995637622971627,4.6754710601087934e-05,0.7733023482826451,0.7044789058768125,0.0688234424058326,0.1518309291737775,0.15422865927250337,-0.0023977300987258754,0.09632258091649519,0.09803210967654195,-0.0017095287600467635,0.10004495699698503,0.10074409271031509,-0.0006991357133300652
2.294034579810895,0.10000313094031736,0.09995643210166572,4.6698838651645924e-05,0.7733023482826451,0.709290844843593,0.06401150343905215,0.15179113516380133,0.1525908753446782,-0.0007997401808768623,0.09658115172383412,0.0972840647570701,-0.0007029130332359829,0.1001343552816418,0.10088622016477033,-0.0007518648831285335
2.296031097573047,0.10000253953896106,0.09995674849952489,4.5791039436166026e-05,0.7824128413381537,0.7365404254098346,0.045872415928319143,0.15173670407057518,0.15271053006948818,-0.0009738259989129916,0.09683712985818796,0.09769517462347141,-0.00085804476528345,0.1002267530401253,0.10095669019498253,-0.0007299371548572381
2.2980276153351995,0.10000253953896106,0.09995676074170971,4.5778797251344594e-05,0.7824128413381537,0.7374656106374302,0.044947230700723484,0.15167954315298943,0.15249822320421938,-0.000818680051229953,0.09709795539858349,0.09781868382217199,-0.0007207284235885014,0.1003191856594102,0.10096428124116198,-0.0006450955817517839
2.3000241330973514,0.10000218733626291,0.0999568642226475,4.532311361540864e-05,0.7923056037328596,0.745286031288217,0.04701957244464261,0.15163561863535235,0.15230928002926242,-0.0006736613939100633,0.09737362559925489,0.09796811494122859,-0.000594489341973703,0.10037396981464128,0.10091885963565565,-0.0005448898210143743
2.302020650859504,0.10000218733626291,0.09995689186014611,4.5295476116799516e-05,0.7923056037328596,0.7481068341279717,0.04419876960488789,0.15155125130954678,0.1521111540528098,-0.0005599027432630355,0.09762933050633897,0.09811583752045154,-0.00048650701411256936,0.10046200010929097,0.10091694860805596,-0.00045494849876498433
2.3040171686216557,0.10000086223778665,0.099957257669561,4.360456822564973e-05,0.8098790545347262,0.7854429277678154,0.02443612676691076,0.15148777710631067,0.15353988639954402,-0.0020521092932333507,0.09790626148956746,0.09928434031435698,-0.0013780788247895193,0.10054617544837932,0.1009222612900316,-0.0003760858416522739
2.3060136863838077,0.10000086223778665,0.0999575971376116,4.3265100175049476e-05,0.8098790545347262,0.8250628938494237,-0.015183839314697467,0.15139524957815223,0.15335205878111843,-0.001956809202966203,0.0981698700476057,0.09945326643605383,-0.001283396388448127,0.10063248495924991,0.1012103325867485,-0.0005778476274985872
2.30801020414596,0.09999858926306561,0.0999575971376116,4.0992125454011874e-05,0.8248327871321809,0.8250628938494237,-0.00023010671724277287,0.15127160494467662,0.15186240847280147,-0.0005908035281248503,0.09841117710081189,0.09892013181910891,-0.000508954718297025,0.10073861887987062,0.10131109001301902,-0.0005724711331484
2.310006721908112,0.09999855478841076,0.0999575971376116,4.095765079915881e-05,0.8250595933369631,0.8250628938494237,-3.3005124605578473e-06,0.15118511969857182,0.15182582110078885,-0.000640701402217031,0.09869372346039643,0.09925979970804659,-0.000566076247650163,0.10078823258199159,0.10133948282794521,-0.0005512502459536217
2.3120032396702643,0.09999656041460891,0.09995767792599564,3.888248861327881e-05,0.8437287891424654,0.8162803264346985,0.027448462707766907,0.15109303137869884,0.15154481532915276,-0.00045178395045392117,0.09897396841494109,0.09937957854063457,-0.0004056101256934841,0.10087021336575223,0.10129805501640647,-0.00042784165065423707
2.3139997574324163,0.09999644944497062,0.09995767792599564,3.877151897498099e-05,0.8447675682839856,0.8162803264346985,0.02848724184928708,0.15099600814386194,0.15131244858973658,-0.00031644044587464393,0.0992580199556313,0.0995482386271413,-0.00029021867150999525,0.10094891070252521,0.1012802389952445,-0.000331328292719299
2.3159962751945686,0.09999541340178865,0.09995803971847124,3.737368331740987e-05,0.8675151463600815,0.8655921755919699,0.0019229707681116537,0.15085951441960468,0.15098414776135796,-0.00012463334175327745,0.09951445998229372,0.09963722732380478,-0.00012276734151106528,0.101043793217039,0.10124147494752349,-0.00019768173048448356
2.3179927929567206,0.09999530613352647,0.09995803971847124,3.7266415055234314e-05,0.869870350478541,0.8655921755919699,0.004278174886571118,0.1507808354486501,0.1507353375795789,4.5497869071181585e-05,0.09982404639178194,0.09980694660065594,1.709979112600457e-05,0.10108950788931832,0.10119349139452678,-0.00010398350520846034
2.319989310718873,0.09999406335610521,0.09995855746731075,3.550588879445982e-05,0.8906265141163106,0.9227809608085696,-0.03215444669225909,0.15065196970277034,0.15067800346582644,-2.603376305609917e-05,0.1001035939324392,0.10009753201398217,6.061918457034299e-06,0.10117102934212445,0.10130203951664253,-0.0001310101745180814
2.321985828481025,0.0999938597607782,0.09995855746731075,3.530229346744573e-05,0.8940268477970997,0.9227809608085696,-0.028754113011469906,0.15047913439742272,0.15048022525050345,-1.0908530807263173e-06,0.10035445367621057,0.10038578530407032,-3.133162785974586e-05,0.10125907030739374,0.10139653490982087,-0.00013746460242712588
2.3239823462431772,0.09999296340060691,0.0999593846564036,3.357874420331641e-05,0.9134970621667626,0.9420919002991884,-0.028594838132425804,0.15038270461116546,0.15019054993274608,0.00019215467841937617,0.10066933190601511,0.10053928813485188,0.00013004377116322685,0.1013005904229845,0.10134304497198394,-4.2454548999440456e-05
2.325978864005329,0.09999275188902816,0.0999593846564036,3.336723262456487e-05,0.9180913936775448,0.9420919002991884,-0.024000506621643658,0.1502271240712499,0.1498993248484902,0.00032779922275971707,0.10094642447419017,0.1006994585353576,0.000246965938832569,0.10137258344319902,0.10128546683404897,8.711660915004804e-05
2.327975381767481,0.09999178966041934,0.0999598184060504,3.197125436894821e-05,0.9466717491715084,1.0,-0.053328250828491575,0.15003792385292777,0.1496106858116945,0.00042723804123326325,0.10120161803816921,0.10086672731149679,0.00033489072667242104,0.1014446625518753,0.10126251507134833,0.00018214748052697294
2.3299718995296335,0.0999914777848145,0.0999598184060504,3.165937876410674e-05,0.9559351566139934,1.0,-0.04406484338600658,0.14990124642905325,0.14968356592736634,0.0002176805016869121,0.10150441376628028,0.1012581869891013,0.0002462267771789761,0.10148153056009981,0.10137239905768856,0.00010913150241124991
2.3319684172917854,0.0999906495229905,0.09996043261064314,3.02169123473639e-05,0.9813805541320485,1.0,-0.0186194458679515,0.1497273199754122,0.14928075627304774,0.0004465637023644553,0.10178206008689966,0.10144992786636749,0.0003321322205321747,0.10154070005830579,0.10143410386701972,0.00010659619128607078
2.3339649350539378,0.0999902899377837,0.09996043261064314,2.9857327140558887e-05,0.9924275301772478,1.0,-0.00757246982275217,0.14953035514200486,0.14895615188641723,0.0005742032555876297,0.10204601461901694,0.10160712920795165,0.0004388854110652929,0.10156952001942093,0.10136497736124951,0.00020454265817142214
2.3359614528160897,0.09998948309437242,0.09996134528973512,2.8137804637298758e-05,0.997271147936083,1.0,-0.002728852063917042,0.14934264740702646,0.14864846796422324,0.0006941794428032277,0.10232398367501089,0.1017842274051125,0.0005397562698983838,0.10162367366378246,0.10132539818532707,0.00029827547845538704
2.337957970578242,0.09998902852582103,0.09996134528973512,2.7683236085915275e-05,1.0,1.0,0.0,0.14913960751484004,0.14834172068975784,0.0007978868250821947,0.10259451329173769,0.10196812742237359,0.0006263858693641017,0.10167359679315696,0.10126677401719916,0.00040682277595779914
2.339954488340394,0.09998843401777378,0.09996223683056371,2.619718721007247e-05,1.0,1.0,0.0,0.1489729246211195,0.14864531713303578,0.00032760748808371987,0.10290054202476734,0.10254132292947454,0.0003592190952927954,0.10170253637125472,0.10139064930072524,0.00031188707052948184
2.341951006102546,0.09998799272287762,0.09996223683056371,2.5755892313905626e-05,1.0,1.0,0.0,0.14872902536536578,0.14797904641775053,0.0007499789476152485,0.10314943697545917,0.1025797395857241,0.0005696973897350716,0.10174692818745933,0.10146395560868884,0.0002829725787704823
2.3439475238646983,0.09998706782587538,0.09996317244980156,2.3895376073820862e-05,1.0,1.0,0.0,0.14854938981519605,0.1483971316839633,0.0001522581312327631,0.10345625190217893,0.10325048848752129,0.00020576341465763925,0.1017735418197888,0.10156389197561076,0.00020964984417803922
2.34594404162685,0.09998617667232661,0.09996317244980156,2.300422252504708e-05,1.0,1.0,0.0,0.14831745071144575,0.14762579740111334,0.000691653310332413,0.10372520833942857,0.10322641359594066,0.000498794743487907,0.10181438237643048,0.10166437304397072,0.00015000933245976067
2.3479405593890026,0.09998582353169676,0.09996428133568103,2.154219601573082e-05,1.0,1.0,0.0,0.14809309850463806,0.14733229146328475,0.0007608070413533119,0.10400329045860862,0.10345506539025488,0.0005482250683537387,0.10182294086799937,0.10159403448568194,0.00022890638231742866
2.3499370771511545,0.09998538085465393,0.09996428133568103,2.1099518972902964e-05,1.0,1.0,0.0,0.147857744791179,0.1477696199303622,8.812486081680171e-05,0.1042794420186524,0.10412472767413992,0.00015471434451247434,0.10186143611539242,0.10165026358400069,0.00021117253139173175
2.351933594913307,0.09998501304050533,0.09996489228954998,2.012075095535193e-05,1.0,1.0,0.0,0.14761863412716802,0.14687114455964503,0.0007474895675229909,0.10455692527495031,0.10403677672498941,0.0005201485499608943,0.10186676564361864,0.10176676749432241,9.999814929623208e-05
2.353930112675459,0.09998440243980904,0.09996489228954998,1.951015025905556e-05,1.0,1.0,0.0,0.14736787413299893,0.1465396052174553,0.000828268915543634,0.10483144741260751,0.10424813926893325,0.0005833081436742577,0.10189717497323453,0.1017179244207466,0.00017925055248792232
2.355926630437611,0.09998448471465737,0.09996566188277316,1.8822831884215963e-05,1.0,1.0,0.0,0.14712636815939747,0.1471731458729078,-4.6777713510332e-05,0.10511369610111636,0.1050687418615577,4.49542395586644e-05,0.10189804899935065,0.10174905579873608,0.00014899320061456667
2.357923148199763,0.09998467046829633,0.09996566188277316,1.9008585523172528e-05,1.0,1.0,0.0,0.1468614151650567,0.14610375038993992,0.0007576647751167953,0.10538691138995583,0.10488010994850376,0.0005068014414520705,0.10192807453911294,0.10188398693476583,4.408760434711223e-05
2.3599196659619155,0.09998507269880648,0.09996617806382672,1.8894634979754743e-05,1.0,1.0,0.0,0.14661395145226588,0.14579690395175668,0.0008170475005092048,0.1056753292774754,0.10512637034799596,0.00054895892947944,0.10192326915794404,0.10176232666190217,0.0001609424960418715
2.3619161837240674,0.09998636474516824,0.09996619118311911,2.017356204912779e-05,1.0,1.0,0.0,0.1463351034822522,0.14546179560779168,0.0008733078744605216,0.10594502597272645,0.10534105951425358,0.0006039664584728682,0.10195436027288762,0.10171036028404477,0.00024399998884284957
2.3639127014862193,0.09998640829725439,0.09996691056810587,1.9497729148512666e-05,1.0,1.0,0.0,0.14607333986675913,0.14508807506190333,0.0009852648048558066,0.10623386888753977,0.10552869747044683,0.000705171417092948,0.1019465382216146,0.10167454487646604,0.00027199334514856066
2.3659092192483717,0.09998662398471436,0.09996697264647147,1.965133824288756e-05,1.0,1.0,0.0,0.14577917484252542,0.14476595144086812,0.0010132234016572983,0.10649944905880025,0.10576522231291842,0.000734226745881833,0.10196734713529278,0.10159400053049046,0.00037334660480231596
2.3679057370105236,0.09998666020026163,0.09996757079672039,1.9089403541242e-05,1.0,1.0,0.0,0.14551962806405988,0.1444549133686528,0.0010647146954070874,0.1067953928585484,0.10601040399106147,0.0007849888674869299,0.10196001041197536,0.10154953268184773,0.00041047773012763134
2.369902254772676,0.09998699324844403,0.0999676641113299,1.9329137114124095e-05,1.0,1.0,0.0,0.1452685959778815,0.14406017646547808,0.0012084195124034136,0.1071061243894223,0.10620087688266784,0.0009052475067544558,0.10198301348898084,0.10147485073586021,0.0005081627531206279
2.371898772534828,0.09998701662746777,0.09996683578068707,2.018084678069576e-05,1.0,1.0,0.0,0.14495514029192327,0.14373411176581427,0.0012210285261090026,0.10736585170311355,0.10644488646732311,0.0009209652357904385,0.1019703832691097,0.10143628612721306,0.0005340971418966445
2.3738952902969803,0.09998783892684494,0.09996664484209082,2.1194084754122544e-05,1.0,1.0,0.0,0.14469584942202302,0.14340532309957296,0.001290526322450053,0.10767747345241495,0.10669324554982207,0.0009842279025928796,0.10199182977117793,0.10139276674874345,0.0005990630224344817
2.3758918080591322,0.09998783892684494,0.09996614894785957,2.1689978985370284e-05,1.0,1.0,0.0,0.14434260868074691,0.14305516653775047,0.0012874421429964478,0.10791997396817188,0.10692625733271983,0.0009937166354520438,0.10197652928428458,0.10133921745043176,0.0006373118338528216
2.3778883258212846,0.09998860837903382,0.09996599620105594,2.2612177977887615e-05,1.0,1.0,0.0,0.14404458091254804,0.14273192190290065,0.0013126590096473878,0.10821254736667636,0.10718634317288804,0.0010262041937883215,0.10199941513716522,0.1013099929365139,0.000689422200651324
