paired_relative_time,m1_common_velocity_reference,m1b_common_velocity_reference,delta_m1_minus_m1b_common_velocity_reference,m1_agv2_robust_margin,m1b_agv2_robust_margin,delta_m1_minus_m1b_agv2_robust_margin,m1_yaw_drive_disturbance_left_nominal,m1b_yaw_drive_disturbance_left_nominal,delta_m1_minus_m1b_yaw_drive_disturbance_left_nominal,m1_yaw_drive_disturbance_right_nominal,m1b_yaw_drive_disturbance_right_nominal,delta_m1_minus_m1b_yaw_drive_disturbance_right_nominal,m1_agv2_s_dot_actual,m1b_agv2_s_dot_actual,delta_m1_minus_m1b_agv2_s_dot_actual
3.7904698848724365,0.0999878682693447,0.09996599620105594,2.187206828876964e-05,1.0,1.0,0.0,0.14433739895550848,0.14293238352478027,0.0014050154307282126,0.10793960285643223,0.10692579054785725,0.001013812308574974,0.10197726285670378,0.10133414309730987,0.0006431197593939064
3.810419726371765,0.09998860837903382,0.09996599620105594,2.2612177977887615e-05,1.0,1.0,0.0,0.14406037090157492,0.1426018729855427,0.0014584979160322253,0.10825671170329214,0.10718873993976653,0.0010679717635256047,0.1019967482201007,0.10130694236709033,0.0006898058530103723
3.830369567871094,0.09998862026109312,0.09996562819086985,2.29920702232711e-05,1.0,1.0,0.0,0.14371337627635516,0.14437113562692191,-0.0006577593505667501,0.10851585590195964,0.1085068929093843,8.96299257534261e-06,0.10198450421174213,0.10129794469188207,0.000686559519860061
3.8503194093704223,0.0999889718783961,0.09996562819086985,2.3343687526253265e-05,1.0,1.0,0.0,0.1434377033448504,0.14212475043872996,0.0013129529061204348,0.10883982507170922,0.10790013370483487,0.0009396913668743567,0.10200164102438489,0.10154154922612321,0.0004600917982616748
3.870269250869751,0.09998897099554026,0.0999651807955733,2.3790199966955416e-05,1.0,1.0,0.0,0.14309042677521874,0.14187054751383574,0.0012198792613830056,0.10910609642289026,0.10824920525971667,0.0008568911631735981,0.10198724061251456,0.10149787342324296,0.0004893671892716028
3.8902190923690796,0.09998893381552931,0.0999651807955733,2.3753019956010424e-05,1.0,1.0,0.0,0.1428172915497739,0.14160192706498148,0.001215364484792425,0.10943326538453622,0.10857482114965082,0.0008584442348854027,0.10200587383212711,0.10146917567613108,0.0005366981559960377
3.910168933868408,0.09998893305204075,0.09996541525219493,2.3517799845815257e-05,1.0,1.0,0.0,0.14249044575925496,0.1412316271032314,0.0012588186560235637,0.10971762027602808,0.1088249729926141,0.0008926472834139831,0.10198973093824207,0.10142544264578372,0.0005642882924583453
3.930118775367737,0.09998831473366389,0.09996541525219493,2.289948146895482e-05,1.0,1.0,0.0,0.1421901763429127,0.14091210018486985,0.0012780761580428457,0.11003590454017995,0.10911878828301681,0.0009171162571631336,0.10200783831367732,0.10141182145056692,0.0005960168631104074
3.9500686168670653,0.09998831588996089,0.09996620770762343,2.2108182337457483e-05,1.0,1.0,0.0,0.14183510109689518,0.14274768120135484,-0.0009125801044596593,0.11031112864726278,0.1104838784210517,-0.00017274977378892165,0.10199179856932164,0.10144554279116454,0.0005462557781571037
3.970018458366394,0.09998883270827408,0.09996620770762343,2.2625000650644544e-05,1.0,1.0,0.0,0.14154083552883243,0.14244726748781406,-0.0009064319589816294,0.11063799732331774,0.11081053515037372,-0.00017253782705597964,0.10200689767353402,0.10169274811165263,0.0003141495618813883
3.9899682998657227,0.09998883270827408,0.099965890249954,2.2942458320074355e-05,1.0,1.0,0.0,0.1411763031729783,0.142444058088704,-0.0012677549157256995,0.11090619663496273,0.11139104010643265,-0.00048484347146991735,0.10198938422214146,0.10191906074935808,7.032347278337903e-05
4.009918141365051,0.099990210720648,0.09996588824368463,2.432247696336487e-05,1.0,1.0,0.0,0.14088061135193053,0.14237577565258422,-0.0014951643006536897,0.11123804980416996,0.11193326107709402,-0.0006952112729240595,0.1020074325228799,0.10211047622455169,-0.00010304370167178722
4.0298679828643795,0.099990210720648,0.09996428557528657,2.5925145361427315e-05,1.0,1.0,0.0,0.14050293822185045,0.14021749514736098,0.0002854430744894665,0.11150466306659707,0.11148176107098737,2.2901995609697634e-05,0.10201634123022361,0.10228742391643189,-0.0002710826862082766
4.049817824363709,0.09999079845523347,0.09996427711564682,2.6521339586652037e-05,1.0,1.0,0.0,0.14020100832562388,0.13991487371707365,0.00028613460855023143,0.11182806163119097,0.11180998809845764,1.8073532733323128e-05,0.10199444728113251,0.10224014433647734,-0.000245697055344829
4.069767665863037,0.09999079845523347,0.09996324965237718,2.7548802856283694e-05,1.0,1.0,0.0,0.13982685272340595,0.139502824551359,0.00032402817204693624,0.11210574659381722,0.11204879307695668,5.6953516860538955e-05,0.10200600381092141,0.10220274336796688,-0.00019673955704546664
4.089717507362366,0.09999128817319225,0.09996323915720162,2.80490159906277e-05,1.0,1.0,0.0,0.13951087157111933,0.13917984589662893,0.0003310256744903928,0.11242352791375985,0.1123517131623397,7.18147514201517e-05,0.10198370230523403,0.10216495697870707,-0.0001812546734730469
4.109667348861694,0.09999128817319225,0.09996227608992976,2.9012083262489052e-05,1.0,1.0,0.0,0.13915076706446916,0.13874670779980114,0.0004040592646680219,0.11271020312423671,0.11257311773819247,0.00013708538604424725,0.10199108169627912,0.10211495290316483,-0.0001238712068857145
4.129617190361023,0.09999174528972544,0.09996224648302941,2.949880669603222e-05,1.0,1.0,0.0,0.13881943630296512,0.13839699404022834,0.0004224422627367719,0.11302001237594073,0.11286357292915254,0.0001564394467881841,0.1019718262528718,0.10207442871697792,-0.00010260246410612184
4.149567031860352,0.09999174528972544,0.09996184823816702,2.9897051558425147e-05,1.0,1.0,0.0,0.1384696749238217,0.13801444777941307,0.00045522714440862644,0.11331926725090478,0.11311886001448183,0.00020040723642295033,0.1019838674949526,0.10202898669434789,-4.511919939528819e-05
4.16951687335968,0.09999182249672652,0.09996182962346957,2.999287325694544e-05,1.0,1.0,0.0,0.13814536714044215,0.13761195771543044,0.000533409425011705,0.11363877501223575,0.11337359466492086,0.00026518034731488893,0.10196441479742692,0.10200559831838983,-4.118352096291189e-05
4.189466714859009,0.09999182249672652,0.09996064419895366,3.1178297772854746e-05,1.0,1.0,0.0,0.13778472760368707,0.13722825217273613,0.0005564754309509423,0.113927107853213,0.11363640642021379,0.00029070143299921025,0.10197252641289067,0.10195299386214446,1.9532550746215183e-05
4.209416556358337,0.09999266437601999,0.09996058133575904,3.208304026094955e-05,1.0,1.0,0.0,0.13745734832930673,0.13685440771048746,0.0006029406188192699,0.11424756038906325,0.11391150961732258,0.00033605077174067577,0.10195558734933541,0.1019040295324878,5.155781684761107e-05
4.229366397857666,0.09999266437601999,0.09995958803534023,3.307634067975518e-05,1.0,1.0,0.0,0.13710674700961528,0.13648714823120103,0.0006195987784142487,0.11454408960483471,0.11418687253287177,0.0003572170719629425,0.10196674250913855,0.10189890875726292,6.783375187563445e-05
4.249316239356995,0.09999375789320038,0.09995952346390886,3.42344292915131e-05,1.0,1.0,0.0,0.13676939525696064,0.13821350757199055,-0.0014441123150299162,0.11485715491062003,0.11552585725377898,-0.0006687023431589528,0.10195160863027128,0.10185253260136147,9.90760289098086e-05
4.269266080856323,0.09999375789320038,0.09995880196777897,3.495592542140935e-05,1.0,1.0,0.0,0.13641168633641043,0.13592733423760622,0.00048435209880420826,0.11515234577888504,0.11491834213026768,0.00023400364861736467,0.10196007402639967,0.10209068757394356,-0.00013061354754388688
4.289215922355652,0.09999550434191505,0.09995874665595494,3.6757685960106534e-05,1.0,1.0,0.0,0.13607846060608675,0.13564389434639892,0.00043456625968782414,0.11546844499047335,0.1152751909718272,0.000193254018646144,0.10194499620566112,0.10204239176524565,-9.739555958453161e-05
4.30916576385498,0.09999550434191505,0.0999581547434629,3.734959845215491e-05,1.0,1.0,0.0,0.13573686608609445,0.13527276911244304,0.0004640969736514067,0.11577945949070602,0.11555154561413315,0.0002279138765728661,0.10195709729879437,0.10199864579449062,-4.15484956962503e-05
4.329115605354309,0.09999672493995075,0.09995810071381826,3.8624226132488726e-05,1.0,1.0,0.0,0.13539401778831156,0.13488488037989255,0.0005091374084190137,0.11608504540950981,0.11581818847466929,0.0002668569348405203,0.10194388800183432,0.1019676729641433,-2.3784962308981417e-05
4.349065446853638,0.09999672493995075,0.09995638729776099,4.03376421897611e-05,1.0,1.0,0.0,0.13507837733115996,0.13653133215389449,-0.0014529548227345257,0.11641863890792722,0.1171193340406195,-0.000700695132692275,0.10195973270889956,0.10193450068924291,2.523201965665134e-05
4.3690152883529665,0.09999694278589298,0.0999562251738045,4.0717612088486677e-05,1.0,1.0,0.0,0.1347168230556473,0.13433810826754247,0.0003787147881048336,0.1167079199962658,0.1165547276591627,0.00015319233710310576,0.10194534655967527,0.10216478780283468,-0.00021944124315941005
4.388965129852295,0.09999694278589298,0.09995432318735813,4.261959853485431e-05,1.0,1.0,0.0,0.13439647799027782,0.13402952960359854,0.00036694838667927776,0.11703420930768463,0.11689631439908692,0.00013789490859771047,0.10196046170732617,0.10208410067748117,-0.00012363897015499337
4.408914971351623,0.09999710867153101,0.09995412587694243,4.298279458858634e-05,1.0,1.0,0.0,0.1340380681220131,0.13362083799165853,0.0004172301303545789,0.11732668361469957,0.11714326830136255,0.00018341531333701533,0.10194573353822584,0.10203339615313978,-8.766261491394145e-05
4.428864812850952,0.09999710867153101,0.09995281671757071,4.42919539603015e-05,1.0,1.0,0.0,0.13371300718846402,0.1332413186533557,0.00047168853510831665,0.11764600981264578,0.11740314520811325,0.00024286460453253056,0.10196010032274813,0.10200542424461172,-4.532392186358536e-05
4.448814654350281,0.09999749648886769,0.099952649449724,4.484703914368893e-05,1.0,1.0,0.0,0.13335138456094384,0.13283596807452389,0.0005154164864199506,0.11793391647042178,0.11765941482334408,0.0002745016470777073,0.10194566892386289,0.10195614346956623,-1.0474545703340055e-05
4.4687644958496096,0.09999749648886769,0.09995156006611364,4.593642275405041e-05,1.0,1.0,0.0,0.1330324056097507,0.13247897054799518,0.0005534350617555084,0.11825772174129405,0.11793701162634014,0.00032071011495390933,0.10195925277290466,0.10191509199645182,4.4160776452834005e-05
4.488714337348938,0.0999976316777253,0.09995140877091452,4.6222906810777786e-05,1.0,1.0,0.0,0.13268015466707347,0.1320605895509629,0.000619565116110582,0.11855053588368918,0.1181749349376889,0.0003756009460002818,0.10196354873223355,0.10185543543071225,0.00010811330152130094
4.508664178848266,0.0999976316777253,0.09995048740312966,4.714427459563686e-05,1.0,1.0,0.0,0.13234968938872824,0.13359920748308382,-0.001249518094355584,0.11886148610518833,0.1194060468433885,-0.0005445607382001671,0.10195160315737845,0.10181630008381688,0.0001353030735615629
4.528614020347595,0.09999662228151167,0.09995034680759944,4.6275473912227305e-05,1.0,1.0,0.0,0.13197732211593777,0.13146966707279045,0.0005076550431473148,0.11913899147759063,0.11885399402145116,0.0002849974561394686,0.10195570182827929,0.10203268651745107,-7.698468917177737e-05
4.548563861846924,0.09999662228151167,0.09994988430669427,4.67379748173985e-05,1.0,1.0,0.0,0.1316311709706619,0.13313497967756746,-0.0015038087069055572,0.11943311805546723,0.12020965611688492,-0.0007765380614176837,0.1019390983536532,0.10196688465874867,-2.7786305095478525e-05
4.568513703346253,0.09999663032120487,0.09994980843872964,4.682188247523422e-05,1.0,1.0,0.0,0.13129199527450505,0.1309763173676639,0.00031567790684114416,0.1197275567682043,0.11961724412081627,0.00011031264738803337,0.10193920377721727,0.10218700796761618,-0.0002478041903989092
4.588463544845581,0.09999663032120487,0.09994905584760992,4.7574473594949596e-05,1.0,1.0,0.0,0.13094793172434413,0.13067372740344937,0.0002742043208947553,0.1200203641114427,0.1199520011331547,6.836297828800852e-05,0.10192260393804611,0.10212468509444839,-0.00020208115640227287
4.6084133863449095,0.09999624786074483,0.09994892747108423,4.732038966059893e-05,1.0,1.0,0.0,0.13059195444819227,0.13027129827604197,0.0003206561721502965,0.12029975348156882,0.12018632345863545,0.00011343002293337512,0.10192453927790372,0.10205470571850943,-0.0001301664406057057
4.628363227844238,0.09999624786074483,0.09994843847329143,4.780938745339858e-05,1.0,1.0,0.0,0.1302445603409749,0.12987369153489484,0.00037086880608006023,0.12058636663766324,0.12042359207621683,0.00016277456144640767,0.10190549212206401,0.10200665130498418,-0.00010115918292016857
4.648313069343567,0.0999959383465921,0.09994834842186477,4.758992472732315e-05,1.0,1.0,0.0,0.12989048688978003,0.12944999053900696,0.00044049635077306193,0.12086057789802562,0.12063539183915745,0.00022518605886817644,0.10190215979396006,0.10193002269036565,-2.786289640559214e-05
4.668262910842896,0.0999959383465921,0.0999481629074604,4.7775439131689246e-05,1.0,1.0,0.0,0.12955875023778785,0.1308976286899141,-0.001338878452126241,0.12115253762974601,0.12181975867100332,-0.0006672210412573126,0.10188361895907731,0.10188653145823073,-2.9124991534207334e-06
4.688212752342224,0.09999596450889582,0.09994812508007676,4.783942881905756e-05,1.0,1.0,0.0,0.129221603518807,0.13047458590978606,-0.0012529823909790683,0.12143983380834823,0.12203908553089479,-0.0005992517225465593,0.10188795107762764,0.10209324517556737,-0.00020529409793972053
4.708162593841553,0.09999596450889582,0.09994761799953886,4.834650935696405e-05,1.0,1.0,0.0,0.12886441759629963,0.12873811491088355,0.0001263026854160798,0.1217044268824442,0.12175280799172909,-4.8381109284886814e-05,0.10186389562325086,0.10225867309100757,-0.0003947774677567073
4.728112435340881,0.09999659424316515,0.09994749825602935,4.9095987135802654e-05,1.0,1.0,0.0,0.12855203572811227,0.12840334255784175,0.0001486931702705252,0.12199992683156036,0.12204179307331024,-4.186624174988551e-05,0.10186930249608785,0.1021782116117794,-0.00030890911569154966
4.74806227684021,0.09999659424316515,0.09994709227561764,4.95019675475078e-05,1.0,1.0,0.0,0.12819800878445248,0.12796651605161025,0.00023149273284223115,0.12226330958716172,0.1222343184229344,2.899116422731829e-05,0.10186225528768217,0.10211383016302931,-0.0002515748753471464
4.768012118339539,0.09999678531129348,0.09994699900800445,4.978630328902889e-05,1.0,1.0,0.0,0.12787322760267195,0.12937309784582732,-0.0014998702431553712,0.12254438465709472,0.12340103368905687,-0.0008566490319621561,0.10184365236428229,0.10204053377696191,-0.00019688141267962256
4.787961959838867,0.09999678531129348,0.0999467396493439,5.004566194957705e-05,1.0,1.0,0.0,0.12750300395446112,0.12731156348032,0.0001914404741411302,0.12278915407804397,0.12279097580599617,-1.8217279521975938e-06,0.10183846395407786,0.10223706333208518,-0.00039859937800731937
4.807911801338196,0.09999626772150293,0.09994667464986956,4.959307163336646e-05,1.0,1.0,0.0,0.12717104720342234,0.1288549572658167,-0.0016839100623943504,0.12305774538087437,0.12409136086600933,-0.0010336154851349616,0.10181500479395943,0.10214860147306981,-0.0003335966791103845
4.827861642837524,0.09999626772150293,0.09994638453226297,4.9883189239957604e-05,1.0,1.0,0.0,0.1268291071834433,0.12679040540783196,3.8701775611355016e-05,0.12331322735493438,0.1234609325301665,-0.00014770517523211846,0.10180551071627433,0.10233813935870134,-0.0005326286424270077
4.847811484336853,0.0999956167767274,0.09994630994744995,4.9306829277451225e-05,1.0,1.0,0.0,0.1265029585492573,0.12650372181567857,-7.632664212608997e-07,0.12357732422912515,0.12376592805356393,-0.00018860382443877666,0.10178474677289336,0.10223258014842714,-0.00044783337553377933
4.867761325836182,0.0999956167767274,0.09994621748954086,4.939928718654396e-05,1.0,1.0,0.0,0.126180319647151,0.1260430007068222,0.0001373189403288122,0.12384378484324265,0.12390511230227547,-6.132745903281167e-05,0.10178262543502502,0.10212791282682439,-0.0003452873917993704
4.88771116733551,0.09999428046522917,0.09994619086635649,4.808959887267483e-05,1.0,1.0,0.0,0.12583491522970833,0.12560126188055004,0.00023365334915828595,0.12408571897526562,0.12406380886608122,2.191010918439762e-05,0.10176034061955572,0.10203300713833417,-0.0002726665187784555
4.907661008834839,0.09999428046522917,0.09994592438204515,4.835608318401463e-05,1.0,1.0,0.0,0.1255123633700211,0.12516888709440363,0.0003434762756174825,0.12434387484605323,0.12421756849072717,0.00012630635532606682,0.10175646051495087,0.10194262005137883,-0.0001861595364279628
4.927610850334167,0.09999149121073418,0.09994584756806386,4.564364267031773e-05,1.0,1.0,0.0,0.125178746461393,0.12475388494091348,0.0004248615204795053,0.12458474743554569,0.12438482923822193,0.00019991819732376181,0.10174058223929508,0.10183645192846343,-9.586968916834582e-05
4.9475606918334964,0.09999149121073418,0.09994576830121102,4.572290952316316e-05,1.0,1.0,0.0,0.12485021256553198,0.12601445197361702,-0.0011642394080850355,0.12482841743868257,0.12544032487479578,-0.0006119074361132099,0.10171719038043942,0.10174162688441087,-2.4436503971450585e-05
4.967510533332825,0.09998896662205292,0.09994574279570384,4.3223826349081396e-05,1.0,1.0,0.0,0.12450884467027998,0.12407111369837209,0.0004377309719078848,0.12505602664659804,0.12484048205951757,0.00021554458708046564,0.10170374735117887,0.10190581860399549,-0.00020207125281661298
4.987460374832153,0.09998896662205292,0.09994551946535549,4.344715669743482e-05,1.0,1.0,0.0,0.1241846044265217,0.12379100209481109,0.0003936023317106102,0.12529272117580845,0.1251196329292747,0.00017308824653375354,0.10167750326335878,0.1017944652937832,-0.0001169620304244251
5.007410216331482,0.09998701549789353,0.09994544757557945,4.1567922314078576e-05,1.0,1.0,0.0,0.12386782498674245,0.12335254638301303,0.0005152786037294216,0.12553009841097998,0.12524499147079673,0.000285106940183244,0.10166880733557947,0.10169984945946764,-3.104212388817251e-05
5.02736005783081,0.09998701549789353,0.09994543053000525,4.15849678882807e-05,1.0,1.0,0.0,0.12353941847214525,0.12294044189295242,0.0005989765791928336,0.12575119657690745,0.12539179386398672,0.0003594027129207311,0.10164914163849584,0.10159398501045573,5.515662804010668e-05
5.0473098993301395,0.09998539494572378,0.09994542472512719,3.997022059659683e-05,1.0,1.0,0.0,0.12322290061056446,0.12254925976961584,0.0006736408409486194,0.12597755417916795,0.125540808978229,0.0004367452009389483,0.10162414282875015,0.10149942519426619,0.00012471763448396178
5.067259740829468,0.09998539494572378,0.0999455315468572,3.986339886657975e-05,1.0,1.0,0.0,0.12289584736993382,0.12371540560261714,-0.0008195582326833151,0.1261900187369658,0.1265380730552574,-0.00034805431829160183,0.10160647815398147,0.10139938180931715,0.0002070963446643148
5.087209582328796,0.09998401491464369,0.09994557216677417,3.844274786951596e-05,1.0,1.0,0.0,0.12258800467850625,0.12333873347274209,-0.0007507287942358359,0.12641302300103624,0.1266967825581104,-0.0002837595570741591,0.10158121709799553,0.10158010413355735,1.1129644381796533e-06
5.107159423828125,0.09998401491464369,0.09994566586903508,3.834904560860719e-05,1.0,1.0,0.0,0.12228435571385345,0.12179826832357199,0.0004860873902814561,0.12663475338845911,0.1263729767398911,0.00026177664856802396,0.10157032623028674,0.10170298265101076,-0.00013265642072401995
5.127109265327453,0.09998258782303737,0.09994570204296742,3.6885780069953467e-05,1.0,1.0,0.0,0.12197071745901847,0.12149735190681824,0.00047336555220023335,0.12684045248761613,0.12659723868767725,0.00024321379993888503,0.1015516303213338,0.10159480601732472,-4.317569599092408e-05
5.147059106826783,0.09998258782303737,0.0999461551298343,3.64326932030673e-05,1.0,1.0,0.0,0.12167255269940572,0.12112597765739262,0.0005465750420130949,0.1270562404862849,0.12673588387089563,0.0003203566153892612,0.10152738783374224,0.10150062232466213,2.676550908010944e-05
5.167008948326111,0.09998093136551896,0.09994633853331525,3.459283220370868e-05,1.0,1.0,0.0,0.1213817979100111,0.12071043689883477,0.0006713610111763191,0.12726922895301793,0.1268400500563198,0.0004291788966981347,0.10151557873745636,0.10140447422145869,0.00011110451599766202
5.1869587898254395,0.09998093136551896,0.09994679657435444,3.413479116451401e-05,1.0,1.0,0.0,0.12108184727449893,0.12190074799949242,-0.0008189007249934932,0.12746899724935867,0.1278424479939574,-0.0003734507445987134,0.10149764148652372,0.10128749359008674,0.00021014789643698795
5.206908631324768,0.0999797550323424,0.09994698941130536,3.27656210370314e-05,1.0,1.0,0.0,0.12078738150098063,0.12146972307062448,-0.000682341569643849,0.12766935584496872,0.12792420637621393,-0.0002548505312452154,0.1014758229129968,0.10147192189179186,3.90102120494118e-06
5.226858472824096,0.0999797550323424,0.0999472711824828,3.248384985959918e-05,1.0,1.0,0.0,0.12049971478571736,0.11999514442099089,0.0005045703647264671,0.1278684101860636,0.12758971568506441,0.0002786945009991826,0.1014645500358395,0.10159670249953975,-0.00013215246370025524
5.246808314323426,0.09997861701987946,0.09994739692557264,3.122009430682471e-05,1.0,1.0,0.0,0.12022154199728391,0.12130530747369678,-0.001083765476412868,0.12806365296227462,0.1287118016824368,-0.0006481487201621672,0.1014466630114039,0.10149870827670203,-5.204526529813125e-05
5.266758155822754,0.09997861701987946,0.09994797632119018,3.064069868928543e-05,1.0,1.0,0.0,0.11993763325858309,0.11955144427656778,0.00038618898201531193,0.12825482164896848,0.12807764378659675,0.00017717786237173017,0.10142806873764695,0.10166086502320403,-0.00023279628555707144
5.2867079973220825,0.09997618768117923,0.09994825520683692,2.7932474342309832e-05,1.0,1.0,0.0,0.11965400114410657,0.12081267282394481,-0.0011586716798382413,0.12843744546717387,0.12916641706798052,-0.0007289716008066494,0.10141121855838972,0.10155552203394243,-0.00014430347555270673
5.306657838821411,0.09997618768117923,0.09994881452971661,2.737315146261743e-05,1.0,1.0,0.0,0.11938297871793004,0.12038069501655865,-0.0009977162986286175,0.12862334094045144,0.12921317915316358,-0.0005898382127121349,0.10139684679643361,0.10171098418619952,-0.0003141373897659061
5.326607680320739,0.09997505256293271,0.09994908968032518,2.59628826075331e-05,1.0,1.0,0.0,0.11910677725345793,0.12034948596661035,-0.0012427087131524212,0.12880015460152858,0.1296157782924944,-0.0008156236909658277,0.10137731246638126,0.10183115306299777,-0.0004538405966165032
5.346557521820069,0.09997505256293271,0.09994980900308895,2.524355984376281e-05,1.0,1.0,0.0,0.11883999567497495,0.12017919663048383,-0.001339200955508879,0.12897543242983267,0.12989777666541877,-0.0009223442355860978,0.1013620260122549,0.10194294204014251,-0.0005809160278876097
5.366507363319397,0.09997491524815773,0.0999501837476987,2.4731500459021505e-05,1.0,1.0,0.0,0.11858028836960784,0.12005735907938053,-0.001477070709772696,0.12914980769133436,0.1302045245858543,-0.0010547168945199414,0.10134932320494587,0.10205751099385293,-0.0007081877889070637
5.386457204818726,0.09997491524815773,0.09995086223200751,2.4053016150216155e-05,1.0,1.0,0.0,0.11832069413783622,0.1185650447815005,-0.00024435064366427894,0.12931845152657076,0.12974432394938337,-0.00042587242281261206,0.10133097150375339,0.10214988309153891,-0.0008189115877855202
5.406407046318054,0.09997452634432731,0.09995123670642427,2.3289637903045612e-05,1.0,1.0,0.0,0.11807103148731601,0.11831015908820815,-0.00023912760089213336,0.1294871096060879,0.1299115490234324,-0.00042443941734451873,0.10131999102652135,0.10201307456976139,-0.0006930835432400334
5.4263568878173825,0.09997452634432731,0.09995241722277935,2.210912154795852e-05,1.0,1.0,0.0,0.1178198961263623,0.11787536687703692,-5.5470750674621594e-05,0.12964766389490973,0.12990942823617715,-0.00026176434126742865,0.10130417493956163,0.10186624140355967,-0.0005620664639980344
5.446306729316712,0.09997433043591741,0.09995307232861811,2.125810729930455e-05,1.0,1.0,0.0,0.11757812954857791,0.11746549718162419,0.00011263236695371881,0.12980810373335222,0.12991546086037872,-0.0001073571270265028,0.10128897472942945,0.10172760831947686,-0.00043863359004740754
5.46625657081604,0.09997433043591741,0.09995462255617138,1.970787974603372e-05,1.0,1.0,0.0,0.11733896153266882,0.11705880417658074,0.0002801573560880788,0.12996332191891413,0.1299210696051923,4.2252313721818924e-05,0.10128021626501549,0.1015782054883779,-0.0002979892233624104
5.486206412315369,0.0999736602137597,0.09995553480357285,1.8125410186850544e-05,1.0,1.0,0.0,0.11709995635130195,0.11669828437800564,0.0004016719732963109,0.13011232006410772,0.12995046481011352,0.00016185525399420309,0.1012663046315408,0.10144796091347431,-0.00018165628193352046
5.506156253814697,0.0999736602137597,0.09995670612230889,1.6954091450804842e-05,1.0,1.0,0.0,0.11689043854546642,0.11764042446180122,-0.0007499859163347944,0.1302747298905427,0.1307419034765689,-0.0004671735860261872,0.10125357802235767,0.10130592325324761,-5.234523088994136e-05
5.5261060953140255,0.09997358171874797,0.09995743996897162,1.6141749776349412e-05,1.0,1.0,0.0,0.11665550713869084,0.11607665564162203,0.000578851497068808,0.1304133209911856,0.1300909529925078,0.0003223679986777972,0.10124849248185172,0.10142130071215205,-0.00017280823030033088
5.546055936813355,0.09997358171874797,0.0999583702122186,1.5211506529375085e-05,1.0,1.0,0.0,0.11644402244436795,0.11587304082455728,0.0005709816198106732,0.13056043182348492,0.1302492789464976,0.0003111528769873251,0.10123712209950005,0.10128657016243076,-4.94480629307098e-05
5.566005778312683,0.09997402632266006,0.09995897111606185,1.5055206598210691e-05,1.0,1.0,0.0,0.1162257385502827,0.11551885215537556,0.0007068863949071386,0.13069516716150256,0.1302549135618163,0.0004402535996862744,0.101229601964789,0.1011546868983241,7.491506646489787e-05
5.585955619812012,0.09997402632266006,0.09995988148293887,1.4144839721189073e-05,1.0,1.0,0.0,0.11601601967034689,0.11517095266263322,0.0008450670077136679,0.13082959550243559,0.13025938784900626,0.0005702076534293277,0.10122314429612632,0.10100791749819069,0.00021522679793563315
5.60590546131134,0.09997465273037093,0.09996049483182708,1.4157898543851188e-05,1.0,1.0,0.0,0.1158186473421839,0.11608912561310811,-0.0002704782709242043,0.1309650949459264,0.13101024524674829,-4.515030082188898e-05,0.10121527460731561,0.10088948720980714,0.00032578739750846464
5.625855302810669,0.09997465273037093,0.09996168774848657,1.2964981884355797e-05,1.0,1.0,0.0,0.11561355159594022,0.11463140428788798,0.0009821473080522392,0.1310889102192088,0.13038702061536087,0.0007018896038479272,0.10120934957126584,0.10101383895662036,0.00019551061464548325
5.645805144309998,0.09997483979946369,0.09996250484286594,1.2334956597748192e-05,1.0,1.0,0.0,0.11541564111215423,0.11449837865431986,0.0009172624578343697,0.13120838483840147,0.13056460450660623,0.0006437803317952406,0.10120133895403033,0.10089977123164673,0.00030156772238359997
5.665754985809326,0.09997483979946369,0.09996359882250075,1.12409769629368e-05,1.0,1.0,0.0,0.11522391991143345,0.11418879950613582,0.0010351204052976293,0.13132474285133827,0.13056490379814634,0.0007598390531919352,0.10119542054908953,0.10078651549615995,0.00040890505292957846
5.685704827308655,0.09997519104016682,0.09996438792331502,1.0803116851795802e-05,1.0,1.0,0.0,0.11505874152425943,0.11389887781988405,0.0011598637043753884,0.1314528145426934,0.1305781080154427,0.0008747065272506904,0.10118978144346767,0.10067320492498345,0.0005165765184842186
5.705654668807983,0.09997519104016682,0.09996559738662142,9.593653545400538e-06,1.0,1.0,0.0,0.1148769182038569,0.11362689953861949,0.0012500186652374123,0.1315618900491829,0.13059602874572493,0.0009658613034579655,0.10118709155315014,0.10056717380884785,0.000619917744302298
5.725604510307312,0.09997457640111602,0.09996649220977218,8.084191343848968e-06,1.0,1.0,0.0,0.11470230416553431,0.11336572702353695,0.0013365771419973638,0.13166828261890642,0.13061569060394718,0.0010525920149592471,0.10118527782977009,0.10047122930728222,0.0007140485224878673
5.745554351806641,0.09997457640111602,0.09996755863817175,7.017762944275252e-06,1.0,1.0,0.0,0.11453969674868483,0.1131127076132655,0.001426989135419332,0.13177568005630108,0.13063604128164977,0.0011396387746513137,0.101182853225464,0.10038092015615693,0.0008019330693070648
5.765504193305969,0.09997355194070434,0.09996839205802995,5.159882674396488e-06,1.0,1.0,0.0,0.11437275779505729,0.11288336953842511,0.001489388256632182,0.13187229313794252,0.13066548654538357,0.001206806592558951,0.10118050896436478,0.10029836771023172,0.0008821412541330648
5.785454034805298,0.09997355194070434,0.0999691239775986,4.427963105735344e-06,1.0,1.0,0.0,0.11421259693639864,0.11268686793725642,0.0015257289991422174,0.131964453622404,0.13071285606400007,0.0012515975584039274,0.10117766492651034,0.10022887340600316,0.0009487915205071834
