stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789558169.021548,0.10002037051201247,0.10002037051201247,-0.009999999999999998,0.11,True,True,0.11,-0.1419520047287822,0.1419520047287822,0.11,-0.12046841144069702,0.12046841144069702,0.11,-0.17670284480183016,0.17670284480183016,-0.015,0.115,1.0,0.0,0.0,1.227932022003891,0.10001663186458086,0.0,-1.234644424790152e-05,6.191022158463783e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.227906456886094,0.1000251696438093,0.0,-4.57633595756235e-05,1.506129246578447e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2279240693954792,0.10001931002764729,0.0,-2.3699599937510035e-05,9.413380213173926e-06,0.0
1789558169.0315466,0.10002037051201247,0.10002037051201247,-0.009999999999999998,0.11,True,True,0.11,-0.14195256608260476,0.14195256608260476,0.11,-0.12046877407389892,0.12046877407389892,0.11,-0.17670397419958087,0.17670397419958087,-0.015,0.115,1.0,0.0,0.0,1.227932022003891,0.10001663186458086,0.0,-1.234644424790152e-05,6.191022158463783e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.227906456886094,0.1000251696438093,0.0,-4.57633595756235e-05,1.506129246578447e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2279240693954792,0.10001931002764729,0.0,-2.3699599937510035e-05,9.413380213173926e-06,0.0
1789558169.041602,0.10002037051201247,0.10002037051201247,-0.009999999999999998,0.11,True,True,0.11,-0.14195257315512771,0.14195257315512771,0.11,-0.12046876993867336,0.12046876993867336,0.11,-0.17670396027335114,0.17670396027335114,-0.015,0.115,1.0,0.0,0.0,1.227932022003891,0.10001663186458086,0.0,-1.234644424790152e-05,6.191022158463783e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.227906456886094,0.1000251696438093,0.0,-4.57633595756235e-05,1.506129246578447e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2279240693954792,0.10001931002764729,0.0,-2.3699599937510035e-05,9.413380213173926e-06,0.0
1789558169.0516057,0.10002037051201247,0.10002037051201247,-0.009999999999999998,0.11,True,True,0.11,-0.1419525682664174,0.1419525682664174,0.11,-0.12046877279478584,0.12046877279478584,0.11,-0.17670396988754852,0.17670396988754852,-0.015,0.115,1.0,0.0,0.0,1.227932022003891,0.10001663186458086,0.0,-1.234644424790152e-05,6.191022158463783e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.227906456886094,0.1000251696438093,0.0,-4.57633595756235e-05,1.506129246578447e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2279240693954792,0.10001931002764729,0.0,-2.3699599937510035e-05,9.413380213173926e-06,0.0
1789558169.0615523,0.10001994220933445,0.10001994220933445,-0.009999999999999998,0.11,True,True,0.11,-0.14194980487008874,0.14194980487008874,0.11,-0.12046703018236084,0.12046703018236084,0.11,-0.17669854780681754,0.17669854780681754,-0.015,0.115,1.0,0.0,0.0,1.231918172046054,0.10001685751092115,0.0,-3.314619158278907e-05,5.951554899277787e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2318933068130238,0.10002394518597893,0.0,-4.3177627182089395e-05,1.4397395390441936e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2319104362401894,0.10001902393110326,0.0,-3.621648028292459e-05,8.834432261867898e-06,0.0
1789558169.07157,0.10001994220933445,0.10001994220933445,-0.009999999999999998,0.11,True,True,0.11,-0.14195256981914228,0.14195256981914228,0.11,-0.12046877188853877,0.12046877188853877,0.11,-0.17670396684143774,0.17670396684143774,-0.015,0.115,1.0,0.0,0.0,1.231918172046054,0.10001685751092115,0.0,-3.314619158278907e-05,5.951554899277787e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2318933068130238,0.10002394518597893,0.0,-4.3177627182089395e-05,1.4397395390441936e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2319104362401894,0.10001902393110326,0.0,-3.621648028292459e-05,8.834432261867898e-06,0.0
1789558169.0815547,0.10001994220933445,0.10001994220933445,-0.009999999999999998,0.11,True,True,0.11,-0.1419459897822645,0.1419459897822645,0.11,-0.1204646346715219,0.1204646346715219,0.11,-0.17669109581142498,0.17669109581142498,-0.015,0.115,1.0,0.0,0.0,1.231918172046054,0.10001685751092115,0.0,-3.314619158278907e-05,5.951554899277787e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2318933068130238,0.10002394518597893,0.0,-4.3177627182089395e-05,1.4397395390441936e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2319104362401894,0.10001902393110326,0.0,-3.621648028292459e-05,8.834432261867898e-06,0.0
1789558169.0915513,0.10001994220933445,0.10001994220933445,-0.009999999999999998,0.11,True,True,0.11,-0.1419525725834465,0.1419525725834465,0.11,-0.12046877028156187,0.12046877028156187,0.11,-0.17670396142273181,0.17670396142273181,-0.015,0.115,1.0,0.0,0.0,1.231918172046054,0.10001685751092115,0.0,-3.314619158278907e-05,5.951554899277787e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2318933068130238,0.10002394518597893,0.0,-4.3177627182089395e-05,1.4397395390441936e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2319104362401894,0.10001902393110326,0.0,-3.621648028292459e-05,8.834432261867898e-06,0.0
1789558169.1015968,0.1000198036857773,0.1000198036857773,-0.009999999999999998,0.11,True,True,0.11,-0.14195123228785791,0.14195123228785791,0.11,-0.12046792643393314,0.12046792643393314,0.11,-0.1767013359739421,0.1767013359739421,-0.015,0.115,1.0,0.0,0.0,1.2359181393307233,0.10001718694371542,0.0,-4.525357622426895e-05,8.036699717683945e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2358934401867157,0.10002320742613974,0.0,-4.199466019572107e-05,1.2008929933443602e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2359104337793625,0.10001901668747679,0.0,-4.3687336402942195e-05,9.17743648713721e-06,0.0
1789558169.1115494,0.1000198036857773,0.1000198036857773,-0.009999999999999998,0.11,True,True,0.11,-0.1419513447669023,0.1419513447669023,0.11,-0.12046799706482053,0.12046799706482053,0.11,-0.17670155569533735,0.17670155569533735,-0.015,0.115,1.0,0.0,0.0,1.2359181393307233,0.10001718694371542,0.0,-4.525357622426895e-05,8.036699717683945e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2358934401867157,0.10002320742613974,0.0,-4.199466019572107e-05,1.2008929933443602e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2359104337793625,0.10001901668747679,0.0,-4.3687336402942195e-05,9.17743648713721e-06,0.0
