topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1788938500.7229497,1788938500.7223215,s_curve,1,2.8435499818641863,0.06584134041069672,-2.8175917936305794e-05,0.16024352103199582,-1.3634575337662922,-3.4907856883774087,-0.002508479565818844,0.19029857311229864,0.29294046954950775,-1.3041972072281358,-1.5340350640698182,-1.2521403300009228,2.5498357447066926,2.893934595616923,2.948576489780675
/multi_agv/path_reference,1788938500.7329195,1788938500.732274,s_curve,1,2.8442053066953643,0.06584295239121163,0.09955047899271796,0.1596278507315021,-1.3632330328026827,-3.491721866707663,-0.0030686003205157297,0.18952319867706108,0.292428953837961,-1.3038203673593753,-1.5338386252409553,-1.2520401058077173,2.548899566376438,2.8929984172866687,2.947640311450421
/multi_agv/path_reference,1788938500.7427945,1788938500.7422967,s_curve,1,2.844865297092306,0.06584295239121163,0.09955047899271796,0.1590080098305141,-1.3630063512028399,-3.4926647101318653,-0.003632352074073003,0.18874249015115313,0.2919138914144623,-1.3034403149107974,-1.5336400544389284,-1.2519386842587938,2.547956722952236,2.8920555738624665,2.9466974680262186
/multi_agv/path_reference,1788938500.7528074,1788938500.7523146,s_curve,1,2.845524857732297,0.06584295239121163,0.09955047899271796,0.15838878631223813,-1.3627792335273001,-3.4936069396175666,-0.004195378529153998,0.18796247735114174,0.2913992601147268,-1.3030599791546356,-1.5334408777193547,-1.2518368437079102,2.5470144934665346,2.891113344376765,2.9457552385405172
/multi_agv/path_reference,1788938500.7627823,1788938500.7623,s_curve,1,2.8461823872488927,0.06584295239121163,0.09955047899271796,0.1577716829409671,-1.3625522347140708,-3.494546267498418,-0.004756314221022295,0.1871850537158854,0.29088630932803833,-1.302680286871092,-1.533241583004048,-1.2517348342670722,2.5460751655856835,2.890174016495914,2.944815910659666
/multi_agv/path_reference,1788938500.77282,1788938500.772306,s_curve,1,2.846841144243012,0.06584414689674138,0.09954733039057839,0.15715364163349477,-1.3623242310158035,-3.4954873489185885,-0.005317939188932641,0.18640636683308343,0.29037249725633363,-1.3022993576293362,-1.533041184094276,-1.2516321513237985,2.545134084165513,2.8892329350757433,2.9438748292394954
/multi_agv/path_reference,1788938500.782848,1788938500.7823884,s_curve,1,2.847505098644867,0.06584414689674138,0.09954733039057839,0.15653094159824613,-1.3620938398704003,-3.4964358552069523,-0.0058836321779277,0.18562172755977585,0.2898547294128903,-1.301914888192062,-1.532838462544558,-1.2515281688745812,2.544185577877149,2.8882844287873795,2.9429263229511315
/multi_agv/path_reference,1788938500.792747,1788938500.7922769,s_curve,1,2.848156100976274,0.06584414689674138,0.09954733039057839,0.15592060114063883,-1.3618673701587076,-3.497365858537534,-0.006437935781430426,0.18485258147689332,0.2893471577264537,-1.301537398432168,-1.5326389735177632,-1.2514257385261915,2.5432555745465675,2.887354425456798,2.94199631962055
/multi_agv/path_reference,1788938500.80281,1788938500.802317,s_curve,1,2.8488171345317723,0.06584414689674138,0.09954733039057839,0.15530107209974742,-1.3616368292811685,-3.498310192188246,-0.00700042081543184,0.18407177418805454,0.28883186292661966,-1.3011535638476288,-1.5324356779346235,-1.251321246061253,2.5423112408958555,2.886410091806086,2.941051985969838
/multi_agv/path_reference,1788938500.8130987,1788938500.8122797,s_curve,1,2.8494731717949997,0.06584131470684604,-1.11844314872349e-05,0.15468644121740302,-1.3614074524362827,-3.4992473882785706,-0.007558295748521515,0.18329705868077484,0.2883205607199558,-1.3007721052627244,-1.5322331898658768,-1.251217062180247,2.5413740448055306,2.885472895715761,2.9401147898795132
/multi_agv/path_reference,1788938500.8229961,1788938500.822393,s_curve,1,2.8501391054028753,0.06584131470684604,-1.11844314872349e-05,0.15406275859726212,-1.3611740268058787,-3.5001987220041073,-0.008124220507990915,0.18251085085312435,0.287801645446653,-1.3003843582041155,-1.5320269051749655,-1.2511108170385554,2.540422711079994,2.8845215619902245,2.9391634561539766
/multi_agv/path_reference,1788938500.8329566,1788938500.8323328,s_curve,1,2.8507934605521945,0.06584131470684604,-1.11844314872349e-05,0.15345013650592018,-1.36094408159015,-3.5011335150745633,-0.008679945984070264,0.18173850426876367,0.2872918512330673,-1.3000028283064433,-1.5318234783860016,-1.2510059380780048,2.539487918009538,2.8835867689197685,2.9382286630835206
/multi_agv/path_reference,1788938500.8427272,1788938500.8422809,s_curve,1,2.8514485475277267,0.06584131470684604,-1.11844314872349e-05,0.15283704476929402,-1.3607133058652674,-3.502069353611038,-0.00923593555948446,0.18096548464348142,0.28678158522388525,-1.2996203517105747,-1.5316191011743914,-1.250900464710836,2.5385520794730634,2.882650930383294,2.937292824547046
/multi_agv/path_reference,1788938500.8529327,1788938500.8523998,s_curve,1,2.8521146866416722,0.06584296272826246,0.09957443334852399,0.15221383111615866,-1.3604780485027583,-3.5030209809166744,-0.009800938111842489,0.18017961965690615,0.28626281180341245,-1.2992308889604782,-1.5314105342136208,-1.250792722334176,2.537600452167427,2.8816993030776574,2.9363411972414095
/multi_agv/path_reference,1788938500.8628006,1788938500.8622818,s_curve,1,2.852765385778387,0.06584296272826246,0.09957443334852399,0.15160527885895828,-1.3602476716704213,-3.503950551111981,-0.010352486844647957,0.1794121615958341,0.2857561618256888,-1.298849934511013,-1.5312060796896165,-1.250687000810634,2.53667088197212,2.880769732882351,2.935411627046103
/multi_agv/path_reference,1788938500.872896,1788938500.8723462,s_curve,1,2.8534280809761667,0.06584296272826246,0.09957443334852399,0.15098572796050036,-1.3600124662807973,-3.504897258537381,-0.010913839480397758,0.17863075066621875,0.2852402726956802,-1.2984614300389103,-1.5309971226672705,-1.250578846136211,2.5357241745467203,2.879823025456951,2.934464919620703
/multi_agv/path_reference,1788938500.8828237,1788938500.8823686,s_curve,1,2.854088040596374,0.06584296272826246,0.09957443334852399,0.1503689560690031,-1.3597776491161102,-3.50584005799482,-0.011472509143023196,0.1778527622709055,0.2847266150791271,-1.298074001427951,-1.5307882932195,-1.2504706527008795,2.534781375089281,2.8788802259995117,2.9335221201632637
/multi_agv/path_reference,1788938500.8928418,1788938500.8922822,s_curve,1,2.85474065335183,0.0658433173018707,0.09956204358228936,0.14975926807550968,-1.3595448747020873,-3.5067723619311857,-0.01202460025568497,0.17708362845951794,0.28421877602269624,-1.297690368416816,-1.5305810677420544,-1.2503631879473915,2.5338490711529156,2.877947922063146,2.932589816226898
/multi_agv/path_reference,1788938500.9027832,1788938500.9023118,s_curve,1,2.8554011668444588,0.0658433173018707,0.09956204358228936,0.14914242053405247,-1.359308702832513,-3.507715952634941,-0.012583010445473608,0.17630538061594703,0.2837048914316841,-1.2973015663522132,-1.5303706027389194,-1.2502539394064065,2.5329054804491604,2.877004331359391,2.931646225523143
/multi_agv/path_reference,1788938500.912955,1788938500.9123738,s_curve,1,2.856063569776921,0.0658433173018707,0.09956204358228936,0.14852403257026123,-1.3590712708674901,-3.5086622425384584,-0.013142649281132374,0.17552510636582314,0.28318964062609303,-1.2969111230301476,-1.530158798215005,-1.2501438913573177,2.531959190545643,2.8760580414558734,2.9306999356196255
/multi_agv/path_reference,1788938500.9229198,1788938500.9223871,s_curve,1,2.856722990533856,0.0658433173018707,0.09956204358228936,0.14790865209772625,-1.3588343266212717,-3.5096042721912224,-0.013699401326737803,0.17474854441250248,0.28267681320741417,-1.2965219115793591,-1.5299472138639667,-1.2500338544204894,2.531017160892879,2.8751160118031094,2.9297579059668615
/multi_agv/path_reference,1788938500.933107,1788938500.9322698,s_curve,1,2.8573736201126025,0.0658434463344995,0.09958049308239596,0.14730169474741886,-1.3585999730592853,-3.5105337430180032,-0.014248371305568802,0.1739825310546113,0.2821709244932142,-1.2961373749843148,-1.529737733281712,-1.249924810911829,2.530087690066098,2.8741865409763285,2.9288284351400806
/multi_agv/path_reference,1788938500.9428027,1788938500.9423048,s_curve,1,2.8580344502897423,0.0658434463344995,0.09958049308239596,0.14668544460844068,-1.3583613682493936,-3.511477786128203,-0.014805582079838842,0.17320470762698603,0.281657208278175,-1.2957462878041415,-1.5295242400673004,-1.2498135768767387,2.529143646955898,2.8732424978661286,2.9278843920298807
/multi_agv/path_reference,1788938500.952795,1788938500.9522927,s_curve,1,2.858692087191422,0.0658434463344995,0.09958049308239596,0.14607239619969414,-1.3581233390292404,-3.512417267416317,-0.015359733532796016,0.17243084322331909,0.28114607890855947,-1.2953565684413533,-1.5293110496585456,-1.2497023989878224,2.528204165667784,2.8723030165780146,2.9269449107417667
/multi_agv/path_reference,1788938500.9630094,1788938500.96225,s_curve,1,2.8593477034894206,0.0658434463344995,0.09958049308239596,0.14546145420432913,-1.3578854681070096,-3.5133538621277434,-0.01591181770646377,0.17165955618601725,0.280636624133434,-1.2949675285920725,-1.5290977908310386,-1.2495910848979177,2.527267570956358,2.8713664218665884,2.9260083160303405
/multi_agv/path_reference,1788938500.972792,1788938500.9722588,s_curve,1,2.860006725833832,0.06584450856047526,0.09958939154156358,0.14484756303370716,-1.3576457848832495,-3.51429532261976,-0.01646640261512211,0.170884463791301,0.2801246279249427,-1.2945759467143725,-1.5288826962047843,-1.2494787117305917,2.5263261104643413,2.8704249613745723,2.925066855538324
/multi_agv/path_reference,1788938500.9827588,1788938500.9822702,s_curve,1,2.8606659284605076,0.06584450856047526,0.09958939154156358,0.1442337299179697,-1.357405458072467,-3.5152370406578677,-0.01702077020611642,0.17010936226602807,0.27961259769399754,-1.294183735620994,-1.5286668128802232,-1.2493658257161842,2.5253843924262336,2.869483243336464,2.924125137500216
/multi_agv/path_reference,1788938500.9927967,1788938500.99226,s_curve,1,2.861323695479363,0.06584450856047526,0.09958939154156358,0.1436214594011347,-1.3571650787202683,-3.516176707827661,-0.017573562162896822,0.169336151676549,0.279101788689752,-1.293791858642925,-1.5284506723969717,-1.2492527051209081,2.52444472525644,2.8685435761666707,2.9231854703304228
/multi_agv/path_reference,1788938501.002736,1788938501.0022643,s_curve,1,2.8619824256716897,0.06584450856047526,0.09958939154156358,0.14300851913019344,-1.3569237704977217,-3.5171177509595566,-0.018126794135038427,0.16856201291189726,0.27859033861372157,-1.2933988870352897,-1.5282334869633922,-1.2491389374944835,2.5235036821245447,2.867602533034775,2.9222444271985273
/multi_agv/path_reference,1788938501.012874,1788938501.0122814,s_curve,1,2.8626419669806564,0.06584043105626305,-1.3313188431607873e-05,0.14239505202017722,-1.3566815870744502,-3.518059952829509,-0.01868033646644579,0.16778712614808342,0.27807836637889416,-1.293004909837934,-1.5280153040465714,-1.2490245473388453,2.522561480254592,2.8666603311648227,2.9213022253285748
/multi_agv/path_reference,1788938501.022804,1788938501.0222545,s_curve,1,2.8632985908342823,0.06584043105626305,-1.3313188431607873e-05,0.14178452551201978,-1.3564399008409518,-3.5189979869061174,-0.019231061224479262,0.16701587162716064,0.27756876613337805,-1.2926121574380949,-1.5277973610614453,-1.2489101840233152,2.521623446177984,2.8657222970882144,2.9203641912519664
/multi_agv/path_reference,1788938501.0329785,1788938501.0322988,s_curve,1,2.863959852817074,0.06584043105626305,-1.3313188431607873e-05,0.14116991579377186,-1.356195928977077,-3.5199426468815345,-0.019785303593442993,0.16623937614082435,0.27705567483393434,-1.292216109096012,-1.5275771477786353,-1.248794530056584,2.520678786202567,2.8647776371127973,2.9194195312765494
/multi_agv/path_reference,1788938501.0431087,1788938501.0423055,s_curve,1,2.864618745926997,0.06584043105626305,-1.3313188431607873e-05,0.14055773732726065,-1.3559522537383133,-3.520883922752853,-0.020337188104963433,0.1654658695863058,0.2765445305004397,-1.291820958958315,-1.5273569938926215,-1.2486788083640035,2.5197375103312485,2.863836361241479,2.918478255405231
