topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/pose_provider/agv1/base_motion_fused,1789626982.1584625,1789626982.1582186,world@b26377a5,agv1/base_link,0.6043699902989282,1.011836166561918,0.0,0.0,0.0,0.6977421821672886,0.7163489702822433,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626982.158733,1789626982.1563845,world@b26377a5,agv3/base_link,0.7498781059405095,0.6486184763205601,0.0,0.0,0.0,0.6913652261656485,0.722505449148255,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626982.1604269,1789626982.1590996,world@b26377a5,agv2/base_link,0.4514254790817814,0.6568438819262644,0.0,0.0,0.0,0.6917413146699453,0.7221453825779791,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626982.1688635,1789626982.167238,world@b26377a5,agv2/base_link,0.4514254790817814,0.6568438819262644,0.0,0.0,0.0,0.6917413146699453,0.7221453825779791,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626982.170376,1789626982.1702018,world@b26377a5,agv1/base_link,0.6043699902989282,1.011836166561918,0.0,0.0,0.0,0.6977421821672886,0.7163489702822433,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626982.178514,1789626982.1781774,world@b26377a5,agv1/base_link,0.6043699902989282,1.011836166561918,0.0,0.0,0.0,0.6977421821672886,0.7163489702822433,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626982.180749,1789626982.179204,world@b26377a5,agv2/base_link,0.4514254790817814,0.6568438819262644,0.0,0.0,0.0,0.6917413146699453,0.7221453825779791,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626982.1896229,1789626982.1872208,world@b26377a5,agv2/base_link,0.4514254790817814,0.6568438819262644,0.0,0.0,0.0,0.6917413146699453,0.7221453825779791,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626982.189638,1789626982.1643918,world@b26377a5,agv3/base_link,0.7498781059405095,0.6486184763205601,0.0,0.0,0.0,0.6913652261656485,0.722505449148255,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626982.1896434,1789626982.176256,world@b26377a5,agv3/base_link,0.7498781059405095,0.6486184763205601,0.0,0.0,0.0,0.6913652261656485,0.722505449148255,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626982.1896484,1789626982.184271,world@b26377a5,agv3/base_link,0.7498781059405095,0.6486184763205601,0.0,0.0,0.0,0.6913652261656485,0.722505449148255,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626982.1904497,1789626982.1901643,world@b26377a5,agv1/base_link,0.6043699902989282,1.011836166561918,0.0,0.0,0.0,0.6977421821672886,0.7163489702822433,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626982.198401,1789626982.198186,world@b26377a5,agv1/base_link,0.6044088180335497,1.011834549132424,0.0,0.0,0.0,0.6978298643763577,0.7162635551139498,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626982.1986985,1789626982.1963863,world@b26377a5,agv3/base_link,0.7498464279470192,0.648591558173573,0.0,0.0,0.0,0.6915331202922819,0.7223447539359724,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626982.200373,1789626982.1991832,world@b26377a5,agv2/base_link,0.4514188734227535,0.6568477342009768,0.0,0.0,0.0,0.6917841633523311,0.7221043354910115,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626982.2066379,1789626982.2043824,world@b26377a5,agv3/base_link,0.7498464279470192,0.648591558173573,0.0,0.0,0.0,0.6915331202922819,0.7223447539359724,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626982.208571,1789626982.2071922,world@b26377a5,agv2/base_link,0.4514188734227535,0.6568477342009768,0.0,0.0,0.0,0.6917841633523311,0.7221043354910115,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626982.2104359,1789626982.2101877,world@b26377a5,agv1/base_link,0.6044088180335497,1.011834549132424,0.0,0.0,0.0,0.6978298643763577,0.7162635551139498,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626982.2174647,1789626982.2162442,world@b26377a5,agv3/base_link,0.7498464279470192,0.648591558173573,0.0,0.0,0.0,0.6915331202922819,0.7223447539359724,0.0,0.0,0.0
