topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789626982.155205,1789626982.1541772,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.165027,1789626982.164207,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.1749928,1789626982.1741734,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.1851718,1789626982.1841707,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.195302,1789626982.1944575,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.2053041,1789626982.204436,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.215176,1789626982.214207,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.225034,1789626982.224168,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.2350483,1789626982.2341971,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.245096,1789626982.2441993,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.255021,1789626982.25417,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.265176,1789626982.2641842,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.2754145,1789626982.2742286,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.2850463,1789626982.2842069,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.295362,1789626982.2942045,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.3050537,1789626982.3041713,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.315165,1789626982.314207,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.3249369,1789626982.3242328,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.3351567,1789626982.3342488,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.3450687,1789626982.3442304,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.355183,1789626982.3543262,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.3652909,1789626982.3642955,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.3753452,1789626982.3743293,world,s_curve,1,6.394252241243383e-10,6.37258481561182e-08,6.35099081175278e-06,6.394252241243383e-10,0.0,0.0,0.17320508139631294,-0.08660253973901869,-0.08660253973901869,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.3850214,1789626982.3842409,world,s_curve,1,5.528414160415199e-09,4.933319747542274e-07,4.335015717215994e-05,5.528414160415199e-09,0.0,0.0,0.17320508628530187,-0.08660253485002975,-0.08660253485002975,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.3948584,1789626982.3942344,world,s_curve,1,2.1967973662658965e-08,1.6448930457925645e-06,0.00011522174893420152,2.1967973662658965e-08,0.0,0.0,0.17320510272486137,-0.08660251841047024,-0.08660251841047024,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.4049652,1789626982.4043133,world,s_curve,1,6.099109641393634e-08,3.871760599413823e-06,0.0002209433137675177,6.099109641393634e-08,0.0,0.0,0.17320514174798413,-0.0866024793873475,-0.0866024793873475,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.4147365,1789626982.4141998,world,s_curve,1,1.3419357269842194e-07,7.403465542532846e-06,0.00035718540109436333,1.3419357269842194e-07,0.0,0.0,0.1732052149504604,-0.08660240618487121,-0.08660240618487121,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789626982.4247932,1789626982.424233,world,s_curve,1,2.610136583158247e-07,1.2642520911923971e-05,0.0005222742654982553,2.610136583158247e-07,0.0,0.0,0.17320534177054603,-0.0866022793647856,-0.0866022793647856,0.0,0.15,-0.15,0.0,0.0,0.0
