topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/candidate_B_spatial_composite_state,1789626982.3753414,1789626982.3753414,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626982.3743293,1789626982.375262,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.16159399458405954,0.0027249895716849075,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.670499338925686e-07,1.6950691104590837e-07,1.6827842246923848e-07,1.8134768722898517e-08,1.6827842246923848e-07,1.6827842246923848e-07,1.8134768722898517e-08,1.670499338925686e-07,1.6950691104590837e-07,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.135484339,1.670499338925686e-07,1.6950691104590837e-07,1.0,2.0,0.0,0.16734389928557009,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.473774785691746e-07,-1.391145036206397e-07,-1.4324599109490716e-07,5.932444756146562e-08,-1.4324599109490716e-07,-1.4324599109490716e-07,5.932444756146562e-08,-1.473774785691746e-07,-1.391145036206397e-07,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.139284482,-1.473774785691746e-07,-1.391145036206397e-07,1.0,3.0,0.0,0.17211884449677856,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.14153038542074e-07,-1.0627193116190007e-07,-1.1021248485198703e-07,5.760923682100625e-08,-1.1021248485198703e-07,-1.1021248485198703e-07,5.760923682100625e-08,-1.14153038542074e-07,-1.0627193116190007e-07,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.136802843,-1.14153038542074e-07,-1.0627193116190007e-07,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626982.3850312,1789626982.3850312,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626982.3842409,1789626982.3848886,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.16159399458405954,0.0027249895716849075,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2943723015594526e-06,1.31339292568308e-06,1.3038826136212663e-06,1.4038983593245732e-07,1.3038826136212663e-06,1.3038826136212663e-06,1.4038983593245732e-07,1.2943723015594526e-06,1.31339292568308e-06,0.0,0.0,0.0,0.0,0.16,0.0,1.670499338925686e-07,1.6950691104590837e-07,0.0,0.0,0.135484339,1.2943723015594526e-06,1.31339292568308e-06,1.0,2.0,0.0,0.16734389928557009,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1417330023846841e-06,-1.0777653991415835e-06,-1.1097492007631338e-06,4.592586505300758e-07,-1.1097492007631338e-06,-1.1097492007631338e-06,4.592586505300758e-07,-1.1417330023846841e-06,-1.0777653991415835e-06,0.0,0.0,0.0,0.0,0.16,0.0,-1.473774785691746e-07,-1.391145036206397e-07,0.0,0.0,0.139284482,-1.1417330023846841e-06,-1.0777653991415835e-06,1.0,3.0,0.0,0.17211884449677856,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.84071526632882e-07,-8.230601410397713e-07,-8.535658338363267e-07,4.459803923308137e-07,-8.535658338363267e-07,-8.535658338363267e-07,4.459803923308137e-07,-8.84071526632882e-07,-8.230601410397713e-07,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.136802843,-8.84071526632882e-07,-8.230601410397713e-07,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626982.3949032,1789626982.3949032,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626982.3942344,1789626982.394784,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.16158765849159654,0.002715449898984842,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.320879064308348e-06,4.3835562211575915e-06,4.35221764273297e-06,4.626155119614503e-07,4.35221764273297e-06,4.35221764273297e-06,4.626155119614503e-07,4.320879064308348e-06,4.3835562211575915e-06,0.0,0.0,0.0,0.0,0.16,0.0,1.2943723015594526e-06,1.31339292568308e-06,0.0,0.0,0.135484339,4.320879064308348e-06,4.3835562211575915e-06,1.0,2.0,0.0,0.16734389928557009,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.809513767529899e-06,-3.5961850730475176e-06,-3.7028494202887083e-06,1.531604177430055e-06,-3.7028494202887083e-06,-3.7028494202887083e-06,1.531604177430055e-06,-3.809513767529899e-06,-3.5961850730475176e-06,0.0,0.0,0.0,0.0,0.16,0.0,-1.1417330023846841e-06,-1.0777653991415835e-06,0.0,0.0,0.139284482,-3.809513767529899e-06,-3.5961850730475176e-06,1.0,3.0,0.0,0.17211884449677856,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.948952909345136e-06,-2.7454817877428563e-06,-2.847217348543996e-06,1.487331090058412e-06,-2.847217348543996e-06,-2.847217348543996e-06,1.487331090058412e-06,-2.948952909345136e-06,-2.7454817877428563e-06,0.0,0.0,0.0,0.0,0.16,0.0,-1.14153038542074e-07,-1.0627193116190007e-07,0.0,0.0,0.136802843,-2.948952909345136e-06,-2.7454817877428563e-06,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626982.40501,1789626982.40501,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626982.4043133,1789626982.4047801,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.16158765849159654,0.002715449898984842,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0178797055655521e-05,1.0326326993291911e-05,1.0252562024473716e-05,1.0889076828015506e-06,1.0252562024473716e-05,1.0252562024473716e-05,1.0889076828015506e-06,1.0178797055655521e-05,1.0326326993291911e-05,0.0,0.0,0.0,0.0,0.16,0.0,4.320879064308348e-06,4.3835562211575915e-06,0.0,0.0,0.135484339,1.0178797055655521e-05,1.0326326993291911e-05,1.0,2.0,0.0,0.16734389928557009,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.972643915532634e-06,-8.470509340597756e-06,-8.721576628065195e-06,3.6051006380946157e-06,-8.721576628065195e-06,-8.721576628065195e-06,3.6051006380946157e-06,-8.972643915532634e-06,-8.470509340597756e-06,0.0,0.0,0.0,0.0,0.16,0.0,-1.1417330023846841e-06,-1.0777653991415835e-06,0.0,0.0,0.139284482,-8.972643915532634e-06,-8.470509340597756e-06,1.0,3.0,0.0,0.17211884449677856,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.9437951100130415e-06,-6.4648633536937065e-06,-6.704329231853374e-06,3.5008903749122742e-06,-6.704329231853374e-06,-6.704329231853374e-06,3.5008903749122742e-06,-6.9437951100130415e-06,-6.4648633536937065e-06,0.0,0.0,0.0,0.0,0.16,0.0,-2.948952909345136e-06,-2.7454817877428563e-06,0.0,0.0,0.136802843,-6.9437951100130415e-06,-6.4648633536937065e-06,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626982.4147599,1789626982.4147599,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626982.4141998,1789626982.4146163,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.16158765849159654,0.002715449898984842,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9479604174255294e-05,1.9761479954150268e-05,1.962054206420278e-05,2.080504521596214e-06,1.962054206420278e-05,1.962054206420278e-05,2.080504521596214e-06,1.9479604174255294e-05,1.9761479954150268e-05,0.0,0.0,0.0,0.0,0.16,0.0,1.0178797055655521e-05,1.0326326993291911e-05,0.0,0.0,0.135484339,1.9479604174255294e-05,1.9761479954150268e-05,1.0,2.0,0.0,0.16732203276538568,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7183637472156874e-05,-1.6218590019410936e-05,-1.6701113745783905e-05,6.928607113216947e-06,-1.6701113745783905e-05,-1.6701113745783905e-05,6.928607113216947e-06,-1.7183637472156874e-05,-1.6218590019410936e-05,0.0,0.0,0.0,0.0,0.16,0.0,-3.809513767529899e-06,-3.5961850730475176e-06,0.0,0.0,0.139284482,-1.7183637472156874e-05,-1.6218590019410936e-05,1.0,3.0,0.0,0.17211023539452605,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3283811881309731e-05,-1.2369694212571414e-05,-1.2826753046940572e-05,6.682007834722539e-06,-1.2826753046940572e-05,-1.2826753046940572e-05,6.682007834722539e-06,-1.3283811881309731e-05,-1.2369694212571414e-05,0.0,0.0,0.0,0.0,0.16,0.0,-2.948952909345136e-06,-2.7454817877428563e-06,0.0,0.0,0.136802843,-1.3283811881309731e-05,-1.2369694212571414e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626982.424851,1789626982.424851,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626982.424233,1789626982.4247046,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.16158765849159654,0.002715449898984842,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.328799159179902e-05,3.376933664253116e-05,3.352866411716509e-05,3.552772625123399e-06,3.352866411716509e-05,3.352866411716509e-05,3.552772625123399e-06,3.328799159179902e-05,3.376933664253116e-05,0.0,0.0,0.0,0.0,0.16,0.0,1.9479604174255294e-05,1.9761479954150268e-05,0.0,0.0,0.135484339,3.328799159179902e-05,3.376933664253116e-05,1.0,2.0,0.0,0.16732203276538568,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.9359955832793263e-05,-2.771199322994351e-05,-2.8535974531368387e-05,1.1831631055997694e-05,-2.8535974531368387e-05,-2.8535974531368387e-05,1.1831631055997694e-05,-2.9359955832793263e-05,-2.771199322994351e-05,0.0,0.0,0.0,0.0,0.16,0.0,-1.7183637472156874e-05,-1.6218590019410936e-05,0.0,0.0,0.139284482,-2.9359955832793263e-05,-2.771199322994351e-05,1.0,3.0,0.0,0.17211023539452605,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.269108634876141e-05,-2.113009389748241e-05,-2.191059012312191e-05,1.1410526397313253e-05,-2.191059012312191e-05,-2.191059012312191e-05,1.1410526397313253e-05,-2.269108634876141e-05,-2.113009389748241e-05,0.0,0.0,0.0,0.0,0.16,0.0,-6.9437951100130415e-06,-6.4648633536937065e-06,0.0,0.0,0.136802843,-2.269108634876141e-05,-2.113009389748241e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626982.4348974,1789626982.4348974,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626982.434218,1789626982.434688,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1615860251746599,0.0026889253677746193,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.213828720743449e-05,5.2887811528029425e-05,5.251304936773196e-05,5.532184207614819e-06,5.251304936773196e-05,5.251304936773196e-05,5.532184207614819e-06,5.213828720743449e-05,5.2887811528029425e-05,0.0,0.0,0.0,0.0,0.16,0.0,3.328799159179902e-05,3.376933664253116e-05,0.0,0.0,0.135484339,5.213828720743449e-05,5.2887811528029425e-05,1.0,2.0,0.0,0.16733729082793294,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.5937743662545746e-05,-4.336431578419495e-05,-4.465102972337035e-05,1.8476055920937386e-05,-4.465102972337035e-05,-4.465102972337035e-05,1.8476055920937386e-05,-4.5937743662545746e-05,-4.336431578419495e-05,0.0,0.0,0.0,0.0,0.16,0.0,-2.9359955832793263e-05,-2.771199322994351e-05,0.0,0.0,0.139284482,-4.5937743662545746e-05,-4.336431578419495e-05,1.0,3.0,0.0,0.17205199633553472,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.552444528948896e-05,-3.3112692071622596e-05,-3.431856868055578e-05,1.7629408607146867e-05,-3.431856868055578e-05,-3.431856868055578e-05,1.7629408607146867e-05,-3.552444528948896e-05,-3.3112692071622596e-05,0.0,0.0,0.0,0.0,0.16,0.0,-1.3283811881309731e-05,-1.2369694212571414e-05,0.0,0.0,0.136802843,-3.552444528948896e-05,-3.3112692071622596e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626982.4448652,1789626982.4448652,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626982.444184,1789626982.444698,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1615860251746599,0.0026889253677746193,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.671015582206755e-05,7.781224963391795e-05,7.726120272799275e-05,8.134473843876588e-06,7.726120272799275e-05,7.726120272799275e-05,8.134473843876588e-06,7.671015582206755e-05,7.781224963391795e-05,0.0,0.0,0.0,0.0,0.16,0.0,5.213828720743449e-05,5.2887811528029425e-05,0.0,0.0,0.135484339,7.671015582206755e-05,7.781224963391795e-05,1.0,2.0,0.0,0.16733729082793294,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.75774908824054e-05,-6.379354702505498e-05,-6.568551895373019e-05,2.7167016763220036e-05,-6.568551895373019e-05,-6.568551895373019e-05,2.7167016763220036e-05,-6.75774908824054e-05,-6.379354702505498e-05,0.0,0.0,0.0,0.0,0.16,0.0,-4.5937743662545746e-05,-4.336431578419495e-05,0.0,0.0,0.139284482,-6.75774908824054e-05,-6.379354702505498e-05,1.0,3.0,0.0,0.17205199633553472,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.22476235740044e-05,-4.87014042903797e-05,-5.047451393219205e-05,2.592211686437468e-05,-5.047451393219205e-05,-5.047451393219205e-05,2.592211686437468e-05,-5.22476235740044e-05,-4.87014042903797e-05,0.0,0.0,0.0,0.0,0.16,0.0,-3.552444528948896e-05,-3.3112692071622596e-05,0.0,0.0,0.136802843,-5.22476235740044e-05,-4.87014042903797e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626982.455217,1789626982.455217,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626982.4541824,1789626982.4550195,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1615860251746599,0.0026889253677746193,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010778159620798445,0.00010932922590158067,0.00010855541105478256,1.1422941610957852e-05,0.00010855541105478256,0.00010855541105478256,1.1422941610957852e-05,0.00010778159620798445,0.00010932922590158067,0.0,0.0,0.0,0.0,0.16,0.0,7.671015582206755e-05,7.781224963391795e-05,0.0,0.0,0.135484339,0.00010778159620798445,0.00010932922590158067,1.0,2.0,0.0,0.16733729082793294,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.493592389017183e-05,-8.962227370295233e-05,-9.227909879656208e-05,3.8149620911965645e-05,-9.227909879656208e-05,-9.227909879656208e-05,3.8149620911965645e-05,-9.493592389017183e-05,-8.962227370295233e-05,0.0,0.0,0.0,0.0,0.16,0.0,-4.5937743662545746e-05,-4.336431578419495e-05,0.0,0.0,0.139284482,-9.493592389017183e-05,-8.962227370295233e-05,1.0,3.0,0.0,0.17205199633553472,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.33852006814758e-05,-6.840537757163687e-05,-7.089528912655633e-05,3.640145921411094e-05,-7.089528912655633e-05,-7.089528912655633e-05,3.640145921411094e-05,-7.33852006814758e-05,-6.840537757163687e-05,0.0,0.0,0.0,0.0,0.16,0.0,-3.552444528948896e-05,-3.3112692071622596e-05,0.0,0.0,0.136802843,-7.33852006814758e-05,-6.840537757163687e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626982.4650085,1789626982.4650085,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626982.4642358,1789626982.4647741,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1615989428069709,0.002762810344082346,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014599387203267404,0.0001481957205030392,0.00014709479626785662,1.6251682568013725e-05,0.00014709479626785662,0.00014709479626785662,1.6251682568013725e-05,0.00014599387203267404,0.0001481957205030392,0.0,0.0,0.0,0.0,0.16,0.0,0.00010778159620798445,0.00010932922590158067,0.0,0.0,0.135484339,0.00014599387203267404,0.0001481957205030392,1.0,2.0,0.0,0.167336735599135,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00012861969435996206,-0.00012143082912892594,-0.000125025261744444,5.161282238918851e-05,-0.000125025261744444,-0.000125025261744444,5.161282238918851e-05,-0.00012861969435996206,-0.00012143082912892595,0.0,0.0,0.0,0.0,0.16,0.0,-9.493592389017183e-05,-8.962227370295233e-05,0.0,0.0,0.139284482,-0.00012861969435996206,-0.00012143082912892594,1.0,3.0,0.0,0.17211219448321013,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.953536729564156e-05,-9.267998875028694e-05,-9.610767802296425e-05,5.0111374844414767e-05,-9.610767802296425e-05,-9.610767802296425e-05,5.0111374844414767e-05,-9.953536729564156e-05,-9.267998875028694e-05,0.0,0.0,0.0,0.0,0.16,0.0,-5.22476235740044e-05,-4.87014042903797e-05,0.0,0.0,0.136802843,-9.953536729564156e-05,-9.267998875028694e-05,1.0]"
