topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789455982.3760004,1789455982.3760004,0.5429
/camera/world/agv3_confidence,1789455982.3760197,1789455982.3760197,0.5763
/camera/world/agv2_confidence,1789455982.3760617,1789455982.3760617,0.5663
/camera/world/agv2_confidence,1789455982.4189827,1789455982.4189827,0.5706
/camera/world/agv1_confidence,1789455982.4190173,1789455982.4190173,0.6011
/camera/world/agv3_confidence,1789455982.4190435,1789455982.4190435,0.5743
/camera/world/agv1_confidence,1789455982.4500728,1789455982.4500728,0.6004
/camera/world/agv3_confidence,1789455982.4500775,1789455982.4500775,0.5759
/camera/world/agv2_confidence,1789455982.4501002,1789455982.4501002,0.5753
/camera/world/agv2_confidence,1789455982.4801521,1789455982.4801521,0.5632
/camera/world/agv1_confidence,1789455982.4801567,1789455982.4801567,0.5996
/camera/world/agv3_confidence,1789455982.4802403,1789455982.4802403,0.5753
/camera/world/agv1_confidence,1789455982.5116613,1789455982.5116613,0.6003
/camera/world/agv2_confidence,1789455982.512028,1789455982.512028,0.5606
/camera/world/agv3_confidence,1789455982.512068,1789455982.512068,0.5731
/camera/world/agv1_confidence,1789455982.5467515,1789455982.5467515,0.5676
/camera/world/agv2_confidence,1789455982.5468683,1789455982.5468683,0.5749
/camera/world/agv3_confidence,1789455982.5468729,1789455982.5468729,0.5731
/camera/world/agv3_confidence,1789455982.5812523,1789455982.5812523,0.5728
/camera/world/agv2_confidence,1789455982.5812817,1789455982.5812817,0.5609
/camera/world/agv1_confidence,1789455982.5813565,1789455982.5813565,0.5363
/camera/world/agv1_confidence,1789455982.612273,1789455982.612273,0.6002
/camera/world/agv3_confidence,1789455982.612561,1789455982.612561,0.5723
/camera/world/agv2_confidence,1789455982.6125772,1789455982.6125772,0.5626
/camera/world/agv1_confidence,1789455982.647168,1789455982.647168,0.4795
/camera/world/agv3_confidence,1789455982.647248,1789455982.647248,0.5738
/camera/world/agv2_confidence,1789455982.6472535,1789455982.6472535,0.5596
/camera/world/agv1_confidence,1789455982.6825035,1789455982.6825035,0.5722
/camera/world/agv3_confidence,1789455982.6826808,1789455982.6826808,0.5637
/camera/world/agv2_confidence,1789455982.682732,1789455982.682732,0.5638
/camera/world/agv1_confidence,1789455982.7137823,1789455982.7137823,0.6013
/camera/world/agv2_confidence,1789455982.713884,1789455982.713884,0.576
/camera/world/agv3_confidence,1789455982.713902,1789455982.713902,0.5765
/camera/world/agv3_confidence,1789455982.7516034,1789455982.7516034,0.5747
/camera/world/agv1_confidence,1789455982.7516103,1789455982.7516103,0.5756
/camera/world/agv2_confidence,1789455982.7516475,1789455982.7516475,0.5708
/camera/world/agv2_confidence,1789455982.7776814,1789455982.7776814,0.5653
/camera/world/agv3_confidence,1789455982.7777538,1789455982.7777538,0.5748
/camera/world/agv1_confidence,1789455982.777824,1789455982.777824,0.6005
/camera/world/agv2_confidence,1789455982.8191397,1789455982.8191397,0.5713
/camera/world/agv3_confidence,1789455982.81921,1789455982.81921,0.5734
/camera/world/agv1_confidence,1789455982.8192914,1789455982.8192914,0.6011
/camera/world/agv1_confidence,1789455982.8536828,1789455982.8536828,0.5299
/camera/world/agv2_confidence,1789455982.8537996,1789455982.8537996,0.5623
/camera/world/agv3_confidence,1789455982.8539386,1789455982.8539386,0.56
/camera/world/agv1_confidence,1789455982.8830974,1789455982.8830974,0.536
/camera/world/agv3_confidence,1789455982.8831015,1789455982.8831015,0.5734
/camera/world/agv2_confidence,1789455982.8832295,1789455982.8832295,0.5619
/camera/world/agv1_confidence,1789455982.9183102,1789455982.9183102,0.533
/camera/world/agv2_confidence,1789455982.918407,1789455982.918407,0.5622
/camera/world/agv3_confidence,1789455982.9184606,1789455982.9184606,0.576
/camera/world/agv1_confidence,1789455982.94632,1789455982.94632,0.5327
/camera/world/agv2_confidence,1789455982.9463236,1789455982.9463236,0.5641
/camera/world/agv3_confidence,1789455982.9464104,1789455982.9464104,0.5635
/camera/world/agv2_confidence,1789455982.9747295,1789455982.9747295,0.5635
/camera/world/agv3_confidence,1789455982.9747453,1789455982.9747453,0.5737
/camera/world/agv1_confidence,1789455982.974868,1789455982.974868,0.6001
/camera/world/agv1_confidence,1789455983.0176196,1789455983.0176196,0.5666
/camera/world/agv3_confidence,1789455983.017634,1789455983.017634,0.5747
/camera/world/agv2_confidence,1789455983.0178008,1789455983.0178008,0.573
/camera/world/agv2_confidence,1789455983.0406013,1789455983.0406013,0.56
/camera/world/agv1_confidence,1789455983.040641,1789455983.040641,0.6013
/camera/world/agv3_confidence,1789455983.0408006,1789455983.0408006,0.574
/camera/world/agv1_confidence,1789455983.0793836,1789455983.0793836,0.6015
/camera/world/agv2_confidence,1789455983.07953,1789455983.07953,0.5612
/camera/world/agv3_confidence,1789455983.07955,1789455983.07955,0.5751
/camera/world/agv1_confidence,1789455983.108572,1789455983.108572,0.5426
/camera/world/agv2_confidence,1789455983.1086552,1789455983.1086552,0.5673
/camera/world/agv3_confidence,1789455983.1086645,1789455983.1086645,0.5719
/camera/world/agv1_confidence,1789455983.1487346,1789455983.1487346,0.5889
/camera/world/agv2_confidence,1789455983.1489563,1789455983.1489563,0.574
/camera/world/agv3_confidence,1789455983.148971,1789455983.148971,0.5735
/camera/world/agv1_confidence,1789455983.1786706,1789455983.1786706,0.5884
/camera/world/agv3_confidence,1789455983.1787965,1789455983.1787965,0.5723
/camera/world/agv2_confidence,1789455983.1788027,1789455983.1788027,0.5726
/camera/world/agv3_confidence,1789455983.209078,1789455983.209078,0.5719
/camera/world/agv1_confidence,1789455983.209088,1789455983.209088,0.5901
/camera/world/agv2_confidence,1789455983.2092953,1789455983.2092953,0.5638
/camera/world/agv1_confidence,1789455983.2464466,1789455983.2464466,0.6024
/camera/world/agv2_confidence,1789455983.2464495,1789455983.2464495,0.5732
/camera/world/agv3_confidence,1789455983.2465923,1789455983.2465923,0.5718
/camera/world/agv1_confidence,1789455983.275074,1789455983.275074,0.6026
/camera/world/agv2_confidence,1789455983.2752247,1789455983.2752247,0.5723
/camera/world/agv3_confidence,1789455983.2753272,1789455983.2753272,0.5708
/camera/world/agv1_confidence,1789455983.31446,1789455983.31446,0.5685
/camera/world/agv2_confidence,1789455983.3146396,1789455983.3146396,0.5626
/camera/world/agv3_confidence,1789455983.314858,1789455983.314858,0.5646
/camera/world/agv1_confidence,1789455983.3468175,1789455983.3468175,0.5953
/camera/world/agv3_confidence,1789455983.346828,1789455983.346828,0.5588
/camera/world/agv2_confidence,1789455983.3468618,1789455983.3468618,0.5729
/camera/world/agv2_confidence,1789455983.381382,1789455983.381382,0.5705
/camera/world/agv1_confidence,1789455983.3815339,1789455983.3815339,0.5743
/camera/world/agv3_confidence,1789455983.3815684,1789455983.3815684,0.5603
/camera/world/agv2_confidence,1789455983.411019,1789455983.411019,0.5744
/camera/world/agv1_confidence,1789455983.4110363,1789455983.4110363,0.602
/camera/world/agv3_confidence,1789455983.4110873,1789455983.4110873,0.5744
/camera/world/agv1_confidence,1789455983.4413815,1789455983.4413815,0.5657
/camera/world/agv2_confidence,1789455983.4415648,1789455983.4415648,0.5739
/camera/world/agv3_confidence,1789455983.4416635,1789455983.4416635,0.5751
/camera/world/agv3_confidence,1789455983.4839091,1789455983.4839091,0.5615
/camera/world/agv2_confidence,1789455983.4839392,1789455983.4839392,0.5753
/camera/world/agv1_confidence,1789455983.4840472,1789455983.4840472,0.5626
/camera/world/agv1_confidence,1789455983.5101106,1789455983.5101106,0.5789
/camera/world/agv2_confidence,1789455983.5102286,1789455983.5102286,0.5692
/camera/world/agv3_confidence,1789455983.5103252,1789455983.5103252,0.5562
/camera/world/agv2_confidence,1789455983.5494318,1789455983.5494318,0.5643
/camera/world/agv3_confidence,1789455983.5495238,1789455983.5495238,0.56
/camera/world/agv1_confidence,1789455983.5495765,1789455983.5495765,0.5688
/camera/world/agv1_confidence,1789455983.5832822,1789455983.5832822,0.5707
/camera/world/agv2_confidence,1789455983.5835512,1789455983.5835512,0.5666
/camera/world/agv3_confidence,1789455983.5835788,1789455983.5835788,0.5684
/camera/world/agv1_confidence,1789455983.6160803,1789455983.6160803,0.5792
/camera/world/agv2_confidence,1789455983.616193,1789455983.616193,0.5742
/camera/world/agv3_confidence,1789455983.6163826,1789455983.6163826,0.5749
/camera/world/agv3_confidence,1789455983.6409867,1789455983.6409867,0.5746
/camera/world/agv2_confidence,1789455983.6409936,1789455983.6409936,0.5743
/camera/world/agv1_confidence,1789455983.6410978,1789455983.6410978,0.591
/camera/world/agv1_confidence,1789455983.6845567,1789455983.6845567,0.5921
/camera/world/agv2_confidence,1789455983.6846826,1789455983.6846826,0.5752
/camera/world/agv3_confidence,1789455983.6847243,1789455983.6847243,0.5406
/camera/world/agv1_confidence,1789455983.7195432,1789455983.7195432,0.6029
/camera/world/agv3_confidence,1789455983.7198086,1789455983.7198086,0.5589
/camera/world/agv2_confidence,1789455983.719839,1789455983.719839,0.5706
/camera/world/agv1_confidence,1789455983.7475457,1789455983.7475457,0.591
/camera/world/agv2_confidence,1789455983.7479618,1789455983.7479618,0.5773
/camera/world/agv3_confidence,1789455983.748107,1789455983.748107,0.5665
/camera/world/agv2_confidence,1789455983.777109,1789455983.777109,0.5004
/camera/world/agv1_confidence,1789455983.7772887,1789455983.7772887,0.5645
/camera/world/agv3_confidence,1789455983.7772942,1789455983.7772942,0.574
/camera/world/agv1_confidence,1789455983.8182707,1789455983.8182707,0.5893
/camera/world/agv2_confidence,1789455983.818311,1789455983.818311,0.5691
/camera/world/agv3_confidence,1789455983.8184295,1789455983.8184295,0.557
/camera/world/agv2_confidence,1789455983.844451,1789455983.844451,0.5702
/camera/world/agv3_confidence,1789455983.8445284,1789455983.8445284,0.5728
/camera/world/agv1_confidence,1789455983.8446002,1789455983.8446002,0.5467
/camera/world/agv1_confidence,1789455983.894054,1789455983.894054,0.6031
/camera/world/agv2_confidence,1789455983.8941457,1789455983.8941457,0.569
