topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789455982.374015,1789455982.3739364,1,71103,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.34652042388916
/agv2/capability_report,1789455982.3755703,1789455982.3685477,2,70957,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.073406219482422
/agv1/capability_report,1789455982.3820932,1789455982.381999,1,71104,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.34652042388916
/agv3/capability_report,1789455982.386281,1789455982.3755667,3,70838,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.435164451599121
/agv3/capability_report,1789455982.3862846,1789455982.3835402,3,70839,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv2/capability_report,1789455982.3878932,1789455982.3805296,2,70958,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.073406219482422
/agv1/capability_report,1789455982.3941371,1789455982.3940358,1,71105,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.34652042388916
/agv3/capability_report,1789455982.3972964,1789455982.395557,3,70840,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv1/capability_report,1789455982.4021056,1789455982.401984,1,71106,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.34652042388916
/agv3/capability_report,1789455982.4080346,1789455982.4034135,3,70841,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv2/capability_report,1789455982.4080396,1789455982.3885393,2,70959,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.073406219482422
/agv2/capability_report,1789455982.4080462,1789455982.4005947,2,70960,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.073406219482422
/agv2/capability_report,1789455982.4124048,1789455982.408576,2,70961,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.073406219482422
/agv1/capability_report,1789455982.4140499,1789455982.4139292,1,71107,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.34652042388916
/agv3/capability_report,1789455982.4185698,1789455982.415581,3,70842,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv1/capability_report,1789455982.4220865,1789455982.4219804,1,71108,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.34652042388916
/agv3/capability_report,1789455982.4251244,1789455982.423574,3,70843,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv2/capability_report,1789455982.4251425,1789455982.420561,2,70962,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.073406219482422
/agv2/capability_report,1789455982.4332013,1789455982.428538,2,70963,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.073406219482422
/agv1/capability_report,1789455982.434073,1789455982.4339304,1,71109,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv1/capability_report,1789455982.442079,1789455982.441926,1,71110,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv2/capability_report,1789455982.445967,1789455982.4405823,2,70964,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.073406219482422
/agv3/capability_report,1789455982.4467201,1789455982.4355743,3,70844,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv3/capability_report,1789455982.4467275,1789455982.4434152,3,70845,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv2/capability_report,1789455982.4530187,1789455982.4485483,2,70965,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.117729187011719
/agv1/capability_report,1789455982.4541068,1789455982.4539666,1,71111,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv3/capability_report,1789455982.4597661,1789455982.4555674,3,70846,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv1/capability_report,1789455982.4620547,1789455982.4619303,1,71112,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv2/capability_report,1789455982.4652064,1789455982.460647,2,70966,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.117729187011719
/agv3/capability_report,1789455982.4683154,1789455982.4635732,3,70847,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv2/capability_report,1789455982.4725063,1789455982.4685411,2,70967,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.117729187011719
/agv1/capability_report,1789455982.4740655,1789455982.47396,1,71113,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv3/capability_report,1789455982.4775043,1789455982.4755695,3,70848,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv1/capability_report,1789455982.4820664,1789455982.4819653,1,71114,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv3/capability_report,1789455982.486092,1789455982.4834125,3,70849,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv2/capability_report,1789455982.4865386,1789455982.4805543,2,70968,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.117729187011719
/agv2/capability_report,1789455982.492874,1789455982.488539,2,70969,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.117729187011719
/agv1/capability_report,1789455982.4940531,1789455982.4939485,1,71115,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv3/capability_report,1789455982.496705,1789455982.4955764,3,70850,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv1/capability_report,1789455982.5021067,1789455982.501926,1,71116,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv3/capability_report,1789455982.5052457,1789455982.5035717,3,70851,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv2/capability_report,1789455982.505343,1789455982.5005438,2,70970,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.117729187011719
/agv1/capability_report,1789455982.5140486,1789455982.5139327,1,71117,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv2/capability_report,1789455982.5142221,1789455982.5085816,2,70971,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.117729187011719
/agv3/capability_report,1789455982.5181456,1789455982.5154605,3,70852,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.399706840515137
/agv1/capability_report,1789455982.522014,1789455982.5219269,1,71118,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv2/capability_report,1789455982.5243711,1789455982.5205603,2,70972,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.117729187011719
