stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1788934963.5581882,True,0.00024114968899341394,0.0001031303100085663,0.00024114968899341394,0.0012299898883325886,-0.0033055401118921406,0.0,0.0,0.0,0.0,0.0,True,0.18813523081293104,0.0020589772984871413,0.009187307097519026,0.1703059832925815,0.0018951699173654051,0.009187307097519026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18227661616066848,0.16105519393362544,0.0043141156899315644,-0.08319753817761444,0.1614826351902871,0.004314115689931565,0.0034050022008294753,8.264786536208724e-05,0.0,0.0,0.0,0.0,0.0,-0.18543971783525776,-0.16192580140449964,0.02258938539408195,-0.08638499604798694,-0.15968783544265475,0.02258938539408195,0.0002175443304569736,0.0003479737646935299,0.0,0.0,0.0,0.0,0.0
1788934963.568186,True,0.00024114968899341394,9.281727900770967e-05,0.00024114968899341394,0.0012299898883325886,-0.0033055401118921406,0.0,0.0,0.0,0.0,0.0,True,0.18813523081293104,0.0020589772984871413,0.009187307097519026,0.1703059832925815,0.0018951699173654051,0.009187307097519026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18227661616066848,0.16105519393362544,0.0043141156899315644,-0.08319753817761444,0.1614826351902871,0.004314115689931565,0.0034050022008294666,7.438307882577049e-05,0.0,0.0,0.0,0.0,0.0,-0.18543971783525776,-0.16192580140449964,0.02258938539408195,-0.08638499604798694,-0.15968783544265475,0.02258938539408195,0.0002175443304569736,0.00031317638822417695,0.0,0.0,0.0,0.0,0.0
1788934963.5781915,True,0.00024114968899341394,8.35355511069387e-05,0.00024114968899341394,0.0012299898883325886,-0.0033055401118921406,0.0,0.0,0.0,0.0,0.0,True,0.18813523081293104,0.0020589772984871413,0.009187307097519026,0.1703059832925815,0.0018951699173654051,0.009187307097519026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18227661616066848,0.16105519393362544,0.0043141156899315644,-0.08319753817761444,0.1614826351902871,0.004314115689931565,0.0034050022008294666,6.694477094319344e-05,0.0,0.0,0.0,0.0,0.0,-0.18543971783525776,-0.16192580140449964,0.02258938539408195,-0.08638499604798694,-0.15968783544265475,0.02258938539408195,0.0002175443304569736,0.00028185874940175925,0.0,0.0,0.0,0.0,0.0
1788934963.588186,True,0.0002457066103273148,0.00013195980361429917,0.0002457066103273148,0.0012583325165399226,-0.0033504683073531916,0.0,0.0,0.0,0.0,0.0,True,0.18813523081293104,0.0020589772984871413,0.009187307097519026,0.1703059832925815,0.0018951699173654051,0.009187307097519026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18228048155546833,0.16107032193107185,0.0044674844583301185,-0.08320147029382113,0.16151295881881114,0.004467484458330119,0.0034010700846227706,1.1257361744753412e-05,0.0,0.0,0.0,0.0,0.0,-0.18542154240375724,-0.16189629691987395,0.022843788654331787,-0.08636739316777854,-0.15963313118655678,0.022843788654331787,0.00023514721066536732,0.0004003974986062308,0.0,0.0,0.0,0.0,0.0
1788934963.5981932,True,0.0002443637024059966,0.00010757478061080214,0.0002443637024059966,0.0012940926291829429,-0.003149297477445633,0.0,0.0,0.0,0.0,0.0,True,0.18813128976458315,0.002156419333468551,0.008635501504102638,0.17030195456881755,0.00200245025529448,0.008635501504102638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18228048155546833,0.16107032193107185,0.0044674844583301185,-0.08320147029382113,0.16151295881881114,0.004467484458330119,0.003401070084622778,1.01316255703395e-05,0.0,0.0,0.0,0.0,0.0,-0.18542154240375724,-0.16189629691987395,0.022843788654331787,-0.08636739316777854,-0.15963313118655678,0.022843788654331787,0.00023514721066536222,0.0003603577487455438,0.0,0.0,0.0,0.0,0.0
1788934963.6082048,True,0.0002497594419093585,0.00016425888487802572,0.0002497594419093585,0.0013229938738001748,-0.0032048098833964357,0.0,0.0,0.0,0.0,0.0,True,0.18813128976458315,0.002156419333468551,0.008635501504102638,0.17030195456881755,0.00200245025529448,0.008635501504102638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18228048155546833,0.16107032193107185,0.0044674844583301185,-0.08320147029382113,0.16151295881881114,0.004467484458330119,0.003401070084622778,9.118463013305549e-06,0.0,0.0,0.0,0.0,0.0,-0.18540449221360578,-0.16184705350559692,0.023221970513418455,-0.08635120594926846,-0.1595464274527051,0.023221970513418455,0.0002513344291754497,0.0004601237847435447,0.0,0.0,0.0,0.0,0.0
1788934963.6182814,True,0.0002488039726178763,0.00013985162045439034,0.0002488039726178763,0.0013353602876809514,-0.0031797740311611676,0.0,0.0,0.0,0.0,0.0,True,0.18812628596114633,0.0021755972661914313,0.008449107039731008,0.1702969223761184,0.0020249514800566993,0.008449107039731008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18227826424945498,0.16107353398539115,0.004582402495598047,-0.08319930450899643,0.16152755683569125,0.004582402495598046,0.0034032358694474733,2.6298190178664017e-05,0.0,0.0,0.0,0.0,0.0,-0.18540449221360578,-0.16184705350559692,0.023221970513418455,-0.08635120594926846,-0.1595464274527051,0.023221970513418455,0.00025133442917544586,0.0004141114062691428,0.0,0.0,0.0,0.0,0.0
1788934963.6281977,True,0.0002488039726178763,0.00012586645840895132,0.0002488039726178763,0.0013353602876809514,-0.0031797740311611676,0.0,0.0,0.0,0.0,0.0,True,0.18812628596114633,0.0021755972661914313,0.008449107039731008,0.1702969223761184,0.0020249514800566993,0.008449107039731008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18227826424945498,0.16107353398539115,0.004582402495598047,-0.08319930450899643,0.16152755683569125,0.004582402495598046,0.003403235869447478,2.3668371160857048e-05,0.0,0.0,0.0,0.0,0.0,-0.18540449221360578,-0.16184705350559692,0.023221970513418455,-0.08635120594926846,-0.1595464274527051,0.023221970513418455,0.00025133442917544586,0.0003727002656422285,0.0,0.0,0.0,0.0,0.0
1788934963.6382406,True,0.0002488039726178763,0.00011327981256805619,0.0002488039726178763,0.0013353602876809514,-0.0031797740311611676,0.0,0.0,0.0,0.0,0.0,True,0.18812628596114633,0.0021755972661914313,0.008449107039731008,0.1702969223761184,0.0020249514800566993,0.008449107039731008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18227826424945498,0.16107353398539115,0.004582402495598047,-0.08319930450899643,0.16152755683569125,0.004582402495598046,0.003403235869447478,2.1301534044771345e-05,0.0,0.0,0.0,0.0,0.0,-0.18540449221360578,-0.16184705350559692,0.023221970513418455,-0.08635120594926846,-0.1595464274527051,0.023221970513418455,0.00025133442917544586,0.00033543023907800566,0.0,0.0,0.0,0.0,0.0
1788934963.6481864,True,0.0002488039726178763,0.00010195183131125056,0.0002488039726178763,0.0013353602876809514,-0.0031797740311611676,5.346905048906067e-10,0.0,0.0,5.346905048906067e-10,5.281215181986447e-08,True,0.18812628596114633,0.0021755972661914313,0.008449107039731008,0.1702969223761184,0.0020249514800566993,0.008449107039731008,0.0,0.0,5.346905048906067e-10,5.281215181986447e-08,0.17320508129157822,0.0,0.0,-0.18227826424945498,0.16107353398539115,0.004582402495598047,-0.08319930450899643,0.16152755683569125,0.004582402495598046,0.003403235869447478,1.917138064029421e-05,5.346905048906067e-10,-5.281215181986447e-08,-0.0866025398437534,0.15,0.0,-0.18540449221360578,-0.16184705350559692,0.023221970513418455,-0.08635120594926846,-0.1595464274527051,0.023221970513418455,0.00025133442917544586,0.0003018872151702051,5.346905048906067e-10,-5.281215181986447e-08,-0.0866025398437534,-0.15,0.0
1788934963.6582022,True,0.00020745996669440286,-0.00025365962061028196,0.00020745996669440286,0.0010298558582002109,-0.002532423783927522,4.485924509515968e-09,0.0,0.0,4.485924509515968e-09,4.0195347428833835e-07,True,0.18813349128000667,0.0021632027899699535,0.008472628804874871,0.1703041312433658,0.002012137625774023,0.008472628804874871,0.0,0.0,4.485924509515968e-09,4.0195347428833835e-07,0.17320508524281222,0.0,0.0,-0.1822886738127657,0.1610513021333121,0.004288229101563346,-0.08320958479791302,0.16147617857052318,0.004288229101563346,0.0033929555805308925,-6.863436353092159e-05,4.485924509515968e-09,-4.0195347428833835e-07,-0.0866025358925194,0.15,0.0,-0.18553339589998202,-0.16232728141967834,0.019465629730161638,-0.08647216654536968,-0.16039874862169656,0.019465629730161638,0.00013037383307422176,-0.0012197484654253602,4.485924509515968e-09,-4.0195347428833835e-07,-0.0866025358925194,-0.15,0.0
1788934963.6682148,True,0.00020745996669440286,-0.00022829365854925378,0.00020745996669440286,0.0010298558582002109,-0.002532423783927522,1.8097557765643697e-08,0.0,0.0,1.8097557765643697e-08,1.3563151770125415e-06,True,0.18813349128000667,0.0021632027899699535,0.008472628804874871,0.1703041312433658,0.002012137625774023,0.008472628804874871,0.0,0.0,1.8097557765643697e-08,1.3563151770125415e-06,0.17320509885444546,0.0,0.0,-0.1822886738127657,0.1610513021333121,0.004288229101563346,-0.08320958479791302,0.16147617857052318,0.004288229101563346,0.0033929555805308933,-6.177092717781863e-05,1.8097557765643697e-08,1.3563151770125415e-06,-0.08660252228088614,0.15,0.0,-0.18553339589998202,-0.16232728141967834,0.019465629730161638,-0.08647216654536968,-0.16039874862169656,0.019465629730161638,0.00013037383307422333,-0.0010977736188828113,1.8097557765643697e-08,1.3563151770125415e-06,-0.08660252228088614,-0.15,0.0
1788934963.6782293,True,0.00022632185898090645,-4.786337181132282e-05,0.00022632185898090645,0.0010750983762969808,-0.0029022635867123766,5.005446181165605e-08,0.0,0.0,5.005446181165605e-08,3.1960573119806507e-06,True,0.1881325103695798,0.0020968112355796986,0.008829709618516368,0.170303205412091,0.0019393795587613837,0.008829709618516368,0.0,0.0,5.005446181165605e-08,3.1960573119806507e-06,0.17320513081134953,0.0,0.0,-0.18224764201673982,0.16118938821372364,0.0048511765217145175,-0.08316880788453533,0.16167004089821682,0.0048511765217145175,0.0034337324939085765,0.0002851184865242053,5.005446181165605e-08,3.1960573119806507e-06,-0.0866024903239821,0.15,0.0,-0.18551659699956907,-0.1623159584325501,0.019498945564958348,-0.08645543195061307,-0.16038412532808727,0.019498945564958348,0.00014710842783083363,-0.0007789668703956749,5.005446181165605e-08,3.1960573119806507e-06,-0.0866024903239821,-0.15,0.0
1788934963.6882288,True,0.00022632185898090645,-4.3077034630190535e-05,0.00022632185898090645,0.0010750983762969808,-0.0029022635867123766,1.117592132598997e-07,0.0,0.0,1.1175921325989969e-07,6.192385041578476e-06,True,0.1881325103695798,0.0020968112355796986,0.008829709618516368,0.170303205412091,0.0019393795587613837,0.008829709618516368,0.0,0.0,1.1175921325989969e-07,6.192385041578476e-06,0.17320519251610098,0.0,0.0,-0.18224764201673982,0.16118938821372364,0.0048511765217145175,-0.08316880788453533,0.16167004089821682,0.0048511765217145175,0.0034337324939085704,0.00025660663787170916,1.1175921325989969e-07,-6.192385041578476e-06,-0.08660242861923065,0.15,0.0,-0.18551659699956907,-0.1623159584325501,0.019498945564958348,-0.08645543195061307,-0.16038412532808727,0.019498945564958348,0.0001471084278308264,-0.0007010701833561685,1.1175921325989969e-07,6.192385041578476e-06,-0.08660242861923065,-0.15,0.0
1788934963.6982327,True,0.00022632185898090645,-3.876933116717148e-05,0.00022632185898090645,0.0010750983762969808,-0.0029022635867123766,2.190024816037136e-07,0.0,0.0,2.1900248160371362e-07,1.066810697742108e-05,True,0.1881325103695798,0.0020968112355796986,0.008829709618516368,0.170303205412091,0.0019393795587613837,0.008829709618516368,0.0,0.0,2.1900248160371362e-07,1.066810697742108e-05,0.1732052997593693,0.0,0.0,-0.18224764201673982,0.16118938821372364,0.0048511765217145175,-0.08316880788453533,0.16167004089821682,0.0048511765217145175,0.00343373249390857,0.0002309459740845346,2.1900248160371362e-07,-1.066810697742108e-05,-0.0866023213759623,0.15,0.0,-0.18551659699956907,-0.1623159584325501,0.019498945564958348,-0.08645543195061307,-0.16038412532808727,0.019498945564958348,0.0001471084278308264,-0.0006309631650205517,2.1900248160371362e-07,1.066810697742108e-05,-0.0866023213759623,-0.15,0.0
1788934963.7081835,True,0.00023336352464116417,5.283411885179879e-05,0.00023336352464116417,0.0011717437144753333,-0.003141006223767795,3.900203791577049e-07,0.0,0.0,3.900203791577049e-07,1.6915168088907823e-05,True,0.1881325103695798,0.0020968112355796986,0.008829709618516368,0.170303205412091,0.0019393795587613837,0.008829709618516368,0.0,0.0,3.900203791577049e-07,1.6915168088907823e-05,0.17320547077726686,0.0,0.0,-0.18224764201673982,0.16118938821372364,0.0048511765217145175,-0.08316880788453533,0.16167004089821682,0.0048511765217145175,0.00343373249390857,0.00020785137667608114,3.900203791577049e-07,-1.651628926825762e-05,-0.08660215035806475,0.15,0.0,-0.18549285862802872,-0.16215567910759265,0.020807817525931194,-0.0864343069536323,-0.1600941893135522,0.020807817525931194,0.00016823342481159958,-0.0003925648159598449,3.900203791577049e-07,1.6915168088907823e-05,-0.08660215035806475,-0.15,0.0
1788934963.7181828,True,0.00023347053329503265,4.8444517232386464e-05,0.00023347053329503265,0.0011418809595941657,-0.0030757716230489346,6.35299774514556e-07,0.0,0.0,6.35299774514556e-07,2.4930621426020332e-05,True,0.18813716532829128,0.0020875031875047245,0.008813613303673362,0.17030785783904237,0.0019303584968128195,0.008813613303673362,0.0,0.0,6.35299774514556e-07,2.4930621426020332e-05,0.1732057160566622,0.0,0.0,-0.18225213038108762,0.16114234565408425,0.00451281347501542,-0.08317313928552508,0.1615894736955219,0.00451281347501542,0.003429401092918829,0.0001508873830951531,6.35299774514556e-07,-1.861155659610162e-05,-0.0866019050786694,0.15,0.0,-0.18549285862802872,-0.16215567910759265,0.020807817525931194,-0.0864343069536323,-0.1600941893135522,0.020807817525931194,0.00016823342481160942,-0.00035330833436373737,6.35299774514556e-07,2.4930621426020332e-05,-0.0866019050786694,-0.15,0.0
1788934963.7282352,True,0.00023347053329503265,4.360006550914782e-05,0.00023347053329503265,0.0011418809595941657,-0.0030757716230489346,9.915649584754594e-07,0.0,0.0,9.915649584754594e-07,3.536969901156735e-05,True,0.18813716532829128,0.0020875031875047245,0.008813613303673362,0.17030785783904237,0.0019303584968128195,0.008813613303673362,0.0,0.0,9.915649584754594e-07,3.536969901156735e-05,0.17320607232184618,0.0,0.0,-0.18225213038108762,0.16114234565408425,0.00451281347501542,-0.08317313928552508,0.1615894736955219,0.00451281347501542,0.003429401092918825,0.00013579864478558377,9.915649584754594e-07,-1.4677721630142008e-05,-0.08660154881348543,0.15,0.0,-0.18549285862802872,-0.16215567910759265,0.020807817525931194,-0.0864343069536323,-0.1600941893135522,0.020807817525931194,0.00016823342481160942,-0.00031797750092736366,9.915649584754594e-07,3.536969901156735e-05,-0.08660154881348543,-0.15,0.0
1788934963.7382364,True,0.00023347053329503265,3.924005895823304e-05,0.00023347053329503265,0.0011418809595941657,-0.0030757716230489346,1.472290176863243e-06,0.0,0.0,1.472290176863243e-06,4.818303444658505e-05,True,0.18813716532829128,0.0020875031875047245,0.008813613303673362,0.17030785783904237,0.0019303584968128195,0.008813613303673362,0.0,0.0,1.472290176863243e-06,4.818303444658505e-05,0.17320655304706456,0.0,0.0,-0.18225213038108762,0.16114234565408425,0.00451281347501542,-0.08317313928552508,0.1615894736955219,0.00451281347501542,0.003429401092918825,0.0001222187803070254,1.472290176863243e-06,-6.765615659910267e-06,-0.08660106808826705,0.15,0.0,-0.18549285862802872,-0.16215567910759265,0.020807817525931194,-0.0864343069536323,-0.1600941893135522,0.020807817525931194,0.00016823342481160942,-0.0002861797508346273,1.472290176863243e-06,4.818303444658505e-05,-0.08660106808826705,-0.15,0.0
1788934963.7483394,True,0.0002365557812728375,7.294572515028316e-05,0.0002365557812728375,0.0012095998153513197,-0.0032259901049675756,2.109991272630477e-06,0.0,0.0,2.109991272630477e-06,6.374284676116364e-05,True,0.18813716532829128,0.0020875031875047245,0.008813613303673362,0.17030785783904237,0.0019303584968128195,0.008813613303673362,0.0,0.0,2.109991272630477e-06,6.374284676116364e-05,0.17320719074816032,0.0,0.0,-0.18226022341207732,0.16112477668117953,0.004553098094165042,-0.08318125040929283,0.1615758960816753,0.004553098094165042,0.003421289969151073,1.1068411004179742e-05,2.109991272630477e-06,5.508637080129311e-06,-0.08660043038717127,0.15,0.0,-0.18547335430519568,-0.16203921414339817,0.02182005007393517,-0.08641694008593113,-0.15987745513243415,0.02182005007393517,0.00018560029251277405,-0.0001132403249141349,2.109991272630477e-06,6.374284676116364e-05,-0.08660043038717127,-0.15,0.0
1788934963.758204,True,0.000235474841680558,5.64782694246849e-05,0.000235474841680558,0.0012113368146045114,-0.00321624207257976,2.9267797118698523e-06,0.0,0.0,2.9267797118698523e-06,8.213188339273183e-05,True,0.18813391197215268,0.0020939052183603923,0.008880415306405487,0.17030461502026553,0.0019355694945723942,0.008880415306405487,0.0,0.0,2.9267797118698523e-06,8.213188339273183e-05,0.17320800753659957,0.0,0.0,-0.18226022341207732,0.16112477668117953,0.004553098094165042,-0.08318125040929283,0.1615758960816753,0.004553098094165042,0.003421289969151079,9.961569903813292e-06,2.9267797118698523e-06,2.7731306004800888e-05,-0.08659961359873204,0.15,0.0,-0.18547335430519568,-0.16203921414339817,0.02182005007393517,-0.08641694008593113,-0.15987745513243415,0.02182005007393517,0.00018560029251277427,-0.0001019162924227187,2.9267797118698523e-06,8.213188339273183e-05,-0.08659961359873204,-0.15,0.0
1788934963.768239,True,0.000235474841680558,5.083044248221641e-05,0.000235474841680558,0.0012113368146045114,-0.00321624207257976,3.969414222386212e-06,0.0,0.0,3.969414222386212e-06,0.00010387192659870748,True,0.18813391197215268,0.0020939052183603923,0.008880415306405487,0.17030461502026553,0.0019355694945723942,0.008880415306405487,0.0,0.0,3.969414222386212e-06,0.00010387192659870748,0.1732090501711101,0.0,0.0,-0.18226022341207732,0.16112477668117953,0.004553098094165042,-0.08318125040929283,0.1615758960816753,0.004553098094165042,0.003421289969151079,8.965412913431963e-06,3.969414222386212e-06,5.4682228410319605e-05,-0.08659857096422152,0.15,0.0,-0.18547335430519568,-0.16203921414339817,0.02182005007393517,-0.08641694008593113,-0.15987745513243415,0.02182005007393517,0.00018560029251277427,-9.172466318044683e-05,3.969414222386212e-06,0.00010387192659870748,-0.08659857096422152,-0.15,0.0
