topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1788934963.4468224,1788934963.4262993,1,21344,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.39084243774414
/agv1/capability_report,1788934963.4468637,1788934963.434305,1,21345,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.39084243774414
/agv1/capability_report,1788934963.4470332,1788934963.4464185,1,21346,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.39084243774414
/agv2/capability_report,1788934963.4514036,1788934963.4488733,2,20486,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv1/capability_report,1788934963.4543908,1788934963.4542718,1,21347,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.39084243774414
/agv2/capability_report,1788934963.4574213,1788934963.4568837,2,20487,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,12.232967376708984
/agv3/capability_report,1788934963.4617455,1788934963.4613812,3,13096,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.69223403930664
/agv1/capability_report,1788934963.4663892,1788934963.4662566,1,21348,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.39084243774414
/agv2/capability_report,1788934963.4710836,1788934963.4689033,2,20488,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,12.232967376708984
/agv3/capability_report,1788934963.4710999,1788934963.4694083,3,13097,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.621318817138672
/agv1/capability_report,1788934963.4744253,1788934963.4743066,1,21349,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.39084243774414
/agv2/capability_report,1788934963.4780984,1788934963.4769042,2,20489,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,12.232967376708984
/agv3/capability_report,1788934963.4812171,1788934963.4813235,3,13098,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.621318817138672
/agv1/capability_report,1788934963.4864812,1788934963.4863758,1,21350,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.39084243774414
/agv2/capability_report,1788934963.489854,1788934963.4888723,2,20490,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,12.232967376708984
