stamp,load_s_reference,load_velocity_reference,evaluation_active,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate
1789537875.3476813,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789537875.3577056,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789537875.3676414,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789537875.3776562,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789537875.387646,0.012004853398340955,0.09999996400165313,True,-0.010784183640105397,-0.08562607527509847,-0.11051595346475626,1.767639068015604,-1.1741601880655238e-06,-0.12345697383288273,0.33881132305274153,0.33881132305274153,-1.4645755278430993e-06,-1.7759314926928528e-07,0.11049566972982465,-0.01086066204035198,-0.08623963022087235,-0.11160382967211753,1.7785236799228454,-1.1905991003479031e-06,-0.12463662412053991,0.33967924446819686,0.33967924446819686,-1.3576754809005952e-06,-1.609243783101278e-07,0.1107724928282105,-0.010969317682373072,-0.08792228881577924,-0.11462202102958735,1.8090515358568164,-1.2362015983939377e-06,-0.12778520224843504,0.3412035635717424,0.3412035635717424,-1.3572532292612292e-06,-1.4621846452299206e-07,0.11096539362913688
1789537875.3977,0.013004895850930055,0.09999885532060816,True,-0.011477170866764495,-0.08337659473879513,-0.10658393298240641,1.7288302561720508,-3.946898822787827e-06,-0.1203565380225238,0.3405049734737232,0.3405049734737232,-1.8456893059132068e-06,-2.4654204064969844e-07,0.11248814082705931,-0.01157007332079175,-0.08415982231409155,-0.10794320562965128,1.7421552083325955,-4.019566926698114e-06,-0.12182729361460137,0.3416274835057891,0.3416274835057891,-1.7227912325782211e-06,-2.2478305088423639e-07,0.11280640499678261,-0.011492293823383742,-0.08375541791813576,-0.1072400684599481,1.7352500348322668,-3.98197201373519e-06,-0.1210308210480086,0.3413236915087762,0.3413236915087762,-1.7381440193682891e-06,-2.126814375620893e-07,0.11297691709389808
1789537875.4076474,0.014009738448572253,0.09999885532060816,True,-0.012254865356802367,-0.081005125913435,-0.10253083372910089,1.6896841316204756,-3.730513365788584e-06,-0.11723667215726373,0.3420772279867585,0.3420772279867585,-2.2644039075626727e-06,-3.326536105643428e-07,0.11438825856695461,-0.012351654890518964,-0.08172984894451923,-0.10375964385207659,1.7014595021244123,-3.796057545568117e-06,-0.11858162972069934,0.3432617598727152,0.3432617598727152,-2.1257525050947678e-06,-3.059260423179222e-07,0.11474313394209337,-0.01249713642102594,-0.08375541791813576,-0.1072400684599481,1.7352500348322668,-3.98197201373519e-06,-0.12223663216517923,0.3454612565384416,0.3454612565384416,-2.1245837448183963e-06,-2.8011243704986407e-07,0.11501750412733112
1789537875.4176896,0.015012418270971578,0.09999885532060816,True,-0.01287876980547428,-0.07850276099835046,-0.09835235794136514,1.6502487335415232,-3.5081826728430904e-06,-0.11380688170793428,0.3429426517242087,0.3429426517242087,-2.7459938234352515e-06,-4.3699066912815046e-07,0.11617965282311747,-0.01299543087911202,-0.07940445618661499,-0.09984667113077204,1.6642440239261351,-3.5875815713304995e-06,-0.11544118818570646,0.3444486858296001,0.3444486858296001,-2.591480728215629e-06,-4.0389414886037214e-07,0.11657748605157571,-0.012912773430753238,-0.07911366539903837,-0.09936338491840059,1.6597045842051452,-3.5618876246228125e-06,-0.11485871303530448,0.3442547986800909,0.3442547986800909,-2.6056536909049317e-06,-3.800929109059148e-07,0.11683668827878396
1789537875.427645,0.016004410515710804,0.09999885532060816,True,-0.013593424034461002,-0.07586926665687321,-0.0940589330254057,1.6107062315361926,-3.2809455835524456e-06,-0.1103710418667589,0.3435810502504385,0.3435810502504385,-3.25553616439608e-06,-5.600979280414166e-07,0.11785098993911737,-0.013715046252587283,-0.0767138265620819,-0.09542452267287221,1.6231756578101,-3.35306123518938e-06,-0.11188257817597695,0.34517190100127254,0.34517190100127254,-3.0857603138625625e-06,-5.210070520009872e-07,0.11828649872877336,-0.013904765675492464,-0.07911366539903837,-0.09936338491840059,1.6597045842051452,-3.5618876246228125e-06,-0.11604910372899155,0.34828345550471684,0.34828345550471684,-3.086414705331016e-06,-4.800087647425186e-07,0.11865463699649942
1789537875.4377582,0.017002433761002873,0.09999800061681374,True,-0.014137789886555846,-0.07313447740859862,-0.08970799970073375,1.5716524473014697,-2.3578991397248945e-06,-0.10667334756460076,0.34337248903207485,0.34337248903207485,-3.829916179499273e-06,-7.048583708184551e-07,0.11943014727116277,-0.014280096029337466,-0.07415581024416783,-0.09132048793286467,1.5860083197505512,-2.4231463513644997e-06,-0.10845660316806963,0.34535303016489505,0.34535303016489505,-3.6458233208291265e-06,-6.584555926363931e-07,0.1199088194979206,-0.014197762005533075,-0.07402050928123739,-0.09110602924846385,1.5840909011700501,-2.414455427586042e-06,-0.10814334365510354,0.3453679020599456,0.3453679020599456,-3.6610738831748985e-06,-6.183428025270172e-07,0.12026963572838364
