topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789452538.747802,1789452538.7000473,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452538.8001447,1789452538.8000398,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452538.9000819,1789452538.9000413,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452539.0001934,1789452539.0000968,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452539.1001127,1789452539.1000388,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452539.200188,1789452539.2000375,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452539.3001046,1789452539.3000383,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452539.400155,1789452539.4000697,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452539.5001557,1789452539.5000389,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452539.6001232,1789452539.6000392,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452539.7001193,1789452539.7000408,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452539.8001637,1789452539.8000538,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452539.9001107,1789452539.9000413,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452540.000197,1789452540.0000508,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452540.1000774,1789452540.1000392,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452540.2000868,1789452540.2000394,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452540.3001099,1789452540.3000388,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452540.4003685,1789452540.4001365,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452540.5001569,1789452540.5000408,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452540.60018,1789452540.6000388,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452540.7000713,1789452540.700039,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452540.8000739,1789452540.8000395,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452540.9002059,1789452540.9000397,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452541.0001125,1789452541.000038,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452541.100165,1789452541.1000803,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452541.2001414,1789452541.200046,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452541.3001397,1789452541.300045,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452541.4001038,1789452541.4000456,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452541.500109,1789452541.5000496,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452541.6000862,1789452541.600046,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452541.750073,1789452541.7500367,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452541.800141,1789452541.800051,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452541.900133,1789452541.9000459,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452542.0001168,1789452542.0000448,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452542.100076,1789452542.1000428,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452542.2001653,1789452542.200047,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452542.3001542,1789452542.3000424,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452542.4001591,1789452542.400046,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452542.5001845,1789452542.5000792,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452542.600092,1789452542.6000469,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452542.70012,1789452542.7000477,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452542.8000917,1789452542.800045,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452542.9001493,1789452542.9000425,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452543.0001326,1789452543.0000465,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452543.1001444,1789452543.1000483,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452543.2001169,1789452543.2000837,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452543.3000815,1789452543.300049,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452543.4000745,1789452543.4000425,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452543.5000744,1789452543.5000422,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452543.6001484,1789452543.600049,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452543.7001042,1789452543.700045,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452543.8000827,1789452543.8000462,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452543.9000928,1789452543.9000459,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452544.0001552,1789452544.000075,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452544.1001244,1789452544.1000435,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452544.200193,1789452544.200069,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452544.3000727,1789452544.300046,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452544.400128,1789452544.4000483,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452544.5001566,1789452544.5000453,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452544.6001735,1789452544.6000726,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452544.7001598,1789452544.7000742,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452544.8001573,1789452544.8000543,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452544.90016,1789452544.900046,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452545.0001357,1789452545.000046,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452545.1001122,1789452545.1000462,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452545.2001765,1789452545.2000449,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452545.3001766,1789452545.300045,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452545.4001234,1789452545.400047,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452545.5002017,1789452545.500044,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452545.6001878,1789452545.6000433,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452545.7001128,1789452545.7000442,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452545.8001986,1789452545.8000824,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452545.900164,1789452545.900045,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452546.0001116,1789452546.000043,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452546.1001287,1789452546.1000454,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452546.2001138,1789452546.2000434,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452546.3001356,1789452546.300047,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452546.4001389,1789452546.400049,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452546.5002813,1789452546.5000467,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452546.6000786,1789452546.6000462,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452546.70018,1789452546.7000449,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452546.8001213,1789452546.800046,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452546.9001148,1789452546.9000435,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452547.0001261,1789452547.000044,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452547.1001894,1789452547.1000419,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452547.2001169,1789452547.200044,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452547.3001325,1789452547.3000453,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452547.400241,1789452547.4000912,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452547.5001369,1789452547.5000448,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452547.600275,1789452547.600047,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452547.700139,1789452547.7000697,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452547.8001182,1789452547.800039,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452547.9000695,1789452547.9000387,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452548.0000658,1789452548.000039,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452548.1001508,1789452548.1000392,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452548.2000623,1789452548.2000384,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452548.3000662,1789452548.300038,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452548.4001436,1789452548.400038,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452548.5000722,1789452548.5000389,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452548.6001139,1789452548.6000388,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452548.70015,1789452548.700079,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452548.8000891,1789452548.8000436,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452548.900161,1789452548.9000409,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
/multi_agv/experiment_state,1789452549.000122,1789452549.0000508,classic_additive_candidate_A_physical_baseline,M1_R1,P1_M1,classic_additive_candidate_A_physical_M1_lambda_0_20260915_140856,2,True,True,False,
