topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv1/base_pose_fused,1789452538.7515893,1789452538.7514293,18169,162079491,world@09a92303,0.6616369146979313,0.8545074296634102,0.0,0.0,0.0,0.708332590334961,0.7058788433359966
/pose_provider/agv2/base_pose_fused,1789452538.7518265,1789452538.7479467,8474,162079491,world@09a92303,0.4892352431789602,0.49320289013327295,0.0,0.0,0.0,0.7017444061034526,0.7124287953911694
/pose_provider/agv3/base_pose_fused,1789452538.7622054,1789452538.7565243,14092,162079491,world@09a92303,0.8126432452569938,0.4942177875514617,0.0,0.0,0.0,0.7024600441742527,0.7117231809760779
/pose_provider/agv2/base_pose_fused,1789452538.7636075,1789452538.7599573,8475,162079491,world@09a92303,0.4892352431789602,0.49320289013327295,0.0,0.0,0.0,0.7017444061034526,0.7124287953911694
/pose_provider/agv1/base_pose_fused,1789452538.763665,1789452538.7634323,18170,162079491,world@09a92303,0.6616369146979313,0.8545074296634102,0.0,0.0,0.0,0.708332590334961,0.7058788433359966
/pose_provider/agv1/base_pose_fused,1789452538.7715976,1789452538.7714183,18171,162079491,world@09a92303,0.6616369146979313,0.8545074296634102,0.0,0.0,0.0,0.708332590334961,0.7058788433359966
/pose_provider/agv2/base_pose_fused,1789452538.7717934,1789452538.7679539,8476,162079491,world@09a92303,0.4892352431789602,0.49320289013327295,0.0,0.0,0.0,0.7017444061034526,0.7124287953911694
/pose_provider/agv3/base_pose_fused,1789452538.779432,1789452538.7645285,14093,162079491,world@09a92303,0.8126432452569938,0.4942177875514617,0.0,0.0,0.0,0.7024600441742527,0.7117231809760779
/pose_provider/agv3/base_pose_fused,1789452538.779434,1789452538.776535,14094,162079491,world@09a92303,0.8126432452569938,0.4942177875514617,0.0,0.0,0.0,0.7024600441742527,0.7117231809760779
/pose_provider/agv1/base_pose_fused,1789452538.7835884,1789452538.7834275,18172,162079491,world@09a92303,0.6616369146979313,0.8545074296634102,0.0,0.0,0.0,0.708332590334961,0.7058788433359966
/pose_provider/agv2/base_pose_fused,1789452538.7837274,1789452538.7799692,8477,162079491,world@09a92303,0.4892352431789602,0.49320289013327295,0.0,0.0,0.0,0.7017444061034526,0.7124287953911694
/pose_provider/agv3/base_pose_fused,1789452538.787428,1789452538.7845256,14095,162079491,world@09a92303,0.8126432452569938,0.4942177875514617,0.0,0.0,0.0,0.7024600441742527,0.7117231809760779
/pose_provider/agv1/base_pose_raw,1789452538.788939,1789452538.7883081,5475,162079491,world@09a92303,0.6616832872554615,0.8545153350168145,0.0,0.0,0.0,0.7084383145594609,0.7057727357047383
/pose_provider/agv2/base_pose_raw,1789452538.7889454,1789452538.7883081,5475,162079491,world@09a92303,0.4882977391075639,0.4928900055635723,0.0,0.0,0.0,0.7041872596367698,0.7100142980005801
/pose_provider/agv1/base_pose_filtered,1789452538.7889493,1789452538.7883081,5460,162079491,world@09a92303,0.6616385644022323,0.8545110655636723,0.0,0.0,0.0,0.7083378523448471,0.7058735629951653
/pose_provider/agv2/base_pose_filtered,1789452538.788956,1789452538.7883081,5400,162079491,world@09a92303,0.4890083645478834,0.49312509381892067,0.0,0.0,0.0,0.7023188484743002,0.711862511358572
/camera/world/agv1_tag_pose,1789452538.7890704,1789452538.7883081,5476,162079491,world@09a92303,0.660975,1.042404,0.225,0.0,0.0,0.0018848488839618147,0.9999982236707646
/camera/world/agv2_tag_pose,1789452538.7890818,1789452538.7883081,5476,162079491,world@09a92303,0.487571,0.404703,0.225,0.0,0.0,-0.004120338341284458,0.9999915113699482
/camera/world/agv3_tag_pose,1789452538.7892,1789452538.7883081,5476,162079491,world@09a92303,0.811818,0.405648,0.225,0.0,0.0,-0.010570803123200112,0.9999441274997971
/pose_provider/agv3/base_pose_raw,1789452538.7892153,1789452538.7883081,5475,162079491,world@09a92303,0.8136823740818084,0.4938182909674403,0.0,0.0,0.0,0.6995925867917695,0.714541959933775
/camera/world/agv1_tag_pose,1789452538.7895286,1789452538.7892435,5477,162079491,world@09a92303,0.660964,1.042408,0.225,0.0,0.0,0.0015982493195709712,0.9999987227987406
/camera/world/agv2_tag_pose,1789452538.7895916,1789452538.7892435,5477,162079491,world@09a92303,0.487588,0.404725,0.225,0.0,0.0,-0.003661391819308976,0.9999932970825082
/pose_provider/agv2/base_pose_raw,1789452538.7896082,1789452538.7892435,5476,162079491,world@09a92303,0.4882337919603705,0.4929126354867502,0.0,0.0,0.0,0.704513046524121,0.7096910364921497
/pose_provider/agv2/base_pose_filtered,1789452538.7896168,1789452538.7892435,5401,162079491,world@09a92303,0.48877599277162953,0.4930613563192695,0.0,0.0,0.0,0.7029778116031096,0.7112117802692127
/pose_provider/agv1/base_pose_filtered,1789452538.7896469,1789452538.7892435,5461,162079491,world@09a92303,0.6616163718902328,0.8545134338624003,0.0,0.0,0.0,0.7083073014894936,0.7059042191803868
/pose_provider/agv1/base_pose_raw,1789452538.7896473,1789452538.7892435,5476,162079491,world@09a92303,0.661564589362234,0.8545189598927655,0.0,0.0,0.0,0.7082360110007715,0.7059757451369807
/camera/world/agv3_tag_pose,1789452538.789773,1789452538.7892435,5477,162079491,world@09a92303,0.811609,0.406008,0.225,0.0,0.0,-0.00573571855014289,0.9999835506310659
/pose_provider/agv3/base_pose_raw,1789452538.7897918,1789452538.7892435,5476,162079491,world@09a92303,0.8126206493966064,0.49419219736833997,0.0,0.0,0.0,0.7030393842444445,0.7111509152080115
/pose_provider/agv3/base_pose_filtered,1789452538.7897995,1789452538.7892435,5228,162079491,world@09a92303,0.8126922901471547,0.49419015388272447,0.0,0.0,0.0,0.7024715346025403,0.7117118399135651
/pose_provider/agv1/base_pose_fused,1789452538.7915354,1789452538.7914324,18173,162079491,world@09a92303,0.6616204804517725,0.8545122330226023,0.0,0.0,0.0,0.7083123593313149,0.7058991440839877
/pose_provider/agv2/base_pose_fused,1789452538.7916706,1789452538.78795,8478,162079491,world@09a92303,0.4892352431789602,0.49320289013327295,0.0,0.0,0.0,0.7017444061034526,0.7124287953911694
/pose_provider/agv3/base_pose_fused,1789452538.799878,1789452538.7965407,14096,162079491,world@09a92303,0.8126824811691226,0.4941956806164719,0.0,0.0,0.0,0.7024692365315306,0.7117141081409083
/pose_provider/agv2/base_pose_fused,1789452538.802954,1789452538.7999609,8479,162079491,world@09a92303,0.48886784285309565,0.4930896630820702,0.0,0.0,0.0,0.7027312992352536,0.7114553542388535
/pose_provider/agv1/base_pose_fused,1789452538.8035915,1789452538.8034284,18174,162079491,world@09a92303,0.6616204804517725,0.8545122330226023,0.0,0.0,0.0,0.7083123593313149,0.7058991440839877
/pose_provider/agv3/base_pose_fused,1789452538.8074975,1789452538.804569,14097,162079491,world@09a92303,0.8126824811691226,0.4941956806164719,0.0,0.0,0.0,0.7024692365315306,0.7117141081409083
/pose_provider/agv2/base_pose_fused,1789452538.8114133,1789452538.807964,8480,162079491,world@09a92303,0.48886784285309565,0.4930896630820702,0.0,0.0,0.0,0.7027312992352536,0.7114553542388535
