topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789452538.7437434,1789452538.743427,1,18196,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.559267044067383
/agv1/capability_report,1789452538.751487,1789452538.7514293,1,18197,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.559267044067383
/agv3/capability_report,1789452538.7621083,1789452538.7565243,3,6368,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452538.763494,1789452538.7599573,2,8548,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv1/capability_report,1789452538.7635272,1789452538.7634323,1,18198,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.559267044067383
/agv1/capability_report,1789452538.77152,1789452538.7714183,1,18199,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.559267044067383
/agv2/capability_report,1789452538.7717502,1789452538.7679539,2,8549,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv3/capability_report,1789452538.779269,1789452538.7645285,3,6369,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv3/capability_report,1789452538.7792718,1789452538.776535,3,6370,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789452538.783487,1789452538.7834275,1,18200,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv2/capability_report,1789452538.7836545,1789452538.7799692,2,8550,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv3/capability_report,1789452538.7873678,1789452538.7845256,3,6371,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789452538.7914917,1789452538.7914324,1,18201,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv2/capability_report,1789452538.7916515,1789452538.78795,2,8551,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv2/capability_report,1789452538.8029215,1789452538.7999609,2,8552,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv1/capability_report,1789452538.8035736,1789452538.8034284,1,18202,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv3/capability_report,1789452538.8074064,1789452538.7965407,3,6372,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv3/capability_report,1789452538.8074079,1789452538.804569,3,6373,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452538.811264,1789452538.807964,2,8553,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv1/capability_report,1789452538.81152,1789452538.811445,1,18203,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv3/capability_report,1789452538.820749,1789452538.8165202,3,6374,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789452538.8235328,1789452538.823437,1,18204,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv2/capability_report,1789452538.8253272,1789452538.8199654,2,8554,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv3/capability_report,1789452538.8296,1789452538.8245776,3,6375,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452538.8312778,1789452538.827964,2,8555,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv1/capability_report,1789452538.831519,1789452538.831444,1,18205,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv3/capability_report,1789452538.8389866,1789452538.8365514,3,6376,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789452538.8434618,1789452538.8434143,1,18206,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv3/capability_report,1789452538.8475385,1789452538.844594,3,6377,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452538.8475466,1789452538.839969,2,8556,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv1/capability_report,1789452538.8514872,1789452538.8514314,1,18207,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv2/capability_report,1789452538.8536513,1789452538.8479612,2,8557,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv3/capability_report,1789452538.8599977,1789452538.8565564,3,6378,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452538.8634152,1789452538.8598244,2,8558,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv1/capability_report,1789452538.8636258,1789452538.8634338,1,18208,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv3/capability_report,1789452538.8675566,1789452538.864521,3,6379,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452538.8710167,1789452538.8679667,2,8559,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv1/capability_report,1789452538.8715992,1789452538.8714387,1,18209,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv3/capability_report,1789452538.879347,1789452538.8765469,3,6380,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452538.8834052,1789452538.8799648,2,8560,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv1/capability_report,1789452538.8836007,1789452538.8834753,1,18210,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv3/capability_report,1789452538.8872561,1789452538.884548,3,6381,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789452538.8915539,1789452538.891431,1,18211,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv2/capability_report,1789452538.8941011,1789452538.887964,2,8561,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.250696182250977
/agv3/capability_report,1789452538.8990636,1789452538.8965242,3,6382,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452538.9031131,1789452538.8999596,2,8562,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv1/capability_report,1789452538.9035404,1789452538.903438,1,18212,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv3/capability_report,1789452538.9090836,1789452538.9045565,3,6383,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452538.910736,1789452538.9079638,2,8563,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv1/capability_report,1789452538.9115288,1789452538.9114258,1,18213,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv3/capability_report,1789452538.9202197,1789452538.9165404,3,6384,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452538.9234846,1789452538.9199576,2,8564,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv1/capability_report,1789452538.9237015,1789452538.9234312,1,18214,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv1/capability_report,1789452538.9315457,1789452538.931487,1,18215,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.05567741394043
/agv2/capability_report,1789452538.9322827,1789452538.927967,2,8565,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789452538.9395642,1789452538.9245794,3,6385,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789452538.9434946,1789452538.9434352,1,18216,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1789452538.9459636,1789452538.9399793,2,8566,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789452538.9471176,1789452538.9365315,3,6386,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv3/capability_report,1789452538.9471245,1789452538.9445357,3,6387,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789452538.9515755,1789452538.9514477,1,18217,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1789452538.9558642,1789452538.947951,2,8567,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789452538.9611082,1789452538.9565296,3,6388,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789452538.963587,1789452538.9634378,1,18218,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1789452538.9660647,1789452538.959957,2,8568,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789452538.9674535,1789452538.9645743,3,6389,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789452538.9716291,1789452538.971441,1,18219,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1789452538.972405,1789452538.9679608,2,8569,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789452538.9795473,1789452538.976521,3,6390,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789452538.9836528,1789452538.983448,1,18220,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1789452538.9837246,1789452538.9799623,2,8570,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789452538.9870565,1789452538.9845545,3,6391,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452538.9913948,1789452538.9879634,2,8571,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv1/capability_report,1789452538.9915442,1789452538.9914536,1,18221,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1789452539.003216,1789452538.9999583,2,8572,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv1/capability_report,1789452539.0035088,1789452539.0034428,1,18222,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv3/capability_report,1789452539.0070722,1789452538.99656,3,6392,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv3/capability_report,1789452539.0070808,1789452539.0045483,3,6393,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv2/capability_report,1789452539.0114193,1789452539.0079634,2,8573,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv1/capability_report,1789452539.011477,1789452539.0114202,1,18223,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv3/capability_report,1789452539.0212379,1789452539.0165396,3,6394,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789452539.0235121,1789452539.0234365,1,18224,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
